version,candidates,scan_points,h2d_ms,kernel_ms,d2h_ms,total_ms,best_score
gpu_cuda,4,1039,1.090119,0.606519,0.096825,1.990704,0.476684
gpu_cuda,4,1039,1.096995,0.597144,0.103751,1.991643,0.606047
gpu_cuda,4,1039,1.087932,0.593863,0.098282,1.977111,0.516243
gpu_cuda,4,1039,1.189079,0.594071,0.090835,2.080289,0.417139
gpu_cuda,4,1039,1.107307,0.678968,0.117502,2.138780,0.413290
gpu_cuda,4,1039,1.177465,0.603914,0.105574,2.173416,0.459356
gpu_cuda,4,1039,1.349394,0.636363,0.098595,2.286438,0.506279
gpu_cuda,4,1039,1.101682,0.601831,0.098439,1.996277,0.364638
gpu_cuda,4,1039,1.105016,0.653186,0.148804,2.103675,0.607749
gpu_cuda,4,1039,1.113036,0.599540,0.098595,2.000913,0.462220
gpu_cuda,4,1039,1.091266,0.589800,0.092084,2.027581,0.393361
gpu_cuda,4,1039,1.513406,0.631311,0.109011,2.526390,0.626617
gpu_cuda,4,1039,1.135432,0.601102,0.091980,2.040288,0.539240
gpu_cuda,4,1039,1.335331,0.639853,0.102397,2.388262,0.424666
gpu_cuda,4,1039,1.108036,0.597196,0.087814,2.004975,0.455347
gpu_cuda,4,1039,1.120171,0.648967,0.096356,2.065081,0.589802
gpu_cuda,4,1039,1.135902,0.602612,0.092865,2.026174,0.468078
gpu_cuda,4,1039,1.098088,0.646832,0.119794,2.057060,0.543830
gpu_cuda,4,1039,1.155797,0.591727,0.095523,2.035497,0.406820
gpu_cuda,4,1039,1.155224,0.596832,0.094949,2.036382,0.415094
gpu_cuda,4,1039,1.117932,0.599800,0.101564,2.095342,0.612523
gpu_cuda,4,1039,1.248924,0.608654,0.088439,2.201385,0.479866
gpu_cuda,4,1039,1.097411,0.595685,0.099949,2.083935,0.615516
gpu_cuda,4,1039,1.131734,0.593394,0.090418,2.098467,0.467973
gpu_cuda,4,1039,1.511167,0.633603,0.099533,2.439044,0.620804
gpu_cuda,4,1039,1.089754,0.588914,0.087397,1.974090,0.482092
gpu_cuda,4,1039,1.120953,0.625060,0.105574,2.084092,0.459469
gpu_cuda,4,1039,1.153245,0.611831,0.096303,2.118102,0.485489
gpu_cuda,4,1039,1.199496,0.594852,0.088803,2.091175,0.585820
gpu_cuda,4,1039,1.085849,0.652353,0.096512,2.116488,0.442767
gpu_cuda,4,1039,1.137776,0.599956,0.095939,2.027371,0.395154
gpu_cuda,4,1039,1.128037,0.592352,0.089376,2.009351,0.417034
gpu_cuda,4,1039,1.118869,0.655687,0.091928,2.070394,0.609394
gpu_cuda,4,1039,1.135433,0.616935,0.103023,2.049091,0.520097
gpu_cuda,4,1039,1.092828,0.588862,0.092033,1.980444,0.403416
gpu_cuda,4,1039,1.116682,0.670634,0.124533,2.148675,0.452309
gpu_cuda,4,1039,1.175954,0.615165,0.118804,2.169040,0.534586
gpu_cuda,4,1039,1.181891,0.589279,0.087918,2.071070,0.353387
gpu_cuda,4,1039,1.087932,0.590477,0.095522,1.979819,0.535515
gpu_cuda,4,1039,1.136787,0.593810,0.090731,2.110863,0.339546
gpu_cuda,4,1039,1.131266,0.590789,0.091408,2.121540,0.624107
gpu_cuda,4,1039,1.076629,0.594696,0.094481,1.960443,0.469501
gpu_cuda,4,1039,1.086577,0.584123,0.088439,2.016121,0.480062
gpu_cuda,4,1039,1.492052,0.632144,0.098543,2.415606,0.544528
gpu_cuda,4,1039,1.108244,0.601154,0.100522,2.007684,0.465746
gpu_cuda,4,1039,1.131995,0.596050,0.095574,2.032788,0.634354
gpu_cuda,4,1039,1.138453,0.596467,0.095731,2.029872,0.559844
gpu_cuda,4,1039,1.099806,0.589435,0.094845,1.988309,0.509638
gpu_cuda,4,1039,1.236527,0.625374,0.122970,2.316178,0.483497
gpu_cuda,4,1039,1.622574,0.625998,0.105366,2.640245,0.455072
gpu_cuda,4,1039,1.111734,0.610686,0.092033,2.013465,0.598441
gpu_cuda,4,1039,1.185329,0.608082,0.101408,2.096748,0.439329
gpu_cuda,4,1039,1.105640,0.601415,0.108700,2.016694,0.359448
gpu_cuda,4,1039,1.165902,0.638707,0.115522,2.112685,0.615313
gpu_cuda,4,1039,1.107047,0.642144,0.115470,2.055914,0.438234
gpu_cuda,4,1039,1.211788,0.600633,0.098023,2.106539,0.665398
gpu_cuda,4,1039,1.130016,0.598237,0.106303,2.024716,0.488271
gpu_cuda,4,1039,1.146735,0.626727,0.120366,2.117529,0.463715
gpu_cuda,4,1039,1.131318,0.624436,0.093595,2.053831,0.552722
gpu_cuda,4,1039,1.098401,0.602560,0.109741,2.108258,0.459526
gpu_cuda,4,1039,1.201006,0.691311,0.095158,2.200083,0.551639
gpu_cuda,4,1039,1.162568,0.599696,0.091043,2.056539,0.427896
gpu_cuda,4,1039,1.198246,0.595061,0.097084,2.091279,0.634083
gpu_cuda,4,1039,1.091474,0.587456,0.088647,1.973777,0.445179
gpu_cuda,4,1039,1.186214,0.594332,0.085886,2.057060,0.468444
gpu_cuda,4,1039,1.078557,0.596831,0.125835,1.990913,0.513695
gpu_cuda,4,1039,1.169548,0.597977,0.106304,2.068154,0.384876
gpu_cuda,4,1039,1.124495,0.601519,0.096303,2.054403,0.514820
gpu_cuda,4,1039,1.129182,0.599071,0.096460,2.016486,0.332412
gpu_cuda,4,1039,1.091056,0.601935,0.104950,1.997892,0.560188
gpu_cuda,4,1039,1.815025,0.652249,0.357037,3.114678,0.436313
gpu_cuda,4,1039,1.702471,0.663290,0.152398,2.750559,0.424439
gpu_cuda,4,1039,1.144704,0.616206,0.101303,2.069300,0.584665
gpu_cuda,4,1039,1.134026,0.592769,0.095470,2.030549,0.466387
gpu_cuda,4,1039,1.177360,0.602873,0.101668,2.080863,0.451422
gpu_cuda,4,1039,1.113036,0.610946,0.095887,2.027736,0.505067
gpu_cuda,4,1039,1.157880,0.606570,0.104689,2.082320,0.518225
gpu_cuda,4,1039,1.115588,0.594279,0.098648,2.016643,0.410255
gpu_cuda,4,1039,1.183662,0.603185,0.103543,2.085550,0.382351
gpu_cuda,4,1039,1.099755,0.908554,0.127762,2.368835,0.632478
gpu_cuda,4,1039,1.329549,0.608550,0.128283,2.286385,0.564978
gpu_cuda,4,1039,1.196632,0.600633,0.096877,2.106488,0.516670
gpu_cuda,4,1039,1.266997,0.633238,0.184899,2.336543,0.596520
gpu_cuda,4,1039,1.228923,0.615061,0.098856,2.148988,0.482225
gpu_cuda,4,1039,1.121683,0.614904,0.105887,2.090029,0.442175
gpu_cuda,4,1039,1.091109,0.659124,0.115731,2.062529,0.500326
gpu_cuda,4,1039,1.152568,0.602092,0.102189,2.050913,0.641431
gpu_cuda,4,1039,1.112567,0.605112,0.101304,2.013830,0.451758
gpu_cuda,4,1039,1.111630,0.611310,0.103231,2.020497,0.614626
gpu_cuda,4,1039,1.114442,0.610320,0.120105,2.043361,0.551518
gpu_cuda,4,1039,1.113193,0.608289,0.108230,2.032788,0.421940
gpu_cuda,4,1039,1.171788,0.619331,0.124846,2.153468,0.475869
gpu_cuda,4,1039,1.195589,0.627874,0.108804,2.133571,0.602000
gpu_cuda,4,1039,1.107828,0.603290,0.108022,2.012215,0.493718
gpu_cuda,4,1039,1.117671,0.605165,0.101408,2.014924,0.449010
gpu_cuda,4,1039,1.098817,0.605634,0.143804,2.044038,0.527698
gpu_cuda,4,1039,1.137932,0.612040,0.102658,2.047111,0.356761
gpu_cuda,4,1039,1.164495,0.657457,0.118075,2.137478,0.531140
gpu_cuda,4,1039,1.105796,0.603707,0.098335,2.000079,0.372647
gpu_cuda,4,1039,1.101421,0.631624,0.107710,2.032528,0.502621
gpu_cuda,4,1039,1.116578,0.609540,0.105574,2.027528,0.546649
gpu_cuda,4,1039,1.307414,0.655738,0.146512,2.355710,0.398566
gpu_cuda,4,1039,1.186526,0.617091,0.109793,2.157843,0.647300
gpu_cuda,4,1039,1.380124,0.649905,0.156773,2.437742,0.453034
gpu_cuda,4,1039,1.258195,0.703134,0.130574,2.304928,0.428915
gpu_cuda,4,1039,1.179652,0.626102,0.123179,2.126487,0.531752
gpu_cuda,4,1039,1.216163,0.626103,0.120418,2.161124,0.371847
gpu_cuda,4,1039,1.151943,0.616050,0.107502,2.084352,0.530012
gpu_cuda,4,1039,1.190485,0.626936,0.112658,2.123988,0.422669
gpu_cuda,4,1039,1.150798,0.614279,0.155211,2.137634,0.439016
gpu_cuda,4,1039,1.189913,0.627665,0.111668,2.123780,0.549038
gpu_cuda,4,1039,1.165276,0.624644,0.123231,2.117894,0.441024
gpu_cuda,4,1039,1.183819,0.624852,0.114429,2.138780,0.426307
gpu_cuda,4,1039,1.210017,0.624123,0.111825,2.150134,0.508992
gpu_cuda,4,1039,1.188454,0.628238,0.114949,2.130706,0.468437
gpu_cuda,4,1039,1.268611,0.626780,0.110106,2.222739,0.442522
gpu_cuda,4,1039,1.234548,0.664957,0.115782,2.227114,0.473713
gpu_cuda,4,1039,1.178194,0.610061,0.107762,2.096540,0.554104
gpu_cuda,4,1039,1.169339,0.623446,0.115002,2.102789,0.450426
gpu_cuda,4,1039,1.224756,0.611311,0.108543,2.142738,0.414418
gpu_cuda,4,1039,1.203298,0.612509,0.108960,2.156801,0.595229
gpu_cuda,4,1039,1.253143,0.609592,0.110262,2.177739,0.437208
gpu_cuda,4,1039,1.243611,0.608811,0.106668,2.164197,0.369590
gpu_cuda,4,1039,1.218663,0.619905,0.157450,2.204927,0.554081
gpu_cuda,4,1039,1.201058,0.624123,0.112814,2.154093,0.426002
gpu_cuda,4,1039,1.216631,0.670010,0.110366,2.200916,0.528657
gpu_cuda,4,1039,1.164183,0.614696,0.108334,2.091956,0.416151
gpu_cuda,4,1039,1.237986,0.619019,0.107346,2.166124,0.547631
gpu_cuda,4,1039,1.200277,0.615113,0.110001,2.125758,0.433471
gpu_cuda,4,1039,1.350280,0.617873,0.107241,2.280813,0.544441
gpu_cuda,4,1039,1.208194,0.616987,0.113126,2.147529,0.470973
gpu_cuda,4,1039,1.213819,0.616624,0.104168,2.135290,0.609255
gpu_cuda,4,1039,1.291632,0.616572,0.105522,2.214457,0.508555
gpu_cuda,4,1039,1.230382,0.621467,0.113700,2.172061,0.484282
gpu_cuda,2,1039,1.218402,0.611988,0.104949,2.139248,0.591915
gpu_cuda,2,1039,1.176318,0.619800,0.108595,2.110082,0.441846
gpu_cuda,4,1039,1.266996,0.613966,0.107449,2.190604,0.499440
gpu_cuda,4,1039,1.173818,0.657873,0.127190,2.184197,0.523962
gpu_cuda,4,1039,1.182517,0.619592,0.109793,2.117373,0.430312
gpu_cuda,4,1039,1.184964,0.618706,0.107762,2.133363,0.574383
gpu_cuda,4,1039,1.158194,0.616988,0.126929,2.107009,0.451803
gpu_cuda,4,1039,1.297414,0.618759,0.111772,2.239250,0.453600
gpu_cuda,4,1039,1.181423,0.612300,0.108491,2.105707,0.424265
gpu_cuda,4,1039,1.266528,0.619488,0.109429,2.206853,0.592980
gpu_cuda,4,1039,1.177517,0.620633,0.113283,2.121644,0.507249
gpu_cuda,4,1039,1.173610,0.631311,0.151148,2.180967,0.479956
gpu_cuda,4,1039,1.228663,0.619019,0.113074,2.174040,0.458710
gpu_cuda,4,1039,1.217777,0.619957,0.114429,2.153936,0.502723
gpu_cuda,4,1039,1.250903,0.620685,0.112814,2.195551,0.607522
gpu_cuda,4,1039,1.166423,0.612612,0.107814,2.084456,0.549174
gpu_cuda,4,1039,1.207569,0.613342,0.108439,2.134769,0.467667
gpu_cuda,4,1039,1.169548,0.618707,0.112814,2.102113,0.501202
gpu_cuda,4,1039,1.203610,0.624696,0.110939,2.130967,0.544339
gpu_cuda,4,1039,1.235122,0.613758,0.108283,2.160499,0.438544
gpu_cuda,4,1039,1.160276,0.610685,0.105627,2.082685,0.387499
gpu_cuda,4,1039,1.327102,0.616102,0.106043,2.253468,0.621031
gpu_cuda,4,1039,1.167152,0.618446,0.105887,2.093415,0.541169
gpu_cuda,4,1039,1.257569,0.623863,0.109637,2.183729,0.414029
gpu_cuda,4,1039,1.158818,0.663759,0.120419,2.131383,0.462454
gpu_cuda,4,1039,1.181787,0.635061,0.122606,2.153832,0.534020
gpu_cuda,4,1039,1.174964,0.674019,0.113023,2.172530,0.403820
gpu_cuda,4,1039,1.169860,0.610998,0.107345,2.092998,0.414263
gpu_cuda,4,1039,1.217986,0.616050,0.107553,2.144301,0.481160
gpu_cuda,4,1039,1.209913,0.617144,0.107137,2.135082,0.615524
gpu_cuda,4,1039,1.232934,0.625478,0.128596,2.208729,0.490758
gpu_cuda,4,1039,1.190277,0.669593,0.142606,2.227114,0.472845
gpu_cuda,4,1039,1.220538,0.621675,0.109950,2.165499,0.550356
gpu_cuda,4,1039,1.246684,0.630165,0.119169,2.235448,0.393859
gpu_cuda,4,1039,1.211683,0.623655,0.110887,2.160291,0.349412
gpu_cuda,4,1039,1.235485,0.616050,0.108439,2.164874,0.557504
gpu_cuda,4,1039,1.157776,0.615581,0.111564,2.082477,0.419785
gpu_cuda,4,1039,1.156631,0.631050,0.110992,2.090081,0.601551
gpu_cuda,4,1039,1.213766,0.632040,0.116668,2.153520,0.427108
gpu_cuda,4,1039,1.176839,0.624540,0.116043,2.116384,0.381702
gpu_cuda,4,1039,1.188298,0.636936,0.115731,2.137790,0.579313
gpu_cuda,4,1039,1.167412,0.628706,0.121721,2.107008,0.513782
gpu_cuda,4,1039,1.223767,0.617613,0.106200,2.152738,0.519614
gpu_cuda,4,1039,1.165016,0.625634,0.112971,2.098310,0.494620
gpu_cuda,4,1039,1.235851,0.627873,0.111512,2.169666,0.584755
gpu_cuda,4,1039,1.158870,0.619019,0.106252,2.139300,0.489611
gpu_cuda,4,1039,1.174027,0.665843,0.160367,2.231802,0.457604
gpu_cuda,4,1039,1.281008,0.627925,0.116460,2.241385,0.451196
gpu_cuda,4,1039,1.216319,0.618759,0.109220,2.141696,0.570873
gpu_cuda,4,1039,1.229601,0.630113,0.116043,2.172582,0.394199
gpu_cuda,4,1039,1.175173,0.634696,0.117918,2.124665,0.430848
gpu_cuda,4,1039,1.224756,0.613550,0.105626,2.146853,0.497050
gpu_cuda,4,1039,1.166682,0.637977,0.112189,2.121852,0.482183
gpu_cuda,4,1039,1.218246,0.612196,0.108492,2.144925,0.628530
gpu_cuda,4,1039,1.289444,0.623237,0.113803,2.237115,0.443043
gpu_cuda,4,1039,1.212517,0.616883,0.115158,2.158884,0.407402
gpu_cuda,2,1039,1.293560,0.623915,0.111356,2.241906,0.544585
gpu_cuda,2,1039,1.276216,0.621571,0.111148,2.263157,0.369058
gpu_cuda,4,1039,1.165641,0.621363,0.109533,2.103884,0.547687
gpu_cuda,4,1039,1.202048,0.621571,0.126304,2.158624,0.386722
gpu_cuda,4,1039,1.215121,0.613133,0.109689,2.139248,0.358233
gpu_cuda,4,1039,1.172829,0.618707,0.109481,2.103727,0.594210
gpu_cuda,4,1039,1.165953,0.619436,0.113439,2.102112,0.482051
gpu_cuda,4,1039,1.221840,0.615165,0.108127,2.148572,0.452211
gpu_cuda,4,1039,1.166735,0.610425,0.106043,2.088466,0.624175
gpu_cuda,4,1039,1.253247,0.612665,0.116564,2.184509,0.454781
gpu_cuda,4,1039,1.148975,0.645790,0.114481,2.112790,0.436279
gpu_cuda,4,1039,1.191892,0.609696,0.107553,2.108310,0.533088
gpu_cuda,4,1039,1.225486,0.661259,0.149377,2.270344,0.447682
gpu_cuda,4,1039,1.184183,0.621675,0.111043,2.123207,0.415384
gpu_cuda,2,1039,1.210173,0.616050,0.107866,2.141124,0.575987
gpu_cuda,2,1039,1.209704,0.610790,0.106720,2.137373,0.402680
gpu_cuda,4,1039,1.272570,0.615008,0.109012,2.204874,0.608194
gpu_cuda,4,1039,1.160641,0.624540,0.113127,2.102268,0.486346
gpu_cuda,4,1039,1.165537,0.630373,0.117919,2.123831,0.452422
gpu_cuda,4,1039,1.162829,0.643759,0.124377,2.155239,0.558282
gpu_cuda,4,1039,1.159235,0.622821,0.110523,2.091696,0.460782
gpu_cuda,4,1039,1.278351,0.623967,0.126565,2.245916,0.433165
gpu_cuda,4,1039,1.163089,0.622612,0.109481,2.105915,0.460628
gpu_cuda,4,1039,1.271007,0.613133,0.107084,2.196437,0.466384
gpu_cuda,4,1039,1.175276,0.649176,0.115835,2.136020,0.541210
gpu_cuda,4,1039,1.175902,0.620477,0.108023,2.118623,0.397433
gpu_cuda,4,1039,1.165276,0.615009,0.108856,2.097320,0.619887
gpu_cuda,4,1039,1.246684,0.606935,0.108439,2.163467,0.454196
gpu_cuda,4,1039,1.222361,0.608707,0.105314,2.135499,0.455695
gpu_cuda,4,1039,1.199288,0.611519,0.109012,2.120030,0.538278
gpu_cuda,4,1039,1.306320,0.612301,0.106720,2.227062,0.430882
gpu_cuda,4,1039,1.213507,0.661676,0.120731,2.215239,0.621091
gpu_cuda,4,1039,1.228194,0.615061,0.109689,2.164405,0.526094
gpu_cuda,4,1039,1.155641,0.685062,0.115678,2.153936,0.458869
gpu_cuda,4,1039,1.182152,0.654853,0.144117,2.201229,0.524765
gpu_cuda,4,1039,1.284392,0.615894,0.106199,2.217010,0.437642
gpu_cuda,4,1039,1.206527,0.611936,0.109897,2.137790,0.598856
gpu_cuda,4,1039,1.172829,0.619383,0.110367,2.115706,0.533598
gpu_cuda,4,1039,1.164183,0.639228,0.113439,2.117582,0.411217
gpu_cuda,4,1039,1.226580,0.613029,0.126721,2.175551,0.524501
gpu_cuda,4,1039,1.216163,0.620321,0.113648,2.164249,0.448897
gpu_cuda,4,1039,1.183297,0.630009,0.110210,2.120186,0.531322
gpu_cuda,4,1039,1.211423,0.622092,0.110575,2.153623,0.402280
gpu_cuda,4,1039,1.220174,0.631883,0.111460,2.163624,0.401249
gpu_cuda,4,1039,1.221110,0.610581,0.105627,2.150915,0.480519
gpu_cuda,4,1039,1.232673,0.621936,0.113127,2.174926,0.539946
gpu_cuda,4,1039,1.165537,0.617196,0.107658,2.097841,0.452396
gpu_cuda,4,1039,1.254392,0.614071,0.108126,2.181540,0.592066
gpu_cuda,4,1039,1.219236,0.614123,0.104273,2.144353,0.461764
gpu_cuda,4,1039,1.207361,0.614279,0.108127,2.131696,0.566242
gpu_cuda,4,1039,1.206423,0.624436,0.120106,2.140082,0.392330
gpu_cuda,4,1039,1.185381,0.616779,0.112814,2.109977,0.415090
gpu_cuda,4,1039,1.168246,0.622873,0.112918,2.102529,0.557686
gpu_cuda,4,1039,1.206840,0.624332,0.115001,2.138155,0.378686
gpu_cuda,4,1039,1.166318,0.653187,0.115106,2.126227,0.380671
gpu_cuda,4,1039,1.157047,0.610009,0.105679,2.074508,0.594818
gpu_cuda,4,1039,1.251059,0.626780,0.121096,2.197114,0.544392
gpu_cuda,4,1039,1.155642,0.638290,0.154794,2.182427,0.471143
gpu_cuda,4,1039,1.238923,0.634176,0.107553,2.173728,0.453785
gpu_cuda,4,1039,1.205433,0.617300,0.176513,2.218990,0.562019
gpu_cuda,4,1039,1.181995,0.625374,0.112033,2.114353,0.476510
gpu_cuda,4,1039,1.209496,0.669696,0.112189,2.181749,0.473045
gpu_cuda,4,1039,1.166162,0.636624,0.115575,2.122894,0.455929
gpu_cuda,4,1039,1.223923,0.619071,0.122189,2.153936,0.565914
gpu_cuda,4,1039,1.158714,0.611831,0.111929,2.096019,0.424122
gpu_cuda,4,1039,1.317726,0.622821,0.120106,2.250448,0.410127
gpu_cuda,4,1039,1.210330,0.682405,0.129846,2.246698,0.523252
gpu_cuda,4,1039,1.179079,0.625477,0.111824,2.116488,0.469807
gpu_cuda,4,1039,1.176944,0.665947,0.113491,2.156072,0.421053
gpu_cuda,4,1039,1.153505,0.614228,0.107345,2.078310,0.547253
gpu_cuda,4,1039,1.206267,0.624176,0.110470,2.132894,0.370869
gpu_cuda,4,1039,1.209288,0.615634,0.109428,2.120863,0.394663
gpu_cuda,4,1039,1.278403,0.623134,0.110574,2.237947,0.571005
gpu_cuda,4,1039,1.178766,1.141214,0.189794,2.760612,0.455906
gpu_cuda,4,1039,1.286997,0.652874,7.116192,9.343151,0.464315
gpu_cuda,4,1039,1.413041,0.726729,0.125366,2.474357,0.506928
gpu_cuda,4,1039,1.195121,0.624540,0.146253,2.214041,0.551024
gpu_cuda,4,1039,1.261059,0.632873,0.116095,2.213260,0.369673
gpu_cuda,4,1039,1.162932,0.621467,0.112658,2.143572,0.533801
gpu_cuda,4,1039,1.170537,0.626311,0.112814,2.105550,0.448187
gpu_cuda,4,1039,1.207725,0.673499,0.115106,2.193156,0.445772
gpu_cuda,4,1039,1.172151,0.630165,0.115157,2.117269,0.615211
gpu_cuda,4,1039,1.203715,0.625321,0.115575,2.141280,0.409251
gpu_cuda,4,1039,1.206528,0.617196,0.114012,2.156124,0.428191
gpu_cuda,4,1039,1.219964,0.614331,0.113491,2.159874,0.581434
gpu_cuda,4,1039,1.161630,0.620478,0.113127,2.102529,0.404107
gpu_cuda,4,1039,1.211163,0.629904,0.109169,2.143259,0.407496
gpu_cuda,4,1039,1.156370,0.630790,0.118074,2.095237,0.534922
gpu_cuda,4,1039,1.159912,0.618811,0.110679,2.080185,0.446806
gpu_cuda,4,1039,1.246944,0.626676,0.121773,2.182478,0.468743
gpu_cuda,4,1039,1.201683,0.623186,0.111200,2.128831,0.603235
gpu_cuda,4,1039,1.256893,0.617404,0.112398,2.175760,0.419748
gpu_cuda,4,1039,1.169912,0.619123,0.111252,2.089664,0.430512
gpu_cuda,2,1039,1.201579,0.617769,0.106043,2.127009,0.447217
gpu_cuda,4,1039,1.170849,0.617091,0.145418,2.148415,0.451256
gpu_cuda,4,1039,1.190017,0.622040,0.111200,2.110967,0.568318
gpu_cuda,4,1039,1.156839,0.614748,0.112084,2.095133,0.433139
gpu_cuda,4,1039,1.218142,0.629904,0.116148,2.166489,0.610821
gpu_cuda,4,1039,1.248611,0.624748,0.109898,2.175915,0.439446
gpu_cuda,4,1039,1.276633,0.617665,0.111981,2.195135,0.428613
gpu_cuda,4,1039,1.218402,0.624696,0.112189,2.151957,0.518447
gpu_cuda,4,1039,1.211371,0.616780,0.105366,2.182739,0.399479
gpu_cuda,4,1039,1.216787,0.621988,0.122502,2.177426,0.595716
gpu_cuda,4,1039,1.174964,0.629123,0.114689,2.115863,0.433120
gpu_cuda,4,1039,1.218558,0.618811,0.121460,2.151176,0.411048
gpu_cuda,4,1039,1.233142,0.628030,0.114845,2.170863,0.528917
gpu_cuda,4,1039,1.212257,0.638498,0.117971,2.174874,0.361815
gpu_cuda,4,1039,1.326841,0.625113,0.111460,2.258052,0.541637
gpu_cuda,4,1039,1.161527,0.617821,0.155992,2.145186,0.442669
gpu_cuda,4,1039,1.184548,0.626727,0.122815,2.123779,0.464334
gpu_cuda,4,1039,1.217048,0.629332,0.114949,2.158728,0.439186
gpu_cuda,4,1039,1.161318,0.623081,0.112294,2.089560,0.607704
gpu_cuda,4,1039,1.426582,0.625581,0.111669,2.395033,0.518074
gpu_cuda,4,1039,1.183297,0.621832,0.109481,2.124873,0.392531
gpu_cuda,4,1039,1.179704,0.619592,0.106877,2.116800,0.477122
gpu_cuda,4,1039,1.175120,0.617404,0.114741,2.120498,0.492057
gpu_cuda,4,1039,1.183298,0.612300,0.105418,2.108571,0.634132
gpu_cuda,4,1039,1.237725,0.652301,0.112866,2.198260,0.422929
gpu_cuda,4,1039,1.169756,0.669905,0.160314,2.234458,0.369526
gpu_cuda,4,1039,1.232413,0.629801,0.110679,2.169822,0.622299
gpu_cuda,4,1039,1.246631,0.626519,0.112085,2.179614,0.479477
gpu_cuda,4,1039,1.229132,0.624019,0.112345,2.158207,0.514314
gpu_cuda,4,1039,1.215642,0.629488,0.114637,2.159457,0.621125
gpu_cuda,4,1039,1.160902,0.617821,0.111877,2.080289,0.562320
gpu_cuda,4,1039,1.179131,0.623967,0.123075,2.122008,0.520942
gpu_cuda,4,1039,1.170225,0.630165,0.111460,2.107894,0.473328
gpu_cuda,4,1039,1.270017,0.628186,0.111044,2.203781,0.529189
gpu_cuda,4,1039,1.210798,0.624280,0.126095,2.183676,0.439084
gpu_cuda,4,1039,1.237309,0.616050,0.108126,2.175395,0.440982
gpu_cuda,4,1039,1.166527,0.629853,0.117293,2.104509,0.615860
gpu_cuda,4,1039,1.165172,0.630217,0.112449,2.102633,0.482247
gpu_cuda,4,1039,1.242934,0.620373,0.110731,2.166280,0.446236
gpu_cuda,4,1039,1.152307,0.610321,0.105367,2.072685,0.490132
gpu_cuda,4,1039,1.232100,0.625686,0.113023,2.164197,0.504157
gpu_cuda,4,1039,1.230069,0.625008,0.120574,2.164093,0.454770
gpu_cuda,4,1039,1.198975,0.624176,0.109897,2.121957,0.407715
gpu_cuda,4,1039,1.220174,0.622560,0.170002,2.206229,0.518685
gpu_cuda,4,1039,1.183037,0.625426,0.101512,2.102685,0.507890
gpu_cuda,4,1039,1.169235,0.626571,0.118803,2.107529,0.444122
gpu_cuda,4,1039,1.204132,0.621102,0.121877,2.132738,0.515583
gpu_cuda,4,1039,1.187048,0.623029,0.111303,2.112164,0.425130
gpu_cuda,4,1039,1.213403,0.621831,0.116043,2.172687,0.490487
gpu_cuda,4,1039,1.280435,0.619332,0.107970,2.217062,0.580898
gpu_cuda,4,1039,1.165641,0.625009,0.111200,2.147634,0.420095
gpu_cuda,4,1039,1.187047,0.625269,0.112085,2.119144,0.603937
gpu_cuda,4,1039,1.216943,0.630165,0.113387,2.152999,0.474227
gpu_cuda,4,1039,1.167307,0.637560,0.121772,2.129145,0.460114
gpu_cuda,4,1039,1.208558,0.614644,0.106148,2.134821,0.534398
gpu_cuda,4,1039,1.248298,0.613029,0.106825,2.173519,0.369416
gpu_cuda,4,1039,1.281737,0.651623,0.148648,2.315552,0.596305
gpu_cuda,4,1039,1.186266,0.632405,0.188076,2.211749,0.421333
gpu_cuda,4,1039,1.225694,0.618811,0.120940,2.153207,0.399211
gpu_cuda,4,1039,1.261215,0.619487,0.118335,2.238729,0.521153
gpu_cuda,4,1039,1.223403,0.631050,0.110314,2.160395,0.357501
gpu_cuda,4,1039,1.257725,0.632300,0.121356,2.207219,0.533511
gpu_cuda,4,1039,1.159131,0.623498,0.119117,2.090654,0.421193
gpu_cuda,4,1039,1.311373,0.622821,0.122241,2.248052,0.439235
gpu_cuda,2,1039,1.156995,0.627977,0.118752,2.096800,0.400917
gpu_cuda,4,1039,1.211110,0.627457,0.121825,2.151176,0.562045
gpu_cuda,4,1039,1.246319,0.625946,0.113700,2.183677,0.441967
gpu_cuda,4,1039,1.159130,0.628654,0.125731,2.104821,0.624016
gpu_cuda,4,1039,1.205173,0.628082,0.107554,2.130498,0.554194
gpu_cuda,4,1039,1.139547,0.656103,0.124585,2.157894,0.479209
gpu_cuda,4,1039,1.337883,0.595581,0.099116,2.244770,0.491438
gpu_cuda,4,1039,1.105328,0.619019,0.101720,2.035706,0.481285
gpu_cuda,4,1039,1.095901,0.594696,0.097189,1.999403,0.494552
gpu_cuda,4,1039,1.097568,0.656103,0.104272,2.061643,0.511793
gpu_cuda,4,1039,1.105744,0.587665,0.088647,1.985340,0.592342
gpu_cuda,4,1039,1.075901,0.613185,0.089272,1.987944,0.478888
gpu_cuda,4,1039,1.095484,0.599747,0.096980,2.002841,0.522437
gpu_cuda,4,1039,1.162724,0.654072,0.117293,2.126019,0.396014
gpu_cuda,4,1039,1.143974,0.603029,0.101616,2.073519,0.535530
gpu_cuda,4,1039,1.252257,0.597092,0.091303,2.153155,0.359773
gpu_cuda,4,1039,1.112359,0.596154,0.092084,2.010914,0.488524
gpu_cuda,4,1039,1.115849,0.592820,0.090417,2.005548,0.520946
gpu_cuda,4,1039,1.130901,0.585998,0.132085,2.057007,0.374285
gpu_cuda,4,1039,1.100171,0.592873,0.094793,1.980860,0.487037
