version,candidates,scan_points,width,height,best_score,time_ms
baseline,4,1081,467,314,0.976202,0.183960
baseline,4,1081,467,314,0.924228,0.174690
baseline,4,1081,467,314,0.798955,0.180523
baseline,4,1081,467,314,0.745250,0.175732
baseline,4,1081,467,314,0.872689,0.181148
baseline,4,1081,467,314,0.723702,0.182451
baseline,4,1081,467,314,0.839887,0.181513
baseline,4,1081,467,314,0.671822,0.177346
baseline,4,1081,467,314,0.849943,0.182972
baseline,4,1081,467,314,0.697901,0.179794
baseline,4,1081,467,314,0.728824,0.179586
baseline,4,1081,467,314,0.967876,0.180940
baseline,4,1081,467,314,0.967876,0.176044
baseline,4,1081,467,314,0.862763,0.178283
baseline,4,1081,467,314,0.785787,0.181096
baseline,4,1081,467,314,0.911277,0.181513
baseline,4,1081,467,314,0.738325,0.181513
baseline,4,1081,467,314,0.895369,0.196097
baseline,4,1081,467,314,0.716421,0.178075
baseline,4,1081,467,314,0.904039,0.176722
baseline,4,1081,467,314,0.772564,0.184064
baseline,4,1081,467,314,0.829403,0.175367
baseline,4,1081,467,314,0.924776,0.184326
baseline,4,1081,467,314,0.850926,0.175627
baseline,4,1081,467,314,0.744619,0.186356
baseline,4,1081,467,314,0.838439,0.173648
baseline,4,1081,467,314,0.779823,0.184169
baseline,4,1081,467,314,0.851851,0.180732
baseline,4,1081,467,314,0.833807,0.183388
baseline,4,1081,467,314,0.880126,0.174221
baseline,4,1081,467,314,0.684776,0.180679
baseline,4,1081,467,314,0.800221,0.175679
baseline,4,1081,467,314,0.878515,0.203648
baseline,4,1081,467,314,0.740730,0.179273
baseline,4,1081,467,314,0.773550,0.179534
baseline,4,1081,467,314,0.844073,0.179430
baseline,4,1081,467,314,0.727344,0.183648
baseline,4,1081,467,314,0.705157,0.179429
baseline,4,1081,467,314,0.744989,0.179481
baseline,4,1081,467,314,0.880550,0.179221
baseline,4,1081,467,314,0.773209,0.177607
baseline,4,1081,467,314,0.875598,0.178648
baseline,4,1081,467,314,0.859981,0.180575
baseline,4,1081,467,314,0.759021,0.182190
baseline,4,1081,467,314,0.754849,0.179221
baseline,4,1081,467,314,0.646460,0.179065
baseline,4,1081,467,314,0.665858,0.180211
baseline,4,1081,467,314,0.745308,0.177502
baseline,4,1081,467,314,0.738147,0.177554
baseline,4,1081,467,314,0.697814,0.178909
baseline,4,1081,467,314,0.714222,0.179534
baseline,256,1081,467,314,0.773837,11.285515
baseline,256,1081,467,314,0.773024,11.211034
baseline,256,1081,467,314,0.829900,11.149680
baseline,256,1081,467,314,0.888230,11.195097
baseline,256,1081,467,314,0.929952,11.164263
baseline,256,1081,467,314,0.965791,11.151762
baseline,256,1081,467,314,1.000000,11.230254
baseline,256,1081,467,314,1.000000,11.174837
baseline,256,1081,467,314,0.984869,11.209889
baseline,256,1081,467,314,0.942918,11.210201
baseline,256,1081,467,314,0.904816,12.375112
baseline,256,1081,467,314,0.838940,11.164471
baseline,256,1081,467,314,0.844534,11.144262
baseline,256,1081,467,314,0.846166,11.154263
baseline,256,1081,467,314,0.805558,11.116971
baseline,4,1081,467,314,1.000000,0.195576
baseline,4,1081,467,314,0.996848,0.190159
baseline,4,1081,467,314,0.844596,0.186148
baseline,4,1081,467,314,0.811903,0.175367
baseline,4,1081,467,314,0.936286,0.177607
baseline,4,1081,467,314,0.779779,0.177294
baseline,4,1081,467,314,0.929593,0.187451
baseline,4,1081,467,314,0.883761,0.200888
baseline,4,1081,467,314,0.767202,0.181461
baseline,4,1081,467,314,0.860126,0.178753
baseline,4,1081,467,314,0.763385,0.181982
baseline,4,1081,467,314,0.945552,0.180627
baseline,4,1081,467,314,0.944630,0.177867
baseline,4,1081,467,314,0.846435,0.180106
baseline,4,1081,467,314,0.913932,0.176512
baseline,4,1081,467,314,0.764151,0.177607
baseline,4,1081,467,314,0.799684,0.176304
baseline,4,1081,467,314,0.984383,0.180211
baseline,4,1081,467,314,0.954363,0.175992
baseline,4,1081,467,314,0.724282,0.176825
baseline,4,1081,467,314,0.811895,0.178752
baseline,4,1081,467,314,0.857815,0.177919
baseline,4,1081,467,314,0.781430,0.195992
baseline,4,1081,467,314,0.876672,0.180002
baseline,4,1081,467,314,0.705458,0.176669
baseline,4,1081,467,314,0.751207,0.176617
baseline,4,1081,467,314,0.965631,0.179482
baseline,4,1081,467,314,0.789875,0.179429
baseline,4,1081,467,314,0.836459,0.178596
baseline,4,1081,467,314,0.806784,0.181669
baseline,4,1081,467,314,0.841701,0.179117
baseline,4,1081,467,314,0.899284,0.181669
baseline,4,1081,467,314,0.699581,0.175263
baseline,4,1081,467,314,0.895710,0.182295
baseline,4,1081,467,314,0.747851,0.176461
baseline,4,1081,467,314,0.745947,0.176825
baseline,4,1081,467,314,0.913686,0.180575
baseline,4,1081,467,314,0.800678,0.198075
baseline,4,1081,467,314,0.782924,0.175367
baseline,4,1081,467,314,0.892659,0.184325
baseline,4,1081,467,314,0.737824,0.177554
baseline,4,1081,467,314,0.793111,0.178856
baseline,4,1081,467,314,0.887965,0.179377
baseline,4,1081,467,314,0.778031,0.183596
baseline,4,1081,467,314,0.728556,0.176304
baseline,4,1081,467,314,0.792066,0.181877
baseline,4,1081,467,314,0.686115,0.178023
baseline,4,1081,467,314,0.699900,0.180471
baseline,4,1081,467,314,0.697949,0.180575
baseline,4,1081,467,314,0.701177,0.179690
baseline,4,1081,467,314,0.794540,0.180992
baseline,4,1081,467,314,0.826758,0.179221
baseline,4,1081,467,314,0.709822,0.181512
baseline,4,1081,467,314,0.715623,0.176877
baseline,4,1081,467,314,0.785319,0.178336
baseline,4,1081,467,314,0.739105,0.177710
baseline,4,1081,467,314,0.830774,0.179013
baseline,4,1081,467,314,0.731661,0.180003
baseline,4,1081,467,314,0.782101,0.181252
baseline,4,1081,467,314,0.672721,0.173128
baseline,4,1081,467,314,0.686449,0.180107
baseline,4,1081,467,314,0.708755,0.178804
baseline,4,1081,467,314,0.786918,0.180888
baseline,256,1081,467,314,0.786316,11.299525
baseline,256,1081,467,314,0.802786,11.198847
baseline,256,1081,467,314,0.845042,11.152440
baseline,256,1081,467,314,0.925135,11.173950
baseline,256,1081,467,314,0.920060,11.167337
baseline,256,1081,467,314,0.997769,11.160669
baseline,256,1081,467,314,1.000000,11.232181
baseline,256,1081,467,314,1.000000,11.153117
baseline,256,1081,467,314,0.951309,11.169003
baseline,256,1081,467,314,0.939976,11.206243
baseline,256,1081,467,314,0.907823,11.156555
baseline,256,1081,467,314,0.836288,11.151190
baseline,256,1081,467,314,0.839005,11.136137
baseline,256,1081,467,314,0.841138,11.144575
baseline,256,1081,467,314,0.865451,11.103116
baseline,4,1081,467,314,0.976202,0.217346
baseline,4,1081,467,314,0.945776,0.189221
baseline,4,1081,467,314,0.830154,0.195836
baseline,4,1081,467,314,0.828568,0.175315
baseline,4,1081,467,314,0.894205,0.175211
baseline,4,1081,467,314,0.817478,0.178961
baseline,4,1081,467,314,0.960182,0.183648
baseline,4,1081,467,314,0.946117,0.175835
baseline,4,1081,467,314,0.728991,0.178752
baseline,4,1081,467,314,0.690436,0.174585
baseline,4,1081,467,314,0.823533,0.174533
baseline,4,1081,467,314,1.000000,0.180471
baseline,4,1081,467,314,0.960215,0.177867
baseline,4,1081,467,314,0.839890,0.176773
baseline,4,1081,467,314,0.840083,0.177659
baseline,4,1081,467,314,0.953358,0.201670
baseline,4,1081,467,314,0.834405,0.174586
baseline,4,1081,467,314,0.868129,0.182138
baseline,4,1081,467,314,0.764049,0.179169
baseline,4,1081,467,314,0.776790,0.175002
baseline,4,1081,467,314,0.979387,0.181305
baseline,4,1081,467,314,0.933137,0.179534
baseline,4,1081,467,314,0.723266,0.181878
baseline,4,1081,467,314,0.928302,0.177710
baseline,4,1081,467,314,0.840373,0.174898
baseline,4,1081,467,314,0.730467,0.179482
baseline,4,1081,467,314,0.917974,0.177033
baseline,4,1081,467,314,0.757585,0.179377
baseline,4,1081,467,314,0.671038,0.181304
baseline,4,1081,467,314,0.851583,0.176929
baseline,4,1081,467,314,0.589661,0.214795
baseline,4,1081,467,314,0.828028,0.180575
baseline,4,1081,467,314,0.914335,0.178023
baseline,4,1081,467,314,0.748501,0.176669
baseline,4,1081,467,314,0.923245,0.177815
baseline,4,1081,467,314,0.778981,0.177189
baseline,4,1081,467,314,0.917937,0.177294
baseline,4,1081,467,314,0.844345,0.178336
baseline,4,1081,467,314,0.733156,0.175211
baseline,4,1081,467,314,0.676723,0.188231
baseline,4,1081,467,314,0.827879,0.178440
baseline,4,1081,467,314,0.782663,0.177294
baseline,4,1081,467,314,0.798193,0.180211
baseline,4,1081,467,314,0.774261,0.176096
baseline,4,1081,467,314,0.732045,0.179481
baseline,4,1081,467,314,0.891651,0.178284
baseline,4,1081,467,314,0.832367,0.180419
baseline,4,1081,467,314,0.867309,0.175262
baseline,4,1081,467,314,0.803631,0.178805
baseline,4,1081,467,314,0.777276,0.178127
baseline,4,1081,467,314,0.827429,0.174794
baseline,4,1081,467,314,0.726945,0.177085
baseline,4,1081,467,314,0.868647,0.178700
baseline,4,1081,467,314,0.867726,0.179586
baseline,4,1081,467,314,0.806149,0.180732
baseline,4,1081,467,314,0.664918,0.178700
baseline,4,1081,467,314,0.629736,0.181773
baseline,4,1081,467,314,0.837137,0.182398
baseline,4,1081,467,314,0.624346,0.175731
baseline,4,1081,467,314,0.746088,0.183596
baseline,4,1081,467,314,0.696693,0.182711
baseline,4,1081,467,314,0.640942,0.192555
baseline,4,1081,467,314,0.698645,0.180940
baseline,4,1081,467,314,0.786545,0.177138
baseline,4,1081,467,314,0.634768,0.180471
baseline,4,1081,467,314,0.684018,0.178232
baseline,4,1081,467,314,0.671673,0.176721
baseline,4,1081,467,314,0.647911,0.180523
baseline,4,1081,467,314,0.588845,0.176200
baseline,4,1081,467,314,0.671452,0.183388
baseline,4,1081,467,314,0.607596,0.177658
baseline,256,1081,467,314,0.778930,11.257806
baseline,256,1081,467,314,0.810480,11.177701
baseline,256,1081,467,314,0.857797,11.145305
baseline,256,1081,467,314,0.901061,11.178430
baseline,256,1081,467,314,0.912800,11.149211
baseline,256,1081,467,314,0.936352,11.186712
baseline,256,1081,467,314,1.000000,11.236347
baseline,256,1081,467,314,1.000000,11.157336
baseline,256,1081,467,314,0.997769,11.170200
baseline,256,1081,467,314,0.942450,11.214576
baseline,256,1081,467,314,0.936678,11.159732
baseline,256,1081,467,314,0.913885,11.159263
baseline,256,1081,467,314,0.834608,11.142857
baseline,256,1081,467,314,0.828028,11.153950
baseline,256,1081,467,314,0.863931,11.103742
baseline,4,1081,467,314,0.890795,0.189065
baseline,4,1081,467,314,0.781317,0.191565
baseline,4,1081,467,314,0.659600,0.184065
baseline,4,1081,467,314,0.675587,0.179846
baseline,4,1081,467,314,0.663413,0.183128
baseline,4,1081,467,314,0.787539,0.198180
baseline,4,1081,467,314,0.689910,0.177190
baseline,4,1081,467,314,0.997769,0.188076
baseline,4,1081,467,314,0.961426,0.176565
baseline,4,1081,467,314,0.876033,0.178284
baseline,4,1081,467,314,0.857619,0.173284
baseline,4,1081,467,314,0.908447,0.180471
baseline,4,1081,467,314,0.845542,0.173961
baseline,4,1081,467,314,0.979064,0.178023
baseline,4,1081,467,314,0.978321,0.176564
baseline,4,1081,467,314,0.811500,0.177658
baseline,4,1081,467,314,0.735800,0.177971
baseline,4,1081,467,314,0.831953,0.178909
baseline,4,1081,467,314,0.973826,0.179846
baseline,4,1081,467,314,0.912202,0.173492
baseline,4,1081,467,314,0.686623,0.178909
baseline,4,1081,467,314,0.663391,0.177086
baseline,4,1081,467,314,0.997236,0.178961
baseline,4,1081,467,314,0.929869,0.177451
baseline,4,1081,467,314,0.813230,0.180210
baseline,4,1081,467,314,0.942446,0.175627
baseline,4,1081,467,314,0.833404,0.174325
baseline,4,1081,467,314,0.931004,0.178961
baseline,4,1081,467,314,0.649391,0.179273
baseline,4,1081,467,314,0.919813,0.179377
baseline,4,1081,467,314,0.824719,0.173856
baseline,4,1081,467,314,0.824132,0.179117
baseline,4,1081,467,314,0.825764,0.181930
baseline,4,1081,467,314,0.809283,0.177450
baseline,4,1081,467,314,0.915677,0.180680
baseline,4,1081,467,314,0.764343,0.173388
baseline,4,1081,467,314,0.884007,0.198076
baseline,4,1081,467,314,0.802920,0.179169
baseline,4,1081,467,314,0.902128,0.179690
baseline,4,1081,467,314,0.897876,0.173648
baseline,4,1081,467,314,0.849620,0.182502
baseline,4,1081,467,314,0.700593,0.178648
baseline,4,1081,467,314,0.753449,0.180940
baseline,4,1081,467,314,0.806907,0.175784
baseline,4,1081,467,314,0.906336,0.176669
baseline,4,1081,467,314,0.766647,0.176252
baseline,4,1081,467,314,0.619354,0.181148
baseline,4,1081,467,314,0.734570,0.181305
baseline,4,1081,467,314,0.592806,0.182398
baseline,4,1081,467,314,0.891796,0.178544
baseline,4,1081,467,314,0.785337,0.179689
baseline,4,1081,467,314,0.746585,0.182085
baseline,4,1081,467,314,0.709793,0.177971
baseline,256,1081,467,314,0.839328,11.278379
baseline,256,1081,467,314,0.835320,11.172180
baseline,256,1081,467,314,0.839038,11.163326
baseline,256,1081,467,314,0.914934,11.148586
baseline,256,1081,467,314,0.918993,11.171399
baseline,256,1081,467,314,0.946876,11.188482
baseline,256,1081,467,314,1.000000,11.240722
baseline,256,1081,467,314,1.000000,11.291713
baseline,256,1081,467,314,0.998513,11.211503
baseline,256,1081,467,314,0.948933,11.215670
baseline,256,1081,467,314,0.927641,11.184888
baseline,256,1081,467,314,0.914952,11.259681
baseline,256,1081,467,314,0.887196,11.139106
baseline,256,1081,467,314,0.799416,11.160201
baseline,256,1081,467,314,0.810553,11.129888
baseline,4,1081,467,314,0.979565,0.192346
baseline,4,1081,467,314,0.976590,0.191670
baseline,4,1081,467,314,0.917049,0.186201
baseline,4,1081,467,314,0.935075,0.182659
baseline,4,1081,467,314,0.799166,0.175367
baseline,4,1081,467,314,0.983639,0.179065
baseline,4,1081,467,314,0.973971,0.181721
baseline,4,1081,467,314,0.892652,0.176304
baseline,4,1081,467,314,0.883971,0.174273
baseline,4,1081,467,314,0.884649,0.184534
baseline,4,1081,467,314,0.962801,0.177294
baseline,4,1081,467,314,0.933783,0.177971
baseline,4,1081,467,314,0.772625,0.195992
baseline,4,1081,467,314,0.998157,0.178336
baseline,4,1081,467,314,0.908012,0.178648
baseline,4,1081,467,314,0.942591,0.175731
baseline,4,1081,467,314,0.856458,0.177034
baseline,4,1081,467,314,0.935466,0.179742
baseline,4,1081,467,314,0.678177,0.178128
baseline,4,1081,467,314,0.823421,0.179585
baseline,4,1081,467,314,0.804433,0.183075
baseline,4,1081,467,314,0.857982,0.178336
baseline,4,1081,467,314,0.912155,0.176304
baseline,4,1081,467,314,0.862230,0.179377
baseline,4,1081,467,314,0.616931,0.179898
baseline,256,1081,467,314,0.850240,11.207806
baseline,256,1081,467,314,0.856578,11.164107
baseline,256,1081,467,314,0.870722,11.115252
baseline,256,1081,467,314,0.866841,11.157649
baseline,256,1081,467,314,0.911440,11.138898
baseline,256,1081,467,314,0.984027,11.157231
baseline,256,1081,467,314,1.000000,11.212285
baseline,256,1081,467,314,1.000000,11.147128
baseline,256,1081,467,314,0.992596,11.153898
baseline,256,1081,467,314,0.928577,11.168534
baseline,256,1081,467,314,0.919914,11.163378
baseline,256,1081,467,314,0.914563,11.155513
baseline,256,1081,467,314,0.891317,11.142544
baseline,256,1081,467,314,0.795763,12.280319
baseline,256,1081,467,314,0.759373,11.123950
baseline,4,1081,467,314,0.917016,0.190731
baseline,4,1081,467,314,0.859125,0.190627
baseline,4,1081,467,314,0.706336,0.187763
baseline,4,1081,467,314,0.690621,0.175315
baseline,4,1081,467,314,0.645198,0.181773
baseline,4,1081,467,314,0.820533,0.174950
baseline,4,1081,467,314,0.677815,0.175471
baseline,4,1081,467,314,1.000000,0.185315
baseline,4,1081,467,314,1.000000,0.177711
baseline,4,1081,467,314,0.938583,0.178128
baseline,4,1081,467,314,0.918859,0.175940
baseline,4,1081,467,314,0.928980,0.180523
baseline,4,1081,467,314,0.992596,0.177242
baseline,4,1081,467,314,0.934284,0.176930
baseline,4,1081,467,314,0.941412,0.177867
baseline,4,1081,467,314,0.831982,0.178492
baseline,4,1081,467,314,0.808968,0.176148
baseline,4,1081,467,314,0.830640,0.183909
baseline,4,1081,467,314,0.874455,0.176565
baseline,4,1081,467,314,0.896955,0.182294
baseline,4,1081,467,314,0.871107,0.175262
baseline,256,1081,467,314,0.852566,11.200097
baseline,256,1081,467,314,0.884413,11.145409
baseline,256,1081,467,314,0.891593,11.111190
baseline,256,1081,467,314,0.856803,12.318080
baseline,256,1081,467,314,0.905959,11.149055
baseline,256,1081,467,314,0.995538,11.139419
baseline,256,1081,467,314,1.000000,11.184837
baseline,256,1081,467,314,1.000000,11.146502
baseline,256,1081,467,314,0.993517,11.155669
baseline,256,1081,467,314,0.931958,11.298744
baseline,256,1081,467,314,0.914803,12.826942
baseline,256,1081,467,314,0.904007,11.171243
baseline,256,1081,467,314,0.900742,11.130981
baseline,256,1081,467,314,0.881667,11.146398
baseline,256,1081,467,314,0.788471,11.204524
baseline,4,1081,467,314,0.998513,0.190367
baseline,4,1081,467,314,0.975136,0.193492
baseline,4,1081,467,314,0.933021,0.187503
baseline,4,1081,467,314,0.858541,0.175315
baseline,4,1081,467,314,0.998513,0.183128
baseline,4,1081,467,314,0.998335,0.177398
baseline,4,1081,467,314,0.928447,0.182086
baseline,4,1081,467,314,0.909902,0.181617
baseline,4,1081,467,314,0.821505,0.179273
baseline,4,1081,467,314,0.964111,0.178908
baseline,4,1081,467,314,0.853375,0.179950
baseline,4,1081,467,314,0.992984,0.174169
baseline,4,1081,467,314,0.940037,0.177294
baseline,4,1081,467,314,0.828474,0.175159
baseline,4,1081,467,314,0.904137,0.199013
baseline,4,1081,467,314,0.913287,0.179013
baseline,256,1081,467,314,0.855475,11.184368
baseline,256,1081,467,314,0.849801,11.168742
baseline,256,1081,467,314,0.836368,11.203899
baseline,256,1081,467,314,0.859502,11.148846
baseline,256,1081,467,314,0.960052,11.136450
baseline,256,1081,467,314,1.000000,11.120721
baseline,256,1081,467,314,1.000000,11.192701
baseline,256,1081,467,314,1.000000,12.843140
baseline,256,1081,467,314,0.989654,11.154315
baseline,256,1081,467,314,0.923488,11.179628
baseline,256,1081,467,314,0.868959,11.439319
baseline,256,1081,467,314,0.863881,11.141138
baseline,256,1081,467,314,0.890185,11.113585
baseline,256,1081,467,314,0.876316,11.216764
baseline,256,1081,467,314,0.868557,11.100877
baseline,4,1081,467,314,0.925309,0.188700
baseline,4,1081,467,314,0.867708,0.189794
baseline,4,1081,467,314,0.736776,0.186930
baseline,4,1081,467,314,0.720756,0.178127
baseline,4,1081,467,314,0.742515,0.175054
baseline,4,1081,467,314,0.635817,0.177502
baseline,4,1081,467,314,0.928882,0.177867
baseline,4,1081,467,314,0.916450,0.197242
baseline,4,1081,467,314,0.788137,0.178075
baseline,4,1081,467,314,0.795672,0.174377
baseline,4,1081,467,314,0.878061,0.174950
baseline,4,1081,467,314,0.689739,0.178023
baseline,4,1081,467,314,0.856233,0.176721
baseline,4,1081,467,314,0.775549,0.177138
baseline,4,1081,467,314,0.822020,0.176721
baseline,4,1081,467,314,0.682219,0.180523
baseline,4,1081,467,314,1.000000,0.176773
baseline,4,1081,467,314,0.994261,0.178492
baseline,4,1081,467,314,0.912216,0.178232
baseline,4,1081,467,314,1.000000,0.181357
baseline,4,1081,467,314,0.956819,0.177867
baseline,4,1081,467,314,0.897488,0.177346
baseline,4,1081,467,314,0.861711,0.178909
baseline,4,1081,467,314,0.989654,0.180940
baseline,4,1081,467,314,0.907236,0.174846
baseline,4,1081,467,314,0.957516,0.179169
baseline,4,1081,467,314,0.807060,0.181097
baseline,4,1081,467,314,0.909811,0.178649
baseline,4,1081,467,314,0.755466,0.177971
baseline,4,1081,467,314,0.824567,0.180627
baseline,256,1081,467,314,0.854405,11.100095
baseline,256,1081,467,314,0.911153,11.179628
baseline,256,1081,467,314,0.880213,11.112700
baseline,256,1081,467,314,0.885378,11.215826
baseline,256,1081,467,314,0.974747,11.146658
baseline,256,1081,467,314,1.000000,11.151815
baseline,256,1081,467,314,1.000000,11.170096
baseline,256,1081,467,314,1.000000,11.127752
baseline,256,1081,467,314,0.986889,11.128481
baseline,256,1081,467,314,0.919559,11.155148
baseline,256,1081,467,314,0.850287,11.107335
baseline,256,1081,467,314,0.770572,11.138794
baseline,256,1081,467,314,0.741837,11.098064
baseline,256,1081,467,314,0.749422,11.134158
baseline,256,1081,467,314,0.844436,11.126345
baseline,4,1081,467,314,0.811917,0.187138
baseline,4,1081,467,314,0.740139,0.191565
baseline,4,1081,467,314,0.583069,0.184377
baseline,4,1081,467,314,0.549440,0.172398
baseline,4,1081,467,314,0.545098,0.174065
baseline,4,1081,467,314,0.642495,0.179846
baseline,4,1081,467,314,0.497179,0.178076
baseline,4,1081,467,314,0.592520,0.174065
baseline,4,1081,467,314,0.488745,0.176721
baseline,4,1081,467,314,0.899523,0.178856
baseline,4,1081,467,314,0.897325,0.196513
baseline,4,1081,467,314,0.761626,0.177242
baseline,4,1081,467,314,0.716036,0.174221
baseline,4,1081,467,314,1.000000,0.182398
baseline,4,1081,467,314,0.990009,0.173179
baseline,4,1081,467,314,0.830981,0.174117
baseline,4,1081,467,314,0.761985,0.174846
baseline,4,1081,467,314,0.735122,0.175367
baseline,4,1081,467,314,0.970851,0.177763
baseline,4,1081,467,314,0.967876,0.177190
baseline,4,1081,467,314,0.885524,0.173649
baseline,4,1081,467,314,0.875696,0.177033
baseline,4,1081,467,314,0.934962,0.177085
baseline,4,1081,467,314,0.908643,0.173753
baseline,4,1081,467,314,0.991820,0.177242
baseline,4,1081,467,314,0.923499,0.179690
baseline,4,1081,467,314,0.792792,0.172294
baseline,4,1081,467,314,0.804161,0.179222
baseline,4,1081,467,314,0.903749,0.182347
baseline,4,1081,467,314,0.940378,0.178648
baseline,4,1081,467,314,0.785072,0.173284
baseline,4,1081,467,314,0.983915,0.179430
baseline,4,1081,467,314,0.803156,0.178127
baseline,4,1081,467,314,0.736130,0.177971
baseline,4,1081,467,314,0.905980,0.175106
baseline,4,1081,467,314,0.794029,0.183024
baseline,4,1081,467,314,0.643384,0.184950
baseline,256,1081,467,314,0.871691,11.168846
baseline,256,1081,467,314,0.876752,11.123064
baseline,256,1081,467,314,0.860474,11.098949
baseline,256,1081,467,314,0.869377,11.231399
baseline,256,1081,467,314,0.977399,11.121971
baseline,256,1081,467,314,1.000000,11.119471
baseline,256,1081,467,314,1.000000,11.225357
baseline,256,1081,467,314,1.000000,11.180305
baseline,256,1081,467,314,0.986857,11.139055
baseline,256,1081,467,314,0.914901,11.141658
baseline,256,1081,467,314,0.840910,11.115409
baseline,256,1081,467,314,0.779641,11.153586
baseline,256,1081,467,314,0.714734,12.263132
baseline,256,1081,467,314,0.659027,11.157232
baseline,256,1081,467,314,0.648445,11.117440
baseline,4,1081,467,314,0.810898,0.187346
baseline,4,1081,467,314,0.654187,0.213336
baseline,4,1081,467,314,0.491350,0.184117
baseline,4,1081,467,314,0.451593,0.175627
baseline,4,1081,467,314,0.449413,0.177346
baseline,4,1081,467,314,0.437025,0.176565
baseline,4,1081,467,314,0.580305,0.181461
baseline,4,1081,467,314,0.449330,0.176981
baseline,4,1081,467,314,0.401495,0.175263
baseline,4,1081,467,314,0.533417,0.181617
baseline,4,1081,467,314,0.440525,0.176513
baseline,4,1081,467,314,1.000000,0.177919
baseline,4,1081,467,314,0.991286,0.180315
baseline,4,1081,467,314,0.863699,0.174482
baseline,4,1081,467,314,0.772462,0.178388
baseline,4,1081,467,314,0.952437,0.177346
baseline,4,1081,467,314,0.944822,0.195576
baseline,4,1081,467,314,0.780769,0.180315
baseline,4,1081,467,314,0.965823,0.178023
baseline,4,1081,467,314,0.901304,0.179117
baseline,4,1081,467,314,0.715325,0.173284
baseline,4,1081,467,314,0.685788,0.177658
baseline,4,1081,467,314,1.000000,0.181096
baseline,4,1081,467,314,0.950725,0.176304
baseline,4,1081,467,314,0.870748,0.177190
baseline,4,1081,467,314,0.762482,0.177346
baseline,4,1081,467,314,0.984626,0.180732
baseline,4,1081,467,314,0.825383,0.178440
baseline,4,1081,467,314,0.797900,0.177190
baseline,4,1081,467,314,0.974345,0.175419
baseline,4,1081,467,314,0.798280,0.179742
baseline,4,1081,467,314,0.693922,0.176825
baseline,4,1081,467,314,0.852860,0.197451
baseline,4,1081,467,314,0.902922,0.179481
baseline,4,1081,467,314,0.765522,0.179273
baseline,4,1081,467,314,0.854942,0.175106
baseline,4,1081,467,314,0.838019,0.183961
baseline,4,1081,467,314,0.527816,0.180002
baseline,4,1081,467,314,0.844324,0.179273
baseline,4,1081,467,314,0.670860,0.183283
baseline,256,1081,467,314,0.837289,11.131918
baseline,256,1081,467,314,0.822840,11.138586
baseline,256,1081,467,314,0.836905,11.107335
baseline,256,1081,467,314,0.905770,11.128325
baseline,256,1081,467,314,0.980584,11.117179
baseline,256,1081,467,314,0.999256,11.101658
baseline,256,1081,467,314,1.000000,11.146815
baseline,256,1081,467,314,1.000000,11.119158
baseline,256,1081,467,314,0.973681,11.115512
baseline,256,1081,467,314,0.919573,11.139732
baseline,256,1081,467,314,0.833894,11.100981
baseline,256,1081,467,314,0.774192,11.114627
baseline,256,1081,467,314,0.706909,11.086502
baseline,256,1081,467,314,0.683405,11.243848
baseline,256,1081,467,314,0.685426,11.202857
baseline,4,1081,467,314,0.871960,0.189534
baseline,4,1081,467,314,0.789788,0.187398
baseline,4,1081,467,314,0.644585,0.184273
baseline,4,1081,467,314,0.613285,0.179325
baseline,4,1081,467,314,1.000000,0.182554
baseline,4,1081,467,314,0.976688,0.180783
baseline,4,1081,467,314,0.777958,0.176200
baseline,4,1081,467,314,0.743937,0.175940
baseline,4,1081,467,314,0.802028,0.181826
baseline,4,1081,467,314,0.667026,0.174898
baseline,4,1081,467,314,0.724467,0.180472
baseline,4,1081,467,314,0.932325,0.182815
baseline,4,1081,467,314,0.922399,0.180002
baseline,4,1081,467,314,0.753594,0.177815
baseline,4,1081,467,314,0.848405,0.177138
baseline,4,1081,467,314,0.875794,0.178388
baseline,4,1081,467,314,0.761147,0.175836
baseline,4,1081,467,314,0.784967,0.180471
baseline,4,1081,467,314,0.907352,0.174898
baseline,4,1081,467,314,0.834463,0.179169
baseline,4,1081,467,314,0.991820,0.181721
baseline,4,1081,467,314,0.825434,0.179221
baseline,4,1081,467,314,0.686779,0.173909
baseline,4,1081,467,314,0.676752,0.178232
baseline,4,1081,467,314,0.972937,0.179742
baseline,4,1081,467,314,0.768130,0.195993
baseline,4,1081,467,314,0.971450,0.180784
baseline,4,1081,467,314,0.686267,0.174481
baseline,4,1081,467,314,0.827139,0.183544
baseline,4,1081,467,314,0.891444,0.184326
baseline,4,1081,467,314,0.645738,0.178492
baseline,4,1081,467,314,0.905556,0.175211
baseline,4,1081,467,314,0.600718,0.177242
baseline,4,1081,467,314,0.760374,0.180627
baseline,4,1081,467,314,0.576072,0.183335
baseline,4,1081,467,314,0.754229,0.175471
baseline,4,1081,467,314,0.842789,0.181565
baseline,4,1081,467,314,0.830357,0.177554
baseline,4,1081,467,314,0.835951,0.180055
baseline,4,1081,467,314,0.714654,0.179586
baseline,4,1081,467,314,0.826653,0.196201
baseline,256,1081,467,314,0.826555,11.167701
baseline,256,1081,467,314,0.822818,11.156711
baseline,256,1081,467,314,0.820283,11.127492
baseline,256,1081,467,314,0.867991,11.108689
baseline,256,1081,467,314,0.935368,11.099158
baseline,256,1081,467,314,0.989476,11.096866
baseline,256,1081,467,314,1.000000,11.144471
baseline,256,1081,467,314,1.000000,11.118429
baseline,256,1081,467,314,0.994794,11.126659
