version,candidates,scan_points,width,height,best_score,time_ms
baseline,4,1081,467,314,0.324583,0.178596
baseline,4,1081,467,314,0.352038,0.177867
baseline,4,1081,467,314,0.274013,0.179273
baseline,4,1081,467,314,0.504790,0.187659
baseline,4,1081,467,314,0.349110,0.182658
baseline,4,1081,467,314,0.355078,0.202138
baseline,4,1081,467,314,0.259019,0.177293
baseline,4,1081,467,314,0.506847,0.182294
baseline,4,1081,467,314,0.348015,0.178700
baseline,4,1081,467,314,0.383240,0.177606
baseline,4,1081,467,314,0.331541,0.188336
baseline,4,1081,467,314,0.395444,0.178284
baseline,4,1081,467,314,0.328207,0.177710
baseline,4,1081,467,314,0.521090,0.186513
baseline,4,1081,467,314,0.377650,0.181200
baseline,4,1081,467,314,0.283285,0.184534
baseline,4,1081,467,314,0.422539,0.183075
baseline,4,1081,467,314,0.277252,0.182502
baseline,4,1081,467,314,0.379598,0.180106
baseline,4,1081,467,314,0.265752,0.178544
baseline,4,1081,467,314,0.281203,0.179273
baseline,4,1081,467,314,0.426341,0.204846
baseline,4,1081,467,314,0.331218,0.181877
baseline,4,1081,467,314,0.353054,0.176930
baseline,4,1081,467,314,0.331987,0.175731
baseline,4,1081,467,314,0.304678,0.176043
baseline,4,1081,467,314,0.555673,0.185992
baseline,4,1081,467,314,0.421719,0.181044
baseline,4,1081,467,314,0.300970,0.180471
baseline,4,1081,467,314,0.329677,0.177502
baseline,4,1081,467,314,0.445397,0.177346
baseline,4,1081,467,314,0.365421,0.177398
baseline,4,1081,467,314,0.342591,0.177294
baseline,4,1081,467,314,0.513700,0.181148
baseline,4,1081,467,314,0.394555,0.178440
baseline,4,1081,467,314,0.271303,0.178231
baseline,4,1081,467,314,0.389171,0.178284
baseline,4,1081,467,314,0.279999,0.209429
baseline,4,1081,467,314,0.290878,0.183543
baseline,4,1081,467,314,0.379340,0.178387
baseline,4,1081,467,314,0.282585,0.178388
baseline,4,1081,467,314,0.510700,0.186357
baseline,4,1081,467,314,0.404324,0.181043
baseline,4,1081,467,314,0.314763,0.182346
baseline,4,1081,467,314,0.317480,0.177502
baseline,4,1081,467,314,0.317157,0.179898
baseline,4,1081,467,314,0.285963,0.183804
baseline,4,1081,467,314,0.512187,0.180159
baseline,4,1081,467,314,0.423352,0.180262
baseline,4,1081,467,314,0.353852,0.181408
baseline,4,1081,467,314,0.305433,0.176148
baseline,4,1081,467,314,0.306445,0.185471
baseline,4,1081,467,314,0.464846,0.182397
baseline,4,1081,467,314,0.335339,0.190211
baseline,4,1081,467,314,0.373670,0.180835
baseline,4,1081,467,314,0.339802,0.181356
baseline,4,1081,467,314,0.501954,0.181408
baseline,4,1081,467,314,0.383487,0.180470
baseline,4,1081,467,314,0.303688,0.182866
baseline,4,1081,467,314,0.311143,0.178232
baseline,4,1081,467,314,0.328030,0.178127
baseline,4,1081,467,314,0.294441,0.177346
baseline,4,1081,467,314,0.280710,0.177137
baseline,4,1081,467,314,0.502530,0.182710
baseline,4,1081,467,314,0.384303,0.180575
baseline,4,1081,467,314,0.303488,0.181721
baseline,4,1081,467,314,0.371160,0.177034
baseline,4,1081,467,314,0.349317,0.177919
baseline,4,1081,467,314,0.313083,0.177398
baseline,4,1081,467,314,0.536391,0.185106
baseline,4,1081,467,314,0.426624,0.180679
baseline,4,1081,467,314,0.355038,0.181877
baseline,4,1081,467,314,0.296559,0.178127
baseline,4,1081,467,314,0.419325,0.177554
baseline,4,1081,467,314,0.340270,0.177346
baseline,4,1081,467,314,0.351363,0.177606
baseline,4,1081,467,314,0.334567,0.176616
baseline,4,1081,467,314,0.352945,0.182919
baseline,4,1081,467,314,0.324844,0.179585
baseline,4,1081,467,314,0.343531,0.176982
baseline,4,1081,467,314,0.463757,0.189794
baseline,4,1081,467,314,0.355140,0.191669
baseline,4,1081,467,314,0.305744,0.180366
baseline,4,1081,467,314,0.312902,0.178804
baseline,4,1081,467,314,0.306365,0.200523
baseline,4,1081,467,314,0.504954,0.186929
baseline,4,1081,467,314,0.379565,0.189117
baseline,4,1081,467,314,0.310987,0.183596
baseline,4,1081,467,314,0.342599,0.179846
baseline,4,1081,467,314,0.361067,0.180262
baseline,4,1081,467,314,0.374508,0.178960
baseline,4,1081,467,314,0.516240,0.188908
baseline,4,1081,467,314,0.412675,0.180262
baseline,4,1081,467,314,0.327543,0.180106
baseline,4,1081,467,314,0.320868,0.179325
baseline,4,1081,467,314,0.358564,0.179585
baseline,4,1081,467,314,0.321061,0.176877
baseline,4,1081,467,314,0.278555,0.177242
baseline,4,1081,467,314,0.509521,0.183960
baseline,4,1081,467,314,0.378154,0.183960
baseline,4,1081,467,314,0.295754,0.204326
baseline,4,1081,467,314,0.354559,0.179064
baseline,4,1081,467,314,0.321815,0.177866
baseline,4,1081,467,314,0.516319,0.185575
baseline,4,1081,467,314,0.422474,0.182033
baseline,4,1081,467,314,0.352829,0.181824
baseline,4,1081,467,314,0.321703,0.178127
baseline,4,1081,467,314,0.473650,0.190158
baseline,4,1081,467,314,0.334980,0.184898
baseline,4,1081,467,314,0.303731,0.179533
baseline,4,1081,467,314,0.306695,0.179481
baseline,4,1081,467,314,0.535202,0.181148
baseline,4,1081,467,314,0.409733,0.180210
baseline,4,1081,467,314,0.330420,0.182086
baseline,4,1081,467,314,0.304765,0.178752
baseline,4,1081,467,314,0.365392,0.178596
baseline,4,1081,467,314,0.326005,0.194481
baseline,4,1081,467,314,0.562199,0.187658
baseline,4,1081,467,314,0.413506,0.178856
baseline,4,1081,467,314,0.310754,0.186043
baseline,4,1081,467,314,0.365914,0.179846
baseline,4,1081,467,314,0.396140,0.178700
baseline,4,1081,467,314,0.294861,0.180314
baseline,4,1081,467,314,0.334229,0.177763
baseline,4,1081,467,314,0.482679,0.184741
baseline,4,1081,467,314,0.307116,0.182763
baseline,4,1081,467,314,0.404741,0.178648
baseline,4,1081,467,314,0.333707,0.184637
baseline,4,1081,467,314,0.413357,0.178700
baseline,4,1081,467,314,0.351697,0.177190
baseline,4,1081,467,314,0.492583,0.183023
baseline,4,1081,467,314,0.385402,0.179533
baseline,4,1081,467,314,0.300158,0.214690
baseline,4,1081,467,314,0.364887,0.177502
baseline,4,1081,467,314,0.487258,0.181200
baseline,4,1081,467,314,0.376841,0.181096
baseline,4,1081,467,314,0.318822,0.179221
baseline,4,1081,467,314,0.268793,0.174742
baseline,4,1081,467,314,0.562685,0.187815
baseline,4,1081,467,314,0.417979,0.181304
baseline,4,1081,467,314,0.300550,0.183387
baseline,4,1081,467,314,0.285146,0.179534
baseline,4,1081,467,314,0.297216,0.179221
baseline,4,1081,467,314,0.311016,0.177971
baseline,4,1081,467,314,0.276890,0.178595
baseline,4,1081,467,314,0.442970,0.185575
baseline,4,1081,467,314,0.332688,0.179533
baseline,4,1081,467,314,0.293983,0.178284
baseline,4,1081,467,314,0.546585,0.205523
baseline,4,1081,467,314,0.442880,0.181409
baseline,4,1081,467,314,0.369694,0.181877
baseline,4,1081,467,314,0.360400,0.177138
baseline,4,1081,467,314,0.388932,0.178752
baseline,4,1081,467,314,0.324427,0.177710
baseline,4,1081,467,314,0.404614,0.177971
baseline,4,1081,467,314,0.344216,0.177398
baseline,4,1081,467,314,0.381299,0.182762
baseline,4,1081,467,314,0.312010,0.176929
baseline,4,1081,467,314,0.475504,0.184430
baseline,4,1081,467,314,0.371279,0.184586
baseline,4,1081,467,314,0.341111,0.180107
baseline,4,1081,467,314,0.283568,0.178336
baseline,4,1081,467,314,0.289717,0.180732
baseline,4,1081,467,314,0.496320,0.185783
baseline,4,1081,467,314,0.318521,0.217189
baseline,4,1081,467,314,0.307181,0.178752
baseline,4,1081,467,314,0.287911,0.177086
baseline,4,1081,467,314,0.506256,0.184793
baseline,4,1081,467,314,0.346810,0.180418
baseline,4,1081,467,314,0.371341,0.179325
baseline,4,1081,467,314,0.340476,0.179324
baseline,4,1081,467,314,0.491963,0.182970
baseline,4,1081,467,314,0.401741,0.178283
baseline,4,1081,467,314,0.328813,0.182345
baseline,4,1081,467,314,0.313435,0.177190
baseline,4,1081,467,314,0.333613,0.177449
baseline,4,1081,467,314,0.555655,0.185627
baseline,4,1081,467,314,0.447875,0.180314
baseline,4,1081,467,314,0.418146,0.178752
baseline,4,1081,467,314,0.350456,0.176096
baseline,4,1081,467,314,0.376786,0.192971
baseline,4,1081,467,314,0.336275,0.176356
baseline,4,1081,467,314,0.532285,0.182294
baseline,4,1081,467,314,0.395019,0.181357
baseline,4,1081,467,314,0.437369,0.177190
baseline,4,1081,467,314,0.350863,0.183492
baseline,4,1081,467,314,0.341238,0.177085
baseline,4,1081,467,314,0.470367,0.178023
baseline,4,1081,467,314,0.350384,0.178127
baseline,4,1081,467,314,0.398952,0.177034
baseline,4,1081,467,314,0.322095,0.177658
baseline,4,1081,467,314,0.448452,0.182137
baseline,4,1081,467,314,0.340625,0.178336
baseline,4,1081,467,314,0.466500,0.177971
baseline,4,1081,467,314,0.357135,0.177033
baseline,4,1081,467,314,0.333156,0.178908
baseline,4,1081,467,314,0.284370,0.221774
baseline,4,1081,467,314,0.300419,0.180784
baseline,4,1081,467,314,0.490385,0.185002
baseline,4,1081,467,314,0.389327,0.183336
baseline,4,1081,467,314,0.486681,0.180158
baseline,4,1081,467,314,0.397990,0.177502
baseline,4,1081,467,314,0.453476,0.186148
baseline,4,1081,467,314,0.326894,0.184325
baseline,4,1081,467,314,0.300466,0.176825
baseline,4,1081,467,314,0.553311,0.181461
baseline,4,1081,467,314,0.382529,0.179950
baseline,4,1081,467,314,0.375117,0.176565
baseline,4,1081,467,314,0.358582,0.176773
baseline,4,1081,467,314,0.380675,0.183179
baseline,4,1081,467,314,0.451546,0.184273
baseline,4,1081,467,314,0.340066,0.179377
baseline,4,1081,467,314,0.325476,0.175262
baseline,4,1081,467,314,0.291694,0.177919
baseline,4,1081,467,314,0.454626,0.183700
baseline,4,1081,467,314,0.327725,0.180939
baseline,4,1081,467,314,0.532825,0.186512
baseline,4,1081,467,314,0.356794,0.183283
baseline,4,1081,467,314,0.508600,0.182242
baseline,4,1081,467,314,0.359224,0.188700
baseline,4,1081,467,314,0.342704,0.180523
baseline,4,1081,467,314,0.512129,0.184898
baseline,4,1081,467,314,0.407644,0.178804
baseline,4,1081,467,314,0.341880,0.176564
baseline,4,1081,467,314,0.583995,0.182398
baseline,4,1081,467,314,0.472090,0.179169
baseline,4,1081,467,314,0.376093,0.184638
baseline,4,1081,467,314,0.367071,0.211825
baseline,4,1081,467,314,0.438142,0.176668
baseline,4,1081,467,314,0.363469,0.178075
baseline,4,1081,467,314,0.348744,0.178127
baseline,4,1081,467,314,0.538971,0.184169
baseline,4,1081,467,314,0.434601,0.177606
baseline,4,1081,467,314,0.356032,0.177346
baseline,4,1081,467,314,0.420667,0.176877
baseline,4,1081,467,314,0.358071,0.180471
baseline,4,1081,467,314,0.409497,0.180575
baseline,4,1081,467,314,0.378792,0.180418
baseline,4,1081,467,314,0.499106,0.185940
baseline,4,1081,467,314,0.419876,0.188700
baseline,4,1081,467,314,0.330573,0.185627
baseline,4,1081,467,314,0.513334,0.184325
baseline,4,1081,467,314,0.416140,0.178752
baseline,4,1081,467,314,0.347438,0.247816
baseline,4,1081,467,314,0.520673,0.166877
baseline,4,1081,467,314,0.408318,0.166877
baseline,4,1081,467,314,0.351204,0.173700
baseline,4,1081,467,314,0.357719,0.175106
baseline,4,1081,467,314,0.303289,0.175419
baseline,4,1081,467,314,0.566534,0.183231
baseline,4,1081,467,314,0.458203,0.179117
baseline,4,1081,467,314,0.372618,0.181721
baseline,4,1081,467,314,0.357534,0.178752
baseline,4,1081,467,314,0.361495,0.177607
baseline,4,1081,467,314,0.395237,0.178075
baseline,4,1081,467,314,0.500524,0.184430
baseline,4,1081,467,314,0.375299,0.176565
baseline,4,1081,467,314,0.336762,0.175783
baseline,4,1081,467,314,0.325302,0.176409
baseline,4,1081,467,314,0.520803,0.221773
baseline,4,1081,467,314,0.390376,0.186877
baseline,4,1081,467,314,0.424571,0.181304
baseline,4,1081,467,314,0.317273,0.187398
baseline,4,1081,467,314,0.366320,0.178960
baseline,4,1081,467,314,0.356656,0.178908
baseline,4,1081,467,314,0.507000,0.196513
baseline,4,1081,467,314,0.359656,0.187866
baseline,4,1081,467,314,0.351127,0.177242
baseline,4,1081,467,314,0.513754,0.191252
baseline,4,1081,467,314,0.387288,0.187710
baseline,4,1081,467,314,0.338260,0.179429
baseline,4,1081,467,314,0.481283,0.183127
baseline,4,1081,467,314,0.376783,0.181148
baseline,4,1081,467,314,0.351574,0.178700
baseline,4,1081,467,314,0.351537,0.206461
baseline,4,1081,467,314,0.547779,0.186304
baseline,4,1081,467,314,0.386686,0.182867
baseline,4,1081,467,314,0.553583,0.182762
baseline,4,1081,467,314,0.441762,0.178492
baseline,4,1081,467,314,0.405213,0.185783
baseline,4,1081,467,314,0.364118,0.177137
baseline,4,1081,467,314,0.311774,0.177450
baseline,4,1081,467,314,0.353935,0.176616
baseline,4,1081,467,314,0.484366,0.185679
baseline,4,1081,467,314,0.377007,0.183700
baseline,4,1081,467,314,0.494607,0.187606
baseline,4,1081,467,314,0.408554,0.185054
baseline,4,1081,467,314,0.530007,0.180107
baseline,4,1081,467,314,0.416960,0.179377
baseline,4,1081,467,314,0.368257,0.177554
baseline,4,1081,467,314,0.350768,0.197294
baseline,4,1081,467,314,0.383799,0.176824
baseline,4,1081,467,314,0.474561,0.182554
baseline,4,1081,467,314,0.333214,0.180107
baseline,4,1081,467,314,0.482444,0.179117
baseline,4,1081,467,314,0.351153,0.177294
baseline,4,1081,467,314,0.521986,0.180054
baseline,4,1081,467,314,0.397018,0.179116
baseline,4,1081,467,314,0.337371,0.177398
baseline,4,1081,467,314,0.318764,0.177033
baseline,4,1081,467,314,0.442992,0.182919
baseline,4,1081,467,314,0.323589,0.178128
baseline,4,1081,467,314,0.285973,0.176720
baseline,4,1081,467,314,0.551468,0.184637
baseline,4,1081,467,314,0.418273,0.178492
baseline,4,1081,467,314,0.340948,0.182606
baseline,4,1081,467,314,0.389229,0.195158
baseline,4,1081,467,314,0.368631,0.174325
baseline,4,1081,467,314,0.354523,0.178804
baseline,4,1081,467,314,0.465622,0.179013
baseline,4,1081,467,314,0.409120,0.180419
baseline,4,1081,467,314,0.361992,0.179117
baseline,4,1081,467,314,0.490319,0.180210
baseline,4,1081,467,314,0.381890,0.189429
baseline,4,1081,467,314,0.381709,0.180263
baseline,4,1081,467,314,0.359522,0.178127
baseline,4,1081,467,314,0.529546,0.186825
baseline,4,1081,467,314,0.382834,0.180575
baseline,4,1081,467,314,0.411663,0.178908
baseline,4,1081,467,314,0.354429,0.176148
baseline,4,1081,467,314,0.390648,0.176044
baseline,4,1081,467,314,0.471880,0.188128
baseline,4,1081,467,314,0.404484,0.207658
baseline,4,1081,467,314,0.518775,0.181357
baseline,4,1081,467,314,0.357918,0.181252
baseline,4,1081,467,314,0.333645,0.178491
baseline,4,1081,467,314,0.523412,0.183908
baseline,4,1081,467,314,0.405362,0.181616
baseline,4,1081,467,314,0.392139,0.176409
baseline,4,1081,467,314,0.339413,0.178700
baseline,4,1081,467,314,0.485074,0.179116
baseline,4,1081,467,314,0.379329,0.185263
baseline,4,1081,467,314,0.373681,0.183856
baseline,4,1081,467,314,0.361093,0.177710
baseline,4,1081,467,314,0.502374,0.188492
baseline,4,1081,467,314,0.388464,0.180888
baseline,4,1081,467,314,0.385990,0.177346
baseline,4,1081,467,314,0.524453,0.187033
baseline,4,1081,467,314,0.406341,0.215783
baseline,4,1081,467,314,0.288799,0.176982
baseline,4,1081,467,314,0.298097,0.177450
baseline,4,1081,467,314,0.466249,0.187815
baseline,4,1081,467,314,0.308081,0.182346
baseline,4,1081,467,314,0.319363,0.178180
baseline,4,1081,467,314,0.527652,0.181356
baseline,4,1081,467,314,0.405159,0.178648
baseline,4,1081,467,314,0.343778,0.176877
baseline,4,1081,467,314,0.353957,0.177554
baseline,4,1081,467,314,0.502255,0.180367
baseline,4,1081,467,314,0.401183,0.178179
baseline,4,1081,467,314,0.344427,0.176408
baseline,4,1081,467,314,0.336555,0.176929
baseline,4,1081,467,314,0.337509,0.177398
baseline,4,1081,467,314,0.553536,0.186357
baseline,4,1081,467,314,0.421618,0.200367
baseline,4,1081,467,314,0.345167,0.187189
baseline,4,1081,467,314,0.323753,0.181408
baseline,4,1081,467,314,0.491491,0.188127
baseline,4,1081,467,314,0.408982,0.183700
baseline,4,1081,467,314,0.428006,0.178543
baseline,4,1081,467,314,0.364020,0.188856
baseline,4,1081,467,314,0.315028,0.179741
baseline,4,1081,467,314,0.363012,0.179273
baseline,4,1081,467,314,0.493207,0.188753
baseline,4,1081,467,314,0.386109,0.185159
baseline,4,1081,467,314,0.331940,0.180106
baseline,4,1081,467,314,0.327768,0.178700
baseline,4,1081,467,314,0.488415,0.181512
baseline,4,1081,467,314,0.392146,0.178283
baseline,4,1081,467,314,0.348624,0.177294
baseline,4,1081,467,314,0.436248,0.199638
baseline,4,1081,467,314,0.319330,0.180002
baseline,4,1081,467,314,0.315137,0.177033
baseline,4,1081,467,314,0.505715,0.183232
baseline,4,1081,467,314,0.386875,0.178856
baseline,4,1081,467,314,0.385322,0.177085
baseline,4,1081,467,314,0.370035,0.177397
baseline,4,1081,467,314,0.361372,0.176721
baseline,4,1081,467,314,0.492641,0.188387
baseline,4,1081,467,314,0.374595,0.184846
baseline,4,1081,467,314,0.349727,0.177450
baseline,4,1081,467,314,0.330264,0.177606
baseline,4,1081,467,314,0.344042,0.176513
baseline,4,1081,467,314,0.502440,0.189846
baseline,4,1081,467,314,0.376699,0.185159
baseline,4,1081,467,314,0.367891,0.177710
baseline,4,1081,467,314,0.444490,0.198700
baseline,4,1081,467,314,0.349727,0.181044
baseline,4,1081,467,314,0.518957,0.180055
baseline,4,1081,467,314,0.453240,0.179689
baseline,4,1081,467,314,0.368123,0.185887
baseline,4,1081,467,314,0.340756,0.178231
baseline,4,1081,467,314,0.396155,0.185159
baseline,4,1081,467,314,0.325784,0.179533
baseline,4,1081,467,314,0.544079,0.180315
baseline,4,1081,467,314,0.470294,0.181721
baseline,4,1081,467,314,0.430266,0.182659
baseline,4,1081,467,314,0.421665,0.177762
baseline,4,1081,467,314,0.389879,0.177919
baseline,4,1081,467,314,0.497020,0.185158
baseline,4,1081,467,314,0.383741,0.182763
baseline,4,1081,467,314,0.353779,0.178647
baseline,4,1081,467,314,0.404905,0.178856
baseline,4,1081,467,314,0.384190,0.177711
baseline,4,1081,467,314,0.501076,0.179221
baseline,4,1081,467,314,0.356115,0.178700
baseline,4,1081,467,314,0.340092,0.177086
baseline,4,1081,467,314,0.322748,0.176095
baseline,4,1081,467,314,0.444628,0.180992
baseline,4,1081,467,314,0.350166,0.180888
baseline,4,1081,467,314,0.503764,0.184898
baseline,4,1081,467,314,0.347616,0.181773
baseline,4,1081,467,314,0.483162,0.181096
baseline,4,1081,467,314,0.360022,0.177971
baseline,4,1081,467,314,0.483307,0.177554
baseline,4,1081,467,314,0.340397,0.183492
baseline,4,1081,467,314,0.362021,0.176304
baseline,4,1081,467,314,0.509949,0.185732
baseline,4,1081,467,314,0.343618,0.181044
baseline,4,1081,467,314,0.435849,0.185680
baseline,4,1081,467,314,0.337803,0.180523
baseline,4,1081,467,314,0.437511,0.182085
baseline,4,1081,467,314,0.281315,0.178909
baseline,4,1081,467,314,0.522026,0.185107
baseline,4,1081,467,314,0.434696,0.180366
baseline,4,1081,467,314,0.331229,0.185211
baseline,4,1081,467,314,0.380229,0.176981
baseline,4,1081,467,314,0.399111,0.176304
baseline,4,1081,467,314,0.491041,0.178128
baseline,4,1081,467,314,0.370249,0.177658
baseline,4,1081,467,314,0.353623,0.177658
baseline,4,1081,467,314,0.354461,0.177502
baseline,4,1081,467,314,0.358916,0.183492
baseline,4,1081,467,314,0.550159,0.183179
baseline,4,1081,467,314,0.410060,0.186825
baseline,4,1081,467,314,0.389679,0.181148
baseline,4,1081,467,314,0.374758,0.177867
baseline,4,1081,467,314,0.341412,0.176877
baseline,4,1081,467,314,0.538583,0.184169
baseline,4,1081,467,314,0.478138,0.183440
baseline,4,1081,467,314,0.364985,0.182555
baseline,4,1081,467,314,0.353297,0.177814
baseline,4,1081,467,314,0.411159,0.177919
baseline,4,1081,467,314,0.510874,0.186617
baseline,4,1081,467,314,0.419419,0.182085
baseline,4,1081,467,314,0.400584,0.179221
baseline,4,1081,467,314,0.528149,0.182815
baseline,4,1081,467,314,0.428790,0.180523
baseline,4,1081,467,314,0.393300,0.181721
baseline,4,1081,467,314,0.340520,0.200783
baseline,4,1081,467,314,0.421937,0.179065
baseline,4,1081,467,314,0.513958,0.182138
baseline,4,1081,467,314,0.394341,0.179117
baseline,4,1081,467,314,0.385282,0.178700
baseline,4,1081,467,314,0.398059,0.177970
baseline,4,1081,467,314,0.336330,0.176824
baseline,4,1081,467,314,0.508371,0.181461
baseline,4,1081,467,314,0.385246,0.178908
baseline,4,1081,467,314,0.385359,0.177450
baseline,4,1081,467,314,0.446551,0.180940
baseline,4,1081,467,314,0.317110,0.180940
baseline,4,1081,467,314,0.404887,0.178231
baseline,4,1081,467,314,0.511937,0.180523
baseline,4,1081,467,314,0.328175,0.179429
baseline,4,1081,467,314,0.470886,0.189013
baseline,4,1081,467,314,0.347184,0.185731
baseline,4,1081,467,314,0.348087,0.178075
baseline,4,1081,467,314,0.519425,0.180888
baseline,4,1081,467,314,0.411870,0.180002
baseline,4,1081,467,314,0.370028,0.178388
baseline,4,1081,467,314,0.360882,0.176564
baseline,4,1081,467,314,0.349342,0.185263
baseline,4,1081,467,314,0.479578,0.184377
baseline,4,1081,467,314,0.333254,0.184742
baseline,4,1081,467,314,0.500807,0.186877
baseline,4,1081,467,314,0.375371,0.182763
baseline,4,1081,467,314,0.487475,0.181252
baseline,4,1081,467,314,0.372320,0.179585
baseline,4,1081,467,314,0.395745,0.177658
baseline,4,1081,467,314,0.347942,0.176565
baseline,4,1081,467,314,0.369494,0.177554
baseline,4,1081,467,314,0.471412,0.205732
baseline,4,1081,467,314,0.356953,0.180835
baseline,4,1081,467,314,0.369868,0.178283
baseline,4,1081,467,314,0.348660,0.177867
baseline,4,1081,467,314,0.539762,0.180784
baseline,4,1081,467,314,0.432446,0.182242
baseline,4,1081,467,314,0.367278,0.190627
baseline,4,1081,467,314,0.425187,0.177398
baseline,4,1081,467,314,0.391899,0.176982
baseline,4,1081,467,314,0.454960,0.180419
baseline,4,1081,467,314,0.323771,0.178387
baseline,4,1081,467,314,0.511509,0.185523
baseline,4,1081,467,314,0.372977,0.184065
baseline,4,1081,467,314,0.342116,0.178075
baseline,4,1081,467,314,0.463282,0.184482
baseline,4,1081,467,314,0.364539,0.182242
baseline,4,1081,467,314,0.356326,0.207867
baseline,4,1081,467,314,0.514647,0.177866
baseline,4,1081,467,314,0.390397,0.178492
baseline,4,1081,467,314,0.389585,0.178492
baseline,4,1081,467,314,0.366792,0.176772
baseline,4,1081,467,314,0.493530,0.181304
baseline,4,1081,467,314,0.358836,0.179898
baseline,4,1081,467,314,0.369538,0.176825
baseline,4,1081,467,314,0.480452,0.185107
baseline,4,1081,467,314,0.350942,0.180367
baseline,4,1081,467,314,0.341800,0.179793
baseline,4,1081,467,314,0.498964,0.185106
baseline,4,1081,467,314,0.354371,0.181044
baseline,4,1081,467,314,0.314672,0.186929
baseline,4,1081,467,314,0.526089,0.187190
baseline,4,1081,467,314,0.373772,0.184481
baseline,4,1081,467,314,0.399956,0.210888
baseline,4,1081,467,314,0.414025,0.190367
baseline,4,1081,467,314,0.497477,0.181252
baseline,4,1081,467,314,0.400283,0.185106
baseline,4,1081,467,314,0.380606,0.177971
baseline,4,1081,467,314,0.428282,0.183231
baseline,4,1081,467,314,0.491107,0.334483
baseline,4,1081,467,314,0.386628,0.172085
baseline,4,1081,467,314,0.347797,0.173179
baseline,4,1081,467,314,0.464929,0.181512
baseline,4,1081,467,314,0.363309,0.182034
baseline,4,1081,467,314,0.346578,0.179169
baseline,4,1081,467,314,0.454855,0.187085
baseline,4,1081,467,314,0.338760,0.182658
baseline,4,1081,467,314,0.404332,0.179429
baseline,4,1081,467,314,0.380711,0.201149
baseline,4,1081,467,314,0.453937,0.185575
baseline,4,1081,467,314,0.367514,0.183075
baseline,4,1081,467,314,0.431808,0.185680
baseline,4,1081,467,314,0.341873,0.181668
baseline,4,1081,467,314,0.449776,0.183752
baseline,4,1081,467,314,0.316065,0.181044
baseline,4,1081,467,314,0.329858,0.177502
baseline,4,1081,467,314,0.448147,0.183752
baseline,4,1081,467,314,0.334560,0.183908
baseline,4,1081,467,314,0.436698,0.186773
baseline,4,1081,467,314,0.344986,0.188023
baseline,4,1081,467,314,0.343741,0.182867
baseline,4,1081,467,314,0.425601,0.187398
baseline,4,1081,467,314,0.515899,0.187190
baseline,4,1081,467,314,0.383204,0.217763
baseline,4,1081,467,314,0.339943,0.185575
baseline,4,1081,467,314,0.454601,0.188804
baseline,4,1081,467,314,0.329669,0.192294
baseline,4,1081,467,314,0.484566,0.191512
baseline,4,1081,467,314,0.378448,0.186252
baseline,4,1081,467,314,0.344304,0.181669
baseline,4,1081,467,314,0.461327,0.196669
baseline,4,1081,467,314,0.326887,0.193388
baseline,4,1081,467,314,0.432192,0.197294
baseline,4,1081,467,314,0.356776,0.185888
baseline,4,1081,467,314,0.483253,0.190523
baseline,4,1081,467,314,0.366676,0.187763
baseline,4,1081,467,314,0.339780,0.178543
baseline,4,1081,467,314,0.356718,0.178075
baseline,4,1081,467,314,0.345454,0.180835
baseline,4,1081,467,314,0.498054,0.191252
baseline,4,1081,467,314,0.457137,0.188023
baseline,4,1081,467,314,0.389030,0.193023
baseline,4,1081,467,314,0.414170,0.184013
baseline,4,1081,467,314,0.398908,0.189741
baseline,4,1081,467,314,0.405550,0.181252
baseline,4,1081,467,314,0.482114,0.179638
baseline,4,1081,467,314,0.352459,0.180262
baseline,4,1081,467,314,0.428104,0.186252
baseline,4,1081,467,314,0.470784,0.188544
baseline,4,1081,467,314,0.357831,0.189013
baseline,4,1081,467,314,0.446779,0.182033
baseline,4,1081,467,314,0.352219,0.181773
baseline,4,1081,467,314,0.356308,0.178023
baseline,4,1081,467,314,0.445876,0.203023
baseline,4,1081,467,314,0.362497,0.177763
baseline,4,1081,467,314,0.348780,0.172658
baseline,4,1081,467,314,0.479574,0.180263
baseline,4,1081,467,314,0.392614,0.178805
baseline,4,1081,467,314,0.357030,0.177397
baseline,4,1081,467,314,0.309198,0.176147
baseline,4,1081,467,314,0.484236,0.179429
baseline,4,1081,467,314,0.372059,0.180263
baseline,4,1081,467,314,0.496780,0.189898
baseline,4,1081,467,314,0.396713,0.186773
baseline,4,1081,467,314,0.379416,0.177971
baseline,4,1081,467,314,0.403530,0.177554
baseline,4,1081,467,314,0.447382,0.179168
baseline,4,1081,467,314,0.352890,0.180887
baseline,4,1081,467,314,0.470944,0.176981
baseline,4,1081,467,314,0.329746,0.222659
baseline,4,1081,467,314,0.372212,0.178387
baseline,4,1081,467,314,0.485934,0.185575
baseline,4,1081,467,314,0.364057,0.187502
baseline,4,1081,467,314,0.360146,0.178075
baseline,4,1081,467,314,0.489568,0.184794
baseline,4,1081,467,314,0.338956,0.183908
baseline,4,1081,467,314,0.460496,0.183179
baseline,4,1081,467,314,0.344906,0.182034
baseline,4,1081,467,314,0.343143,0.178179
baseline,4,1081,467,314,0.416307,0.186929
baseline,4,1081,467,314,0.458765,0.177190
baseline,4,1081,467,314,0.391950,0.180159
baseline,4,1081,467,314,0.395832,0.178804
baseline,4,1081,467,314,0.475373,0.183023
baseline,4,1081,467,314,0.361771,0.178700
baseline,4,1081,467,314,0.358049,0.200106
baseline,4,1081,467,314,0.417594,0.177138
