version,candidates,scan_points,width,height,best_score,time_ms,threads
cpu_omp,4,1059,467,314,0.837853,0.046875,4
cpu_omp,4,1059,467,314,0.619678,0.085626,4
cpu_omp,4,1059,467,314,0.823807,0.051459,4
cpu_omp,4,1059,467,314,0.699432,0.046823,4
cpu_omp,4,1059,467,314,0.631624,0.044271,4
cpu_omp,4,1059,467,314,0.670111,0.045991,4
cpu_omp,4,1059,467,314,0.838364,1.666794,4
cpu_omp,4,1059,467,314,0.735059,0.085106,4
cpu_omp,4,1059,467,314,0.700272,0.068543,4
cpu_omp,4,1059,467,314,0.892174,0.046511,4
cpu_omp,4,1059,467,314,0.763984,0.072345,4
cpu_omp,4,1059,467,314,0.556237,0.056771,4
cpu_omp,4,1059,467,314,0.745905,0.048906,4
cpu_omp,4,1059,467,314,0.579681,0.071043,4
cpu_omp,4,1059,467,314,0.772719,0.055573,4
cpu_omp,4,1059,467,314,0.594427,0.044324,4
cpu_omp,4,1059,467,314,0.605847,0.068021,4
cpu_omp,4,1059,467,314,0.610987,0.054428,4
cpu_omp,4,1059,467,314,0.618745,0.062292,4
cpu_omp,4,1059,467,314,0.666019,0.064584,4
cpu_omp,4,1059,467,314,0.696380,0.062762,4
cpu_omp,4,1059,467,314,0.707886,0.060521,4
cpu_omp,4,1059,467,314,0.707371,0.064949,4
cpu_omp,4,1059,467,314,0.650984,0.052866,4
cpu_omp,4,1059,467,314,0.596834,0.063855,4
cpu_omp,4,1059,467,314,0.520328,0.060782,4
cpu_omp,4,1059,467,314,0.761954,0.078127,4
cpu_omp,4,1059,467,314,0.592890,0.104012,4
cpu_omp,4,1059,467,314,0.658790,0.046303,4
cpu_omp,4,1059,467,314,0.663260,0.062969,4
cpu_omp,4,1059,467,314,0.678591,0.214013,4
cpu_omp,4,1059,467,314,0.710804,4.718711,4
cpu_omp,4,1059,467,314,0.659846,0.531987,4
cpu_omp,4,1059,467,314,0.679453,0.842200,4
cpu_omp,4,1059,467,314,0.718510,0.844022,4
cpu_omp,4,1059,467,314,0.639619,0.877773,4
cpu_omp,4,1059,467,314,0.624100,0.512664,4
cpu_omp,4,1059,467,314,0.653247,0.855689,4
cpu_omp,4,1059,467,314,0.524490,0.867981,4
cpu_omp,4,1059,467,314,0.657439,0.860220,4
cpu_omp,4,1059,467,314,0.554352,0.627926,4
cpu_omp,4,1059,467,314,0.577637,1.226320,4
cpu_omp,4,1059,467,314,0.668426,2.106904,4
cpu_omp,4,1059,467,314,0.604947,0.526778,4
cpu_omp,4,1059,467,314,0.653765,0.851210,4
cpu_omp,4,1059,467,314,0.545679,0.934023,4
cpu_omp,4,1059,467,314,0.658516,1.562210,4
cpu_omp,4,1059,467,314,0.622918,0.562091,4
cpu_omp,4,1059,467,314,0.657839,0.821470,4
cpu_omp,4,1059,467,314,0.651565,0.864491,4
cpu_omp,4,1059,467,314,0.598563,0.967670,4
cpu_omp,2,1059,467,314,0.626377,0.761886,4
cpu_omp,4,1059,467,314,0.546694,0.869179,4
cpu_omp,4,1059,467,314,0.649299,0.857355,4
cpu_omp,4,1059,467,314,0.637509,0.902096,4
cpu_omp,4,1059,467,314,0.637457,0.853085,4
cpu_omp,4,1059,467,314,0.570623,0.851314,4
cpu_omp,4,1059,467,314,0.578244,0.861054,4
cpu_omp,4,1059,467,314,0.668352,0.845533,4
cpu_omp,4,1059,467,314,0.551704,0.859700,4
cpu_omp,4,1059,467,314,0.538781,0.844022,4
cpu_omp,256,1052,467,314,0.814762,5.004184,4
cpu_omp,256,1052,467,314,0.834679,5.803466,4
cpu_omp,256,1052,467,314,0.817703,4.972986,4
cpu_omp,256,1052,467,314,0.850097,5.610756,4
cpu_omp,256,1052,467,314,0.915563,6.043938,4
cpu_omp,256,1052,467,314,0.980083,5.602318,4
cpu_omp,256,1052,467,314,1.000000,5.621380,4
cpu_omp,256,1052,467,314,1.000000,5.401117,4
cpu_omp,256,1052,467,314,0.972009,5.655912,4
cpu_omp,256,1052,467,314,0.910296,9.268567,4
cpu_omp,256,1052,467,314,0.867919,6.449204,4
cpu_omp,256,1052,467,314,0.840643,5.802946,4
cpu_omp,256,1052,467,314,0.829430,5.314032,4
cpu_omp,256,1052,467,314,0.800675,3.876044,4
cpu_omp,256,1052,467,314,0.788817,2.579723,4
cpu_omp,4,1052,467,314,0.974185,0.074480,4
cpu_omp,4,1052,467,314,0.891840,1.331998,4
cpu_omp,4,1052,467,314,0.655651,0.105627,4
cpu_omp,4,1052,467,314,0.615250,0.202764,4
cpu_omp,4,1052,467,314,0.639682,0.045365,4
cpu_omp,4,1052,467,314,1.000000,0.067917,4
cpu_omp,4,1052,467,314,0.955927,0.053959,4
cpu_omp,4,1052,467,314,0.737162,0.043491,4
cpu_omp,4,1052,467,314,0.628245,0.060418,4
cpu_omp,4,1052,467,314,0.998472,0.049376,4
cpu_omp,4,1052,467,314,0.822180,0.059897,4
cpu_omp,4,1052,467,314,0.693935,0.044636,4
cpu_omp,4,1052,467,314,0.550496,0.060782,4
cpu_omp,4,1052,467,314,0.914866,0.048855,4
cpu_omp,4,1052,467,314,0.846589,0.044792,4
cpu_omp,4,1052,467,314,0.600585,0.064428,4
cpu_omp,4,1052,467,314,0.899299,0.044636,4
cpu_omp,4,1052,467,314,0.761239,0.064220,4
cpu_omp,4,1052,467,314,0.511746,0.053646,4
cpu_omp,4,1052,467,314,0.628122,0.043855,4
cpu_omp,4,1052,467,314,0.925047,0.063751,4
cpu_omp,4,1052,467,314,0.791404,0.043907,4
cpu_omp,4,1052,467,314,0.669738,0.061616,4
cpu_omp,4,1052,467,314,0.679140,0.049480,4
cpu_omp,4,1052,467,314,0.600831,0.045208,4
cpu_omp,4,1052,467,314,0.735626,0.063074,4
cpu_omp,4,1052,467,314,0.828715,0.045313,4
cpu_omp,4,1052,467,314,0.695870,0.062449,4
cpu_omp,4,1052,467,314,0.628305,0.054011,4
cpu_omp,4,1052,467,314,0.842936,0.045157,4
cpu_omp,4,1052,467,314,0.710553,0.044271,4
cpu_omp,4,1052,467,314,0.661198,0.047345,4
cpu_omp,4,1052,467,314,0.643331,0.045469,4
cpu_omp,4,1052,467,314,0.874528,0.050574,4
cpu_omp,4,1052,467,314,0.718143,0.045574,4
cpu_omp,4,1052,467,314,0.609860,0.044167,4
cpu_omp,4,1052,467,314,0.783184,0.627352,4
cpu_omp,4,1052,467,314,0.554402,1.322258,4
cpu_omp,4,1052,467,314,0.573291,0.948242,4
cpu_omp,4,1052,467,314,0.612387,0.531205,4
cpu_omp,4,1052,467,314,0.759327,0.884804,4
cpu_omp,4,1052,467,314,0.629453,0.839855,4
cpu_omp,4,1052,467,314,0.728879,1.002514,4
cpu_omp,4,1052,467,314,0.711686,1.150537,4
cpu_omp,4,1052,467,314,0.771986,1.006264,4
cpu_omp,4,1052,467,314,0.611552,0.942513,4
cpu_omp,4,1052,467,314,0.694576,0.527195,4
cpu_omp,4,1052,467,314,0.712812,0.853866,4
cpu_omp,4,1052,467,314,0.542440,0.888450,4
cpu_omp,4,1052,467,314,0.663330,1.040379,4
cpu_omp,4,1052,467,314,0.746470,0.938242,4
cpu_omp,4,1052,467,314,0.607567,0.852200,4
cpu_omp,4,1052,467,314,0.560889,0.947096,4
cpu_omp,4,1052,467,314,0.762734,0.937513,4
cpu_omp,4,1052,467,314,0.607616,0.855481,4
cpu_omp,4,1052,467,314,0.739126,0.857876,4
cpu_omp,4,1052,467,314,0.588560,0.894856,4
cpu_omp,4,1052,467,314,0.693033,0.937252,4
cpu_omp,4,1052,467,314,0.596444,0.849439,4
cpu_omp,4,1052,467,314,0.772996,1.077411,4
cpu_omp,4,1052,467,314,0.589782,0.932513,4
cpu_omp,4,1052,467,314,0.544367,0.844751,4
cpu_omp,4,1052,467,314,0.707962,0.977774,4
cpu_omp,4,1052,467,314,0.626739,1.022879,4
cpu_omp,4,1052,467,314,0.685656,0.823501,4
cpu_omp,4,1052,467,314,0.541337,0.931107,4
cpu_omp,4,1052,467,314,0.643510,0.927252,4
cpu_omp,4,1052,467,314,0.627369,0.854751,4
cpu_omp,4,1052,467,314,0.611351,0.635113,4
cpu_omp,4,1052,467,314,0.730008,0.840532,4
cpu_omp,4,1052,467,314,0.544069,0.993920,4
cpu_omp,4,1052,467,314,0.675971,0.937878,4
cpu_omp,4,1052,467,314,0.638507,1.267778,4
cpu_omp,4,1052,467,314,0.645098,1.464396,4
cpu_omp,4,1052,467,314,0.500164,0.705635,4
cpu_omp,4,1052,467,314,0.622400,0.664384,4
cpu_omp,4,1052,467,314,0.585458,0.838397,4
cpu_omp,4,1052,467,314,0.705789,0.862668,4
cpu_omp,4,1052,467,314,0.599098,0.884595,4
cpu_omp,4,1052,467,314,0.646932,0.929596,4
cpu_omp,4,1052,467,314,0.638187,0.808709,4
cpu_omp,4,1052,467,314,0.542041,0.934179,4
cpu_omp,4,1052,467,314,0.553564,0.842825,4
cpu_omp,256,1053,467,314,0.828512,5.553879,4
cpu_omp,256,1053,467,314,0.807352,5.729819,4
cpu_omp,256,1053,467,314,0.855084,5.829977,4
cpu_omp,256,1053,467,314,0.897090,5.907530,4
cpu_omp,256,1053,467,314,0.945798,5.684975,4
cpu_omp,256,1053,467,314,1.000000,5.909510,4
cpu_omp,256,1053,467,314,1.000000,5.601641,4
cpu_omp,256,1053,467,314,0.991669,5.849561,4
cpu_omp,256,1053,467,314,0.935441,5.620704,4
cpu_omp,256,1053,467,314,0.874849,5.706017,4
cpu_omp,256,1053,467,314,0.842471,5.818675,4
cpu_omp,256,1053,467,314,0.833708,5.710653,4
cpu_omp,256,1053,467,314,0.825991,4.473552,4
cpu_omp,256,1053,467,314,0.813627,4.566522,4
cpu_omp,256,1053,467,314,0.790310,5.795237,4
cpu_omp,4,1053,467,314,1.000000,0.559278,4
cpu_omp,4,1053,467,314,0.976184,0.834022,4
cpu_omp,4,1053,467,314,0.750770,1.278611,4
cpu_omp,4,1053,467,314,0.666164,0.524486,4
cpu_omp,4,1053,467,314,0.667475,0.846626,4
cpu_omp,4,1053,467,314,0.938447,0.863502,4
cpu_omp,4,1053,467,314,0.895496,0.849647,4
cpu_omp,4,1053,467,314,0.626941,0.871419,4
cpu_omp,4,1053,467,314,0.629041,0.836314,4
cpu_omp,4,1053,467,314,0.688122,0.995638,4
cpu_omp,4,1053,467,314,0.955589,0.941211,4
cpu_omp,4,1053,467,314,0.933549,0.952357,4
cpu_omp,4,1053,467,314,0.721531,0.482611,4
cpu_omp,4,1053,467,314,0.971272,0.811626,4
cpu_omp,4,1053,467,314,0.868275,0.958816,4
cpu_omp,4,1053,467,314,0.648738,0.668916,4
cpu_omp,4,1053,467,314,0.541612,0.980326,4
cpu_omp,4,1053,467,314,0.956982,0.832772,4
cpu_omp,4,1053,467,314,0.776597,0.831261,4
cpu_omp,4,1053,467,314,0.610800,0.842564,4
cpu_omp,4,1053,467,314,0.866335,0.852200,4
cpu_omp,4,1053,467,314,0.777595,0.936263,4
cpu_omp,4,1053,467,314,0.569279,0.840845,4
cpu_omp,4,1053,467,314,0.684338,0.900012,4
cpu_omp,4,1053,467,314,0.748856,0.854231,4
cpu_omp,4,1053,467,314,0.894151,0.589904,4
cpu_omp,4,1053,467,314,0.816066,0.843814,4
cpu_omp,4,1053,467,314,0.607448,0.856054,4
cpu_omp,4,1053,467,314,0.591766,0.875690,4
cpu_omp,4,1053,467,314,0.630449,0.890221,4
cpu_omp,4,1053,467,314,0.803601,0.891107,4
cpu_omp,4,1053,467,314,0.654001,0.851106,4
cpu_omp,4,1053,467,314,0.685571,0.857303,4
cpu_omp,4,1053,467,314,0.598767,0.924596,4
cpu_omp,4,1053,467,314,0.793479,1.040639,4
cpu_omp,4,1053,467,314,0.740089,0.850949,4
cpu_omp,4,1053,467,314,0.697287,0.843658,4
cpu_omp,4,1053,467,314,0.571383,0.895637,4
cpu_omp,4,1053,467,314,0.600395,0.844075,4
cpu_omp,4,1053,467,314,0.793445,0.855324,4
cpu_omp,4,1053,467,314,0.666335,1.280070,4
cpu_omp,4,1053,467,314,0.738298,0.864335,4
cpu_omp,4,1053,467,314,0.794175,0.933451,4
cpu_omp,4,1053,467,314,0.685153,0.981836,4
cpu_omp,4,1053,467,314,0.576012,0.851782,4
cpu_omp,4,1053,467,314,0.710549,0.700479,4
cpu_omp,4,1053,467,314,0.588824,0.824230,4
cpu_omp,4,1053,467,314,0.579513,0.938451,4
cpu_omp,4,1053,467,314,0.758028,0.959700,4
cpu_omp,4,1053,467,314,0.651848,0.930690,4
cpu_omp,4,1053,467,314,0.692907,0.856366,4
cpu_omp,4,1053,467,314,0.572672,0.843085,4
cpu_omp,4,1053,467,314,0.702531,0.873711,4
cpu_omp,4,1053,467,314,0.677489,0.849855,4
cpu_omp,4,1053,467,314,0.736719,0.872616,4
cpu_omp,4,1053,467,314,0.720157,0.936003,4
cpu_omp,4,1053,467,314,0.589222,0.869492,4
cpu_omp,4,1053,467,314,0.767689,0.883658,4
cpu_omp,4,1053,467,314,0.643137,0.846782,4
cpu_omp,4,1053,467,314,0.647617,0.839074,4
cpu_omp,4,1053,467,314,0.708821,0.859023,4
cpu_omp,4,1053,467,314,0.553872,0.889336,4
cpu_omp,4,1053,467,314,0.653126,0.850012,4
cpu_omp,4,1053,467,314,0.690136,0.841262,4
cpu_omp,4,1053,467,314,0.648053,1.334081,4
cpu_omp,4,1053,467,314,0.676577,1.033243,4
cpu_omp,4,1053,467,314,0.684211,0.529852,4
cpu_omp,4,1053,467,314,0.739791,0.856366,4
cpu_omp,4,1053,467,314,0.560315,0.851679,4
cpu_omp,4,1053,467,314,0.684208,0.890117,4
cpu_omp,4,1053,467,314,0.645256,1.105016,4
cpu_omp,4,1053,467,314,0.527326,0.821210,4
cpu_omp,256,1054,467,314,0.791948,5.505337,4
cpu_omp,256,1054,467,314,0.800439,6.018260,4
cpu_omp,256,1054,467,314,0.839420,5.627579,4
cpu_omp,256,1054,467,314,0.882762,5.964354,4
cpu_omp,256,1054,467,314,0.935171,3.502288,4
cpu_omp,256,1054,467,314,0.997712,2.625401,4
cpu_omp,256,1054,467,314,0.999237,2.651548,4
cpu_omp,256,1054,467,314,0.999055,3.111189,4
cpu_omp,256,1054,467,314,0.946795,3.877971,4
cpu_omp,256,1054,467,314,0.909439,3.561612,4
cpu_omp,256,1054,467,314,0.855088,5.879926,4
cpu_omp,256,1054,467,314,0.831711,5.568515,4
cpu_omp,256,1054,467,314,0.822194,5.618308,4
cpu_omp,256,1054,467,314,0.805198,5.482993,4
cpu_omp,256,1054,467,314,0.804669,5.483879,4
cpu_omp,4,1054,467,314,0.989936,0.534279,4
cpu_omp,4,1054,467,314,0.911690,1.069911,4
cpu_omp,4,1054,467,314,0.740529,1.258195,4
cpu_omp,4,1054,467,314,0.589657,0.543705,4
cpu_omp,4,1054,467,314,0.992008,0.935273,4
cpu_omp,4,1054,467,314,0.863043,0.783657,4
cpu_omp,4,1054,467,314,0.693541,0.930899,4
cpu_omp,4,1054,467,314,0.679064,0.930690,4
cpu_omp,4,1054,467,314,0.680842,1.660284,4
cpu_omp,4,1054,467,314,0.929717,0.942930,4
cpu_omp,4,1054,467,314,0.724233,0.850480,4
cpu_omp,4,1054,467,314,0.620590,0.835585,4
cpu_omp,4,1054,467,314,0.983436,0.867929,4
cpu_omp,4,1054,467,314,0.769599,0.846053,4
cpu_omp,4,1054,467,314,0.615232,1.443770,4
cpu_omp,4,1054,467,314,0.679347,0.934023,4
cpu_omp,4,1054,467,314,0.647665,0.321515,4
cpu_omp,4,1054,467,314,0.903337,0.837720,4
cpu_omp,4,1054,467,314,0.759702,0.841782,4
cpu_omp,4,1054,467,314,0.622283,0.897460,4
cpu_omp,4,1054,467,314,0.654556,0.867825,4
cpu_omp,4,1054,467,314,0.928787,0.851366,4
cpu_omp,4,1054,467,314,0.798646,0.845584,4
cpu_omp,4,1054,467,314,0.548484,0.858293,4
cpu_omp,4,1054,467,314,0.803821,0.851314,4
cpu_omp,4,1054,467,314,0.654530,0.904544,4
cpu_omp,4,1054,467,314,0.853016,0.837043,4
cpu_omp,4,1054,467,314,0.716509,0.864804,4
cpu_omp,4,1054,467,314,0.612847,0.938191,4
cpu_omp,4,1054,467,314,0.640246,0.991368,4
cpu_omp,4,1054,467,314,0.771191,0.960326,4
cpu_omp,4,1054,467,314,0.639364,2.423680,4
cpu_omp,4,1054,467,314,0.629088,0.585529,4
cpu_omp,4,1054,467,314,0.780742,1.038921,4
cpu_omp,4,1054,467,314,0.689582,0.835740,4
cpu_omp,4,1054,467,314,0.860275,0.842199,4
cpu_omp,4,1054,467,314,0.620951,0.974597,4
cpu_omp,4,1054,467,314,0.854575,0.935794,4
cpu_omp,4,1054,467,314,0.758076,0.938451,4
cpu_omp,4,1054,467,314,0.558314,0.854022,4
cpu_omp,4,1054,467,314,0.719262,0.885690,4
cpu_omp,4,1054,467,314,0.661863,0.831678,4
cpu_omp,4,1054,467,314,0.743584,0.935691,4
cpu_omp,4,1054,467,314,0.677096,0.657874,4
cpu_omp,4,1054,467,314,0.651862,0.975639,4
cpu_omp,4,1054,467,314,0.785966,0.930638,4
cpu_omp,4,1054,467,314,0.678059,0.867929,4
cpu_omp,4,1054,467,314,0.721137,0.842720,4
cpu_omp,4,1054,467,314,0.716925,0.875064,4
cpu_omp,4,1054,467,314,0.626978,0.857043,4
cpu_omp,4,1054,467,314,0.748212,0.851210,4
cpu_omp,4,1054,467,314,0.627306,0.914856,4
cpu_omp,4,1054,467,314,0.736176,0.377349,4
cpu_omp,4,1054,467,314,0.588924,0.046667,4
cpu_omp,4,1054,467,314,0.692916,0.044688,4
cpu_omp,4,1054,467,314,0.697410,0.258702,4
cpu_omp,4,1054,467,314,0.711255,0.047553,4
cpu_omp,4,1054,467,314,0.743070,0.168805,4
cpu_omp,4,1054,467,314,0.675853,0.047657,4
cpu_omp,4,1054,467,314,0.557536,0.045105,4
cpu_omp,4,1054,467,314,0.738379,0.045626,4
cpu_omp,4,1054,467,314,0.668973,0.044896,4
cpu_omp,4,1054,467,314,0.741147,0.046719,4
cpu_omp,4,1054,467,314,0.594508,0.045677,4
cpu_omp,4,1054,467,314,0.702381,0.046720,4
cpu_omp,2,1054,467,314,0.618157,0.047657,4
cpu_omp,4,1054,467,314,0.582718,0.045417,4
cpu_omp,2,1054,467,314,0.604312,0.751677,4
cpu_omp,4,1054,467,314,0.631830,0.867408,4
cpu_omp,4,1054,467,314,0.596350,4.734180,4
cpu_omp,4,1054,467,314,0.582052,1.403145,4
cpu_omp,4,1054,467,314,0.756517,0.534174,4
cpu_omp,4,1054,467,314,0.546244,1.003659,4
cpu_omp,4,1054,467,314,0.600521,1.378769,4
cpu_omp,4,1054,467,314,0.527659,0.942669,4
cpu_omp,4,1054,467,314,0.714220,0.706364,4
cpu_omp,2,1054,467,314,0.606682,0.934336,4
cpu_omp,4,1054,467,314,0.600588,0.931575,4
cpu_omp,2,1054,467,314,0.605968,0.857459,4
cpu_omp,2,1054,467,314,0.592108,1.311842,4
cpu_omp,2,1054,467,314,0.607378,0.491986,4
cpu_omp,4,1054,467,314,0.611687,0.855377,4
cpu_omp,2,1054,467,314,0.609897,0.823084,4
cpu_omp,2,1054,467,314,0.629460,0.771313,4
cpu_omp,4,1054,467,314,0.542657,0.885897,4
cpu_omp,256,1049,467,314,0.778945,5.478775,4
cpu_omp,256,1049,467,314,0.787776,5.972583,4
cpu_omp,256,1049,467,314,0.846502,5.697475,4
cpu_omp,256,1049,467,314,0.888701,2.607536,4
cpu_omp,256,1049,467,314,0.937012,6.506497,4
cpu_omp,256,1049,467,314,0.998284,5.653360,4
cpu_omp,256,1049,467,314,1.000000,5.594609,4
cpu_omp,256,1049,467,314,1.000000,5.849612,4
cpu_omp,256,1049,467,314,0.959734,3.228118,4
cpu_omp,256,1049,467,314,0.913572,3.364943,4
cpu_omp,256,1049,467,314,0.873056,3.284160,4
cpu_omp,256,1049,467,314,0.845119,2.661027,4
cpu_omp,256,1049,467,314,0.829159,2.650037,4
cpu_omp,256,1049,467,314,0.815432,2.496702,4
cpu_omp,256,1049,467,314,0.815866,4.879339,4
cpu_omp,4,1049,467,314,1.000000,0.563602,4
cpu_omp,4,1049,467,314,0.881549,1.245225,4
cpu_omp,4,1049,467,314,0.642289,0.923294,4
cpu_omp,4,1049,467,314,0.694278,1.652784,4
cpu_omp,4,1049,467,314,0.599832,0.533080,4
cpu_omp,4,1049,467,314,0.608441,0.844908,4
cpu_omp,4,1049,467,314,1.000000,0.948555,4
cpu_omp,4,1049,467,314,0.795873,0.933920,4
cpu_omp,4,1049,467,314,0.628730,0.935378,4
cpu_omp,4,1049,467,314,0.666525,0.832199,4
cpu_omp,4,1049,467,314,0.649635,0.842356,4
cpu_omp,4,1049,467,314,0.925251,0.741052,4
cpu_omp,4,1049,467,314,0.716840,0.786365,4
cpu_omp,4,1049,467,314,0.591708,0.978868,4
cpu_omp,4,1049,467,314,0.608800,0.834543,4
cpu_omp,4,1049,467,314,0.608337,1.108452,4
cpu_omp,4,1049,467,314,0.606587,0.964857,4
cpu_omp,4,1049,467,314,0.960635,0.945899,4
cpu_omp,4,1049,467,314,0.884132,0.526622,4
cpu_omp,4,1049,467,314,0.739928,0.851678,4
cpu_omp,4,1049,467,314,0.555016,0.969180,4
cpu_omp,4,1049,467,314,0.941991,0.520476,4
cpu_omp,4,1049,467,314,0.840670,0.808761,4
cpu_omp,4,1049,467,314,0.586564,0.932357,4
cpu_omp,4,1049,467,314,0.698548,0.892825,4
cpu_omp,4,1049,467,314,0.852749,0.847564,4
cpu_omp,4,1049,467,314,0.745876,1.007566,4
cpu_omp,4,1049,467,314,0.542410,1.102880,4
cpu_omp,4,1049,467,314,0.892465,0.880742,4
cpu_omp,4,1049,467,314,0.762040,0.826001,4
cpu_omp,4,1049,467,314,0.606109,0.772198,4
cpu_omp,4,1049,467,314,0.625141,0.851053,4
cpu_omp,4,1049,467,314,0.625406,0.873189,4
cpu_omp,4,1049,467,314,0.898159,0.933867,4
cpu_omp,4,1049,467,314,0.681302,0.851939,4
cpu_omp,4,1049,467,314,0.835373,0.856991,4
cpu_omp,4,1049,467,314,0.756758,0.869752,4
cpu_omp,4,1049,467,314,0.559958,0.941263,4
cpu_omp,4,1049,467,314,0.765753,0.842303,4
cpu_omp,4,1049,467,314,0.553924,0.953451,4
cpu_omp,4,1049,467,314,0.781596,0.526414,4
cpu_omp,4,1049,467,314,0.723954,0.935013,4
cpu_omp,4,1049,467,314,0.748810,0.927930,4
cpu_omp,4,1049,467,314,0.616905,0.882668,4
cpu_omp,4,1049,467,314,0.611380,0.862096,4
cpu_omp,4,1049,467,314,0.632872,1.262049,4
cpu_omp,4,1049,467,314,0.712342,0.972410,4
cpu_omp,4,1049,467,314,0.597802,0.527039,4
cpu_omp,4,1049,467,314,0.597178,0.932096,4
cpu_omp,4,1049,467,314,0.566041,0.856523,4
cpu_omp,4,1049,467,314,0.767435,1.076057,4
cpu_omp,4,1049,467,314,0.709744,0.955274,4
cpu_omp,4,1049,467,314,0.679942,0.926888,4
cpu_omp,4,1049,467,314,0.590299,0.927044,4
cpu_omp,2,1049,467,314,0.642206,0.800897,4
cpu_omp,4,1049,467,314,0.582082,0.853918,4
cpu_omp,4,1049,467,314,0.671377,1.280070,4
cpu_omp,4,1049,467,314,0.645556,0.971472,4
cpu_omp,4,1049,467,314,0.641541,0.972982,4
cpu_omp,4,1049,467,314,0.718107,0.528081,4
cpu_omp,4,1049,467,314,0.624161,0.860324,4
cpu_omp,2,1049,467,314,0.633877,0.934753,4
cpu_omp,4,1049,467,314,0.687370,0.967097,4
cpu_omp,4,1049,467,314,0.544466,0.934492,4
cpu_omp,4,1049,467,314,0.692484,0.854074,4
cpu_omp,4,1049,467,314,0.695546,0.881367,4
cpu_omp,2,1049,467,314,0.628946,0.711885,4
cpu_omp,4,1049,467,314,0.601335,0.666207,4
cpu_omp,4,1049,467,314,0.660648,1.026837,4
cpu_omp,4,1049,467,314,0.738246,0.637717,4
cpu_omp,4,1049,467,314,0.603350,0.524226,4
cpu_omp,2,1049,467,314,0.628195,0.902408,4
cpu_omp,4,1049,467,314,0.624830,0.862564,4
cpu_omp,4,1049,467,314,0.732582,0.799750,4
cpu_omp,4,1049,467,314,0.521901,0.885064,4
cpu_omp,4,1049,467,314,0.590583,0.956263,4
cpu_omp,4,1049,467,314,0.742877,0.524122,4
cpu_omp,4,1049,467,314,0.469467,0.844595,4
cpu_omp,2,1049,467,314,0.621982,0.760479,4
cpu_omp,4,1049,467,314,0.677343,0.064011,4
cpu_omp,4,1049,467,314,0.747244,0.063386,4
cpu_omp,4,1049,467,314,0.563240,0.914544,4
cpu_omp,4,1049,467,314,0.585891,0.936627,4
cpu_omp,4,1049,467,314,0.578927,0.588237,4
cpu_omp,4,1049,467,314,0.741079,0.884699,4
cpu_omp,4,1049,467,314,0.667343,0.842564,4
cpu_omp,4,1049,467,314,0.609058,0.936524,4
cpu_omp,4,1049,467,314,0.573566,0.804803,4
cpu_omp,2,1049,467,314,0.623447,1.086004,4
cpu_omp,4,1049,467,314,0.506578,0.938190,4
cpu_omp,4,1049,467,314,0.726735,0.856731,4
cpu_omp,4,1049,467,314,0.741879,0.551049,4
cpu_omp,4,1049,467,314,0.655952,0.966576,4
cpu_omp,4,1049,467,314,0.718107,0.850064,4
cpu_omp,4,1049,467,314,0.737199,0.859387,4
cpu_omp,4,1049,467,314,0.602430,0.855064,4
cpu_omp,256,1061,467,314,0.756345,5.296741,4
cpu_omp,256,1061,467,314,0.766935,5.792372,4
cpu_omp,256,1061,467,314,0.797609,5.585599,4
cpu_omp,256,1061,467,314,0.865417,5.573828,4
cpu_omp,256,1061,467,314,0.935780,5.125124,4
cpu_omp,256,1061,467,314,0.991665,5.362470,4
cpu_omp,256,1061,467,314,1.000000,5.682944,4
cpu_omp,256,1061,467,314,0.981767,5.872999,4
cpu_omp,256,1061,467,314,0.945926,5.872634,4
cpu_omp,256,1061,467,314,0.877045,6.381443,4
cpu_omp,256,1061,467,314,0.853387,5.311532,4
cpu_omp,256,1061,467,314,0.828819,5.456326,4
cpu_omp,256,1061,467,314,0.821094,5.785132,4
cpu_omp,256,1061,467,314,0.810305,5.497941,4
cpu_omp,256,1061,467,314,0.813154,5.947114,4
cpu_omp,4,1061,467,314,0.997546,0.548706,4
cpu_omp,4,1061,467,314,0.833479,0.971888,4
cpu_omp,4,1061,467,314,0.675622,0.942409,4
cpu_omp,4,1061,467,314,0.649942,0.934075,4
cpu_omp,4,1061,467,314,0.579542,0.531154,4
cpu_omp,4,1061,467,314,0.638395,0.841782,4
cpu_omp,4,1061,467,314,0.912310,0.863971,4
cpu_omp,4,1061,467,314,0.775436,0.555789,4
cpu_omp,4,1061,467,314,0.622417,0.974649,4
cpu_omp,4,1061,467,314,0.579376,2.647641,4
cpu_omp,4,1061,467,314,0.583778,0.532351,4
cpu_omp,4,1061,467,314,0.976315,0.832668,4
cpu_omp,4,1061,467,314,0.777557,0.700739,4
cpu_omp,4,1061,467,314,0.606919,1.941486,4
cpu_omp,4,1061,467,314,0.529541,0.524279,4
cpu_omp,4,1061,467,314,0.595395,0.843710,4
cpu_omp,4,1061,467,314,0.513467,0.871470,4
cpu_omp,4,1061,467,314,0.939273,0.839491,4
cpu_omp,4,1061,467,314,0.826893,1.143662,4
cpu_omp,4,1061,467,314,0.712240,0.051147,4
cpu_omp,4,1061,467,314,0.562651,0.044064,4
cpu_omp,4,1061,467,314,0.531522,0.044272,4
cpu_omp,4,1061,467,314,0.924810,0.047605,4
cpu_omp,4,1061,467,314,0.790276,0.045990,4
cpu_omp,4,1061,467,314,0.560145,0.045053,4
cpu_omp,4,1061,467,314,0.525291,0.044427,4
cpu_omp,4,1061,467,314,0.936619,0.045677,4
