version,candidates,scan_points,width,height,best_score,time_ms
baseline,4,1061,467,314,0.668437,0.180940
baseline,4,1061,467,314,0.669313,0.176304
baseline,4,1061,467,314,0.607662,0.180054
baseline,4,1061,467,314,0.652958,0.212711
baseline,4,1061,467,314,0.634592,0.178648
baseline,4,1061,467,314,0.555920,0.176044
baseline,4,1061,467,314,0.644527,0.175523
baseline,4,1061,467,314,0.653863,0.173856
baseline,4,1061,467,314,0.500150,0.172867
baseline,4,1061,467,314,0.586206,0.178805
baseline,4,1061,467,314,0.603415,0.177399
baseline,4,1061,467,314,0.501842,0.174741
baseline,4,1061,467,314,0.706551,0.179533
baseline,4,1061,467,314,0.502275,0.174482
baseline,4,1061,467,314,0.498257,0.174429
baseline,2,1061,467,314,0.618828,0.090053
baseline,4,1061,467,314,0.494025,0.177919
baseline,4,1061,467,314,0.471908,0.177034
baseline,4,1061,467,314,0.577465,0.180210
baseline,4,1061,467,314,0.551089,0.187399
baseline,4,1061,467,314,0.539731,0.199795
baseline,4,1061,467,314,0.563893,0.242347
baseline,4,1061,467,314,0.559568,0.233649
baseline,256,1061,467,314,0.742392,11.652293
baseline,256,1061,467,314,0.756608,11.386508
baseline,256,1061,467,314,0.777761,11.550522
baseline,256,1061,467,314,0.825673,11.310934
baseline,256,1061,467,314,0.911700,11.275674
baseline,256,1061,467,314,0.990150,11.512552
baseline,256,1061,467,314,1.000000,11.238330
baseline,256,1061,467,314,0.963896,11.359373
baseline,256,1061,467,314,0.907187,11.179215
baseline,256,1061,467,314,0.851450,11.323643
baseline,256,1061,467,314,0.861341,11.201975
baseline,256,1061,467,314,0.843156,11.295882
baseline,256,1061,467,314,0.849284,11.041348
baseline,256,1061,467,314,0.848412,11.320778
baseline,256,1061,467,314,0.821977,11.041295
baseline,4,1061,467,314,1.000000,0.194065
baseline,4,1061,467,314,0.945678,0.187658
baseline,4,1061,467,314,0.755698,0.191356
baseline,4,1061,467,314,0.660912,0.175731
baseline,4,1061,467,314,0.919787,0.181096
baseline,4,1061,467,314,0.839212,0.177711
baseline,4,1061,467,314,0.704844,0.195368
baseline,4,1061,467,314,0.659215,0.175679
baseline,4,1061,467,314,0.959860,0.181825
baseline,4,1061,467,314,0.672784,0.177867
baseline,4,1061,467,314,0.933211,0.178804
baseline,4,1061,467,314,0.710211,0.177294
baseline,4,1061,467,314,0.654096,0.187243
baseline,4,1061,467,314,0.949485,0.176616
baseline,4,1061,467,314,0.793754,0.182242
baseline,4,1061,467,314,0.722748,0.350266
baseline,4,1061,467,314,0.653224,0.181617
baseline,4,1061,467,314,0.872580,0.178024
baseline,4,1061,467,314,0.655201,0.185211
baseline,4,1061,467,314,0.701288,0.175055
baseline,4,1061,467,314,0.923624,0.219222
baseline,4,1061,467,314,0.763475,0.187815
baseline,4,1061,467,314,0.560396,0.184585
baseline,4,1061,467,314,0.847118,0.235055
baseline,4,1061,467,314,0.733174,0.279275
baseline,4,1061,467,314,0.823467,0.254171
baseline,4,1061,467,314,0.711792,0.205212
baseline,4,1061,467,314,0.873719,0.205055
baseline,4,1061,467,314,0.738822,0.214274
baseline,4,1061,467,314,0.627466,0.180419
baseline,4,1061,467,314,0.714794,0.178752
baseline,2,1061,467,314,0.660003,0.093439
baseline,4,1061,467,314,0.737421,0.178805
baseline,4,1061,467,314,0.776918,0.204638
baseline,4,1061,467,314,0.612308,0.177762
baseline,4,1061,467,314,0.850378,0.180524
baseline,4,1061,467,314,0.707653,0.179013
baseline,2,1061,467,314,0.668648,0.097241
baseline,2,1061,467,314,0.690621,0.090262
baseline,4,1061,467,314,0.666959,0.183440
baseline,2,1061,467,314,0.657744,0.091356
baseline,4,1061,467,314,0.764846,0.179742
baseline,4,1061,467,314,0.599080,0.182294
baseline,2,1061,467,314,0.637157,0.096407
baseline,2,1061,467,314,0.716464,0.090262
baseline,4,1061,467,314,0.687420,0.177555
baseline,4,1061,467,314,0.694332,0.175575
baseline,4,1061,467,314,0.720619,0.174481
baseline,4,1061,467,314,0.746033,0.172815
baseline,4,1061,467,314,0.722544,0.173127
baseline,4,1061,467,314,0.749182,0.173127
baseline,4,1061,467,314,0.683395,0.244743
baseline,4,1061,467,314,0.711774,0.174690
baseline,4,1061,467,314,0.712369,0.177450
baseline,4,1061,467,314,0.679311,0.173596
baseline,4,1061,467,314,0.635157,0.175940
baseline,4,1061,467,314,0.731574,0.173232
baseline,4,1061,467,314,0.592748,0.175836
baseline,4,1061,467,314,0.612530,0.175263
baseline,4,1061,467,314,0.791362,0.178387
baseline,4,1061,467,314,0.686241,0.189274
baseline,4,1061,467,314,0.667354,0.177659
baseline,4,1061,467,314,0.780196,0.177346
baseline,4,1061,467,314,0.579830,0.210315
baseline,4,1061,467,314,0.682408,0.223857
baseline,2,1061,467,314,0.625958,0.100678
baseline,4,1061,467,314,0.578433,0.225419
baseline,4,1061,467,314,0.658395,0.196825
baseline,4,1061,467,314,0.674040,0.200211
baseline,4,1061,467,314,0.688318,0.176305
baseline,4,1061,467,314,0.695714,0.176669
baseline,4,1061,467,314,0.620632,0.176982
baseline,4,1061,467,314,0.678816,0.181408
baseline,4,1061,467,314,0.650256,0.178960
baseline,4,1061,467,314,0.705073,0.173752
baseline,4,1061,467,314,0.669679,0.174638
baseline,4,1061,467,314,0.686592,0.173284
baseline,4,1061,467,314,0.670481,0.180992
baseline,4,1061,467,314,0.673083,0.177971
baseline,4,1061,467,314,0.598355,0.180054
baseline,256,1064,467,314,0.755079,11.685940
baseline,256,1064,467,314,0.761978,11.400727
baseline,256,1064,467,314,0.806866,11.520781
baseline,256,1064,467,314,0.857913,11.330414
baseline,256,1064,467,314,0.946834,11.473489
baseline,256,1064,467,314,0.990933,11.299268
baseline,256,1064,467,314,0.995105,11.473489
baseline,256,1064,467,314,0.966626,11.249632
baseline,256,1064,467,314,0.902867,11.289632
baseline,256,1064,467,314,0.834804,11.278330
baseline,256,1064,467,314,0.844752,11.345727
baseline,256,1064,467,314,0.829526,11.113119
baseline,256,1064,467,314,0.828476,11.073900
baseline,256,1064,467,314,0.837800,11.297133
baseline,256,1064,467,314,0.831494,11.074785
baseline,4,1064,467,314,0.953254,0.192555
baseline,4,1064,467,314,0.668344,0.194222
baseline,4,1064,467,314,0.493521,0.213128
baseline,4,1064,467,314,0.443834,0.180159
baseline,4,1064,467,314,0.385032,0.182242
baseline,4,1064,467,314,0.805503,0.179586
baseline,4,1064,467,314,0.585084,0.260420
baseline,4,1064,467,314,0.694199,0.246514
baseline,4,1064,467,314,0.992478,0.226045
baseline,4,1064,467,314,0.986252,0.266566
baseline,4,1064,467,314,0.729379,0.234951
baseline,4,1064,467,314,0.950973,0.208180
baseline,4,1064,467,314,0.843838,0.196669
baseline,4,1064,467,314,0.689956,0.196200
baseline,4,1064,467,314,0.841328,0.186304
baseline,4,1064,467,314,0.715944,0.194117
baseline,4,1064,467,314,0.626953,0.175940
baseline,4,1064,467,314,0.925483,0.178805
baseline,4,1064,467,314,0.696311,0.176357
baseline,4,1064,467,314,0.609380,0.176253
baseline,4,1064,467,314,0.948264,0.176773
baseline,4,1064,467,314,0.799244,0.175888
baseline,4,1064,467,314,0.635740,0.177294
baseline,4,1064,467,314,0.710125,0.175107
baseline,4,1064,467,314,0.726847,0.175940
baseline,4,1064,467,314,0.619858,0.175940
baseline,4,1064,467,314,0.865108,0.177398
baseline,4,1064,467,314,0.779670,0.174898
baseline,4,1064,467,314,0.698153,0.177555
baseline,4,1064,467,314,0.705167,0.176201
baseline,4,1064,467,314,0.554603,0.176617
baseline,4,1064,467,314,0.638648,0.176253
baseline,4,1064,467,314,0.838368,0.197971
baseline,4,1064,467,314,0.769582,0.179169
baseline,4,1064,467,314,0.607932,0.177710
baseline,4,1064,467,314,0.763722,0.180784
baseline,4,1064,467,314,0.641998,0.176304
baseline,4,1064,467,314,0.841176,0.178179
baseline,4,1064,467,314,0.637940,0.175784
baseline,4,1064,467,314,0.594088,0.176200
baseline,4,1064,467,314,0.832209,0.180106
baseline,4,1064,467,314,0.721624,0.178700
baseline,4,1064,467,314,0.616571,0.178857
baseline,4,1064,467,314,0.866648,0.182763
baseline,4,1064,467,314,0.713652,0.179221
baseline,4,1064,467,314,0.777993,0.238961
baseline,4,1064,467,314,0.624536,0.232920
baseline,4,1064,467,314,0.563814,0.239326
baseline,4,1064,467,314,0.833160,0.195264
baseline,4,1064,467,314,0.607242,0.196617
baseline,4,1064,467,314,0.756096,0.194065
baseline,4,1064,467,314,0.519177,0.181097
baseline,4,1064,467,314,0.706328,0.178857
baseline,4,1064,467,314,0.734465,0.179013
baseline,4,1064,467,314,0.609129,0.177450
baseline,2,1064,467,314,0.695533,0.089897
baseline,4,1064,467,314,0.702967,0.177711
baseline,2,1064,467,314,0.681196,0.090418
baseline,4,1064,467,314,0.706048,0.175367
baseline,4,1064,467,314,0.726135,0.174846
baseline,4,1064,467,314,0.777919,0.173961
baseline,4,1064,467,314,0.612509,0.175992
baseline,4,1064,467,314,0.750229,0.174638
baseline,4,1064,467,314,0.522350,0.175523
baseline,2,1064,467,314,0.585161,0.092814
baseline,4,1064,467,314,0.704309,0.177086
baseline,4,1064,467,314,0.704430,0.176201
baseline,2,1064,467,314,0.679928,0.088959
baseline,4,1064,467,314,0.579684,0.178596
baseline,2,1064,467,314,0.630458,0.090626
baseline,4,1064,467,314,0.705761,0.180055
baseline,4,1064,467,314,0.738327,0.178648
baseline,4,1064,467,314,0.537056,0.180262
baseline,4,1064,467,314,0.673201,0.179169
baseline,4,1064,467,314,0.756402,0.172919
baseline,4,1064,467,314,0.573286,0.174429
baseline,4,1064,467,314,0.607961,0.180263
baseline,4,1064,467,314,0.647357,0.176617
baseline,4,1064,467,314,0.711042,0.173596
baseline,4,1064,467,314,0.643834,0.177606
baseline,4,1064,467,314,0.748736,0.178127
baseline,4,1064,467,314,0.591571,0.199898
baseline,4,1064,467,314,0.721768,0.182399
baseline,4,1064,467,314,0.587144,0.178180
baseline,2,1064,467,314,0.565815,0.096981
baseline,4,1064,467,314,0.619420,0.216773
baseline,4,1064,467,314,0.697350,0.219899
baseline,4,1064,467,314,0.679920,0.200315
baseline,4,1064,467,314,0.604511,0.198441
baseline,4,1064,467,314,0.599528,0.194169
baseline,4,1064,467,314,0.653546,0.187034
baseline,4,1064,467,314,0.600737,0.176773
baseline,4,1064,467,314,0.608842,0.177554
baseline,4,1064,467,314,0.667511,0.177294
baseline,4,1064,467,314,0.637347,0.178648
baseline,4,1064,467,314,0.618727,0.174117
baseline,4,1064,467,314,0.590377,0.200888
baseline,4,1064,467,314,0.607902,0.178492
baseline,4,1064,467,314,0.622435,0.177606
baseline,4,1064,467,314,0.688954,0.175263
baseline,4,1064,467,314,0.684037,0.174429
baseline,4,1064,467,314,0.582511,0.179273
baseline,4,1064,467,314,0.691519,0.174325
baseline,4,1064,467,314,0.687310,0.172033
baseline,4,1064,467,314,0.709937,0.174742
baseline,4,1064,467,314,0.660206,0.177450
baseline,4,1064,467,314,0.654622,0.170887
baseline,4,1064,467,314,0.616774,0.214951
baseline,4,1064,467,314,0.691361,0.197086
baseline,2,1064,467,314,0.532423,0.102710
baseline,4,1064,467,314,0.547995,0.200003
baseline,4,1064,467,314,0.651213,0.188908
baseline,4,1064,467,314,0.685206,0.199846
baseline,4,1064,467,314,0.524819,0.177763
baseline,4,1064,467,314,0.597228,0.175783
baseline,4,1064,467,314,0.573548,0.178023
baseline,4,1064,467,314,0.616206,0.178335
baseline,4,1064,467,314,0.643642,0.182607
baseline,4,1064,467,314,0.657552,0.175159
baseline,256,1064,467,314,0.803973,11.765420
baseline,256,1064,467,314,0.800262,11.441144
baseline,256,1064,467,314,0.824226,11.368332
baseline,256,1064,467,314,0.876356,13.493412
baseline,256,1064,467,314,0.963571,11.516458
baseline,256,1064,467,314,0.990933,11.293799
baseline,256,1064,467,314,1.000000,11.267445
baseline,256,1064,467,314,0.963276,11.382811
baseline,256,1064,467,314,0.921344,11.241090
baseline,256,1064,467,314,0.884520,11.365623
baseline,256,1064,467,314,0.846325,11.129578
baseline,256,1064,467,314,0.828800,11.247132
baseline,256,1064,467,314,0.843550,11.106713
baseline,256,1064,467,314,0.856395,11.503906
baseline,256,1064,467,314,0.853291,11.082754
baseline,4,1064,467,314,1.000000,0.192607
baseline,4,1064,467,314,0.869066,0.188805
baseline,4,1064,467,314,0.740804,0.189013
baseline,4,1064,467,314,0.629596,0.176148
baseline,4,1064,467,314,0.738733,0.178024
baseline,4,1064,467,314,0.910110,0.181981
baseline,4,1064,467,314,0.795271,0.179950
baseline,4,1064,467,314,0.678347,0.177919
baseline,4,1064,467,314,0.831667,0.181617
baseline,4,1064,467,314,0.711555,0.178752
baseline,4,1064,467,314,0.905790,0.182034
baseline,4,1064,467,314,0.697590,0.181148
baseline,4,1064,467,314,0.640078,0.176513
baseline,4,1064,467,314,0.684848,0.175367
baseline,4,1064,467,314,0.909649,0.178336
baseline,4,1064,467,314,0.680234,0.175315
baseline,4,1064,467,314,0.795485,0.174742
baseline,4,1064,467,314,0.661820,0.177919
baseline,4,1064,467,314,0.946606,0.177502
baseline,4,1064,467,314,0.925041,0.175679
baseline,4,1064,467,314,0.751106,0.176669
baseline,4,1064,467,314,0.634771,0.175783
baseline,4,1064,467,314,0.770437,0.175888
baseline,4,1064,467,314,0.632025,0.176096
baseline,4,1064,467,314,0.922033,0.176617
baseline,4,1064,467,314,0.799082,0.174221
baseline,4,1064,467,314,0.669342,0.175471
baseline,4,1064,467,314,0.921919,0.184325
baseline,4,1064,467,314,0.602974,0.181565
baseline,4,1064,467,314,0.841475,0.182294
baseline,4,1064,467,314,0.750597,0.212867
baseline,4,1064,467,314,0.814127,0.230784
baseline,4,1064,467,314,0.744339,0.201305
baseline,4,1064,467,314,0.561942,0.195471
baseline,4,1064,467,314,0.769600,0.211096
baseline,4,1064,467,314,0.594796,0.193597
baseline,4,1064,467,314,0.783020,0.178128
baseline,4,1064,467,314,0.706546,0.174534
baseline,4,1064,467,314,0.594626,0.181826
baseline,4,1064,467,314,0.661396,0.178388
baseline,4,1064,467,314,0.871101,0.231930
baseline,4,1064,467,314,0.647991,0.198441
baseline,4,1064,467,314,0.613899,0.198649
baseline,4,1064,467,314,0.774772,0.200054
baseline,4,1064,467,314,0.583013,0.180680
baseline,4,1064,467,314,0.794796,0.181305
baseline,4,1064,467,314,0.681874,0.179273
baseline,4,1064,467,314,0.756689,0.177034
baseline,4,1064,467,314,0.580945,0.184846
baseline,4,1064,467,314,0.551511,0.180263
baseline,4,1064,467,314,0.745843,0.180784
baseline,4,1064,467,314,0.766471,0.176097
baseline,4,1064,467,314,0.594737,0.177555
baseline,4,1064,467,314,0.572722,0.172398
baseline,4,1064,467,314,0.631266,0.184534
baseline,4,1064,467,314,0.664312,0.175836
baseline,4,1064,467,314,0.725542,0.173856
baseline,4,1064,467,314,0.692002,0.174742
baseline,4,1064,467,314,0.765708,0.179951
baseline,4,1064,467,314,0.595054,0.179846
baseline,4,1064,467,314,0.703553,0.172554
baseline,4,1064,467,314,0.599064,0.178336
baseline,4,1064,467,314,0.730971,0.176826
baseline,4,1064,467,314,0.682640,0.175783
baseline,4,1064,467,314,0.645010,0.178075
baseline,4,1064,467,314,0.783879,0.173076
baseline,4,1064,467,314,0.574878,0.180940
baseline,4,1064,467,314,0.742780,0.182138
baseline,4,1064,467,314,0.579673,0.232243
baseline,4,1064,467,314,0.673717,0.229430
baseline,4,1064,467,314,0.568410,0.224535
baseline,4,1064,467,314,0.632405,0.219222
baseline,4,1064,467,314,0.657486,0.207711
baseline,4,1064,467,314,0.590904,0.193701
baseline,4,1064,467,314,0.717220,0.188284
baseline,4,1064,467,314,0.632264,0.180211
baseline,4,1064,467,314,0.573279,0.179586
baseline,4,1064,467,314,0.616593,0.180471
baseline,4,1064,467,314,0.748124,0.177034
baseline,4,1064,467,314,0.617743,0.173440
baseline,4,1064,467,314,0.675656,0.177815
baseline,4,1064,467,314,0.671233,0.180679
baseline,4,1064,467,314,0.648423,0.175211
baseline,4,1064,467,314,0.703269,0.173805
baseline,4,1064,467,314,0.561363,0.173960
baseline,4,1064,467,314,0.686673,0.181200
baseline,4,1064,467,314,0.637185,0.179221
baseline,4,1064,467,314,0.565642,0.196201
baseline,4,1064,467,314,0.769269,0.179429
baseline,4,1064,467,314,0.564982,0.182763
baseline,4,1064,467,314,0.679839,0.180314
baseline,4,1064,467,314,0.598341,0.176408
baseline,4,1064,467,314,0.620747,0.180263
baseline,2,1064,467,314,0.688563,0.090523
baseline,4,1064,467,314,0.675453,0.179325
baseline,4,1064,467,314,0.680477,0.181617
baseline,4,1064,467,314,0.622074,0.175107
baseline,4,1064,467,314,0.528151,0.176409
baseline,4,1064,467,314,0.735294,0.179117
baseline,4,1064,467,314,0.547660,0.180367
baseline,4,1064,467,314,0.639945,0.179690
baseline,2,1064,467,314,0.654500,0.089741
baseline,4,1064,467,314,0.582773,0.176617
baseline,4,1064,467,314,0.692968,0.178127
baseline,4,1064,467,314,0.655927,0.195680
baseline,256,1065,467,314,0.819910,11.523438
baseline,256,1065,467,314,0.846772,11.545782
baseline,256,1065,467,314,0.834694,11.558490
baseline,256,1065,467,314,0.830231,11.578178
baseline,256,1065,467,314,0.919694,11.369894
baseline,256,1065,467,314,0.979685,11.346977
baseline,256,1065,467,314,1.000000,11.548126
baseline,256,1065,467,314,1.000000,11.399842
baseline,256,1065,467,314,0.968889,11.237131
baseline,256,1065,467,314,0.919761,11.219892
baseline,256,1065,467,314,0.849703,11.345727
baseline,256,1065,467,314,0.824251,11.154422
baseline,256,1065,467,314,0.816916,11.240674
baseline,256,1065,467,314,0.832013,11.167391
baseline,256,1065,467,314,0.842401,11.238955
baseline,4,1065,467,314,0.940009,0.194222
baseline,4,1065,467,314,0.821357,0.189013
baseline,4,1065,467,314,0.709299,0.188909
baseline,4,1065,467,314,0.688591,0.176149
baseline,4,1065,467,314,0.999065,0.179533
baseline,4,1065,467,314,0.916377,0.177815
baseline,4,1065,467,314,0.760541,0.177398
baseline,4,1065,467,314,0.919105,0.176044
baseline,4,1065,467,314,0.850185,0.175732
baseline,4,1065,467,314,0.715025,0.180836
baseline,4,1065,467,314,0.837945,0.178023
baseline,4,1065,467,314,0.719716,0.176096
baseline,4,1065,467,314,0.969857,0.177659
baseline,4,1065,467,314,0.864873,0.177398
baseline,4,1065,467,314,0.705264,0.176825
baseline,4,1065,467,314,0.739078,0.176409
baseline,4,1065,467,314,0.895244,0.177711
baseline,4,1065,467,314,0.738636,0.176357
baseline,4,1065,467,314,0.859262,0.177138
baseline,4,1065,467,314,0.772162,0.177138
baseline,4,1065,467,314,0.868154,0.196826
baseline,4,1065,467,314,0.666387,0.178492
baseline,4,1065,467,314,0.564776,0.178440
baseline,4,1065,467,314,0.734077,0.180158
baseline,4,1065,467,314,0.829495,0.182607
baseline,4,1065,467,314,0.793133,0.183649
baseline,4,1065,467,314,0.684584,0.176148
baseline,4,1065,467,314,0.780123,0.211617
baseline,4,1065,467,314,0.874259,0.223389
baseline,4,1065,467,314,0.755423,0.202868
baseline,4,1065,467,314,0.638280,0.206305
baseline,4,1065,467,314,0.855502,0.197242
baseline,4,1065,467,314,0.649423,0.186096
baseline,256,1063,467,314,0.827923,11.496301
baseline,256,1063,467,314,0.829616,11.405884
baseline,256,1063,467,314,0.823452,11.579688
baseline,256,1063,467,314,0.836519,11.363123
baseline,256,1063,467,314,0.934256,11.371873
baseline,256,1063,467,314,0.987900,11.263798
baseline,256,1063,467,314,1.000000,11.428019
baseline,256,1063,467,314,1.000000,11.195464
baseline,256,1063,467,314,0.981259,11.279007
baseline,256,1063,467,314,0.942460,11.148068
baseline,256,1063,467,314,0.882323,11.314529
baseline,256,1063,467,314,0.885382,11.111765
baseline,256,1063,467,314,0.851220,11.277289
baseline,256,1063,467,314,0.794618,12.025632
baseline,256,1063,467,314,0.793703,11.105411
baseline,4,1063,467,314,1.000000,0.212295
baseline,4,1063,467,314,0.943726,0.187242
baseline,4,1063,467,314,0.771981,0.186826
baseline,4,1063,467,314,0.758929,0.175159
baseline,4,1063,467,314,0.989117,0.181669
baseline,4,1063,467,314,0.857529,0.179117
baseline,4,1063,467,314,0.637102,0.176878
baseline,4,1063,467,314,0.902791,0.174169
baseline,4,1063,467,314,0.773538,0.175471
baseline,4,1063,467,314,0.880368,0.179273
baseline,4,1063,467,314,0.725966,0.179794
baseline,4,1063,467,314,0.872064,0.183909
baseline,4,1063,467,314,0.742844,0.176513
baseline,4,1063,467,314,0.746972,0.174586
baseline,4,1063,467,314,0.946275,0.177242
baseline,4,1063,467,314,0.892911,0.182034
baseline,4,1063,467,314,0.770549,0.201409
baseline,4,1063,467,314,0.788630,0.177294
baseline,4,1063,467,314,0.792087,0.255160
baseline,4,1063,467,314,0.643008,0.233649
baseline,4,1063,467,314,0.902119,0.205003
baseline,4,1063,467,314,0.787483,0.196096
baseline,4,1063,467,314,0.656916,0.195472
baseline,4,1063,467,314,0.650091,0.193336
baseline,4,1063,467,314,0.815989,0.177398
baseline,4,1063,467,314,0.654758,0.175679
baseline,4,1063,467,314,0.731917,0.177138
baseline,4,1063,467,314,0.755966,0.180575
baseline,4,1063,467,314,0.874532,0.175367
baseline,4,1063,467,314,0.736049,0.176356
baseline,4,1063,467,314,0.751842,0.177086
baseline,4,1063,467,314,0.660786,0.197555
baseline,4,1063,467,314,0.902890,0.177138
baseline,4,1063,467,314,0.675229,0.176409
baseline,4,1063,467,314,0.787272,0.177294
baseline,4,1063,467,314,0.710284,0.179064
baseline,4,1063,467,314,0.727431,0.177710
baseline,4,1063,467,314,0.688366,0.177762
baseline,4,1063,467,314,0.695505,0.174169
baseline,4,1063,467,314,0.658547,0.178127
baseline,4,1063,467,314,0.677007,0.175262
baseline,4,1063,467,314,0.709420,0.175731
baseline,4,1063,467,314,0.693590,0.176200
baseline,4,1063,467,314,0.751561,0.173648
baseline,4,1063,467,314,0.846336,0.175263
baseline,4,1063,467,314,0.627385,0.175940
baseline,4,1063,467,314,0.671931,0.174430
baseline,4,1063,467,314,0.664427,0.178596
baseline,4,1063,467,314,0.672923,0.174325
baseline,4,1063,467,314,0.607648,0.179690
baseline,4,1063,467,314,0.664542,0.176773
baseline,4,1063,467,314,0.663988,0.176461
baseline,4,1063,467,314,0.653131,0.175054
baseline,4,1063,467,314,0.664033,0.180888
baseline,4,1063,467,314,0.600727,0.177502
baseline,4,1063,467,314,0.746264,0.186825
baseline,4,1063,467,314,0.738657,0.182711
baseline,4,1063,467,314,0.767506,0.181669
baseline,4,1063,467,314,0.661063,0.210680
baseline,4,1063,467,314,0.674930,0.254014
baseline,4,1063,467,314,0.657982,0.197450
baseline,4,1063,467,314,0.696302,0.195159
baseline,4,1063,467,314,0.629664,0.217659
baseline,4,1063,467,314,0.652906,0.194534
baseline,4,1063,467,314,0.650091,0.177034
baseline,4,1063,467,314,0.780706,0.179326
baseline,4,1063,467,314,0.570760,0.177503
baseline,4,1063,467,314,0.686407,0.178544
baseline,4,1063,467,314,0.601501,0.178024
baseline,4,1063,467,314,0.643643,0.175002
baseline,4,1063,467,314,0.709948,0.178648
baseline,4,1063,467,314,0.637652,0.174533
baseline,4,1063,467,314,0.647575,0.177190
baseline,4,1063,467,314,0.766650,0.183284
baseline,4,1063,467,314,0.791378,0.176461
baseline,4,1063,467,314,0.563433,0.178127
baseline,4,1063,467,314,0.748894,0.203232
baseline,4,1063,467,314,0.638850,0.196409
baseline,4,1063,467,314,0.648774,0.215055
baseline,4,1063,467,314,0.706845,0.201982
baseline,4,1063,467,314,0.738225,0.178023
baseline,4,1063,467,314,0.685732,0.175940
baseline,4,1063,467,314,0.646137,0.173596
baseline,4,1063,467,314,0.733695,0.176304
baseline,4,1063,467,314,0.676262,0.173804
baseline,4,1063,467,314,0.629561,0.178544
baseline,4,1063,467,314,0.609263,0.174481
baseline,4,1063,467,314,0.759242,0.175835
baseline,256,1061,467,314,0.817782,11.444426
baseline,256,1061,467,314,0.804457,11.523854
baseline,256,1061,467,314,0.809480,11.342550
baseline,256,1061,467,314,0.881178,11.467082
baseline,256,1061,467,314,0.941428,11.301508
baseline,256,1061,467,314,0.975754,11.398696
baseline,256,1061,467,314,1.000000,11.488333
baseline,256,1061,467,314,0.970616,11.281403
baseline,256,1061,467,314,0.973466,11.140411
baseline,256,1061,467,314,0.940918,11.074837
baseline,256,1061,467,314,0.862516,11.256455
baseline,256,1061,467,314,0.845348,11.126141
baseline,256,1061,467,314,0.833594,11.104994
baseline,256,1061,467,314,0.827418,11.107546
baseline,256,1061,467,314,0.779291,11.285257
baseline,4,1061,467,314,1.000000,0.189638
baseline,4,1061,467,314,0.895921,0.186773
baseline,4,1061,467,314,0.757336,0.186930
baseline,4,1061,467,314,0.606428,0.174898
baseline,4,1061,467,314,0.651028,0.176773
baseline,4,1061,467,314,0.916871,0.179533
baseline,4,1061,467,314,0.667620,0.176981
baseline,4,1061,467,314,0.607551,0.174117
baseline,4,1061,467,314,0.865495,0.182450
baseline,4,1061,467,314,0.725804,0.175106
baseline,4,1061,467,314,0.673379,0.173491
baseline,4,1061,467,314,0.942747,0.177399
baseline,4,1061,467,314,0.699750,0.174221
baseline,4,1061,467,314,0.764514,0.172867
baseline,4,1061,467,314,0.605189,0.177971
baseline,4,1061,467,314,0.945845,0.175263
baseline,4,1061,467,314,0.871364,0.174794
baseline,4,1061,467,314,0.769393,0.175367
baseline,4,1061,467,314,0.929671,0.196721
baseline,4,1061,467,314,0.825803,0.178023
baseline,4,1061,467,314,0.724640,0.176460
baseline,4,1061,467,314,0.648020,0.174898
baseline,4,1061,467,314,0.603119,0.176461
baseline,4,1061,467,314,0.750284,0.181826
baseline,4,1061,467,314,0.772867,0.178544
baseline,4,1061,467,314,0.625695,0.174482
baseline,4,1061,467,314,0.833298,0.177762
baseline,4,1061,467,314,0.717082,0.174169
baseline,4,1061,467,314,0.925420,0.177190
baseline,4,1061,467,314,0.920330,0.175940
baseline,4,1061,467,314,0.823067,0.185783
baseline,4,1061,467,314,0.772423,0.180523
baseline,4,1061,467,314,0.715522,0.174690
baseline,4,1061,467,314,0.735991,0.285265
baseline,4,1061,467,314,0.791547,0.217242
baseline,4,1061,467,314,0.683018,0.198128
baseline,4,1061,467,314,0.789636,0.194950
baseline,4,1061,467,314,0.746876,0.193544
baseline,4,1061,467,314,0.831668,0.192450
baseline,4,1061,467,314,0.658118,0.181773
baseline,4,1061,467,314,0.645780,0.183492
baseline,4,1061,467,314,0.668164,0.179117
baseline,4,1061,467,314,0.728761,0.180055
baseline,4,1061,467,314,0.708022,0.201253
baseline,4,1061,467,314,0.607577,0.207503
baseline,4,1061,467,314,0.609307,0.193232
baseline,4,1061,467,314,0.605518,0.194690
baseline,4,1061,467,314,0.830334,0.195159
baseline,4,1061,467,314,0.727420,0.180732
baseline,4,1061,467,314,0.744606,0.176565
baseline,4,1061,467,314,0.612393,0.176564
baseline,4,1061,467,314,0.690939,0.174169
baseline,4,1061,467,314,0.678853,0.174898
baseline,4,1061,467,314,0.660587,0.176200
baseline,4,1061,467,314,0.712783,0.174378
baseline,4,1061,467,314,0.671028,0.173805
baseline,4,1061,467,314,0.638074,0.177919
baseline,4,1061,467,314,0.621611,0.174117
baseline,256,1061,467,314,0.766277,11.398540
baseline,256,1061,467,314,0.757332,11.512031
baseline,256,1061,467,314,0.786783,11.314477
baseline,256,1061,467,314,0.901059,11.263017
baseline,256,1061,467,314,0.961342,11.400363
baseline,256,1061,467,314,0.986361,11.381300
baseline,256,1061,467,314,1.000000,11.160776
baseline,256,1061,467,314,0.970287,11.244579
baseline,256,1061,467,314,0.949238,11.116662
baseline,256,1061,467,314,0.881015,11.039577
baseline,256,1061,467,314,0.873290,11.229267
