version,candidates,scan_points,width,height,best_score,time_ms
baseline,4,1072,467,314,0.506563,0.177554
baseline,4,1072,467,314,0.534800,0.178022
baseline,4,1072,467,314,0.585521,0.176252
baseline,4,1072,467,314,0.554939,0.182815
baseline,4,1072,467,314,0.515320,0.179898
baseline,4,1072,467,314,0.617837,0.171512
baseline,4,1072,467,314,0.520932,0.211982
baseline,4,1072,467,314,0.523442,0.220471
baseline,4,1072,467,314,0.537869,0.195627
baseline,4,1072,467,314,0.601701,0.196512
baseline,4,1072,467,314,0.602689,0.241357
baseline,4,1072,467,314,0.464984,0.188127
baseline,4,1072,467,314,0.398515,0.179950
baseline,4,1072,467,314,0.452016,0.176252
baseline,4,1072,467,314,0.544509,0.176460
baseline,4,1072,467,314,0.519886,0.176148
baseline,4,1072,467,314,0.510071,0.177501
baseline,4,1072,467,314,0.563583,0.176929
baseline,961,1081,467,314,0.780526,41.675106
baseline,961,1081,467,314,0.792425,40.927390
baseline,961,1081,467,314,0.778894,40.630720
baseline,961,1081,467,314,0.769647,40.362124
baseline,961,1081,467,314,0.752042,40.779107
baseline,961,1081,467,314,0.750609,41.049839
baseline,961,1081,467,314,0.754603,40.568533
baseline,961,1081,467,314,0.769955,41.324113
baseline,961,1081,467,314,0.794754,41.197393
baseline,961,1081,467,314,0.784764,41.063694
baseline,961,1081,467,314,0.770311,40.914266
baseline,961,1081,467,314,0.747111,40.921817
baseline,961,1081,467,314,0.725468,41.403333
baseline,961,1081,467,314,0.739889,40.875098
baseline,961,1081,467,314,0.737124,40.884473
baseline,4,1081,467,314,0.666133,0.189533
baseline,4,1081,467,314,0.583167,0.189169
baseline,4,1081,467,314,0.522251,0.187190
baseline,4,1081,467,314,0.732270,0.189013
baseline,4,1081,467,314,0.647266,0.185158
baseline,4,1081,467,314,0.544528,0.184168
baseline,4,1081,467,314,0.510123,0.175053
baseline,4,1081,467,314,0.686779,0.178960
baseline,4,1081,467,314,0.612817,0.178439
baseline,4,1081,467,314,0.556152,2.180751
baseline,4,1081,467,314,0.523107,0.328649
baseline,4,1081,467,314,0.689637,0.211929
baseline,4,1081,467,314,0.428750,0.213805
baseline,4,1081,467,314,0.535974,0.181929
baseline,4,1081,467,314,0.719628,0.223127
baseline,4,1081,467,314,0.687457,0.203648
baseline,4,1081,467,314,0.648107,0.203127
baseline,4,1081,467,314,0.643435,0.217710
baseline,4,1081,467,314,0.732350,0.199533
baseline,4,1081,467,314,0.462034,0.196356
baseline,4,1081,467,314,0.638664,0.194013
baseline,4,1081,467,314,0.700876,0.182919
baseline,4,1081,467,314,0.636372,0.180575
baseline,4,1081,467,314,0.624473,0.180158
baseline,4,1081,467,314,0.701489,0.204169
baseline,4,1081,467,314,0.665212,0.177345
baseline,4,1081,467,314,0.599608,0.176565
baseline,4,1081,467,314,0.499998,0.178231
baseline,4,1081,467,314,0.562994,0.175523
baseline,4,1081,467,314,0.535550,0.174273
baseline,4,1081,467,314,0.655544,0.180679
baseline,4,1081,467,314,0.504159,0.181200
baseline,4,1081,467,314,0.646079,0.179325
baseline,4,1081,467,314,0.638254,0.177086
baseline,4,1081,467,314,0.720306,0.174689
baseline,4,1081,467,314,0.539435,0.177293
baseline,4,1081,467,314,0.674571,0.175158
baseline,4,1081,467,314,0.558851,0.175627
baseline,4,1081,467,314,0.688346,0.177241
baseline,4,1081,467,314,0.598915,0.175939
baseline,4,1081,467,314,0.630897,0.177970
baseline,4,1081,467,314,0.539072,0.175574
baseline,4,1081,467,314,0.692645,0.179013
baseline,4,1081,467,314,0.575937,0.178178
baseline,4,1081,467,314,0.567931,0.178543
baseline,4,1081,467,314,0.585406,0.176668
baseline,4,1081,467,314,0.708135,0.177086
baseline,4,1081,467,314,0.651924,0.176616
baseline,4,1081,467,314,0.534795,0.186460
baseline,4,1081,467,314,0.655892,0.181668
baseline,4,1081,467,314,0.500078,0.176668
baseline,4,1081,467,314,0.516533,0.267086
baseline,4,1081,467,314,0.516359,0.253180
baseline,4,1081,467,314,0.520223,0.207711
baseline,4,1081,467,314,0.590154,0.203752
baseline,4,1081,467,314,0.706241,0.196200
baseline,4,1081,467,314,0.505189,0.215940
baseline,4,1081,467,314,0.651938,0.194013
baseline,4,1081,467,314,0.495453,0.197763
baseline,4,1081,467,314,0.654543,0.196668
baseline,4,1081,467,314,0.575749,0.187138
baseline,4,1081,467,314,0.600780,0.182710
baseline,4,1081,467,314,0.652805,0.180835
baseline,4,1081,467,314,0.477557,0.182398
baseline,4,1081,467,314,0.718561,0.180262
baseline,4,1081,467,314,0.566288,0.179585
baseline,4,1081,467,314,0.637326,0.178752
baseline,4,1081,467,314,0.578448,0.175575
baseline,4,1081,467,314,0.586327,0.177867
baseline,4,1081,467,314,0.676959,0.181303
baseline,4,1081,467,314,0.587379,0.178023
baseline,4,1081,467,314,0.596191,0.194689
baseline,4,1081,467,314,0.600385,0.179428
baseline,4,1081,467,314,0.525251,0.178752
baseline,4,1081,467,314,0.580555,0.176512
baseline,4,1081,467,314,0.670813,0.175835
baseline,4,1081,467,314,0.494437,0.176044
baseline,4,1081,467,314,0.650752,0.178387
baseline,4,1081,467,314,0.481486,0.175991
baseline,4,1081,467,314,0.490265,0.173960
baseline,4,1081,467,314,0.595886,0.180054
baseline,4,1081,467,314,0.676262,0.177241
baseline,4,1081,467,314,0.501163,0.176981
baseline,4,1081,467,314,0.677604,0.176564
baseline,4,1081,467,314,0.589933,0.175418
baseline,4,1081,467,314,0.595447,0.174585
baseline,4,1081,467,314,0.519479,0.176148
baseline,4,1081,467,314,0.668934,0.214794
baseline,4,1081,467,314,0.611558,0.186981
baseline,4,1081,467,314,0.679890,0.179637
baseline,4,1081,467,314,0.493856,0.177918
baseline,4,1081,467,314,0.507286,0.214013
baseline,4,1081,467,314,0.632461,0.235732
baseline,4,1081,467,314,0.445521,0.207450
baseline,4,1081,467,314,0.675420,0.197971
baseline,4,1081,467,314,0.466485,0.196565
baseline,4,1081,467,314,0.607085,0.186304
baseline,4,1081,467,314,0.498997,0.177033
baseline,4,1081,467,314,0.450258,0.177658
baseline,4,1081,467,314,0.668872,0.174897
baseline,4,1081,467,314,0.453538,0.175679
baseline,4,1081,467,314,0.600544,0.176929
baseline,4,1081,467,314,0.447120,0.201044
baseline,4,1081,467,314,0.448626,0.178751
baseline,4,1081,467,314,0.668437,0.176824
baseline,4,1081,467,314,0.485484,0.177033
baseline,4,1081,467,314,0.644770,0.177397
baseline,4,1081,467,314,0.608395,0.177866
baseline,4,1081,467,314,0.649442,0.175210
baseline,4,1081,467,314,0.499900,0.176773
baseline,4,1081,467,314,0.597011,0.175731
baseline,4,1081,467,314,0.595676,0.179897
baseline,4,1081,467,314,0.634260,0.175419
baseline,4,1081,467,314,0.599739,0.175210
baseline,4,1081,467,314,0.639332,0.178492
baseline,4,1081,467,314,0.662854,0.177606
baseline,4,1081,467,314,0.609650,0.178231
baseline,4,1081,467,314,0.652225,0.176044
baseline,4,1081,467,314,0.590662,0.203283
baseline,4,1081,467,314,0.580120,0.174168
baseline,4,1081,467,314,0.645169,0.177449
baseline,4,1081,467,314,0.651271,0.177137
baseline,4,1081,467,314,0.555644,0.176304
baseline,4,1081,467,314,0.662564,0.178596
baseline,4,1081,467,314,0.612465,0.179377
baseline,4,1081,467,314,0.617707,0.178075
baseline,4,1081,467,314,0.662321,0.176095
baseline,4,1081,467,314,0.601226,0.183179
baseline,4,1081,467,314,0.594065,0.175992
baseline,4,1081,467,314,0.653484,0.176095
baseline,4,1081,467,314,0.449740,0.209117
baseline,4,1081,467,314,0.520781,0.220836
baseline,4,1081,467,314,0.644012,0.198335
baseline,4,1081,467,314,0.599659,0.199013
baseline,4,1081,467,314,0.646380,0.197918
baseline,4,1081,467,314,0.615654,0.183179
baseline,4,1081,467,314,0.698725,0.200679
baseline,4,1081,467,314,0.677789,0.205002
baseline,4,1081,467,314,0.542845,0.210159
baseline,4,1081,467,314,0.641973,0.203961
baseline,4,1081,467,314,0.567245,0.176408
baseline,4,1081,467,314,0.606940,0.176721
baseline,4,1081,467,314,0.438276,0.178908
baseline,4,1081,467,314,0.633923,0.181199
baseline,4,1081,467,314,0.598549,0.177606
baseline,4,1081,467,314,0.590894,0.178752
baseline,4,1081,467,314,0.567521,0.178179
baseline,4,1081,467,314,0.592512,0.178648
baseline,4,1081,467,314,0.693247,0.176408
baseline,4,1081,467,314,0.638457,0.199585
baseline,4,1081,467,314,0.587582,0.177971
baseline,4,1081,467,314,0.615922,0.177970
baseline,4,1081,467,314,0.684486,0.177085
baseline,4,1081,467,314,0.629762,0.174950
baseline,4,1081,467,314,0.609907,0.174117
baseline,4,1081,467,314,0.589099,0.174690
baseline,4,1081,467,314,0.670483,0.177189
baseline,4,1081,467,314,0.541118,0.174481
baseline,4,1081,467,314,0.633843,0.176772
baseline,4,1081,467,314,0.626551,0.177502
baseline,4,1081,467,314,0.588413,0.177606
baseline,4,1081,467,314,0.535710,0.179168
baseline,4,1081,467,314,0.675867,0.178908
baseline,4,1081,467,314,0.633252,0.176721
baseline,4,1081,467,314,0.527090,0.177502
baseline,4,1081,467,314,0.688556,0.194429
baseline,4,1081,467,314,0.663870,0.182033
baseline,4,1081,467,314,0.644211,0.177293
baseline,4,1081,467,314,0.685955,0.179741
baseline,4,1081,467,314,0.631166,0.255159
baseline,4,1081,467,314,0.622325,0.196721
baseline,4,1081,467,314,0.653382,0.227814
baseline,4,1081,467,314,0.571323,0.195210
baseline,4,1081,467,314,0.529060,0.195783
baseline,4,1081,467,314,0.571802,0.195939
baseline,4,1081,467,314,0.562199,0.188491
baseline,4,1081,467,314,0.654728,0.176251
baseline,4,1081,467,314,0.560298,0.178543
baseline,4,1081,467,314,0.498783,0.178283
baseline,4,1081,467,314,0.638704,0.178074
baseline,4,1081,467,314,0.653128,0.212763
baseline,4,1081,467,314,0.564227,0.179429
baseline,4,1081,467,314,0.674851,0.175523
baseline,4,1081,467,314,0.504195,0.176304
baseline,4,1081,467,314,0.571341,0.178752
baseline,4,1081,467,314,0.639252,0.177658
baseline,4,1081,467,314,0.640554,0.177293
baseline,4,1081,467,314,0.645945,0.179377
baseline,4,1081,467,314,0.647955,0.176252
baseline,4,1081,467,314,0.632341,0.180523
baseline,4,1081,467,314,0.590902,0.181617
baseline,4,1081,467,314,0.600791,0.179533
baseline,4,1081,467,314,0.649700,0.177189
baseline,4,1081,467,314,0.557469,0.177033
baseline,4,1081,467,314,0.645158,0.176512
baseline,4,1081,467,314,0.630741,0.175835
baseline,4,1081,467,314,0.608181,0.195262
baseline,4,1081,467,314,0.645550,0.177606
baseline,4,1081,467,314,0.569030,0.178387
baseline,4,1081,467,314,0.618527,0.180314
baseline,4,1081,467,314,0.540168,0.178752
baseline,4,1081,467,314,0.608380,0.177554
baseline,4,1081,467,314,0.424128,0.177137
baseline,4,1081,467,314,0.480858,0.177606
baseline,4,1081,467,314,0.596702,0.177606
baseline,4,1081,467,314,0.559039,0.177085
baseline,4,1081,467,314,0.539032,0.186929
baseline,4,1081,467,314,0.643427,0.178543
baseline,4,1081,467,314,0.639952,0.170887
baseline,4,1081,467,314,0.578578,0.214533
baseline,4,1081,467,314,0.455076,0.236774
baseline,4,1081,467,314,0.558876,0.236461
baseline,4,1081,467,314,0.667055,0.195627
baseline,4,1081,467,314,0.635983,0.201096
baseline,4,1081,467,314,0.619231,0.185992
baseline,4,1081,467,314,0.488872,0.177138
baseline,4,1081,467,314,0.580701,0.180418
baseline,4,1081,467,314,0.644559,0.180054
baseline,4,1081,467,314,0.537893,0.184794
baseline,4,1081,467,314,0.474604,0.179377
baseline,4,1081,467,314,0.413539,0.179689
baseline,4,1081,467,314,0.631061,0.179898
baseline,4,1081,467,314,0.545022,0.180314
baseline,4,1081,467,314,0.594682,0.178856
baseline,4,1081,467,314,0.617333,0.179064
baseline,4,1081,467,314,0.519845,0.179793
baseline,4,1081,467,314,0.614057,0.178544
baseline,4,1081,467,314,0.579017,0.204117
baseline,4,1081,467,314,0.468702,0.178335
baseline,4,1081,467,314,0.424240,0.179898
baseline,4,1081,467,314,0.622880,0.182502
baseline,4,1081,467,314,0.613513,0.179534
baseline,4,1081,467,314,0.392570,0.178596
baseline,4,1081,467,314,0.528146,0.179898
baseline,4,1081,467,314,0.580962,0.178075
baseline,4,1081,467,314,0.588961,0.175314
baseline,4,1081,467,314,0.581912,0.176773
baseline,4,1081,467,314,0.524678,0.181668
baseline,4,1081,467,314,0.482545,0.176981
baseline,4,1081,467,314,0.618628,0.176304
baseline,4,1081,467,314,0.552843,0.186356
baseline,4,1081,467,314,0.596398,0.177085
baseline,4,1081,467,314,0.495703,0.177919
baseline,4,1081,467,314,0.558905,0.198492
baseline,4,1081,467,314,0.559391,0.177866
baseline,4,1081,467,314,0.441363,0.182554
baseline,4,1081,467,314,0.574069,0.178335
baseline,4,1081,467,314,0.560650,0.181200
baseline,4,1081,467,314,0.528443,0.255680
baseline,4,1081,467,314,0.567463,0.253179
baseline,4,1081,467,314,0.592168,0.194689
baseline,4,1081,467,314,0.563726,0.210731
baseline,4,1081,467,314,0.596122,0.197762
baseline,4,1081,467,314,0.560701,0.215002
baseline,4,1081,467,314,0.500938,0.198283
baseline,4,1081,467,314,0.508349,0.216305
baseline,4,1081,467,314,0.569008,0.211565
baseline,4,1081,467,314,0.486822,0.238284
baseline,4,1081,467,314,0.496182,0.160626
baseline,4,1081,467,314,0.401981,0.168596
baseline,4,1081,467,314,0.503822,0.173908
baseline,4,1081,467,314,0.588816,0.174429
baseline,4,1081,467,314,0.600181,0.177398
baseline,4,1081,467,314,0.569661,0.179325
baseline,4,1081,467,314,0.511683,0.183179
baseline,4,1081,467,314,0.529713,0.174846
baseline,4,1081,467,314,0.471593,0.175783
baseline,4,1081,467,314,0.572778,0.176043
baseline,4,1081,467,314,0.509038,0.179168
baseline,4,1081,467,314,0.489783,0.178596
baseline,4,1081,467,314,0.552310,0.184116
baseline,4,1081,467,314,0.526673,0.176200
baseline,4,1081,467,314,0.553754,0.177345
baseline,4,1081,467,314,0.512042,0.224065
baseline,4,1081,467,314,0.493410,0.177554
baseline,4,1081,467,314,0.585972,0.176252
baseline,4,1081,467,314,0.626058,0.176512
baseline,4,1081,467,314,0.588594,0.176825
baseline,4,1081,467,314,0.547282,0.176304
baseline,4,1081,467,314,0.538757,0.179429
baseline,4,1081,467,314,0.557469,0.178595
baseline,961,1032,467,314,0.728834,40.859161
baseline,961,1032,467,314,0.696067,40.127383
baseline,961,1032,467,314,0.676045,40.020923
baseline,961,1032,467,314,0.682296,40.259154
baseline,961,1032,467,314,0.672610,39.864098
baseline,961,1032,467,314,0.685260,40.202852
baseline,961,1032,467,314,0.692035,40.130820
baseline,961,1032,467,314,0.686514,40.051340
baseline,961,1032,467,314,0.702451,40.226133
baseline,961,1032,467,314,0.703485,40.245144
baseline,961,1032,467,314,0.696880,40.856452
baseline,961,1032,467,314,0.693171,39.933891
baseline,961,1032,467,314,0.695729,40.110664
baseline,961,1032,467,314,0.685602,42.474801
baseline,961,1032,467,314,0.672545,40.061653
baseline,4,1032,467,314,0.599658,0.186304
baseline,4,1032,467,314,0.498678,0.182763
baseline,4,1032,467,314,0.439170,0.176876
baseline,4,1032,467,314,0.389284,0.168803
baseline,4,1032,467,314,0.488957,0.170522
baseline,4,1032,467,314,0.427417,0.168908
baseline,4,1032,467,314,0.400103,0.169012
baseline,4,1032,467,314,0.581259,0.177710
baseline,4,1032,467,314,0.398309,0.172294
baseline,4,1032,467,314,0.426144,0.166929
baseline,4,1032,467,314,0.529256,0.174689
baseline,4,1032,467,314,0.350418,0.171721
baseline,4,1032,467,314,0.391955,0.167294
baseline,4,1032,467,314,0.599073,0.174793
baseline,4,1032,467,314,0.457372,0.171043
baseline,4,1032,467,314,0.339850,0.175627
baseline,4,1032,467,314,0.438794,0.193283
baseline,4,1032,467,314,0.546979,0.179481
baseline,4,1032,467,314,0.458497,0.172449
baseline,4,1032,467,314,0.397735,0.170418
baseline,4,1032,467,314,0.387863,0.201304
baseline,4,1032,467,314,0.440036,0.179013
baseline,4,1032,467,314,0.371740,0.186147
baseline,4,1032,467,314,0.594482,0.195991
baseline,4,1032,467,314,0.521652,0.181096
baseline,4,1032,467,314,0.460739,0.172762
baseline,4,1032,467,314,0.444585,0.168544
baseline,4,1032,467,314,0.415796,0.176200
baseline,4,1032,467,314,0.528272,0.171304
baseline,4,1032,467,314,0.430324,0.172606
baseline,4,1032,467,314,0.435625,0.199012
baseline,4,1032,467,314,0.380768,0.247033
baseline,4,1032,467,314,0.572511,0.201408
baseline,4,1032,467,314,0.440154,0.187085
baseline,4,1032,467,314,0.423727,0.193387
baseline,4,1032,467,314,0.612889,0.179273
baseline,4,1032,467,314,0.468137,0.169168
baseline,4,1032,467,314,0.379237,0.171251
baseline,4,1032,467,314,0.392427,0.168179
baseline,4,1032,467,314,0.432646,0.167814
baseline,4,1032,467,314,0.590698,0.175210
baseline,4,1032,467,314,0.418544,0.173023
baseline,4,1032,467,314,0.421056,0.168960
baseline,4,1032,467,314,0.395478,0.170575
baseline,4,1032,467,314,0.513250,0.171929
baseline,4,1032,467,314,0.417316,0.168491
baseline,4,1032,467,314,0.386145,0.166981
baseline,4,1032,467,314,0.580818,0.186981
baseline,4,1032,467,314,0.509139,0.167918
baseline,4,1032,467,314,0.405096,0.169533
baseline,4,1032,467,314,0.583873,0.171928
baseline,4,1032,467,314,0.407000,0.168803
baseline,4,1032,467,314,0.399650,0.167866
baseline,4,1032,467,314,0.620356,0.170366
baseline,4,1032,467,314,0.532570,0.167762
baseline,4,1032,467,314,0.439466,0.169012
baseline,4,1032,467,314,0.392343,0.168126
baseline,4,1032,467,314,0.426972,0.166981
baseline,4,1032,467,314,0.523051,0.170470
baseline,4,1032,467,314,0.411271,0.168075
baseline,4,1032,467,314,0.402193,0.166825
baseline,4,1032,467,314,0.361753,0.166252
baseline,4,1032,467,314,0.549244,0.169585
baseline,4,1032,467,314,0.397481,0.168179
baseline,4,1032,467,314,0.423020,0.307972
baseline,4,1032,467,314,0.412605,1.558922
baseline,4,1032,467,314,0.603287,0.178074
baseline,4,1032,467,314,0.517620,0.190627
baseline,4,1032,467,314,0.479587,0.185784
baseline,4,1032,467,314,0.467104,0.178856
baseline,4,1032,467,314,0.473609,0.165106
baseline,4,1032,467,314,0.490796,0.279898
baseline,4,1032,467,314,0.434644,0.217033
baseline,4,1032,467,314,0.587582,0.192189
baseline,4,1032,467,314,0.452295,0.190471
baseline,4,1032,467,314,0.456764,0.185940
baseline,4,1032,467,314,0.537057,0.179949
baseline,4,1032,467,314,0.464409,0.170991
baseline,4,1032,467,314,0.449897,0.167658
baseline,4,1032,467,314,0.513623,0.172137
baseline,4,1032,467,314,0.421755,0.169116
baseline,4,1032,467,314,0.411613,0.165992
baseline,4,1032,467,314,0.509371,0.169794
baseline,4,1032,467,314,0.370615,0.169793
baseline,4,1032,467,314,0.586959,0.168543
baseline,4,1032,467,314,0.449654,0.167241
baseline,4,1032,467,314,0.402310,0.167033
baseline,4,1032,467,314,0.541594,0.189116
baseline,4,1032,467,314,0.409884,0.169481
baseline,4,1032,467,314,0.628450,0.173126
baseline,4,1032,467,314,0.538630,0.168074
baseline,4,1032,467,314,0.464596,0.168074
baseline,4,1032,467,314,0.510575,0.169325
baseline,4,1032,467,314,0.380081,0.166564
baseline,4,1032,467,314,0.551243,0.171513
baseline,4,1032,467,314,0.405711,0.169429
baseline,4,1032,467,314,0.373282,0.167190
baseline,4,1032,467,314,0.570816,0.169533
baseline,4,1032,467,314,0.473765,0.167241
baseline,4,1032,467,314,0.440675,0.166304
baseline,4,1032,467,314,0.560317,0.171200
baseline,4,1032,467,314,0.459371,0.169221
baseline,4,1032,467,314,0.542461,0.169325
baseline,4,1032,467,314,0.402922,0.172710
baseline,4,1032,467,314,0.461833,0.208440
baseline,4,1032,467,314,0.602185,0.171981
baseline,4,1032,467,314,0.509318,0.209533
baseline,4,1032,467,314,0.441632,0.202034
baseline,4,1032,467,314,0.454929,0.202711
baseline,4,1032,467,314,0.478857,0.222867
baseline,4,1032,467,314,0.520687,0.194533
baseline,4,1032,467,314,0.432763,0.188023
baseline,4,1032,467,314,0.409291,0.185262
baseline,4,1032,467,314,0.525148,0.198388
baseline,4,1032,467,314,0.393570,0.178231
baseline,4,1032,467,314,0.368795,0.165939
baseline,4,1032,467,314,0.471762,0.170106
baseline,4,1032,467,314,0.530742,0.169741
baseline,4,1032,467,314,0.452759,0.169794
baseline,4,1032,467,314,0.444665,0.167658
baseline,4,1032,467,314,0.497192,0.178699
baseline,4,1032,467,314,0.371610,0.177606
baseline,4,1032,467,314,0.375741,0.167711
baseline,4,1032,467,314,0.554051,0.171668
baseline,4,1032,467,314,0.440606,0.168960
baseline,4,1032,467,314,0.499962,0.170575
baseline,4,1032,467,314,0.339022,0.169376
baseline,4,1032,467,314,0.367487,0.167866
baseline,4,1032,467,314,0.536947,0.171565
baseline,4,1032,467,314,0.424468,0.170053
baseline,4,1032,467,314,0.613649,0.167606
baseline,4,1032,467,314,0.525353,0.168855
baseline,4,1032,467,314,0.415196,0.170783
baseline,4,1032,467,314,0.620417,0.168179
baseline,4,1032,467,314,0.532205,0.168074
baseline,4,1032,467,314,0.467738,0.185315
baseline,4,1032,467,314,0.450600,0.166200
baseline,4,1032,467,314,0.502402,0.166252
baseline,4,1032,467,314,0.423609,0.166304
baseline,4,1032,467,314,0.600790,0.169533
baseline,4,1032,467,314,0.511430,0.166148
baseline,4,1032,467,314,0.459238,0.167762
baseline,4,1032,467,314,0.428743,0.165106
baseline,4,1032,467,314,0.426657,0.175002
baseline,4,1032,467,314,0.435427,0.170939
baseline,4,1032,467,314,0.487696,0.172814
baseline,4,1032,467,314,0.360724,0.176044
baseline,4,1032,467,314,0.356133,0.169273
baseline,4,1032,467,314,0.526425,0.167554
baseline,4,1032,467,314,0.438281,0.238232
baseline,4,1032,467,314,0.411571,0.218908
baseline,4,1032,467,314,0.396922,0.265107
baseline,4,1032,467,314,0.433421,1.020114
baseline,4,1032,467,314,0.490553,0.238336
baseline,4,1032,467,314,0.344631,0.192866
baseline,4,1032,467,314,0.474996,0.183752
baseline,4,1032,467,314,0.476649,0.170731
baseline,4,1032,467,314,0.577219,0.172189
baseline,4,1032,467,314,0.504723,0.169637
baseline,4,1032,467,314,0.425171,0.173648
baseline,4,1032,467,314,0.421869,0.166512
baseline,4,1032,467,314,0.487977,0.167606
baseline,4,1032,467,314,0.424985,0.198440
baseline,4,1032,467,314,0.560750,0.175471
baseline,4,1032,467,314,0.393377,0.172294
baseline,4,1032,467,314,0.526927,0.172554
baseline,4,1032,467,314,0.433736,0.172033
baseline,4,1032,467,314,0.401379,0.170887
baseline,4,1032,467,314,0.463053,0.171564
baseline,4,1032,467,314,0.526326,0.169481
baseline,4,1032,467,314,0.449312,0.168074
baseline,4,1032,467,314,0.503716,0.170054
baseline,4,1032,467,314,0.375422,0.170471
baseline,4,1032,467,314,0.367446,0.168335
baseline,4,1032,467,314,0.522598,0.170366
baseline,4,1032,467,314,0.399620,0.167762
baseline,4,1032,467,314,0.390815,0.166929
baseline,4,1032,467,314,0.551718,0.171513
baseline,4,1032,467,314,0.387088,0.167397
baseline,4,1032,467,314,0.377132,0.167554
baseline,4,1032,467,314,0.553317,0.172241
baseline,4,1032,467,314,0.429666,0.171148
baseline,4,1032,467,314,0.410211,0.168803
baseline,4,1032,467,314,0.442400,0.171304
baseline,4,1032,467,314,0.528203,0.168491
baseline,4,1032,467,314,0.346116,0.173179
baseline,4,1032,467,314,0.513839,0.174273
baseline,4,1032,467,314,0.391154,0.171877
baseline,4,1032,467,314,0.559211,0.247659
baseline,4,1032,467,314,0.448005,0.247138
baseline,4,1032,467,314,0.425988,0.187346
baseline,4,1032,467,314,0.494703,0.192345
baseline,4,1032,467,314,0.359960,0.192241
baseline,4,1032,467,314,0.358539,0.187346
baseline,4,1032,467,314,0.518586,0.209742
baseline,4,1032,467,314,0.443620,0.172866
baseline,4,1032,467,314,0.430920,0.168648
baseline,4,1032,467,314,0.479302,0.170835
baseline,4,1032,467,314,0.452816,0.173648
baseline,4,1032,467,314,0.490530,0.169898
baseline,4,1032,467,314,0.404419,0.169324
baseline,4,1032,467,314,0.473016,0.169012
baseline,4,1032,467,314,0.479039,0.170731
baseline,4,1032,467,314,0.441537,0.169585
baseline,4,1032,467,314,0.416815,0.171304
baseline,4,1032,467,314,0.548214,0.171043
baseline,4,1032,467,314,0.469437,0.169064
baseline,4,1032,467,314,0.450080,0.166512
baseline,4,1032,467,314,0.471766,0.170054
baseline,4,1032,467,314,0.565736,0.171252
baseline,4,1032,467,314,0.507771,0.167814
baseline,4,1032,467,314,0.403728,0.172710
baseline,4,1032,467,314,0.416005,0.168595
baseline,4,1032,467,314,0.562259,0.170940
baseline,4,1032,467,314,0.480822,0.169689
baseline,4,1032,467,314,0.442636,0.177033
baseline,4,1032,467,314,0.486427,0.167815
baseline,4,1032,467,314,0.382653,0.171200
baseline,4,1032,467,314,0.469125,0.172762
baseline,4,1032,467,314,0.441005,0.179012
baseline,4,1032,467,314,0.461180,0.164585
baseline,4,1032,467,314,0.466697,0.197293
baseline,4,1032,467,314,0.420828,0.188023
baseline,4,1032,467,314,0.419433,0.188909
baseline,4,1032,467,314,0.512810,0.193335
baseline,4,1032,467,314,0.441792,0.174169
baseline,4,1032,467,314,0.450988,0.287555
baseline,4,1032,467,314,0.439675,0.223909
baseline,4,1032,467,314,0.545934,0.192346
baseline,4,1032,467,314,0.493692,0.189065
baseline,4,1032,467,314,0.458216,0.192033
baseline,4,1032,467,314,0.496808,0.176095
baseline,4,1032,467,314,0.426091,0.167919
baseline,4,1032,467,314,0.440553,0.168439
baseline,4,1032,467,314,0.497826,0.174950
baseline,4,1032,467,314,0.361358,0.172345
baseline,4,1032,467,314,0.525559,0.169690
baseline,4,1032,467,314,0.398013,0.172345
baseline,4,1032,467,314,0.363976,0.168023
baseline,4,1032,467,314,0.456665,0.170992
baseline,4,1032,467,314,0.486123,0.172814
baseline,4,1032,467,314,0.365637,0.172762
baseline,4,1032,467,314,0.428678,0.170731
baseline,4,1032,467,314,0.443339,0.171148
baseline,4,1032,467,314,0.514744,0.171147
baseline,4,1032,467,314,0.424738,0.169064
baseline,4,1032,467,314,0.451588,0.167293
baseline,4,1032,467,314,0.535549,0.171512
baseline,4,1032,467,314,0.392457,0.169637
baseline,4,1032,467,314,0.342997,0.166876
baseline,4,1032,467,314,0.401619,0.171407
baseline,4,1032,467,314,0.549863,0.170418
baseline,4,1032,467,314,0.399643,0.170679
baseline,4,1032,467,314,0.396002,0.168752
baseline,4,1032,467,314,0.436005,0.173231
baseline,4,1032,467,314,0.532421,0.170158
baseline,4,1032,467,314,0.441013,0.168804
baseline,4,1032,467,314,0.431445,0.167970
baseline,4,1032,467,314,0.527850,0.213543
baseline,4,1032,467,314,0.432782,0.168803
baseline,4,1032,467,314,0.411191,0.168856
baseline,4,1032,467,314,0.531373,0.169898
baseline,4,1032,467,314,0.461130,0.167502
baseline,4,1032,467,314,0.458793,0.166669
baseline,4,1032,467,314,0.493320,0.175106
baseline,4,1032,467,314,0.355685,0.171096
baseline,4,1032,467,314,0.439710,0.167242
baseline,4,1032,467,314,0.513262,0.250888
baseline,4,1032,467,314,0.365280,0.221096
baseline,4,1032,467,314,0.338543,0.187137
baseline,4,1032,467,314,0.537772,0.190575
baseline,4,1032,467,314,0.475760,0.189741
baseline,4,1032,467,314,0.465177,0.186252
baseline,4,1032,467,314,0.490120,0.167502
baseline,4,1032,467,314,0.442503,0.174377
baseline,4,1032,467,314,0.507782,0.173127
baseline,4,1032,467,314,0.386366,0.171043
baseline,4,1032,467,314,0.367438,0.168596
