version,candidates,scan_points,h2d_ms,kernel_ms,d2h_ms,total_ms,best_score
gpu_cuda,4,1081,1.630127,0.259275,0.128439,2.210708,0.561956
gpu_cuda,4,1081,1.518458,0.360422,0.130783,2.204666,0.604234
gpu_cuda,4,1081,1.665648,0.347869,0.148752,2.384980,0.656516
gpu_cuda,4,1081,1.563198,0.332713,0.133543,2.237115,0.608003
gpu_cuda,4,1081,1.138505,0.242555,0.070366,1.658981,0.638497
gpu_cuda,4,1081,1.068608,0.280056,0.149950,1.722628,0.526401
gpu_cuda,4,1081,1.836744,0.289171,0.138283,2.463732,0.619963
gpu_cuda,4,1081,1.754399,0.259222,0.132085,2.338261,0.563295
gpu_cuda,4,1081,1.543563,0.376568,0.129533,2.299719,0.630520
gpu_cuda,4,1081,1.781327,0.352348,0.131304,2.461075,0.618937
gpu_cuda,4,1081,1.710909,0.290837,0.083334,2.304772,0.575107
gpu_cuda,4,1081,1.540855,0.335161,0.133544,2.207947,0.635051
gpu_cuda,4,1081,1.500854,0.347557,0.163180,2.221801,0.556660
gpu_cuda,4,1081,1.456895,0.361464,0.180731,2.214874,0.554744
gpu_cuda,4,1081,1.486843,0.355734,0.134534,2.182842,0.612632
gpu_cuda,4,1081,1.578095,0.262399,0.130627,2.170498,0.590096
gpu_cuda,4,1081,1.537886,0.333286,0.133231,2.207739,0.643021
gpu_cuda,4,1081,1.141942,0.233076,0.073907,1.669034,0.498025
gpu_cuda,4,1081,1.561063,0.377401,0.128492,2.269563,0.559112
gpu_cuda,4,1081,1.464343,0.399016,0.140940,2.219041,0.616140
gpu_cuda,4,1081,1.712003,0.401099,0.260993,2.596911,0.542620
gpu_cuda,4,1081,1.461687,0.348182,0.128595,2.137008,0.623181
gpu_cuda,4,1081,1.473666,0.343598,0.132190,2.152113,0.587626
gpu_cuda,4,1081,1.116161,0.250784,0.131981,1.691690,0.585061
gpu_cuda,4,1081,1.588668,0.351984,0.129950,2.272896,0.519548
gpu_cuda,4,1081,1.466531,0.358026,0.127710,2.148936,0.645513
gpu_cuda,4,1081,1.645700,0.363494,0.142815,2.360137,0.547090
gpu_cuda,4,1081,1.211735,0.251566,0.059844,1.786535,0.626174
gpu_cuda,4,1081,1.526792,0.341776,0.130575,2.204666,0.555796
gpu_cuda,4,1081,1.545594,0.407974,0.131669,2.288261,0.626504
gpu_cuda,4,1081,1.664502,0.262295,0.130106,2.249301,0.560153
gpu_cuda,4,1081,1.569188,0.349953,0.162971,2.310657,0.612624
gpu_cuda,4,1081,1.762524,0.352088,0.195784,2.528525,0.568816
gpu_cuda,4,1081,1.119234,0.333442,0.126616,1.778045,0.606940
gpu_cuda,4,1081,1.428561,0.339275,0.130731,2.097893,0.579420
gpu_cuda,4,1081,1.366634,0.348807,0.179169,2.110029,0.668626
gpu_cuda,4,1081,1.181735,0.244535,0.072657,1.709764,0.557839
gpu_cuda,4,1081,1.092463,0.377505,0.136199,1.813462,0.615585
gpu_cuda,4,1081,1.599293,0.351359,0.137658,2.282479,0.528320
gpu_cuda,4,1081,1.631793,0.271045,0.129377,2.218572,0.542562
gpu_cuda,4,1081,1.593928,0.605425,0.134898,2.543108,0.614856
gpu_cuda,4,1081,1.236788,0.377714,0.178388,1.992840,0.561310
gpu_cuda,4,1081,1.572678,0.371515,0.133856,2.286178,0.582202
gpu_cuda,4,1081,1.519760,0.256358,0.126252,2.100863,0.488469
gpu_cuda,4,1081,1.438301,0.341567,0.130210,2.104457,0.491625
gpu_cuda,4,1081,1.426061,0.265212,0.136669,2.037632,0.560131
gpu_cuda,4,1081,1.521792,0.333130,0.130939,2.175551,0.662658
gpu_cuda,4,1081,1.574501,0.301827,0.130575,2.211697,0.647915
gpu_cuda,4,1081,1.479500,0.330942,0.196461,2.243677,0.512906
gpu_cuda,4,1081,1.401790,0.331932,0.132971,2.077945,0.574403
gpu_cuda,4,1081,1.157099,0.290993,0.077657,1.736066,0.527413
gpu_cuda,4,1081,1.073296,0.235524,0.141096,1.650180,0.623493
gpu_cuda,4,1081,1.746170,0.408443,0.136043,2.501441,0.522537
gpu_cuda,4,1081,1.659033,0.351827,0.132970,2.336386,0.498797
gpu_cuda,4,1081,1.574344,0.379797,0.133283,2.293052,0.606969
gpu_cuda,4,1081,1.809764,0.301879,0.138908,2.456961,0.608315
gpu_cuda,4,1081,1.540490,0.255629,0.069480,2.069455,0.620859
gpu_cuda,4,1081,1.523875,0.237764,0.150679,2.188416,0.635439
gpu_cuda,4,1081,1.376633,0.261149,0.161044,2.013257,0.597272
gpu_cuda,4,1081,1.436165,0.370213,0.136877,2.144144,0.547899
gpu_cuda,4,1081,1.137672,0.243545,0.070366,1.651221,0.509880
gpu_cuda,4,1081,1.480698,0.370682,0.408964,2.485451,0.508034
gpu_cuda,4,1081,1.621585,0.634696,0.151148,2.613213,0.576793
gpu_cuda,4,1081,1.812785,0.294015,0.136877,2.447586,0.581615
gpu_cuda,4,1081,1.728878,0.353130,0.129481,2.411492,0.599463
gpu_cuda,4,1081,1.653825,0.351360,0.198388,2.418888,0.587016
gpu_cuda,4,1081,1.125484,0.229014,0.130106,1.682835,0.589211
gpu_cuda,4,1081,1.290070,0.409537,0.144898,2.056330,0.504377
gpu_cuda,4,1081,1.473197,0.348911,0.131147,2.149769,0.622086
gpu_cuda,4,1081,1.481635,0.392401,0.133127,2.219926,0.489003
gpu_cuda,4,1081,1.166006,0.455423,0.076668,1.931069,0.579362
gpu_cuda,4,1081,1.827108,0.402088,0.156356,2.595245,0.536791
gpu_cuda,4,1081,1.703617,0.361620,0.132137,2.390085,0.488876
gpu_cuda,4,1081,1.668409,0.343234,0.127866,2.333626,0.545454
gpu_cuda,4,1081,1.651325,0.347765,0.130471,2.320762,0.550540
gpu_cuda,4,1081,1.411218,0.382349,0.134637,2.144353,0.565406
gpu_cuda,4,1081,1.680492,0.278545,0.128126,2.292115,0.615661
gpu_cuda,4,1081,1.601220,0.248389,0.134481,2.177790,0.488730
gpu_cuda,4,1081,1.515854,0.335525,0.127606,2.170655,0.493965
gpu_cuda,4,1081,1.253663,0.269952,0.144898,1.887266,0.634355
gpu_cuda,4,1081,1.527001,0.278962,0.127085,2.130030,0.605155
gpu_cuda,4,1081,1.180850,0.231878,0.071616,1.689606,0.571871
gpu_cuda,4,1081,1.061629,0.228961,0.070990,1.552157,0.589266
gpu_cuda,4,1081,1.051890,0.311567,0.077345,1.666638,0.523056
gpu_cuda,4,1081,1.511010,0.368443,0.172451,2.271177,0.521434
gpu_cuda,4,1081,1.723774,0.354849,0.128335,2.404616,0.555716
gpu_cuda,4,1081,1.639294,0.349692,0.127606,2.305188,0.593510
gpu_cuda,4,1081,1.623095,0.349692,0.129377,2.298157,0.659212
gpu_cuda,4,1081,1.369394,0.378235,0.144742,2.097998,0.525741
gpu_cuda,4,1081,1.099286,0.233649,0.129429,1.659762,0.545240
gpu_cuda,4,1081,1.515021,0.361932,0.136877,2.216801,0.609011
gpu_cuda,4,1081,1.451947,0.361828,0.127346,2.138780,0.564615
gpu_cuda,4,1081,1.738253,0.289588,0.143648,2.406752,0.505121
gpu_cuda,4,1081,1.173506,0.239795,0.071928,1.689659,0.633774
gpu_cuda,4,1081,1.098817,0.231410,0.142137,1.680648,0.569933
gpu_cuda,4,1081,1.667419,0.361984,0.140367,2.370554,0.601146
gpu_cuda,4,1081,1.732993,0.342348,0.127502,2.402637,0.540770
gpu_cuda,4,1081,1.688096,0.410682,0.170315,2.497326,0.616753
gpu_cuda,4,1081,1.090067,0.240003,0.074480,1.604293,0.622042
gpu_cuda,4,1081,1.518094,0.280681,0.131200,2.136696,0.587187
gpu_cuda,4,1081,1.649607,0.353911,0.127346,2.335189,0.610092
gpu_cuda,4,1081,1.156996,0.249587,0.174794,1.841797,0.542950
gpu_cuda,4,1081,1.495646,0.337609,0.132814,2.169822,0.511106
gpu_cuda,4,1081,1.208245,0.233440,0.069637,1.714816,0.638338
gpu_cuda,4,1081,1.255746,0.352818,0.131721,1.941486,0.578586
gpu_cuda,4,1081,1.459551,0.385110,0.161565,2.226906,0.509314
gpu_cuda,4,1081,1.556324,0.350682,0.109272,2.229198,0.601350
gpu_cuda,4,1081,1.535334,0.343130,0.129845,2.215291,0.607041
gpu_cuda,4,1081,1.487573,0.350109,0.129220,2.170186,0.507696
gpu_cuda,4,1081,1.533876,0.237607,0.066251,2.035028,0.458697
gpu_cuda,4,1081,1.554657,0.345526,0.126460,2.221645,0.587542
gpu_cuda,4,1081,1.453353,0.361463,0.129950,2.146019,0.555796
gpu_cuda,4,1081,1.528771,0.339328,0.125158,2.192582,0.592364
gpu_cuda,4,1081,1.594814,0.379432,0.139794,2.320865,0.570206
gpu_cuda,4,1081,1.453353,0.264223,0.159585,2.101539,0.630672
gpu_cuda,4,1081,1.218090,0.270576,0.077397,1.776587,0.572603
gpu_cuda,4,1081,1.581012,0.378755,0.127449,2.285917,0.523854
gpu_cuda,4,1081,1.726847,0.359223,0.133908,2.409981,0.477807
gpu_cuda,4,1081,1.579814,0.357297,0.129272,2.317480,0.439451
gpu_cuda,4,1081,1.619189,0.355838,0.170211,2.366179,0.620986
gpu_cuda,4,1081,1.744868,0.357244,0.128179,2.428419,0.475848
gpu_cuda,4,1081,1.514084,0.268180,0.124897,2.103518,0.584495
gpu_cuda,4,1081,1.540438,0.337713,0.129273,2.203520,0.593532
gpu_cuda,4,1081,1.657939,0.344900,0.083439,2.310240,0.560240
gpu_cuda,4,1081,1.496896,0.329015,0.126252,2.152165,0.486481
gpu_cuda,4,1081,1.475124,0.387922,0.133751,2.204770,0.599732
gpu_cuda,4,1081,1.614136,0.253649,0.151252,2.232583,0.531262
gpu_cuda,4,1081,1.230069,0.249535,0.070939,1.758358,0.491872
gpu_cuda,4,1081,1.942787,0.293442,0.131199,2.643891,0.635174
gpu_cuda,4,1081,1.654085,0.341255,0.128908,2.318365,0.559885
gpu_cuda,4,1081,1.568876,0.355734,0.128387,2.256541,0.504997
gpu_cuda,4,1081,1.528927,0.351411,0.126096,2.196540,0.641490
gpu_cuda,4,1081,1.720961,0.267035,0.134221,2.323782,0.520890
gpu_cuda,4,1081,1.102723,0.245525,0.128022,1.673252,0.489445
gpu_cuda,4,1081,1.510541,0.354276,0.128492,2.196593,0.611688
gpu_cuda,4,1081,1.578303,0.329640,0.152450,2.284146,0.565852
gpu_cuda,4,1081,1.214392,0.259275,0.150679,1.844036,0.584510
gpu_cuda,4,1081,1.496323,0.403183,0.129064,2.232948,0.442974
gpu_cuda,4,1081,1.142411,0.252139,0.069688,1.664085,0.496614
gpu_cuda,4,1081,1.761951,0.404277,0.132971,2.515243,0.553540
gpu_cuda,4,1081,1.545959,0.380110,0.132658,2.252375,0.624012
gpu_cuda,4,1081,1.842473,0.289743,0.133231,2.473003,0.530972
gpu_cuda,4,1081,1.601376,0.348703,0.132867,2.283990,0.602735
gpu_cuda,4,1081,1.639919,0.351984,0.128439,2.322376,0.583320
gpu_cuda,4,1081,1.172777,0.255993,0.137554,1.767629,0.600345
gpu_cuda,4,1081,1.680752,0.362037,0.140470,2.401231,0.517614
gpu_cuda,4,1081,1.585855,1.674346,0.170523,3.657394,0.589077
gpu_cuda,4,1081,1.243975,0.352661,0.082918,1.912474,0.465618
gpu_cuda,4,1081,1.900703,0.251826,0.130626,2.548004,0.579064
gpu_cuda,4,1081,1.141318,0.318859,0.097189,1.774816,0.646623
gpu_cuda,4,1081,1.078713,0.238857,0.136668,1.675127,0.505657
gpu_cuda,4,1081,1.691013,0.360005,0.139273,2.392325,0.503416
gpu_cuda,4,1081,2.196905,0.362401,0.129429,2.890613,0.507203
gpu_cuda,4,1081,1.628720,0.356412,0.137398,2.342428,0.564873
gpu_cuda,4,1081,1.529449,0.338546,0.131513,2.191541,0.568098
gpu_cuda,4,1081,1.600179,0.271722,0.132554,2.213520,0.640670
gpu_cuda,4,1081,1.425957,0.358286,0.138491,2.139040,0.520622
gpu_cuda,4,1081,1.691742,0.269534,0.128804,2.292844,0.556808
gpu_cuda,4,1081,1.551063,0.333026,0.133543,2.213155,0.559112
gpu_cuda,4,1081,1.154756,0.285577,0.068386,1.732576,0.602822
gpu_cuda,4,1081,1.597574,0.382245,0.158909,2.353261,0.557824
gpu_cuda,4,1081,1.622679,0.345838,0.127137,2.292011,0.564884
gpu_cuda,4,1081,1.671951,0.347452,0.129845,2.349147,0.627505
gpu_cuda,4,1081,1.545594,0.355578,0.131669,2.232218,0.451626
gpu_cuda,4,1081,1.678669,0.356619,0.132397,2.364564,0.561669
gpu_cuda,4,1081,1.131683,0.240888,0.140314,1.763045,0.474800
gpu_cuda,4,1081,1.458874,0.342921,0.139689,2.151541,0.549415
gpu_cuda,4,1081,1.439655,0.352245,0.132866,2.120238,0.605728
gpu_cuda,4,1081,1.446218,0.355994,0.133700,2.139197,0.622510
gpu_cuda,4,1081,1.599033,0.373130,0.131564,2.330605,0.606461
gpu_cuda,4,1081,1.511583,0.277765,0.126720,2.110341,0.569611
gpu_cuda,4,1081,1.188349,0.238910,0.052136,1.684711,0.552107
gpu_cuda,4,1081,1.470697,0.342036,0.125678,2.136696,0.541659
gpu_cuda,4,1081,1.693148,0.347452,0.127294,2.362168,0.585308
gpu_cuda,4,1081,1.684503,0.264535,0.143336,2.310293,0.519744
gpu_cuda,4,1081,1.748202,0.401099,0.126617,2.479462,0.499875
gpu_cuda,4,1081,1.636793,0.357193,0.153804,2.341908,0.497299
gpu_cuda,4,1081,1.122567,0.328807,0.136148,1.785598,0.584956
gpu_cuda,4,1081,1.516948,0.348651,0.128648,2.197426,0.570953
gpu_cuda,4,1081,1.399916,0.396880,0.076668,2.094508,0.499149
gpu_cuda,4,1081,1.533250,0.347193,0.135627,2.215291,0.532100
gpu_cuda,4,1081,1.213298,0.252452,0.082136,1.757993,0.525617
gpu_cuda,4,1081,1.535021,0.340213,0.132867,2.227115,0.549680
gpu_cuda,4,1081,1.678304,0.618290,0.143440,2.664724,0.486554
gpu_cuda,4,1081,1.756899,0.365838,0.136565,2.461388,0.569019
gpu_cuda,4,1081,1.631376,0.340890,0.128491,2.296074,0.558027
gpu_cuda,4,1081,1.561584,0.374484,0.154169,2.310657,0.522142
gpu_cuda,4,1081,1.478354,0.356567,0.138804,2.171176,0.596554
gpu_cuda,4,1081,1.663929,0.356672,0.145835,2.368105,0.497357
gpu_cuda,4,1081,1.127463,0.240524,0.069792,1.638461,0.447839
gpu_cuda,4,1081,1.079338,0.247400,0.153648,1.707315,0.543756
gpu_cuda,4,1081,1.558460,0.373234,0.177815,2.320814,0.560382
gpu_cuda,4,1081,1.681794,0.340109,0.133752,2.356179,0.487715
gpu_cuda,4,1081,1.634450,0.339119,0.128179,2.295084,0.609831
gpu_cuda,4,1081,1.475072,0.344849,0.126512,2.143935,0.558317
gpu_cuda,4,1081,1.614814,0.249326,0.068751,2.135238,0.572825
gpu_cuda,4,1081,1.516428,0.284795,0.131096,2.173728,0.591054
gpu_cuda,4,1081,1.526583,0.335473,0.129533,2.181749,0.515873
gpu_cuda,4,1081,1.500542,0.344432,0.130002,2.173312,0.566110
gpu_cuda,4,1081,1.437259,0.357089,0.169429,2.196801,0.602362
gpu_cuda,4,1081,1.240434,0.254275,0.074793,1.787369,0.572480
gpu_cuda,4,1081,1.130068,0.246826,0.092710,1.699763,0.541779
gpu_cuda,4,1081,4.394071,0.260212,0.135210,5.065070,0.572843
gpu_cuda,4,1081,1.286267,0.430318,0.529694,2.619412,0.570322
gpu_cuda,4,1081,1.658044,0.363859,0.134377,2.393991,0.481863
gpu_cuda,4,1081,1.759035,0.404120,0.135315,2.569046,0.505342
gpu_cuda,4,1081,1.607106,0.348182,0.130002,2.278886,0.575491
gpu_cuda,4,1081,1.654398,0.291462,0.077970,2.242062,0.599220
gpu_cuda,4,1081,1.391270,0.361359,0.134325,2.092321,0.598502
gpu_cuda,4,1081,1.658982,0.271826,0.126564,2.261021,0.489978
gpu_cuda,4,1081,1.516271,0.353077,0.136669,2.245500,0.502512
gpu_cuda,4,1081,1.543042,0.453496,0.201149,2.418731,0.530997
gpu_cuda,4,1081,1.577730,0.266358,0.127658,2.178467,0.568704
gpu_cuda,4,1081,1.128921,0.251409,0.077970,1.659711,0.560744
gpu_cuda,4,1081,1.515073,0.348651,0.126773,2.190395,0.573993
gpu_cuda,4,1081,1.531740,0.367192,0.126252,2.221124,0.483993
gpu_cuda,4,1081,1.667783,0.355630,0.247816,2.472378,0.575179
gpu_cuda,4,1081,1.581064,0.357349,0.138595,2.273886,0.470806
gpu_cuda,4,1081,1.479083,0.336359,0.132190,2.149249,0.580439
gpu_cuda,4,1081,1.207204,0.248702,0.080209,1.754347,0.576565
gpu_cuda,4,1081,1.679086,0.347297,0.133127,2.373731,0.594874
gpu_cuda,4,1081,1.586116,0.285577,0.128648,2.197687,0.487134
gpu_cuda,4,1081,1.618824,0.258702,0.129273,2.200499,0.578183
gpu_cuda,4,1081,1.614918,0.334953,0.137814,2.294198,0.598335
gpu_cuda,4,1081,1.458406,0.348598,0.140679,2.146384,0.543952
gpu_cuda,4,1081,1.549345,0.280056,0.127710,2.159353,0.510685
gpu_cuda,4,1081,1.171839,0.237660,0.076719,1.696690,0.557091
gpu_cuda,4,1081,1.621637,0.615998,0.130210,2.570504,0.597130
gpu_cuda,4,1081,1.727107,0.396880,0.138075,2.473837,0.588594
gpu_cuda,4,1081,1.814243,0.351306,0.368598,2.745299,0.559217
gpu_cuda,4,1081,1.784087,0.288337,0.128908,2.397169,0.543237
gpu_cuda,4,1081,1.586219,0.257347,0.072449,2.122894,0.586875
gpu_cuda,4,1081,1.400436,0.335838,0.128388,2.121331,0.561865
gpu_cuda,4,1081,1.611636,0.251513,0.129585,2.189458,0.464806
gpu_cuda,4,1081,1.123088,0.241722,0.125418,1.695440,0.539740
gpu_cuda,4,1081,1.901120,0.300525,0.131408,2.534827,0.511654
gpu_cuda,4,1081,1.719503,0.349015,0.129846,2.394147,0.552796
gpu_cuda,4,1081,1.606272,0.407610,0.141356,2.427898,0.622753
gpu_cuda,4,1081,1.720492,0.348234,0.130419,2.400815,0.534128
gpu_cuda,4,1081,1.704711,0.637873,0.168648,2.761497,0.492097
gpu_cuda,4,1081,1.604606,0.391516,0.136252,2.395554,0.497357
gpu_cuda,4,1081,1.472207,0.361828,0.132918,2.178885,0.573601
gpu_cuda,4,1081,1.140433,0.262764,0.126564,1.734451,0.559330
gpu_cuda,4,1081,1.457937,0.251827,0.141148,2.067945,0.587074
gpu_cuda,4,1081,1.672523,0.345369,0.428235,2.690870,0.555383
gpu_cuda,4,1081,1.393717,0.346880,0.070157,2.057685,0.450937
gpu_cuda,4,1081,1.727211,0.413652,0.131512,2.492586,0.553623
gpu_cuda,4,1081,1.630439,0.380839,0.132033,2.341335,0.542540
gpu_cuda,4,1081,1.118922,0.335370,0.138179,1.801327,0.631177
gpu_cuda,4,1081,1.377987,0.361723,0.132659,2.089039,0.531621
gpu_cuda,4,1081,1.529553,0.294379,0.131304,2.160655,0.612084
gpu_cuda,4,1081,1.512521,0.347297,0.128700,2.188364,0.605775
gpu_cuda,4,1081,1.468614,0.258493,0.150158,2.098258,0.596155
gpu_cuda,4,1081,1.539032,0.336203,0.129637,2.207426,0.566571
gpu_cuda,4,1081,1.499343,0.344484,0.142138,2.193156,0.536805
gpu_cuda,4,1081,1.136474,0.237504,0.071355,1.645440,0.576500
gpu_cuda,4,1081,1.596949,0.631884,0.150158,2.593942,0.507007
gpu_cuda,4,1081,1.346112,0.625269,0.136929,2.301750,0.607977
gpu_cuda,4,1081,1.530594,0.631467,0.147190,2.521701,0.491147
gpu_cuda,4,1081,1.749712,0.405370,0.132762,2.486441,0.592306
gpu_cuda,4,1081,1.653096,0.357505,0.130940,2.342012,0.583918
gpu_cuda,4,1081,1.141734,0.258389,0.163231,1.792108,0.546107
gpu_cuda,4,1081,1.554397,0.343494,0.130836,2.233521,0.484225
gpu_cuda,4,1081,1.560698,0.370630,0.131564,2.259407,0.495844
gpu_cuda,4,1081,1.458718,0.421047,0.160471,2.246854,0.464907
gpu_cuda,4,1081,1.458354,0.350474,0.136304,2.172322,0.615831
gpu_cuda,4,1081,1.535542,0.290942,0.132710,2.162946,0.551305
gpu_cuda,4,1081,1.163767,0.251982,0.074115,1.691013,0.537360
gpu_cuda,4,1081,1.546844,0.617144,0.137242,2.515243,0.598048
gpu_cuda,4,1081,2.085237,0.625478,0.154221,3.097438,0.484921
gpu_cuda,4,1081,1.211527,0.371255,0.134429,1.921485,0.597678
gpu_cuda,4,1081,1.611324,0.381255,0.134012,2.329824,0.484479
gpu_cuda,4,1081,1.641169,0.349119,0.139325,2.320449,0.556627
gpu_cuda,4,1081,1.444395,0.350005,0.133179,2.127425,0.496820
gpu_cuda,4,1081,1.549136,0.400318,0.136513,2.311334,0.548791
gpu_cuda,4,1081,1.518876,0.373911,0.131668,2.231229,0.582493
gpu_cuda,4,1081,1.186944,0.240680,0.077709,1.710805,0.469522
gpu_cuda,4,1081,1.433145,0.356151,0.131721,2.121175,0.556340
gpu_cuda,4,1081,1.678669,0.337922,0.131929,2.340657,0.597805
gpu_cuda,4,1081,1.657783,0.337973,0.129012,2.370606,0.487062
gpu_cuda,4,1081,1.535022,0.338077,0.129013,2.193833,0.590963
gpu_cuda,4,1081,1.741638,0.343547,0.419016,2.726391,0.579975
gpu_cuda,4,1081,1.566063,0.283181,0.241045,2.429721,0.579863
gpu_cuda,4,1081,1.582209,0.355317,0.160680,2.323365,0.579300
gpu_cuda,4,1081,1.648617,0.340995,0.146043,2.354043,0.505897
gpu_cuda,4,1081,1.205121,0.266567,0.075678,1.760077,0.572386
gpu_cuda,4,1081,1.720336,0.404902,0.130679,2.464513,0.529176
gpu_cuda,4,1081,1.592627,0.402610,0.134273,2.397638,0.611485
gpu_cuda,4,1081,1.494812,0.354275,0.127345,2.174405,0.543883
gpu_cuda,4,1081,1.543771,0.346255,0.137763,2.227010,0.502527
gpu_cuda,4,1081,1.569344,0.448704,0.414589,2.653734,0.544024
gpu_cuda,4,1081,1.530750,0.372921,0.071928,2.171072,0.625372
gpu_cuda,4,1081,1.471739,0.335213,0.132242,2.197165,0.429827
gpu_cuda,4,1081,1.606533,0.258910,0.130939,2.200552,0.577552
gpu_cuda,4,1081,1.592418,0.264743,0.128804,2.183259,0.524942
gpu_cuda,4,1081,1.162360,0.242764,0.076564,1.688253,0.577548
gpu_cuda,4,1081,1.399863,0.333338,0.138283,2.065550,0.578128
gpu_cuda,4,1081,1.570595,0.338494,0.128492,2.224562,0.543324
gpu_cuda,4,1081,1.509761,0.335838,0.133648,2.171124,0.597196
gpu_cuda,4,1081,1.655336,0.354067,0.132346,2.375554,0.580084
gpu_cuda,4,1081,1.631481,0.376359,0.131408,2.348990,0.461243
gpu_cuda,4,1081,1.135224,0.372141,0.154846,1.893307,0.556086
gpu_cuda,4,1081,1.514917,0.330057,0.129950,2.188364,0.601487
gpu_cuda,4,1081,1.479292,0.348911,0.190888,2.250292,0.531512
gpu_cuda,4,1081,1.574657,0.353911,0.129272,2.268885,0.540665
gpu_cuda,4,1081,1.592522,0.349067,0.129897,2.271437,0.433194
gpu_cuda,4,1081,1.458613,0.358182,0.131408,2.149353,0.591780
gpu_cuda,4,1081,1.134599,0.254587,0.070209,1.668096,0.582743
gpu_cuda,4,1081,1.239860,0.372192,0.159482,1.979924,0.543476
gpu_cuda,4,1081,1.734451,0.288910,0.134116,2.365657,0.586113
gpu_cuda,4,1081,1.682263,0.356463,0.131616,2.368366,0.603965
gpu_cuda,4,1081,1.659971,0.347765,0.133596,2.333261,0.551621
gpu_cuda,4,1081,1.347779,0.338338,0.138023,2.031695,0.421048
gpu_cuda,4,1081,1.629553,0.372974,0.141877,2.340917,0.552223
gpu_cuda,4,1081,1.508041,0.339276,0.128648,2.172583,0.447099
gpu_cuda,4,1081,1.448040,0.365942,0.251722,2.290449,0.490671
gpu_cuda,4,1081,1.214496,0.370318,0.126460,1.916953,0.592026
gpu_cuda,4,1081,1.341320,0.380734,0.130002,2.053882,0.546132
gpu_cuda,4,1081,1.602054,0.272243,0.126252,2.194458,0.560574
gpu_cuda,4,1081,1.543719,0.329953,0.134064,2.200864,0.543836
gpu_cuda,4,1081,1.138401,0.257660,0.072814,1.741586,0.532695
gpu_cuda,4,1081,1.801223,0.295369,0.136252,2.434096,0.580240
gpu_cuda,4,1081,1.384810,0.335108,0.136512,2.062163,0.586262
gpu_cuda,4,1081,1.964766,0.259067,0.129376,2.564307,0.546959
gpu_cuda,4,1081,1.192048,0.310004,0.139116,1.859609,0.615204
gpu_cuda,4,1081,1.339497,0.243233,0.141304,1.942631,0.548972
gpu_cuda,4,1081,1.792577,0.295368,0.126669,2.411440,0.480623
gpu_cuda,4,1081,1.298247,0.370995,0.130887,1.997111,0.585199
gpu_cuda,4,1081,1.443249,0.369068,0.129272,2.143883,0.559863
gpu_cuda,4,1081,1.348247,0.322400,0.130314,2.009872,0.523357
gpu_cuda,4,1081,1.145484,0.249900,0.074168,1.693461,0.482796
gpu_cuda,4,1081,1.172568,0.404485,0.391516,2.176957,0.438976
gpu_cuda,4,1081,1.290382,0.352557,0.135679,1.974558,0.582874
gpu_cuda,4,1081,1.627522,0.375109,0.127710,2.324042,0.531345
gpu_cuda,4,1081,1.833411,0.286098,0.138544,2.466909,0.467730
gpu_cuda,4,1081,1.552521,0.381047,0.128074,2.257062,0.463144
gpu_cuda,4,1081,1.633148,0.248233,0.068334,2.144092,0.514008
gpu_cuda,4,1081,1.361269,0.361151,0.133595,2.051591,0.610807
gpu_cuda,4,1081,1.525282,0.327921,0.131460,2.204145,0.572509
gpu_cuda,4,1081,1.146109,0.247608,0.092449,1.706847,0.628539
gpu_cuda,4,1081,1.160224,0.242087,0.136252,1.750546,0.556188
gpu_cuda,4,1081,1.557365,0.373078,0.127606,2.252635,0.493853
gpu_cuda,4,1081,1.616168,0.396880,0.128283,2.339304,0.567525
gpu_cuda,4,1081,1.693617,0.361047,0.128960,2.384095,0.548816
gpu_cuda,4,1081,1.623252,0.251983,0.129585,2.212479,0.463873
gpu_cuda,4,1081,1.793149,0.254952,0.068126,2.306334,0.588769
gpu_cuda,4,1081,1.493979,0.350056,0.135522,2.180030,0.417870
gpu_cuda,4,1081,1.553615,0.351619,0.142242,2.267427,0.567713
gpu_cuda,4,1081,1.561896,0.332088,0.140991,2.238781,0.602851
gpu_cuda,4,1081,1.503823,0.274066,0.125835,2.101227,0.538644
gpu_cuda,4,1081,1.566063,0.260212,0.135470,2.181488,0.494368
gpu_cuda,4,1081,3.792188,0.253597,0.173648,4.445530,0.497771
gpu_cuda,4,1081,1.572053,0.379172,0.165940,2.322063,0.485538
gpu_cuda,4,1081,1.668982,0.354171,0.126617,2.342168,0.523147
gpu_cuda,4,1081,1.546949,0.384276,0.160315,2.316126,0.554831
gpu_cuda,4,1081,1.642418,0.355005,0.129741,2.320136,0.474818
gpu_cuda,4,1081,1.480229,0.251358,0.065001,1.998048,0.557320
gpu_cuda,4,1081,1.620231,0.247764,0.162346,2.248573,0.568152
gpu_cuda,4,1081,1.253247,0.390526,0.160002,2.024507,0.577972
gpu_cuda,4,1081,1.365175,0.337921,0.132346,2.038986,0.502051
gpu_cuda,4,1081,1.526323,0.282660,0.127502,2.136124,0.502124
gpu_cuda,4,1081,1.532521,0.355370,0.130679,2.222583,0.495112
gpu_cuda,4,1081,1.125693,0.249743,0.071564,1.646846,0.563592
gpu_cuda,2601,1081,3.991826,3.347859,0.447142,8.022663,0.684885
gpu_cuda,2601,1081,1.916329,3.341036,0.169013,5.651016,0.656723
gpu_cuda,2601,1081,1.354602,3.254315,0.147085,4.964965,0.657557
gpu_cuda,2601,1081,1.242100,3.232389,0.091147,4.786733,0.662165
