version,candidates,scan_points,h2d_ms,kernel_ms,d2h_ms,total_ms,best_score
gpu_cuda,4,1059,1.026787,0.337974,0.073283,1.619765,0.568287
gpu_cuda,4,1059,1.079497,0.329432,0.067449,1.673204,0.462060
gpu_cuda,4,1059,1.048975,0.335005,0.066459,1.643463,0.457879
gpu_cuda,4,1059,1.095174,0.332088,0.067084,1.688516,0.451358
gpu_cuda,4,1059,1.034131,0.323547,0.067449,1.620338,0.474325
gpu_cuda,4,1059,1.035589,0.334745,0.075053,1.638880,0.592894
gpu_cuda,4,1059,1.078038,0.346724,0.093595,1.745913,0.401740
gpu_cuda,4,1059,1.069965,0.339588,0.070157,1.833831,0.490489
gpu_cuda,4,1059,1.234342,0.336047,0.066772,1.829612,0.564310
gpu_cuda,4,1059,1.098455,0.340891,0.065053,1.736798,0.449288
gpu_cuda,4,1059,1.055434,0.332765,0.068752,1.651745,0.458072
gpu_cuda,4,1059,1.039443,0.354485,0.083283,1.757579,0.519787
gpu_cuda,4,1059,1.228092,0.354433,0.074168,1.841174,0.489463
gpu_cuda,4,1059,1.047465,0.329797,0.068595,1.641797,0.514907
gpu_cuda,4,1059,1.092101,0.338287,0.069272,1.698985,0.587380
gpu_cuda,4,1059,1.039079,0.336047,0.070834,1.637577,0.487360
gpu_cuda,4,1059,1.184966,0.338703,0.078022,1.812945,0.511600
gpu_cuda,4,1059,1.070693,0.333599,0.068803,1.668099,0.576726
gpu_cuda,4,1059,1.095070,0.334380,0.070366,1.702891,0.487941
gpu_cuda,4,1059,1.069392,0.343756,0.074168,1.669714,0.501061
gpu_cuda,4,1059,1.029756,0.336412,0.071511,1.627786,0.599300
gpu_cuda,4,1059,1.245488,0.349433,0.063543,1.841903,0.504475
gpu_cuda,4,1059,1.038818,0.332141,0.066824,1.661171,0.505908
gpu_cuda,4,1059,1.041371,0.329640,0.069168,1.641640,0.505238
gpu_cuda,4,1059,1.088924,0.339484,0.070418,1.701173,0.483964
gpu_cuda,4,1059,1.128142,0.331881,0.069324,1.724454,0.544331
gpu_cuda,4,1059,1.041631,0.345527,0.082137,1.774247,0.433468
gpu_cuda,4,1059,1.172622,0.340995,0.075157,1.773621,0.524787
gpu_cuda,4,1059,1.112622,0.344745,0.082345,1.764559,0.511170
gpu_cuda,4,1059,1.126423,0.334484,0.067918,1.730184,0.543769
gpu_cuda,4,1059,1.041006,0.336255,0.069324,1.647630,0.430399
gpu_cuda,4,1059,1.075642,0.330579,0.067865,1.669506,0.526364
gpu_cuda,4,1059,1.075121,0.362245,0.102866,1.818935,0.470855
gpu_cuda,4,1059,1.117517,0.477663,0.068804,1.862998,0.530960
gpu_cuda,4,1059,1.049756,0.341724,0.076460,1.661380,0.557444
gpu_cuda,4,1059,1.035016,0.452298,0.084115,1.782736,0.487011
gpu_cuda,4,1059,1.058402,0.333599,0.069897,1.659870,0.491892
gpu_cuda,4,1059,1.047829,0.330369,0.068387,1.654974,0.518784
gpu_cuda,4,1059,1.049704,0.334692,0.075939,1.733048,0.511530
gpu_cuda,4,1059,1.307052,0.345891,0.067084,1.904196,0.572231
gpu_cuda,4,1059,1.054652,0.336099,0.065313,1.649766,0.496154
gpu_cuda,4,1059,1.049288,0.332766,0.068803,1.644505,0.534678
gpu_cuda,4,1059,1.098091,0.334015,0.069844,1.695444,0.484042
gpu_cuda,4,1059,1.096110,0.343443,0.076459,1.800289,0.560777
gpu_cuda,4,1059,1.113716,0.337661,0.077970,1.734819,0.514951
gpu_cuda,4,1059,1.042516,0.331307,0.068907,1.634974,0.535548
gpu_cuda,4,1059,1.091215,0.334328,0.080522,1.739976,0.573701
gpu_cuda,4,1059,1.049548,0.336359,0.067397,1.639349,0.501602
gpu_cuda,4,1059,1.036735,0.341099,0.072084,1.646484,0.457231
gpu_cuda,4,1059,1.047568,0.329744,0.067448,1.638984,0.518447
gpu_cuda,4,1059,1.035329,0.333130,0.067085,1.627421,0.467822
gpu_cuda,4,1059,1.066631,0.333964,0.071355,1.668203,0.453361
gpu_cuda,4,1059,1.031735,0.335422,0.067449,1.627838,0.572927
gpu_cuda,4,1059,1.101006,0.336515,0.070574,1.701850,0.464371
gpu_cuda,4,1059,1.033297,0.338703,0.066511,1.632577,0.441267
gpu_cuda,4,1059,1.050954,0.334328,0.073439,1.650339,0.505812
gpu_cuda,4,1059,1.031683,0.344068,0.082345,1.696693,0.539010
gpu_cuda,4,1059,1.454710,0.338287,0.076564,2.207171,0.499491
gpu_cuda,4,1059,1.041318,0.333808,0.065261,1.630025,0.553434
gpu_cuda,4,1059,1.035693,0.379224,0.083386,1.756798,0.514440
gpu_cuda,4,1059,1.420960,0.365839,0.068022,2.051543,0.491118
gpu_cuda,4,1059,1.099548,0.337505,0.071043,1.705443,0.462216
gpu_cuda,4,1059,1.038974,0.331776,0.068282,1.633880,0.471125
gpu_cuda,4,1059,1.381376,0.443705,0.066823,2.085397,0.472506
gpu_cuda,4,1059,1.357261,0.362037,0.071408,1.978208,0.445096
gpu_cuda,4,1059,1.336740,0.331568,0.093699,2.025344,0.456779
gpu_cuda,4,1059,1.066787,0.343911,0.064689,1.664557,0.469474
gpu_cuda,4,1059,1.045902,0.338651,0.073074,1.658359,0.452017
gpu_cuda,4,1059,1.094028,0.341203,0.077865,1.720704,0.511996
gpu_cuda,4,1059,1.081006,0.336359,0.128388,1.797945,0.574671
gpu_cuda,4,1059,1.442627,0.367089,0.080001,2.094981,0.497028
gpu_cuda,4,1059,1.143924,0.350474,0.073335,1.759767,0.540562
gpu_cuda,4,1059,1.065746,0.340318,0.067866,1.664557,0.453199
gpu_cuda,4,1059,1.036996,0.333286,0.070053,1.660651,0.524605
gpu_cuda,4,1059,1.037776,0.333442,0.063699,1.683411,0.491985
gpu_cuda,4,1059,1.064757,0.343703,0.066720,1.658360,0.472936
gpu_cuda,4,1059,1.107309,0.389693,0.065470,1.765600,0.543580
gpu_cuda,4,1059,1.277051,0.377558,0.075834,2.095918,0.517540
gpu_cuda,4,1059,1.162518,0.354069,0.084168,1.843154,0.577707
gpu_cuda,4,1059,4.717261,0.394745,0.100887,5.518732,0.452521
gpu_cuda,4,1059,1.182466,0.395423,0.069949,1.839560,0.463386
gpu_cuda,4,1059,1.077360,0.342350,0.077501,1.678725,0.555330
gpu_cuda,4,1059,1.078402,0.341933,0.075522,1.687682,0.442782
gpu_cuda,4,1059,1.093559,0.346985,0.078699,1.726017,0.423840
gpu_cuda,4,1059,1.125955,0.334797,0.071512,1.736798,0.499095
gpu_cuda,4,1059,1.052621,0.339953,0.075262,1.666484,0.517306
gpu_cuda,4,1059,1.047777,0.341984,0.074063,1.657317,0.558451
gpu_cuda,4,1059,1.039495,0.336984,0.068751,1.642526,0.391442
gpu_cuda,4,1059,1.034183,0.341568,0.076511,1.668151,0.467674
gpu_cuda,4,1059,1.044027,0.341359,0.077918,1.668620,0.441934
gpu_cuda,4,1059,1.048610,0.336933,0.066772,1.644140,0.476513
gpu_cuda,4,1059,1.101371,0.341152,0.079272,1.705339,0.496447
gpu_cuda,4,1059,1.060798,0.326099,0.068491,1.651224,0.537266
gpu_cuda,4,1059,1.100694,0.329067,0.067293,1.690808,0.437012
gpu_cuda,4,1059,1.108299,0.342088,0.074584,1.725079,0.504790
gpu_cuda,4,1059,1.122570,0.393756,0.068699,1.775080,0.549308
gpu_cuda,4,1059,1.084444,0.337297,0.073699,1.700599,0.482112
gpu_cuda,4,1059,1.046110,0.338235,0.071980,1.653099,0.513729
gpu_cuda,4,1059,1.039704,0.336307,0.068178,1.636901,0.462645
gpu_cuda,4,1059,1.032151,0.331411,0.068699,1.624452,0.432487
gpu_cuda,4,1059,1.040538,0.347818,0.078387,1.654089,0.417049
gpu_cuda,4,1059,1.040329,0.332817,0.074793,1.629348,0.446829
gpu_cuda,4,1059,1.084340,0.388600,0.066408,1.723204,0.508104
gpu_cuda,4,1059,1.028766,0.335735,0.074168,1.734194,0.412698
gpu_cuda,4,1059,1.190956,0.339172,0.067293,1.801487,0.538077
gpu_cuda,4,1059,1.059183,0.333807,0.069377,1.654193,0.582196
gpu_cuda,4,1059,1.086527,0.347610,0.079324,1.777371,0.567591
gpu_cuda,4,1059,1.550910,0.378183,0.076929,2.194201,0.458857
gpu_cuda,4,1059,1.460908,0.348443,0.070731,2.090918,0.562728
gpu_cuda,4,1059,1.045121,0.336359,0.068387,1.651484,0.486056
gpu_cuda,4,1059,1.136111,0.344224,0.092918,1.837998,0.473691
gpu_cuda,4,1059,1.100746,0.346516,0.066408,1.706485,0.502401
gpu_cuda,4,1059,1.109341,0.340422,0.068178,1.712371,0.539836
gpu_cuda,4,1059,1.036474,0.333651,0.074689,1.643359,0.475987
gpu_cuda,4,1059,1.048610,0.340057,0.076460,1.668568,0.545561
gpu_cuda,4,1059,1.032829,0.334224,0.080679,1.645026,0.409895
gpu_cuda,4,1059,1.052569,0.333286,0.070521,1.688099,0.456191
gpu_cuda,4,1059,1.043038,0.332297,0.070626,1.643203,0.470551
gpu_cuda,4,1059,1.035432,0.335161,0.070158,1.636224,0.520239
gpu_cuda,4,1059,1.099704,0.335162,0.069116,1.699194,0.575760
gpu_cuda,4,1059,1.031370,0.334536,0.070210,1.634036,0.412787
gpu_cuda,4,1059,1.108976,0.331515,0.068021,1.709402,0.449062
gpu_cuda,4,1059,1.092778,0.349641,0.074897,1.709767,0.460486
gpu_cuda,4,1059,1.115226,0.334901,0.069844,1.722006,0.541373
gpu_cuda,4,1059,1.035901,0.390370,0.067865,1.676068,0.459386
gpu_cuda,4,1059,1.025693,0.355005,0.075939,1.647839,0.480624
gpu_cuda,4,1059,1.041162,0.332297,0.071147,1.638046,0.457768
gpu_cuda,4,1059,1.032828,0.338859,0.065210,1.630077,0.550679
gpu_cuda,4,1059,1.157727,0.334640,0.072032,1.767476,0.393079
gpu_cuda,4,1059,1.066163,0.341203,0.075626,1.670860,0.495858
gpu_cuda,4,1059,1.178873,0.341933,0.071043,1.800341,0.401626
gpu_cuda,4,1059,1.080746,0.340526,0.096616,1.795393,0.528023
gpu_cuda,4,1059,1.098715,0.389694,0.066303,1.741381,0.534300
gpu_cuda,4,1059,1.032308,0.338391,0.076668,1.643776,0.582018
gpu_cuda,4,1059,1.091944,0.338131,0.070939,1.704766,0.498513
gpu_cuda,4,1059,1.036527,0.334276,0.072866,1.661380,0.532793
gpu_cuda,4,1059,1.088872,0.341672,0.075522,1.711538,0.422489
gpu_cuda,4,1059,1.062205,0.336672,0.075522,1.660235,0.443519
gpu_cuda,4,1059,1.048506,0.343547,0.077189,1.771173,0.536648
gpu_cuda,4,1059,1.539712,0.355475,0.068074,2.157482,0.462460
gpu_cuda,4,1059,1.043506,0.336985,0.074116,1.653099,0.452984
gpu_cuda,4,1059,1.043454,0.338912,0.073907,1.642161,0.537492
gpu_cuda,4,1059,1.031787,0.332037,0.069532,1.625963,0.537166
gpu_cuda,4,1059,1.059704,0.337297,0.095523,1.754194,0.581588
gpu_cuda,4,1059,1.507889,0.366256,0.077918,2.188993,0.491748
gpu_cuda,4,1059,1.049600,0.341360,0.083126,1.731642,0.510711
gpu_cuda,4,1059,1.519555,0.380110,0.072970,2.165347,0.462897
gpu_cuda,4,1059,1.040016,0.361360,0.081720,1.790132,0.326564
gpu_cuda,4,1059,1.550806,0.374850,0.074324,2.205920,0.545631
gpu_cuda,4,1059,1.050225,0.337870,0.076095,1.654140,0.470051
gpu_cuda,4,1059,1.033558,0.461466,0.082189,1.773830,0.533792
gpu_cuda,4,1059,1.092361,0.347558,0.077449,1.708777,0.478006
gpu_cuda,4,1059,1.055485,0.331255,0.067345,1.703152,0.433898
gpu_cuda,4,1059,1.046735,0.338808,0.103595,1.752684,0.485130
gpu_cuda,4,1059,1.533097,0.352088,0.067762,2.140294,0.367520
gpu_cuda,4,1059,1.043767,0.346672,0.080105,1.724402,0.504483
gpu_cuda,4,1059,1.511118,0.356828,0.066303,2.122221,0.466156
gpu_cuda,4,1059,1.042672,0.331776,0.093908,1.723412,0.520317
gpu_cuda,4,1059,1.625130,0.341204,0.067345,2.229306,0.549705
gpu_cuda,4,1059,1.044704,0.336047,0.097241,1.738725,0.430506
gpu_cuda,4,1059,1.504815,0.341515,0.086252,2.187326,0.464452
gpu_cuda,4,1059,1.527159,0.361673,0.074168,2.156649,0.504768
gpu_cuda,4,1059,1.100799,0.388183,0.070626,1.763934,0.518265
gpu_cuda,4,1059,1.070642,0.446361,0.101096,1.844560,0.550860
gpu_cuda,4,1059,1.130122,0.345214,0.085470,1.775965,0.477539
gpu_cuda,4,1059,1.052985,0.337141,0.071824,1.660130,0.451317
gpu_cuda,4,1059,1.133664,0.335787,0.069897,1.743257,0.550423
gpu_cuda,4,1059,1.035694,0.335162,0.079532,1.688152,0.489859
gpu_cuda,4,1059,1.051527,0.347089,0.070313,1.663828,0.577956
gpu_cuda,4,1059,1.036787,0.329589,0.066772,1.628150,0.527394
gpu_cuda,4,1059,1.029652,0.333547,0.068543,1.630025,0.445574
gpu_cuda,4,1059,1.379032,0.358443,0.069376,1.993729,0.472621
gpu_cuda,4,1059,1.038766,0.333235,0.071303,1.637786,0.507952
gpu_cuda,4,1059,1.107257,0.343443,0.074584,1.737684,0.557415
gpu_cuda,4,1059,1.057777,0.345057,0.075834,1.673463,0.474736
gpu_cuda,4,1059,1.095955,0.344641,0.083856,1.770601,0.557266
gpu_cuda,4,1059,1.046579,0.344693,0.069324,1.650703,0.496736
gpu_cuda,4,1059,1.118142,0.391464,0.067762,1.762788,0.483631
gpu_cuda,4,1059,1.021214,0.339537,0.069272,1.627213,0.516210
gpu_cuda,4,1059,1.092049,0.330734,0.066146,1.685496,0.474721
gpu_cuda,4,1059,1.032151,0.331829,0.066563,1.631120,0.536633
gpu_cuda,4,1059,1.050745,0.330890,0.073647,1.650494,0.566313
gpu_cuda,4,1059,1.032620,0.331880,0.068699,1.630286,0.515403
gpu_cuda,4,1059,1.053819,0.332141,0.067761,1.650495,0.487045
gpu_cuda,4,1059,1.053818,0.392870,0.067188,1.696120,0.481427
gpu_cuda,4,1059,1.066944,0.334224,0.069949,1.668620,0.561295
gpu_cuda,4,1059,1.413616,0.365162,0.078647,2.046491,0.449507
gpu_cuda,4,1059,1.355803,0.359850,0.067240,1.963937,0.556737
gpu_cuda,4,1059,1.301062,0.373912,0.077918,1.956542,0.451217
gpu_cuda,4,1059,1.416584,0.364849,0.079949,2.124356,0.481653
gpu_cuda,4,1059,1.412157,0.364849,0.068439,2.039979,0.460205
gpu_cuda,4,1059,1.055069,0.337609,0.151304,1.813362,0.465074
gpu_cuda,4,1059,1.523670,0.364172,0.065627,2.139096,0.567791
gpu_cuda,4,1059,1.029808,0.350422,0.080261,1.647318,0.472603
gpu_cuda,4,1059,1.036267,0.351828,0.073282,1.649974,0.556093
gpu_cuda,4,1059,1.040642,0.342245,0.068386,1.748986,0.469551
gpu_cuda,4,1059,1.060642,0.334797,0.093334,1.753465,0.461712
gpu_cuda,4,1059,1.542159,0.360526,0.075002,2.170138,0.517969
gpu_cuda,4,1059,1.056891,0.340735,0.075105,1.708412,0.427184
gpu_cuda,4,1059,1.081684,0.347401,0.080627,1.750965,0.514122
gpu_cuda,4,1059,1.077986,0.330995,0.070626,1.670599,0.565184
gpu_cuda,4,1059,1.034235,0.326620,0.068908,1.624817,0.507119
gpu_cuda,4,1059,1.095590,0.335057,0.077189,1.732007,0.509537
gpu_cuda,4,1059,1.288718,0.340266,0.065834,1.878467,0.462282
gpu_cuda,4,1059,1.080226,0.335734,0.067033,1.670443,0.551034
gpu_cuda,4,1059,1.052204,0.329381,0.067709,1.644661,0.459335
gpu_cuda,4,1059,1.103663,0.338860,0.072136,1.715808,0.530697
gpu_cuda,4,1059,1.047256,0.391309,0.066563,1.682579,0.520099
gpu_cuda,4,1059,1.017360,0.335526,0.075001,1.616848,0.583107
gpu_cuda,4,1059,1.041110,0.331463,0.079481,1.714402,0.499339
gpu_cuda,4,1059,1.024495,0.340057,0.070938,1.675860,0.574756
gpu_cuda,4,1059,1.042881,0.332453,0.067345,1.639140,0.485938
gpu_cuda,4,1059,1.038766,0.327661,0.078595,1.690131,0.554793
gpu_cuda,4,1059,1.147935,0.344329,0.065834,1.741746,0.497080
gpu_cuda,4,1059,1.035276,0.338078,0.069480,1.637682,0.546257
gpu_cuda,4,1059,1.110330,0.408965,0.102762,1.849873,0.430869
gpu_cuda,4,1059,1.066527,0.336828,0.070314,1.675599,0.503657
gpu_cuda,4,1059,1.122413,0.340317,0.070938,1.730496,0.471721
gpu_cuda,4,1059,1.032933,0.335995,0.069272,1.631432,0.551475
gpu_cuda,4,1059,1.036371,0.470111,0.077865,1.796747,0.452028
gpu_cuda,4,1059,1.056163,0.330995,0.083751,1.726798,0.458631
gpu_cuda,4,1059,1.039704,0.334745,0.076304,1.654349,0.518584
gpu_cuda,4,1059,1.045016,0.331776,0.071668,1.645078,0.497869
gpu_cuda,4,1059,1.045224,0.331671,0.065782,1.637682,0.480775
gpu_cuda,4,1059,1.048766,0.328235,0.067501,1.640911,0.454802
gpu_cuda,4,1059,1.036005,0.328964,0.068178,1.630443,0.523105
gpu_cuda,4,1059,1.153091,0.349693,0.071407,1.777684,0.491407
gpu_cuda,4,1059,1.075225,0.345631,0.075209,1.712058,0.527153
gpu_cuda,4,1059,1.111632,0.339536,0.072917,1.727528,0.460049
gpu_cuda,4,1059,1.095278,0.340526,0.074168,1.715964,0.361321
gpu_cuda,4,1059,1.114810,0.333547,0.070730,1.717631,0.417097
gpu_cuda,4,1059,1.049548,0.336255,0.070939,1.664244,0.563558
gpu_cuda,4,1059,1.020484,0.335474,0.072709,1.622995,0.542980
gpu_cuda,4,1059,1.038141,0.330682,0.070835,1.638672,0.458090
gpu_cuda,4,1059,1.040954,0.336776,0.074481,1.698047,0.528549
gpu_cuda,4,1059,1.048558,0.332297,0.065626,1.628723,0.493770
gpu_cuda,4,1059,1.048246,0.343963,0.075261,1.664609,0.506930
gpu_cuda,4,1059,1.101945,0.336359,0.074897,1.724246,0.579037
gpu_cuda,4,1059,1.017828,0.335526,0.065365,1.609192,0.491451
gpu_cuda,4,1059,1.114653,0.338287,0.069011,1.715496,0.493351
gpu_cuda,4,1059,1.040850,0.329172,0.068439,1.629088,0.517084
gpu_cuda,4,1059,1.027464,0.328808,0.073491,1.624869,0.464478
gpu_cuda,4,1059,1.036735,0.347818,0.098022,1.706642,0.446348
gpu_cuda,4,1059,1.078871,0.336828,0.196931,1.825862,0.498943
gpu_cuda,4,1059,1.065485,0.335891,0.075522,1.717267,0.468170
gpu_cuda,4,1059,1.101944,0.344120,0.069637,1.765809,0.480564
gpu_cuda,4,1059,1.044912,0.331516,0.071199,1.641171,0.442926
gpu_cuda,4,1059,1.040068,0.330006,0.068438,1.627213,0.432895
gpu_cuda,4,1059,1.082777,0.341359,0.068855,1.688203,0.576671
gpu_cuda,4,1059,1.039703,0.335213,0.069532,1.639662,0.468874
gpu_cuda,4,1059,1.097361,0.332453,0.069116,1.695808,0.411672
gpu_cuda,4,1059,1.031266,0.338130,0.078595,1.679401,0.554989
gpu_cuda,4,1059,1.087829,0.348183,0.067710,1.698776,0.436598
gpu_cuda,4,1059,1.046319,0.348807,0.096772,1.716746,0.370720
gpu_cuda,4,1059,1.082725,0.349953,0.078960,1.719819,0.470562
gpu_cuda,4,1059,1.065538,0.334745,0.070210,1.667162,0.482575
gpu_cuda,4,1059,1.040016,0.329536,0.067814,1.629765,0.483368
gpu_cuda,4,1059,1.046892,0.337349,0.069376,1.643516,0.488996
gpu_cuda,4,1059,1.042360,0.338390,0.074533,1.687370,0.528090
gpu_cuda,4,1059,1.098715,0.344276,0.066824,1.694349,0.566276
gpu_cuda,4,1059,1.047569,0.337713,0.069063,1.651068,0.394149
gpu_cuda,4,1059,1.095434,0.386465,0.082709,1.790914,0.450269
gpu_cuda,4,1059,1.047569,0.336620,0.065730,1.637422,0.509741
gpu_cuda,4,1059,1.082934,3.342136,0.103126,4.750022,0.422393
gpu_cuda,4,1059,1.121841,0.335526,0.069637,1.731121,0.514174
gpu_cuda,4,1059,1.056892,0.336203,0.069689,1.657734,0.480812
gpu_cuda,4,1059,1.191009,0.336411,0.071407,1.797216,0.564376
gpu_cuda,4,1059,1.040798,0.335057,0.068856,1.640599,0.478168
gpu_cuda,4,1059,1.140956,0.332088,0.077189,1.797997,0.449881
gpu_cuda,4,1059,1.207675,0.357089,0.070627,1.830914,0.481257
gpu_cuda,4,1059,1.164550,0.332140,0.068178,1.763205,0.424496
gpu_cuda,4,1059,1.049600,0.341620,0.070991,1.655130,0.478587
gpu_cuda,4,1059,1.046527,0.338547,0.085158,1.713881,0.476091
gpu_cuda,4,1059,1.044860,0.332193,0.065157,1.623306,0.547335
gpu_cuda,4,1059,1.027256,0.336516,0.073022,1.655912,0.464541
gpu_cuda,4,1059,1.037725,0.336464,0.074428,1.645026,0.480668
gpu_cuda,4,1059,1.037672,0.329381,0.069688,1.631223,0.558888
gpu_cuda,4,1059,1.118039,0.331151,0.068855,1.715965,0.502813
gpu_cuda,4,1059,1.044183,0.331412,0.070209,1.636744,0.487563
gpu_cuda,4,1059,1.159185,0.344745,0.085990,1.826956,0.493529
gpu_cuda,4,1059,1.072986,0.337089,0.066147,1.662370,0.565598
gpu_cuda,4,1059,1.067516,0.346463,0.072137,1.674506,0.484371
gpu_cuda,4,1059,1.046579,0.337870,0.077761,1.680495,0.498561
gpu_cuda,4,1059,1.031162,0.336516,0.069897,1.622630,0.470710
gpu_cuda,4,1059,1.027620,0.331672,0.068595,1.621067,0.452173
gpu_cuda,4,1059,1.028037,0.329380,0.073908,1.656380,0.540214
gpu_cuda,4,1059,1.059964,0.339797,0.075262,1.668152,0.434039
gpu_cuda,4,1059,1.064287,0.349225,0.075939,1.693047,0.480042
gpu_cuda,4,1059,1.124496,0.331776,0.070157,1.721850,0.547716
gpu_cuda,4,1059,1.042621,0.340109,0.085314,1.714923,0.436327
gpu_cuda,4,1059,1.187414,0.336620,0.070939,1.800081,0.413005
gpu_cuda,4,1059,1.046944,0.334172,0.069220,1.642526,0.572453
gpu_cuda,4,1059,1.095694,0.335942,0.072814,1.701225,0.505682
gpu_cuda,4,1059,1.039183,0.333235,0.077970,1.645286,0.510000
gpu_cuda,4,1059,1.031475,0.342870,0.073282,1.642786,0.533004
gpu_cuda,4,1059,1.045329,0.337245,0.071564,1.649401,0.427107
gpu_cuda,4,1059,1.084131,0.345527,0.079741,1.751746,0.457165
gpu_cuda,4,1059,1.075590,0.340578,0.068126,1.675078,0.456091
gpu_cuda,4,1059,1.047204,0.340526,0.069844,1.652578,0.486108
gpu_cuda,4,1059,1.110539,0.340213,0.082657,1.738882,0.473688
gpu_cuda,4,1059,1.044652,0.332922,0.070209,1.643307,0.492296
gpu_cuda,4,1059,1.082205,0.335735,0.071251,1.688725,0.499787
gpu_cuda,4,1059,1.043974,0.332245,0.068491,1.637474,0.563521
gpu_cuda,4,1059,1.032360,0.391308,0.083752,1.746902,0.490133
gpu_cuda,4,1059,1.043975,0.349693,0.066615,1.653203,0.494121
gpu_cuda,4,1059,1.050277,0.337870,0.116877,1.703985,0.566846
gpu_cuda,4,1059,1.034287,0.452142,0.113595,1.849143,0.448918
gpu_cuda,4,1059,1.262572,0.358964,0.080730,1.897166,0.360384
gpu_cuda,4,1059,1.048715,0.340266,0.074376,1.692527,0.556392
gpu_cuda,4,1059,1.171112,0.413601,0.131668,1.951801,0.473647
gpu_cuda,4,1059,1.084653,0.362454,0.087137,1.750913,0.499620
gpu_cuda,4,1059,1.051944,0.330630,0.069376,1.695548,0.445940
gpu_cuda,4,1059,1.055225,0.340057,0.072658,1.665600,0.522480
gpu_cuda,4,1059,1.050434,0.336203,0.066407,1.644245,0.563850
gpu_cuda,4,1059,1.174602,0.344432,0.070835,1.795080,0.487937
gpu_cuda,4,1059,1.048558,0.332193,0.069064,1.643880,0.438582
gpu_cuda,4,1059,1.105486,0.337297,0.075522,1.721225,0.577204
gpu_cuda,4,1059,1.023297,0.332193,0.064011,1.608255,0.487904
gpu_cuda,4,1059,1.088611,0.333912,0.068074,1.690443,0.487015
gpu_cuda,4,1059,1.042048,0.333964,0.073282,1.660443,0.484130
gpu_cuda,4,1059,1.032828,0.373078,0.067917,1.665286,0.440571
gpu_cuda,4,1059,1.040693,0.337296,0.068126,1.635859,0.532167
gpu_cuda,4,1059,1.038922,0.341464,0.079012,1.674662,0.491529
gpu_cuda,4,1059,1.163195,0.348547,0.069793,1.777580,0.458216
gpu_cuda,4,1059,1.058767,0.348964,0.074376,1.664245,0.479920
gpu_cuda,4,1059,1.122934,0.330266,0.067397,1.716954,0.437338
gpu_cuda,4,1059,1.037881,0.333808,0.080834,1.673881,0.480961
gpu_cuda,4,1059,1.206790,0.332036,0.067761,1.803153,0.479772
gpu_cuda,4,1059,1.039183,0.330995,0.078856,1.646536,0.504586
gpu_cuda,4,1059,1.103507,0.341620,0.081512,1.796278,0.511422
gpu_cuda,4,1059,1.374761,0.350682,0.065574,1.977323,0.500757
gpu_cuda,4,1059,1.096319,0.345006,0.088803,1.769767,0.574093
gpu_cuda,4,1059,1.389553,0.367454,0.070366,2.021906,0.470366
gpu_cuda,4,1059,1.283510,0.349641,0.098751,1.980864,0.450332
gpu_cuda,4,1059,1.262364,0.364849,0.067449,1.888832,0.510793
gpu_cuda,4,1059,1.115382,0.332453,0.067449,1.710964,0.477246
gpu_cuda,4,1059,1.040693,0.334276,0.069793,1.640130,0.536040
gpu_cuda,4,1059,1.167675,0.340526,0.068803,1.841175,0.558855
gpu_cuda,4,1059,1.060590,0.406360,0.070939,1.725548,0.454228
gpu_cuda,4,1059,1.058141,0.339119,0.077970,1.672682,0.558640
gpu_cuda,4,1059,1.041995,0.330526,0.068335,1.635911,0.519876
gpu_cuda,4,1059,1.044391,0.333756,0.074272,1.757892,0.529449
gpu_cuda,4,1059,1.371115,0.349172,0.065938,1.973937,0.447074
gpu_cuda,4,1059,1.312416,0.355110,0.089272,1.962792,0.516407
gpu_cuda,4,1059,1.056527,0.336307,0.069272,1.660391,0.567579
gpu_cuda,4,1059,1.037308,0.335579,0.073959,1.639609,0.480924
gpu_cuda,4,1059,1.047568,0.341204,0.069897,1.659297,0.510622
gpu_cuda,4,1059,1.042829,0.333599,0.069011,1.638723,0.473632
gpu_cuda,4,1059,1.085382,0.331724,0.071980,1.681277,0.421515
gpu_cuda,4,1059,1.110277,0.345005,0.074949,1.737892,0.502638
gpu_cuda,4,1059,1.134237,0.341464,0.072293,1.768726,0.450066
gpu_cuda,4,1059,1.321271,0.358235,0.072345,1.942895,0.505182
gpu_cuda,4,1059,1.125643,0.337765,0.070990,1.723568,0.425862
gpu_cuda,4,1059,1.057516,0.330006,0.068074,1.651745,0.454372
gpu_cuda,4,1059,1.092152,0.333390,0.069324,1.689714,0.487345
gpu_cuda,4,1059,1.050693,0.333078,0.068438,1.643672,0.449388
gpu_cuda,4,1059,1.029026,0.329849,0.113336,1.665807,0.568953
gpu_cuda,4,1059,1.055902,0.384068,0.070835,1.696902,0.504857
gpu_cuda,4,1059,1.032099,0.339067,0.086459,1.701172,0.491140
gpu_cuda,4,1059,1.081424,0.345370,0.076876,1.712579,0.534685
gpu_cuda,4,1059,1.081059,0.342870,0.072501,1.693412,0.435446
gpu_cuda,4,1059,1.198300,0.333495,0.068543,1.797216,0.502479
gpu_cuda,4,1059,1.051735,0.335162,0.082553,1.699245,0.532541
gpu_cuda,4,1059,1.111059,0.401412,0.068699,1.758466,0.485141
gpu_cuda,4,1059,1.040746,0.330682,0.070365,1.633880,0.414890
gpu_cuda,4,1059,1.094131,0.332349,0.066459,1.684870,0.394745
gpu_cuda,4,1059,1.246478,0.359901,0.074115,1.869873,0.504138
