version,candidates,scan_points,h2d_ms,kernel_ms,d2h_ms,total_ms,best_score
gpu_cuda,4,1081,1.255852,0.647926,0.113178,2.208939,0.518841
gpu_cuda,4,1081,1.230070,0.634905,0.113908,2.171594,0.500093
gpu_cuda,4,1081,1.158663,0.643030,0.113856,2.102947,0.359997
gpu_cuda,4,1081,1.256894,0.642301,0.112606,2.202897,0.443964
gpu_cuda,4,1081,1.163298,0.650791,0.165575,2.171542,0.501892
gpu_cuda,4,1081,1.184913,0.647041,0.115574,2.138156,0.494669
gpu_cuda,4,1081,1.206945,0.705531,0.164534,2.310815,0.400700
gpu_cuda,4,1081,1.205487,0.651311,0.118126,2.172688,0.430132
gpu_cuda,4,1081,1.211215,0.649489,0.108648,2.160293,0.527779
gpu_cuda,4,1081,1.256268,0.648864,0.115158,2.214669,0.536417
gpu_cuda,4,1081,1.183768,0.642145,0.122137,2.143521,0.439176
gpu_cuda,4,1081,1.182777,0.649228,0.118491,2.147531,0.533359
gpu_cuda,4,1081,1.192257,0.638186,0.130002,2.156647,0.378448
gpu_cuda,4,1081,1.230122,0.654697,0.113803,2.196126,0.498384
gpu_cuda,4,1081,1.167569,0.641312,0.111304,2.111697,0.411297
gpu_cuda,4,1081,1.267050,0.638395,0.138388,2.272586,0.478431
gpu_cuda,4,1081,1.249862,0.648499,0.112346,2.254461,0.425068
gpu_cuda,4,1081,1.245487,0.658604,0.122345,2.224564,0.511625
gpu_cuda,4,1081,1.231633,0.647406,0.127606,2.205137,0.511146
gpu_cuda,4,1081,1.200070,0.635895,0.113804,2.147063,0.507105
gpu_cuda,4,1081,1.234133,0.635270,0.108960,2.179667,0.562304
gpu_cuda,4,1081,1.265644,0.631051,0.108752,2.208314,0.450853
gpu_cuda,4,1081,1.208247,0.636832,0.108074,2.157323,0.423424
gpu_cuda,4,1081,1.225070,0.635791,0.111668,2.177064,0.481809
gpu_cuda,4,1081,1.219653,0.635322,0.107867,2.164979,0.415323
gpu_cuda,4,1081,1.164913,0.659332,0.128179,2.161647,0.594450
gpu_cuda,4,1081,1.176736,0.629489,0.109168,2.120188,0.513210
gpu_cuda,4,1081,1.227935,0.640843,0.123491,2.182219,0.605471
gpu_cuda,4,1081,1.212882,0.646572,0.120522,2.200761,0.506826
gpu_cuda,4,1081,1.200122,0.648083,0.112449,2.157896,0.457456
gpu_cuda,4,1081,1.175329,0.640530,0.111981,2.127063,0.402314
gpu_cuda,4,1081,1.163507,0.630165,0.116668,2.115552,0.549234
gpu_cuda,4,1081,1.234602,0.654072,0.125888,2.215137,0.457913
gpu_cuda,4,1081,1.180382,0.648604,0.117970,2.147427,0.520390
gpu_cuda,4,1081,1.264602,0.638812,0.113700,2.235554,0.484693
gpu_cuda,4,1081,1.185955,0.633186,0.110627,2.182220,0.422913
gpu_cuda,4,1081,1.229341,0.651729,0.118387,2.217689,0.452968
gpu_cuda,4,1081,1.215799,0.660947,0.125471,2.211595,0.562159
gpu_cuda,4,1081,1.185435,0.637457,0.124325,2.142844,0.442107
gpu_cuda,4,1081,1.250435,0.631207,0.128179,2.221595,0.495565
gpu_cuda,4,1081,1.171476,0.634645,0.109950,2.120553,0.525454
gpu_cuda,4,1081,1.227571,0.647770,0.110887,2.178261,0.506216
gpu_cuda,4,1081,1.220174,0.630478,0.150002,2.199408,0.492151
gpu_cuda,4,1081,1.213924,0.637093,0.118492,2.174511,0.495736
gpu_cuda,4,1081,1.223976,0.639697,0.116408,2.201386,0.512557
gpu_cuda,4,1081,1.209706,0.641051,0.110054,2.168053,0.424795
gpu_cuda,4,1081,1.276321,0.632145,0.107398,2.220293,0.417877
gpu_cuda,4,1081,1.176267,0.624593,0.108126,2.114042,0.401593
gpu_cuda,4,1081,1.223977,0.652978,0.123596,2.192272,0.472972
gpu_cuda,4,1081,1.173976,0.692771,0.109168,2.177741,0.429196
gpu_cuda,4,1081,1.204184,0.641728,0.108803,2.159563,0.464011
gpu_cuda,4,1081,1.237414,0.648239,0.114012,2.212637,0.465742
gpu_cuda,4,1081,1.232830,0.640270,0.115367,2.195449,0.417522
gpu_cuda,4,1081,1.229133,0.651728,0.112815,2.186751,0.495054
gpu_cuda,4,1081,1.168871,0.623030,0.112189,2.117218,0.495656
gpu_cuda,4,1081,1.223456,0.630634,0.112658,2.171178,0.538354
gpu_cuda,4,1081,1.211685,0.646833,0.127606,2.196647,0.457296
gpu_cuda,4,1081,1.183038,0.638290,0.115106,2.144459,0.497560
gpu_cuda,4,1081,1.248300,0.659749,0.153076,2.292794,0.525356
gpu_cuda,4,1081,1.205903,0.641885,0.125106,2.171334,0.500633
gpu_cuda,4,1081,1.275644,0.642406,0.120783,2.247898,0.394377
gpu_cuda,4,1081,1.227986,0.648863,0.154378,2.224773,0.504301
gpu_cuda,4,1081,1.229029,0.634176,0.111148,2.183105,0.421219
gpu_cuda,4,1081,1.178039,0.673603,0.114897,2.163157,0.452522
gpu_cuda,4,1081,1.176996,0.636103,0.110157,2.125813,0.470951
gpu_cuda,4,1081,1.260487,0.639489,0.109793,2.211439,0.562431
gpu_cuda,4,1081,1.203091,0.633187,0.108543,2.152011,0.450839
gpu_cuda,4,1081,1.230070,0.629228,0.109064,2.171960,0.416829
gpu_cuda,4,1081,1.234289,0.628603,0.116043,2.183678,0.483855
gpu_cuda,4,1081,1.192257,0.643499,0.107710,2.152793,0.474499
gpu_cuda,4,1081,1.165538,0.657301,0.111356,2.136074,0.446007
gpu_cuda,4,1081,1.226841,0.652197,0.151773,2.262430,0.443489
gpu_cuda,4,1081,1.276477,0.640999,0.110679,2.239304,0.566291
gpu_cuda,4,1081,1.203976,0.635791,0.107814,2.201855,0.476599
gpu_cuda,4,1081,1.224029,0.639593,0.113074,2.187584,0.486039
gpu_cuda,4,1081,1.175069,0.637926,0.117814,2.138313,0.523129
gpu_cuda,4,1081,1.174236,0.622874,0.108960,2.106906,0.481519
gpu_cuda,4,1081,1.204132,0.650062,0.127033,2.183209,0.519160
gpu_cuda,4,1081,1.189236,0.631833,0.112033,2.135917,0.480038
gpu_cuda,4,1081,1.221216,0.641624,0.111460,2.161334,0.501798
gpu_cuda,4,1081,1.198924,0.648447,0.113700,2.211074,0.542678
gpu_cuda,4,1081,1.152673,0.643916,0.112658,2.107531,0.438599
gpu_cuda,4,1081,1.164184,0.639280,0.112085,2.120969,0.465771
gpu_cuda,4,1081,1.226112,0.635426,0.123648,2.178730,0.379500
gpu_cuda,2,1081,1.206424,0.647301,0.118595,2.164407,0.493468
gpu_cuda,4,1081,1.268144,0.637717,0.105001,2.213678,0.423849
gpu_cuda,4,1081,1.278405,0.634957,0.108179,2.231908,0.427320
gpu_cuda,4,1081,1.195798,0.641884,0.160003,2.194304,0.528146
gpu_cuda,4,1081,1.186424,0.645843,0.112918,2.135083,0.399576
gpu_cuda,4,1081,1.151997,0.647457,0.115575,2.109406,0.514248
gpu_cuda,4,1081,1.181007,0.641937,0.121408,2.133834,0.559101
gpu_cuda,4,1081,1.184497,0.645739,0.112918,2.141282,0.448187
gpu_cuda,4,1081,1.218508,0.634592,0.108074,2.164563,0.546117
gpu_cuda,4,1081,1.262779,0.645166,0.113439,2.213053,0.480499
gpu_cuda,4,1081,1.220643,0.641208,0.111356,2.232533,0.459397
gpu_cuda,4,1081,1.192726,0.644280,0.113439,2.143886,0.476824
gpu_cuda,4,1081,1.191685,0.654905,0.125731,2.173366,0.378883
gpu_cuda,4,1081,1.172986,0.633551,0.113023,2.131074,0.566505
gpu_cuda,4,1081,1.193038,0.638290,0.113492,2.144406,0.505509
gpu_cuda,4,1081,1.163820,0.635113,0.112814,2.121230,0.449551
gpu_cuda,4,1081,1.247258,0.651781,0.114116,2.208366,0.560654
gpu_cuda,4,1081,1.174861,0.652145,0.156774,2.177532,0.425409
gpu_cuda,4,1081,1.216841,0.641624,0.114012,2.185293,0.421077
gpu_cuda,4,1081,1.229705,0.678812,0.110470,2.227012,0.489790
gpu_cuda,4,1081,1.179236,0.645947,0.122762,2.139979,0.532049
gpu_cuda,4,1081,1.296374,0.631051,0.109064,2.240867,0.519367
gpu_cuda,4,1081,1.236581,0.632874,0.106460,2.181595,0.532608
gpu_cuda,4,1081,1.239549,0.631363,0.120575,2.201438,0.451245
gpu_cuda,4,1081,1.102047,0.627457,0.112658,2.042217,0.503452
gpu_cuda,4,1081,1.145329,0.638603,0.117241,2.120448,0.481747
gpu_cuda,4,1081,1.206528,0.625374,0.112450,2.144511,0.520742
gpu_cuda,4,1081,1.125954,0.620895,0.110574,2.048259,0.455210
gpu_cuda,4,1081,1.154965,0.627666,0.115731,2.101333,0.532016
gpu_cuda,2,1081,1.152726,0.618134,0.093595,2.075604,0.435642
gpu_cuda,4,1081,1.219706,0.609748,0.092397,2.130084,0.519443
gpu_cuda,4,1081,1.173819,0.629385,0.102658,2.190449,0.466616
gpu_cuda,4,1081,1.132309,0.620113,0.092658,2.055395,0.548900
gpu_cuda,4,1081,1.099392,0.633551,0.110627,2.039666,0.423627
gpu_cuda,4,1081,1.183507,0.607717,0.087606,2.087739,0.498602
gpu_cuda,4,1081,1.164809,0.658343,0.091200,2.107479,0.503564
gpu_cuda,4,1081,1.138558,0.622301,0.090783,2.052218,0.427226
gpu_cuda,4,1081,1.155485,0.612510,0.097137,2.060500,0.480521
gpu_cuda,4,1081,1.125277,0.655531,0.093595,2.065187,0.492177
gpu_cuda,4,1081,1.163819,0.664436,0.117606,2.141334,0.459154
gpu_cuda,4,1081,1.145433,0.614749,0.101356,2.122688,0.477651
gpu_cuda,4,1081,1.165174,0.621884,0.092241,2.072896,0.537792
gpu_cuda,4,1081,1.150954,0.608967,0.095366,2.064301,0.451851
gpu_cuda,4,1081,1.171840,0.617197,0.098022,2.083989,0.418998
gpu_cuda,4,1081,1.106579,0.646103,0.106356,2.068884,0.475899
gpu_cuda,4,1081,1.106735,0.610009,0.088178,2.003207,0.545903
gpu_cuda,4,1081,1.175225,0.609228,0.114690,2.096958,0.460692
gpu_cuda,4,1081,1.138194,0.607926,0.090366,2.045968,0.512245
gpu_cuda,4,1081,1.150746,0.609488,0.090210,2.051749,0.465684
gpu_cuda,4,1081,1.097517,0.611467,0.090679,2.004874,0.480695
gpu_cuda,4,1081,1.183142,0.611259,0.089689,2.088364,0.476574
gpu_cuda,4,1081,1.189497,0.604175,0.088959,2.135865,0.434750
gpu_cuda,4,1081,1.139131,0.617821,0.091981,2.049718,0.505066
gpu_cuda,4,1081,1.133455,0.624905,0.083543,2.093365,0.532024
gpu_cuda,4,1081,1.481845,0.623811,0.110262,2.467588,0.422583
gpu_cuda,4,1081,1.352259,0.633759,0.102085,2.286700,0.507352
gpu_cuda,4,1081,1.194340,0.614696,0.099221,2.159980,0.481326
gpu_cuda,4,1081,1.123871,0.620894,0.094116,2.032686,0.486532
gpu_cuda,4,1081,1.126006,0.599228,0.098908,2.031540,0.421139
gpu_cuda,4,1081,1.103402,0.629072,0.102710,2.031488,0.484544
gpu_cuda,4,1081,1.157205,0.649801,0.110626,2.157011,0.496000
gpu_cuda,4,1081,1.116318,0.622562,0.104585,2.078989,0.560480
gpu_cuda,4,1081,1.144548,0.650947,0.139481,2.205606,0.448165
gpu_cuda,4,1081,1.153923,0.612197,0.079116,2.080916,0.543328
gpu_cuda,4,1081,1.190226,0.609957,0.092970,2.102843,0.457906
gpu_cuda,4,1081,1.131684,0.610999,0.129325,2.083573,0.524921
gpu_cuda,4,1081,1.108349,0.618134,0.097137,2.017374,0.526949
gpu_cuda,4,1081,1.096057,0.616102,0.096303,2.002894,0.510736
gpu_cuda,4,1081,1.148454,0.611102,0.095938,2.045499,0.476124
gpu_cuda,4,1081,1.171892,0.620530,0.125367,2.107062,0.503666
gpu_cuda,4,1081,1.092569,0.594644,0.089064,1.979092,0.439136
gpu_cuda,4,1081,1.194601,0.615790,0.102762,2.164094,0.537523
gpu_cuda,4,1081,1.137048,0.611260,0.087501,2.045603,0.446050
gpu_cuda,4,1081,1.171163,0.618707,0.093751,2.103729,0.438769
gpu_cuda,4,1081,1.124495,0.626363,0.115419,2.097426,0.505356
gpu_cuda,4,1081,1.949769,0.713344,0.150940,3.064420,0.444349
gpu_cuda,4,1081,1.272467,0.919076,0.137190,2.590663,0.397519
gpu_cuda,4,1081,1.952060,0.647405,0.121512,2.989731,0.491114
gpu_cuda,4,1081,1.192569,0.804334,0.112553,2.359097,0.397598
gpu_cuda,4,1081,1.198664,0.624905,0.092293,2.131698,0.462865
gpu_cuda,4,1081,1.109495,0.628864,0.098804,2.106489,0.538717
gpu_cuda,4,1081,1.166267,0.639905,0.111147,2.148938,0.383084
gpu_cuda,4,1081,1.119496,0.628915,0.113700,2.089301,0.442539
gpu_cuda,4,1081,1.146319,0.687666,0.124846,2.194355,0.485683
gpu_cuda,4,1081,1.191476,0.635217,0.106252,2.162636,0.498562
gpu_cuda,4,1081,1.152725,0.637301,0.115262,2.135396,0.562613
gpu_cuda,4,1081,1.211320,0.626259,0.107866,2.168574,0.484544
gpu_cuda,4,1081,1.142986,0.927670,0.108335,2.416234,0.475740
gpu_cuda,4,1081,1.146579,0.636780,0.110314,2.116854,0.493635
gpu_cuda,4,1081,1.192518,0.620686,0.101251,2.128052,0.517611
gpu_cuda,4,1081,1.098297,0.616416,0.104845,2.026748,0.489213
gpu_cuda,4,1081,1.146424,0.598290,0.098126,2.047426,0.432258
gpu_cuda,4,1081,1.083870,0.614541,0.097710,1.998259,0.466090
gpu_cuda,4,1081,1.137517,0.649853,0.124637,2.171438,0.434757
gpu_cuda,4,1081,1.194966,0.657562,0.124377,2.314253,0.534052
gpu_cuda,4,1081,1.207257,0.642144,0.130418,2.243106,0.522283
gpu_cuda,4,1081,1.455542,0.656781,0.127762,2.489100,0.521500
gpu_cuda,4,1081,1.245226,0.649905,0.102346,2.231022,0.421248
gpu_cuda,4,1081,1.195122,0.661468,0.133961,2.239616,0.520898
gpu_cuda,4,1081,1.198351,0.632457,0.118543,2.194303,0.533961
gpu_cuda,4,1081,1.191944,0.644333,0.118960,2.191335,0.467584
gpu_cuda,4,1081,1.132465,0.635374,0.107970,2.100031,0.529680
gpu_cuda,4,1081,1.159027,0.606572,0.091199,2.071281,0.481290
gpu_cuda,4,1081,1.183142,0.612404,0.094428,2.108052,0.504010
gpu_cuda,4,1081,1.217830,0.622041,0.095626,2.128521,0.395393
gpu_cuda,4,1081,1.210330,0.617405,0.092971,2.138000,0.440496
gpu_cuda,4,1081,1.117881,0.609488,0.137398,2.075031,0.515851
gpu_cuda,4,1081,1.117517,0.593967,0.090731,2.013311,0.503880
gpu_cuda,4,1081,1.152413,0.675947,0.093700,2.113989,0.549462
gpu_cuda,4,1081,1.085902,0.617509,0.089428,1.992217,0.437801
gpu_cuda,4,1081,1.128454,0.613759,0.097449,2.034197,0.549433
gpu_cuda,4,1081,1.167986,0.618030,0.099949,2.103365,0.477459
gpu_cuda,4,1081,1.163038,0.618186,0.090470,2.078936,0.550010
gpu_cuda,4,1081,1.096787,0.607977,0.090887,2.002946,0.393238
gpu_cuda,4,1081,1.227362,0.613707,0.098178,2.136750,0.525374
gpu_cuda,4,1081,1.187466,0.612925,0.096668,2.134979,0.443188
gpu_cuda,4,1081,1.136632,0.614384,0.104376,2.066541,0.428779
gpu_cuda,4,1081,1.198768,0.615946,0.099584,2.108885,0.552009
gpu_cuda,4,1081,1.131475,0.605947,0.096408,2.027790,0.418422
gpu_cuda,4,1081,1.083193,0.666624,0.117085,2.060239,0.416230
gpu_cuda,4,1081,1.134027,0.613186,0.090523,2.043780,0.452025
gpu_cuda,2,1081,1.228560,0.614540,0.097032,2.138886,0.466228
gpu_cuda,4,1081,1.145902,0.611675,0.092398,2.066124,0.493875
gpu_cuda,4,1081,1.180799,0.620166,0.091928,2.106490,0.563679
gpu_cuda,4,1081,1.188820,0.674281,0.094480,2.207689,0.486822
gpu_cuda,4,1081,1.213351,0.622770,0.101772,2.146646,0.520981
gpu_cuda,4,1081,1.145174,0.617248,0.099428,2.056228,0.432842
gpu_cuda,2,1081,1.193299,0.611571,0.096043,2.090708,0.400366
gpu_cuda,4,1081,1.177621,0.619749,0.098700,2.088312,0.456313
gpu_cuda,4,1081,1.095433,0.612041,0.090314,2.001488,0.453400
gpu_cuda,4,1081,1.193404,0.602092,0.097397,2.083885,0.452707
gpu_cuda,4,1081,1.123037,0.613186,0.098387,2.026332,0.445419
gpu_cuda,4,1081,1.147830,0.622092,0.094741,2.053260,0.458080
gpu_cuda,4,1081,1.138454,0.625061,0.100262,2.082010,0.529648
gpu_cuda,4,1081,1.202726,0.613863,0.095105,2.114198,0.473389
gpu_cuda,4,1081,1.118610,0.607821,0.106720,2.042634,0.544318
gpu_cuda,4,1081,1.182986,0.610114,0.090522,2.091645,0.447302
gpu_cuda,4,1081,1.156631,0.616988,0.097762,2.083207,0.563516
gpu_cuda,4,1081,1.145694,0.606259,0.090731,2.048051,0.500190
gpu_cuda,4,1081,1.140121,0.613290,0.094429,2.053363,0.402670
gpu_cuda,4,1081,1.143975,0.608863,0.089793,2.044093,0.539236
gpu_cuda,4,1081,1.192569,0.696625,0.106512,2.233054,0.419100
gpu_cuda,4,1081,1.123819,0.621988,0.099064,2.042843,0.431119
gpu_cuda,4,1081,1.207257,0.616832,0.099532,2.117375,0.473244
gpu_cuda,4,1081,1.149600,0.622145,0.131304,2.107323,0.537770
gpu_cuda,4,1081,1.106943,0.609645,0.091199,2.013883,0.416343
gpu_cuda,4,1081,1.094339,0.611155,0.097606,2.013936,0.517792
gpu_cuda,4,1081,1.103662,0.620738,0.094898,2.010186,0.533718
gpu_cuda,4,1081,1.139652,0.636468,0.103126,2.089771,0.424879
gpu_cuda,4,1081,1.118610,0.623083,0.111720,2.074197,0.456030
gpu_cuda,4,1081,1.259915,0.701937,0.152242,2.477954,0.505179
gpu_cuda,4,1081,1.346686,0.642770,0.096304,2.349774,0.516443
gpu_cuda,4,1081,1.218299,0.613394,0.092866,2.131438,0.477506
gpu_cuda,4,1081,1.101162,0.619645,0.095783,2.026072,0.445056
gpu_cuda,4,1081,1.144131,0.614332,0.089116,2.119614,0.498271
gpu_cuda,4,1081,1.076787,0.666625,0.089584,2.025811,0.471129
gpu_cuda,4,1081,1.089912,0.609488,0.089637,1.990082,0.466079
gpu_cuda,4,1081,1.184757,0.620843,0.094220,2.092896,0.480028
gpu_cuda,4,1081,1.334603,0.633655,0.097709,2.257585,0.447984
gpu_cuda,4,1081,1.140955,0.612353,0.096095,2.044510,0.418621
gpu_cuda,4,1081,1.129496,0.616728,0.095835,2.081906,0.435425
gpu_cuda,4,1081,1.161892,0.648447,0.105054,2.210762,0.531581
gpu_cuda,4,1081,1.097829,0.616571,0.099220,2.004353,0.464864
gpu_cuda,4,1081,1.133662,0.626572,0.121304,2.115552,0.439237
gpu_cuda,4,1081,1.124288,0.678291,0.106929,2.223054,0.469674
gpu_cuda,4,1081,1.535595,0.647875,0.098022,2.473058,0.528349
gpu_cuda,4,1081,1.203039,0.617509,0.092918,2.105865,0.516813
gpu_cuda,4,1081,1.189913,0.612144,0.094116,2.097114,0.432838
gpu_cuda,4,1081,1.160590,0.610477,0.115731,2.193731,0.465618
gpu_cuda,4,1081,1.180278,0.626103,0.125887,2.240553,0.475025
gpu_cuda,4,1081,1.560857,0.615478,0.114168,2.497225,0.497118
gpu_cuda,4,1081,1.233560,0.603134,0.093075,2.132479,0.428358
gpu_cuda,4,1081,1.521168,0.650843,0.113074,2.497589,0.530769
gpu_cuda,4,1081,1.153090,0.606675,0.091459,2.061957,0.516533
gpu_cuda,4,1081,1.107621,0.605477,0.090001,2.006905,0.417533
gpu_cuda,4,1081,1.207934,0.612717,0.097918,2.114562,0.505436
gpu_cuda,4,1081,1.263299,0.609384,0.095730,2.157949,0.558103
gpu_cuda,4,1081,1.090069,0.611728,0.097397,1.990863,0.497140
gpu_cuda,4,1081,1.193403,0.608863,0.109897,2.213262,0.525780
gpu_cuda,4,1081,1.727421,0.734647,0.106043,2.794156,0.492340
gpu_cuda,4,1081,1.129600,0.623499,0.120783,2.184303,0.481141
gpu_cuda,4,1081,1.176267,0.625478,0.113908,2.236387,0.445905
gpu_cuda,4,1081,1.136735,0.616416,0.118752,2.260502,0.512692
gpu_cuda,4,1081,1.146684,0.656624,0.088804,2.086020,0.505186
gpu_cuda,4,1081,1.098871,0.611311,0.094585,2.005759,0.402282
gpu_cuda,4,1081,1.148611,0.800116,0.170576,2.510662,0.573590
gpu_cuda,4,1081,1.393615,0.619124,0.099585,2.309930,0.463627
gpu_cuda,4,1081,1.094391,0.621467,0.098595,2.011331,0.466202
gpu_cuda,4,1081,1.159757,0.602300,0.091511,2.059249,0.509340
gpu_cuda,4,1081,1.161579,0.663551,0.215577,2.420556,0.514719
gpu_cuda,2,1081,1.622680,0.614280,0.097241,2.543944,0.368374
gpu_cuda,4,1081,1.211164,0.638655,0.111408,2.203001,0.546796
gpu_cuda,4,1081,1.169653,0.632145,0.100939,2.194303,0.507642
gpu_cuda,4,1081,1.137464,0.621364,0.098231,2.079145,0.508364
gpu_cuda,4,1081,1.128298,0.625009,0.103804,2.054197,0.545533
gpu_cuda,4,1081,1.092047,0.615373,0.113283,2.019926,0.443866
gpu_cuda,4,1081,1.095954,0.612509,0.088491,2.034666,0.480147
gpu_cuda,4,1081,1.133662,0.615322,0.087501,2.127167,0.469899
gpu_cuda,4,1081,1.161162,0.595946,0.093699,2.057635,0.422815
gpu_cuda,4,1081,1.138194,0.606051,0.093855,2.039249,0.468419
gpu_cuda,4,1081,1.182778,0.600634,0.090574,2.077010,0.487922
gpu_cuda,4,1081,1.113662,0.609020,0.089897,2.014925,0.540509
gpu_cuda,4,1081,1.185018,0.606675,0.090991,2.090552,0.469166
gpu_cuda,4,1081,1.105746,0.622509,0.097554,2.080031,0.463427
gpu_cuda,4,1081,1.159132,0.616520,0.097866,2.075239,0.442252
gpu_cuda,4,1081,1.155121,0.670948,0.118075,2.137583,0.533069
gpu_cuda,4,1081,1.206893,0.680375,0.129429,2.240919,0.452308
gpu_cuda,4,1081,1.322467,0.621728,0.100105,2.244772,0.515884
gpu_cuda,4,1081,1.153715,0.620217,0.100158,2.063104,0.512191
gpu_cuda,4,1081,1.189340,0.608394,0.094793,2.097114,0.448757
gpu_cuda,4,1081,1.111579,0.604280,0.101460,2.067947,0.491484
gpu_cuda,4,1081,1.144860,0.612926,0.091460,2.056281,0.415287
gpu_cuda,4,1081,1.102204,0.609957,0.102606,2.015915,0.523502
gpu_cuda,4,1081,1.169705,0.617145,0.100366,2.083052,0.428895
gpu_cuda,4,1081,1.156424,0.623551,0.101095,2.093260,0.433411
gpu_cuda,4,1081,1.125641,0.646520,0.120679,2.129407,0.442967
gpu_cuda,4,1081,1.189600,0.623446,0.097606,2.158053,0.434028
gpu_cuda,4,1081,1.198611,0.613082,0.103804,2.217636,0.497698
gpu_cuda,4,1081,1.193559,0.604645,0.094272,2.087114,0.442270
gpu_cuda,4,1081,1.178716,0.759855,0.150523,2.463110,0.457645
gpu_cuda,4,1081,1.661900,0.648343,0.097606,2.603059,0.512224
gpu_cuda,4,1081,1.123558,0.641468,0.119325,2.129771,0.475333
gpu_cuda,4,1081,1.187673,0.619332,0.103335,2.186698,0.446544
gpu_cuda,4,1081,1.195747,0.608290,0.107710,2.230241,0.454336
gpu_cuda,4,1081,1.097568,0.619540,0.094949,2.013155,0.437768
gpu_cuda,4,1081,1.187986,0.613135,0.101460,2.137792,0.382079
gpu_cuda,4,1081,1.106110,0.602665,0.080002,2.032009,0.414359
gpu_cuda,4,1081,1.182726,0.613447,0.095991,2.099250,0.374805
gpu_cuda,4,1081,1.178663,0.631364,0.116720,2.153157,0.556493
gpu_cuda,4,1081,1.110485,0.613603,0.090523,2.026749,0.502302
gpu_cuda,4,1081,1.155590,0.600790,0.094533,2.060395,0.501206
gpu_cuda,4,1081,1.147361,0.615582,0.097398,2.124354,0.389371
gpu_cuda,4,1081,1.192309,0.610426,0.095366,2.186491,0.467396
gpu_cuda,4,1081,1.151735,0.619176,0.095575,2.081021,0.469358
gpu_cuda,4,1081,1.397000,0.630739,0.099377,2.318784,0.540371
gpu_cuda,4,1081,1.238092,0.605373,0.103283,2.164824,0.469656
gpu_cuda,4,1081,1.168142,0.611051,0.090730,2.071489,0.527776
gpu_cuda,4,1081,1.196580,0.611623,0.104221,2.161907,0.371210
gpu_cuda,4,1081,1.203247,0.626624,0.164690,2.200917,0.521514
gpu_cuda,4,1081,1.106006,0.613030,0.093908,2.019040,0.556678
gpu_cuda,4,1081,1.188611,0.618290,0.092970,2.108208,0.459955
gpu_cuda,4,1081,1.111422,0.611675,0.089897,2.023155,0.407451
gpu_cuda,4,1081,1.129600,0.615374,0.101668,2.136438,0.530340
gpu_cuda,4,1081,1.100953,0.596572,0.091668,1.992009,0.407368
gpu_cuda,4,1081,1.209758,0.623707,0.096616,2.124250,0.391849
gpu_cuda,4,1081,1.096422,0.665635,0.089168,2.042113,0.416180
gpu_cuda,4,1081,1.183038,0.615843,0.097397,2.086802,0.527319
gpu_cuda,4,1081,1.345020,0.633030,0.130262,2.389306,0.539286
gpu_cuda,4,1081,1.134964,0.619853,0.119220,2.090083,0.440903
gpu_cuda,4,1081,1.141111,0.624540,0.102554,2.127844,0.395335
gpu_cuda,4,1081,1.108610,0.625426,0.106929,2.064353,0.498442
gpu_cuda,4,1081,1.218351,0.625895,0.097293,2.139823,0.519657
gpu_cuda,4,1081,1.099600,0.663812,0.087293,2.040968,0.552905
gpu_cuda,4,1081,1.141840,0.618343,0.098595,2.054614,0.489195
gpu_cuda,4,1081,1.108454,0.605269,0.089272,2.006540,0.473966
gpu_cuda,4,1081,1.202310,0.644489,0.102189,2.240710,0.470679
gpu_cuda,4,1081,1.140850,0.632197,0.097866,2.067426,0.452065
gpu_cuda,4,1081,1.114079,0.608811,0.090366,2.024457,0.461007
gpu_cuda,4,1081,1.150329,0.617510,0.106824,2.191907,0.522889
gpu_cuda,4,1081,1.632680,0.664646,0.096199,2.655769,0.455131
gpu_cuda,4,1081,1.282363,0.646781,7.229065,9.534360,0.468042
gpu_cuda,4,1081,1.583513,0.643500,0.147398,2.582642,0.356848
gpu_cuda,4,1081,1.142204,0.627353,0.104168,2.070135,0.399456
gpu_cuda,4,1081,1.117985,0.660374,0.116669,2.152115,0.486010
gpu_cuda,4,1081,1.101839,0.602456,0.090522,1.999873,0.444762
gpu_cuda,4,1081,1.163663,0.661728,0.089324,2.112791,0.427339
gpu_cuda,4,1081,1.098401,0.606727,0.096512,1.994352,0.503934
gpu_cuda,4,1081,1.144287,0.617249,0.096512,2.050968,0.491317
gpu_cuda,4,1081,1.169756,0.669437,0.089011,2.116021,0.535503
gpu_cuda,4,1081,1.219185,0.633030,0.110523,2.189043,0.390459
gpu_cuda,4,1081,1.088974,0.648916,0.131929,2.095604,0.504050
gpu_cuda,4,1081,1.143611,0.621259,0.100783,2.067479,0.439597
gpu_cuda,4,1081,1.156476,0.634645,0.108595,2.192585,0.484192
gpu_cuda,4,1081,1.098871,0.618186,0.089793,2.013155,0.388134
gpu_cuda,4,1081,1.138819,0.600582,0.088647,2.031748,0.436150
gpu_cuda,4,1081,1.117673,0.612926,0.108335,2.044301,0.398128
gpu_cuda,4,1081,1.234289,0.615842,0.089532,2.200553,0.539145
gpu_cuda,4,1081,1.421479,0.643030,0.134429,2.400712,0.432385
gpu_cuda,4,1081,1.198559,0.615166,0.089689,2.101229,0.406312
gpu_cuda,4,1081,1.122569,0.671104,0.100887,2.095812,0.503659
gpu_cuda,4,1081,1.112777,0.619645,0.096981,2.017530,0.441556
gpu_cuda,4,1081,1.115746,0.613916,0.092918,2.027843,0.453190
gpu_cuda,4,1081,1.143506,0.705739,0.113544,2.197532,0.371149
