version,candidates,scan_points,h2d_ms,kernel_ms,d2h_ms,total_ms,best_score
gpu_cuda,4,1081,1.085068,0.473965,0.091512,1.938778,0.477252
gpu_cuda,4,1081,1.115120,0.473132,0.097606,1.944299,0.464171
gpu_cuda,4,1081,1.353718,0.471101,0.080313,2.103468,0.480633
gpu_cuda,4,1081,1.052359,0.472767,0.090626,1.879558,0.429936
gpu_cuda,4,1081,1.254446,0.471777,0.094898,2.079249,0.409385
gpu_cuda,4,1081,1.541168,0.500112,0.116147,2.353627,0.404288
gpu_cuda,4,1081,1.077463,0.462299,0.075313,1.816068,0.425594
gpu_cuda,4,1081,1.051577,0.475163,0.082449,1.854715,0.440786
gpu_cuda,4,1081,1.061682,0.479121,0.102189,1.935445,0.340690
gpu_cuda,4,1081,1.710910,0.634592,0.124637,2.707435,0.387669
gpu_cuda,4,1081,1.090953,0.483341,0.107553,1.962736,0.375625
gpu_cuda,4,1081,1.271998,0.478028,0.108804,2.179875,0.438142
gpu_cuda,4,1081,1.110172,0.491101,0.078439,1.870965,0.462749
gpu_cuda,4,1081,1.189131,0.503549,0.083543,1.977424,0.420395
gpu_cuda,4,1081,1.401687,0.498080,0.079376,2.234303,0.442811
gpu_cuda,4,1081,1.059182,0.487246,0.107293,1.909715,0.369741
gpu_cuda,4,1081,1.530126,0.596884,0.085730,2.410347,0.389044
gpu_cuda,4,1081,1.117621,0.473132,0.079116,1.872215,0.476607
gpu_cuda,4,1081,1.117360,0.468652,0.078074,1.860912,0.398186
gpu_cuda,4,1081,1.108349,0.491935,0.082293,1.898881,0.389451
gpu_cuda,4,1081,1.136266,0.488080,0.103491,1.932945,0.426947
gpu_cuda,4,1081,1.083765,0.481570,0.083074,1.850600,0.365214
gpu_cuda,4,1081,1.123350,0.530372,0.084012,1.943674,0.356413
gpu_cuda,4,1081,1.233768,0.545112,0.080053,2.092426,0.455776
gpu_cuda,4,1081,1.225851,0.485111,0.084481,1.983258,0.413974
gpu_cuda,4,1081,1.076266,0.474173,0.082814,1.882371,0.398436
gpu_cuda,4,1081,1.110641,0.475215,0.102084,1.983831,0.401415
gpu_cuda,4,1081,1.137621,0.479434,0.113387,2.094666,0.446540
gpu_cuda,4,1081,1.164757,0.511518,0.088022,1.951539,0.370956
gpu_cuda,4,1081,1.311009,0.495684,0.078074,2.127531,0.453092
gpu_cuda,4,1081,1.065015,0.484226,0.090210,1.829089,0.462154
gpu_cuda,4,1081,1.055744,0.481257,0.086877,1.811850,0.378517
gpu_cuda,4,1081,1.519554,0.513497,0.082241,2.318627,0.391482
gpu_cuda,4,1081,1.087776,0.546726,0.088543,1.922945,0.443478
gpu_cuda,4,1081,1.088766,0.488236,0.086460,1.854558,0.396256
gpu_cuda,4,1081,1.074026,0.479434,0.101304,1.928673,0.497843
gpu_cuda,4,1081,1.595023,0.512299,0.080262,2.384774,0.387183
gpu_cuda,4,1081,1.102829,0.481101,0.081356,1.869402,0.346281
gpu_cuda,4,1081,1.067828,0.469746,0.081303,1.814870,0.454822
gpu_cuda,4,1081,1.123193,0.528706,0.074584,1.919715,0.366415
gpu_cuda,4,1081,1.101787,0.473809,0.075990,1.848308,0.410125
gpu_cuda,4,1081,1.256737,0.478757,0.103178,2.154719,0.406635
gpu_cuda,4,1081,1.066265,0.498809,0.106199,1.888725,0.401466
gpu_cuda,4,1081,1.154756,0.507508,0.092501,1.976487,0.400218
gpu_cuda,4,1081,1.244653,0.500841,0.092658,2.028571,0.486354
gpu_cuda,4,1081,1.221111,0.495632,0.085313,1.992998,0.393009
gpu_cuda,4,1081,1.053296,0.471829,0.082762,1.803776,0.390274
gpu_cuda,4,1081,1.170642,0.469851,0.079532,1.916590,0.460500
gpu_cuda,4,1081,1.041577,0.473080,0.079689,1.788723,0.451869
gpu_cuda,4,1081,1.153558,0.482612,0.084584,1.914402,0.397094
gpu_cuda,4,1081,1.080537,0.468080,0.080209,1.824870,0.442930
gpu_cuda,4,1081,1.128350,0.481726,0.086095,1.889923,0.380280
gpu_cuda,4,1081,1.141319,0.510893,0.114168,2.024612,0.421658
gpu_cuda,4,1081,1.184496,0.491205,0.086824,1.974768,0.451354
gpu_cuda,4,1081,1.059703,0.683239,0.133388,2.121749,0.401629
gpu_cuda,4,1081,1.087724,0.496882,0.083022,1.863465,0.402365
gpu_cuda,4,1081,1.066109,0.502715,0.106096,1.876017,0.389385
gpu_cuda,4,1081,1.327832,0.540164,0.104481,2.182375,0.470668
gpu_cuda,4,1081,1.399552,0.520268,0.100210,2.221959,0.374584
gpu_cuda,4,1081,1.061890,0.476569,0.078803,1.805495,0.394642
gpu_cuda,4,1081,1.104911,0.475579,0.079376,1.855808,0.392367
gpu_cuda,4,1081,1.068922,0.479017,0.083595,1.858308,0.445709
gpu_cuda,4,1081,1.096005,0.487559,0.094272,1.922371,0.435544
gpu_cuda,4,1081,1.073140,0.480736,0.095731,1.836798,0.397773
gpu_cuda,4,1081,1.093766,0.473861,0.078230,1.848464,0.313105
gpu_cuda,4,1081,1.085172,0.484121,0.084740,1.835182,0.359112
gpu_cuda,4,1081,1.084079,0.476569,0.083439,1.832214,0.464153
gpu_cuda,4,1081,1.081162,0.486413,0.081408,1.858204,0.483452
gpu_cuda,4,1081,1.135017,0.483653,0.089272,1.908465,0.392034
gpu_cuda,4,1081,1.083662,0.491882,0.098335,1.916903,0.476668
gpu_cuda,4,1081,1.093349,0.489903,0.080678,1.850131,0.440017
gpu_cuda,4,1081,1.080328,0.477454,0.085990,1.829766,0.447226
gpu_cuda,4,1081,1.353613,0.485164,0.085522,2.110707,0.441784
gpu_cuda,4,1081,1.074651,0.488184,0.095678,1.841485,0.482132
gpu_cuda,4,1081,1.082984,0.535633,0.078074,1.882423,0.389708
gpu_cuda,4,1081,1.076265,0.469225,0.076043,1.818151,0.425430
gpu_cuda,4,1081,1.131058,0.481309,0.081564,1.923257,0.379416
gpu_cuda,4,1081,1.442938,0.508966,0.079220,2.224094,0.380280
gpu_cuda,4,1081,1.132100,0.479486,0.086877,1.881173,0.415255
gpu_cuda,4,1081,1.062411,0.468549,0.086251,1.795807,0.479792
gpu_cuda,4,1081,1.109704,0.486413,0.105001,1.966852,0.462959
gpu_cuda,4,1081,1.238924,0.513185,0.101460,2.088415,0.431064
gpu_cuda,4,1081,1.149600,0.538705,0.095470,2.057895,0.385826
gpu_cuda,4,1081,1.032931,0.481361,0.079897,1.782057,0.433404
gpu_cuda,4,1081,1.121735,0.482871,0.098804,1.964820,0.348160
gpu_cuda,4,1081,1.137412,0.497664,0.086772,1.944403,0.457405
gpu_cuda,4,1081,1.073505,0.530425,0.075834,1.931069,0.384651
gpu_cuda,4,1081,1.081109,0.479747,0.101043,2.002893,0.435758
gpu_cuda,4,1081,1.088089,0.474278,0.083751,1.829141,0.392135
gpu_cuda,4,1081,1.059390,0.478183,0.084272,1.847683,0.350046
gpu_cuda,4,1081,1.062359,0.470267,0.077970,1.804505,0.484199
gpu_cuda,4,1081,1.075692,0.481882,0.085261,1.906121,0.415850
gpu_cuda,4,1081,1.049442,0.478652,0.074272,1.802057,0.374526
gpu_cuda,4,1081,1.075120,0.474381,0.105053,1.897058,0.419416
gpu_cuda,4,1081,1.102255,0.475111,0.085365,1.858516,0.386371
gpu_cuda,4,1081,1.060015,0.484122,0.086303,1.865547,0.465771
gpu_cuda,4,1081,1.107464,0.474069,0.079324,1.856224,0.438748
gpu_cuda,4,1081,1.070015,0.478966,0.077761,1.871797,0.368765
gpu_cuda,4,1081,1.073766,0.475528,0.081147,1.838621,0.383958
gpu_cuda,4,1081,1.073713,0.471882,0.085158,1.853151,0.474756
gpu_cuda,4,1081,1.083245,0.481205,0.088230,1.842734,0.464947
gpu_cuda,4,1081,1.073141,0.485476,0.085366,1.829089,0.384390
gpu_cuda,4,1081,1.084599,0.471621,0.081929,1.838517,0.405993
gpu_cuda,4,1081,1.091058,0.470840,0.096043,1.986643,0.380272
gpu_cuda,4,1081,1.561220,0.500424,0.087137,2.336597,0.430535
gpu_cuda,4,1081,1.071213,0.484643,0.086459,1.828880,0.430803
gpu_cuda,4,1081,1.091630,0.489851,0.094741,1.922319,0.440119
gpu_cuda,4,1081,1.057151,0.484174,0.089637,1.860600,0.349912
gpu_cuda,4,1081,1.063089,0.494278,0.087137,1.833047,0.391174
gpu_cuda,4,1081,1.133610,0.475528,0.081876,1.886277,0.418146
gpu_cuda,4,1081,1.098870,0.474277,0.077762,1.844766,0.477227
gpu_cuda,4,1081,1.068817,0.481049,0.076147,1.828725,0.450476
gpu_cuda,4,1081,1.088557,0.475424,0.080938,1.843412,0.473338
gpu_cuda,4,1081,1.055952,0.500945,0.098022,1.851381,0.377621
gpu_cuda,4,1081,1.150329,0.481778,0.084741,1.911642,0.438015
gpu_cuda,4,1081,1.073661,0.477195,0.080834,1.853412,0.480126
gpu_cuda,4,1081,1.199913,0.482143,0.077084,1.958934,0.367057
gpu_cuda,4,1081,1.102048,0.479486,0.075105,1.900236,0.451136
gpu_cuda,4,1081,1.068766,0.489590,0.087085,1.889194,0.377889
gpu_cuda,4,1081,1.446948,0.582821,0.091042,2.342378,0.455700
gpu_cuda,4,1081,1.308613,0.495476,0.087345,2.109197,0.428213
gpu_cuda,4,1081,1.123089,0.489382,0.082710,1.881068,0.374766
gpu_cuda,4,1081,1.090953,0.469330,0.078438,1.869142,0.469137
gpu_cuda,4,1081,1.095484,0.476048,0.087449,1.937007,0.431133
gpu_cuda,4,1081,1.085485,0.474226,0.081615,1.833100,0.451884
gpu_cuda,4,1081,1.122151,0.479955,0.078804,1.875757,0.427810
gpu_cuda,4,1081,1.055224,0.478392,0.093699,1.819818,0.384923
gpu_cuda,4,1081,1.126787,0.468809,0.078804,1.876017,0.361873
gpu_cuda,4,1081,1.074912,0.472455,0.077970,1.818308,0.406925
gpu_cuda,4,1081,1.117621,0.490059,0.084324,1.874402,0.479084
gpu_cuda,4,1081,1.062359,0.653291,0.125471,2.131750,0.414801
gpu_cuda,4,1081,1.218715,0.482247,0.083439,1.992268,0.462582
gpu_cuda,4,1081,1.088922,0.475372,0.089324,1.850027,0.382235
gpu_cuda,4,1081,1.133975,0.480684,0.077345,1.889402,0.383926
gpu_cuda,4,1081,1.083140,0.485684,0.086720,1.844089,0.415817
gpu_cuda,4,1081,1.308821,0.501726,0.086408,2.093155,0.448183
gpu_cuda,4,1081,1.077776,0.482559,0.084011,1.876850,0.396481
gpu_cuda,4,1081,1.080796,0.473183,0.079740,1.827266,0.421197
gpu_cuda,4,1081,1.065328,0.465684,0.078335,1.799974,0.447988
gpu_cuda,4,1081,1.058349,0.468913,0.079272,1.808516,0.394925
gpu_cuda,4,1081,1.068088,0.481622,0.089012,1.847579,0.375999
gpu_cuda,4,1081,1.076318,0.481517,0.089585,1.838985,0.450930
gpu_cuda,4,1081,1.084026,0.477507,0.099064,1.914871,0.461682
gpu_cuda,4,1081,1.555752,0.480475,0.080938,2.316491,0.420381
gpu_cuda,4,1081,1.064182,0.490580,0.093856,1.851173,0.432359
gpu_cuda,4,1081,1.111214,0.476882,0.080574,1.863725,0.339577
gpu_cuda,4,1081,1.104756,0.471309,0.078074,1.855548,0.397482
gpu_cuda,4,1081,1.072984,0.471934,0.082918,1.820912,0.422546
gpu_cuda,4,1081,1.071630,0.486465,0.086043,1.822161,0.411776
gpu_cuda,4,1081,1.096995,0.483080,0.085418,1.854610,0.402953
gpu_cuda,4,1081,1.074339,0.476101,0.076459,1.806641,0.458867
gpu_cuda,4,1081,1.102411,0.481882,0.077292,1.860913,0.400602
gpu_cuda,4,1081,1.118453,0.560164,0.094376,2.013831,0.464283
gpu_cuda,4,1081,1.456323,0.500944,0.086408,2.251178,0.387564
gpu_cuda,4,1081,1.103818,0.471569,0.079012,1.849714,0.439245
gpu_cuda,4,1081,1.095953,0.477350,0.079897,1.850339,0.476033
gpu_cuda,4,1081,1.149756,0.463809,0.079115,1.884402,0.436593
gpu_cuda,4,1081,1.071422,0.473340,0.079324,1.820600,0.361713
gpu_cuda,4,1081,1.133141,0.473496,0.079897,1.879923,0.357933
gpu_cuda,4,1081,1.101891,0.528653,0.076824,1.890861,0.478250
gpu_cuda,4,1081,1.198090,0.456673,0.082866,1.958101,0.386886
gpu_cuda,4,1081,1.067880,0.480684,0.072189,1.915340,0.396601
gpu_cuda,4,1081,1.418198,0.476517,0.082450,2.206230,0.376264
gpu_cuda,4,1081,1.395749,0.486153,0.077449,2.147166,0.401317
gpu_cuda,4,1081,1.134339,0.472767,0.081928,1.900965,0.463554
gpu_cuda,4,1081,1.095536,0.476621,0.074220,1.844401,0.345544
gpu_cuda,4,1081,1.136527,0.480684,0.107241,1.990289,0.306728
gpu_cuda,4,1081,1.062202,0.473340,0.078230,1.844453,0.419154
gpu_cuda,4,1081,1.476271,0.486153,0.079376,2.232376,0.416869
gpu_cuda,4,1081,1.083974,0.477298,0.082189,1.936174,0.409679
gpu_cuda,4,1081,1.415750,0.495841,0.083439,2.176594,0.458668
gpu_cuda,4,1081,1.056056,0.476048,0.088022,1.811016,0.432504
gpu_cuda,4,1081,1.058817,0.479486,0.107970,1.910444,0.439383
gpu_cuda,4,1081,1.453979,0.475267,0.074637,2.198834,0.406653
gpu_cuda,4,1081,1.089599,0.482611,0.098075,1.878985,0.390630
gpu_cuda,4,1081,1.137412,0.537664,0.083230,1.945288,0.367655
gpu_cuda,4,1081,1.081161,0.482091,0.093907,1.965705,0.365743
gpu_cuda,4,1081,1.127152,0.473965,0.080731,1.899924,0.475308
gpu_cuda,4,1081,1.300957,0.506570,0.106668,2.136385,0.359047
gpu_cuda,4,1081,1.130537,0.481517,0.104064,1.987112,0.404665
gpu_cuda,4,1081,1.549033,0.510997,0.089272,2.401910,0.399677
gpu_cuda,4,1081,1.091943,0.480945,0.085314,1.847162,0.452399
gpu_cuda,4,1081,1.075641,0.477819,0.085575,1.864610,0.370612
gpu_cuda,4,1081,1.138923,0.484486,0.077085,1.892267,0.365312
gpu_cuda,4,1081,1.080797,0.472767,0.078803,1.888048,0.359101
gpu_cuda,4,1081,1.080849,0.472558,0.091199,1.930966,0.400820
gpu_cuda,4,1081,1.062723,0.467507,0.079324,1.852162,0.366712
gpu_cuda,4,1081,1.079443,0.471048,0.079845,1.824558,0.355999
gpu_cuda,4,1081,1.067464,0.493601,0.103907,1.952632,0.377066
gpu_cuda,4,1081,1.077516,0.480371,0.082709,1.839506,0.337668
gpu_cuda,4,1081,1.093818,0.467611,0.124169,1.888517,0.403631
gpu_cuda,4,1081,1.087620,0.470215,0.078491,1.831120,0.364481
gpu_cuda,4,1081,1.072620,0.472819,0.078751,1.868256,0.376779
gpu_cuda,4,1081,1.083869,0.466829,0.099532,1.960862,0.413923
gpu_cuda,4,1081,1.183923,0.485632,0.083856,1.975028,0.422840
gpu_cuda,4,1081,1.195851,0.517716,0.137711,2.270293,0.408148
gpu_cuda,4,1081,1.764713,0.564800,0.089949,2.613215,0.375723
gpu_cuda,4,1081,1.096526,0.475372,0.090730,1.849505,0.398944
gpu_cuda,4,1081,1.134808,0.480372,0.087397,1.898777,0.443123
gpu_cuda,4,1081,1.085901,0.471569,0.088647,1.833620,0.376304
gpu_cuda,4,1081,1.260175,0.496726,0.081095,2.034613,0.409886
gpu_cuda,4,1081,1.070640,0.469330,0.087918,1.821641,0.473258
gpu_cuda,4,1081,1.111162,0.471986,0.077761,1.863933,0.485444
gpu_cuda,4,1081,1.518876,0.499278,0.165575,2.427951,0.428086
gpu_cuda,4,1081,2.966813,0.566154,0.101095,3.878493,0.448521
gpu_cuda,4,1081,2.977699,0.529695,0.087605,3.804170,0.431547
gpu_cuda,4,1081,1.097516,0.470476,0.076928,1.840652,0.452428
gpu_cuda,4,1081,1.066891,0.557404,0.118022,1.966383,0.425731
gpu_cuda,4,1081,1.115745,0.487819,0.099429,1.894246,0.389139
gpu_cuda,4,1081,1.105849,0.482351,0.078543,1.861589,0.418070
gpu_cuda,4,1081,1.080484,0.479695,0.080261,1.839610,0.473338
gpu_cuda,4,1081,1.065015,0.480164,0.088647,1.835599,0.333094
gpu_cuda,4,1081,1.081526,0.470580,0.089064,1.919872,0.460119
gpu_cuda,4,1081,1.080693,0.479486,0.080366,1.861225,0.470574
gpu_cuda,4,1081,1.353405,0.488236,0.079689,2.124979,0.368562
gpu_cuda,4,1081,1.145850,0.471153,0.074949,1.913777,0.432073
gpu_cuda,4,1081,1.322936,0.494591,0.075470,2.081176,0.414076
gpu_cuda,4,1081,1.122933,0.469747,0.092970,1.957789,0.457166
gpu_cuda,4,1081,1.057932,0.470580,0.103283,1.920704,0.457409
gpu_cuda,4,1081,1.247102,0.469121,0.107033,2.130916,0.475195
gpu_cuda,4,1081,1.052203,0.475684,0.105939,1.944039,0.415479
gpu_cuda,4,1081,1.118297,0.503914,0.072866,1.886121,0.356253
gpu_cuda,4,1081,1.071786,0.470267,0.099637,1.931434,0.404052
gpu_cuda,4,1081,1.378406,0.487767,0.078334,2.132270,0.409704
gpu_cuda,4,1081,1.082203,0.479642,0.158075,2.033259,0.466304
gpu_cuda,4,1081,1.108193,0.500580,0.078439,1.887580,0.363520
gpu_cuda,4,1081,1.084703,0.475371,0.090939,1.859350,0.486964
gpu_cuda,4,1081,1.085797,0.470997,0.080782,1.833777,0.392034
gpu_cuda,4,1081,1.101006,0.471048,0.106616,1.969976,0.476229
gpu_cuda,4,1081,1.407989,0.490320,0.075157,2.163520,0.421211
gpu_cuda,4,1081,1.133298,0.480007,0.126565,2.111228,0.379079
gpu_cuda,4,1081,1.140121,0.493966,0.077241,1.905809,0.475330
gpu_cuda,4,1081,1.116475,0.531466,0.087449,1.923726,0.407063
gpu_cuda,4,1081,1.080068,0.476517,0.108231,2.029144,0.358060
gpu_cuda,4,1081,1.133090,0.477767,0.118960,2.105395,0.449297
gpu_cuda,4,1081,1.154340,0.496414,0.077865,1.923830,0.328976
gpu_cuda,4,1081,1.127256,0.471934,0.079428,1.874245,0.380019
gpu_cuda,4,1081,1.077723,0.470841,0.078907,1.826589,0.399673
gpu_cuda,4,1081,1.122308,0.482247,0.081147,1.990133,0.368638
gpu_cuda,4,1081,1.464708,0.498444,0.111408,2.266439,0.394830
gpu_cuda,4,1081,1.081578,0.475215,0.080210,1.841120,0.457322
gpu_cuda,4,1081,1.084807,0.479277,0.116981,1.882319,0.376260
gpu_cuda,4,1081,1.058817,0.471309,0.081199,1.808723,0.367292
gpu_cuda,4,1081,1.075172,0.469747,0.080001,1.864975,0.429247
gpu_cuda,4,1081,1.077411,0.470320,0.076824,1.817370,0.453759
gpu_cuda,4,1081,1.070016,0.470215,0.080418,1.847631,0.388337
gpu_cuda,4,1081,1.089130,0.472142,0.083126,1.840704,0.327562
gpu_cuda,4,1081,1.079391,0.477351,0.079949,1.867475,0.465295
gpu_cuda,4,1081,1.202465,0.513445,0.092970,2.033831,0.392414
gpu_cuda,4,1081,1.374447,0.518653,0.085365,2.177375,0.400316
gpu_cuda,4,1081,1.078974,0.477715,0.083283,1.838047,0.459545
gpu_cuda,4,1081,1.080484,0.520008,0.151617,2.045967,0.324659
gpu_cuda,4,1081,1.120276,0.505789,0.094793,1.968674,0.376750
gpu_cuda,4,1081,1.127256,0.481570,0.079792,1.883881,0.448913
gpu_cuda,4,1081,1.084651,0.482090,0.085417,1.870131,0.360498
gpu_cuda,4,1081,1.147881,0.476986,0.082761,1.951695,0.439002
gpu_cuda,4,1081,1.070276,0.468757,0.105626,1.954038,0.437304
gpu_cuda,4,1081,1.083297,0.490944,0.114221,1.936226,0.362351
gpu_cuda,4,1081,1.346270,0.492142,0.086251,2.124614,0.385863
gpu_cuda,4,1081,1.148402,0.474590,0.084220,1.943309,0.420878
gpu_cuda,4,1081,1.424604,0.495476,0.081668,2.191646,0.384691
gpu_cuda,4,1081,1.068609,0.538341,0.078647,1.874975,0.428880
gpu_cuda,4,1081,1.068505,0.476101,0.080782,1.820182,0.390532
gpu_cuda,4,1081,1.093661,0.470268,0.078803,1.839245,0.333838
gpu_cuda,4,1081,1.067619,0.471622,0.076355,1.806588,0.366614
gpu_cuda,4,1081,1.130537,0.472663,0.080001,1.883152,0.398476
gpu_cuda,4,1081,1.089131,0.468080,0.080990,1.828256,0.435142
gpu_cuda,4,1081,1.130120,0.474590,0.088752,1.888621,0.420428
gpu_cuda,4,1081,1.097672,0.499643,0.131252,2.159250,0.371065
gpu_cuda,4,1081,1.158767,0.610581,0.091147,2.063102,0.439132
gpu_cuda,4,1081,1.105016,0.607092,0.092554,2.010758,0.398157
gpu_cuda,4,1081,1.191893,0.604800,0.110731,2.277794,0.410778
gpu_cuda,4,1081,1.417573,0.629696,0.111564,2.389357,0.385203
gpu_cuda,4,1081,1.148402,0.622717,0.100366,2.130760,0.354425
gpu_cuda,4,1081,1.243091,0.593081,0.089273,2.129718,0.465538
gpu_cuda,4,1081,1.132047,0.601572,0.134689,2.070602,0.438987
gpu_cuda,4,1081,1.739869,0.650374,0.090313,2.679726,0.382953
gpu_cuda,4,1081,1.196268,0.606988,0.087397,2.092530,0.448278
gpu_cuda,4,1081,1.139027,0.601936,0.102293,2.058311,0.431206
gpu_cuda,4,1081,1.210799,0.601207,0.090730,2.110447,0.403483
gpu_cuda,4,1081,1.135694,0.627249,0.151096,2.189667,0.404607
gpu_cuda,4,1081,1.219445,0.616884,0.129533,2.331492,0.401179
gpu_cuda,4,1081,1.176580,0.612352,0.093438,2.089301,0.388761
gpu_cuda,4,1081,1.096162,0.603915,0.090678,1.993102,0.467127
gpu_cuda,4,1081,1.075692,0.609592,0.092137,1.980653,0.455976
gpu_cuda,4,1081,1.160850,0.612769,0.094376,2.069405,0.437384
gpu_cuda,4,1081,1.189288,0.616623,0.117137,2.265762,0.396764
gpu_cuda,4,1081,1.526481,0.639280,0.096877,2.469411,0.408997
gpu_cuda,4,1081,1.178507,0.609436,0.111564,2.261387,0.387408
gpu_cuda,4,1081,1.398718,0.655061,0.119117,2.496390,0.428492
gpu_cuda,4,1081,1.352623,0.621727,0.102762,2.284877,0.363393
gpu_cuda,4,1081,1.110172,0.610790,0.098387,2.027008,0.372879
gpu_cuda,4,1081,1.119443,0.687457,0.113699,2.131750,0.453759
gpu_cuda,4,1081,1.283352,0.631936,0.105210,2.257220,0.442248
gpu_cuda,4,1081,1.474084,0.613915,0.110210,2.521911,0.330718
gpu_cuda,4,1081,1.183715,0.629489,0.094689,2.125864,0.385823
gpu_cuda,4,1081,1.174809,0.611728,0.093282,2.083520,0.335633
gpu_cuda,4,1081,1.135901,0.618498,0.138127,2.105187,0.374406
gpu_cuda,4,1081,1.179757,0.608967,0.114169,2.237064,0.433161
gpu_cuda,4,1081,1.509188,0.603446,0.093751,2.412171,0.409385
gpu_cuda,4,1081,1.179965,0.607144,0.090574,2.075968,0.420431
gpu_cuda,4,1081,1.157048,0.633915,0.113856,2.133780,0.379873
gpu_cuda,4,1081,1.130433,0.609644,0.094221,2.043675,0.372458
gpu_cuda,4,1081,1.121839,0.613811,0.124012,2.211543,0.417442
gpu_cuda,4,1081,1.557418,0.612144,0.092814,2.467223,0.470490
gpu_cuda,4,1081,1.104286,0.615633,0.092918,2.011696,0.401230
gpu_cuda,4,1081,1.149340,0.603290,0.092345,2.047582,0.421719
gpu_cuda,4,1081,1.167881,0.603342,0.121565,2.093363,0.377229
gpu_cuda,4,1081,1.152257,0.608394,0.092970,2.052634,0.419133
gpu_cuda,4,1081,1.088193,0.595894,0.090782,1.974716,0.453491
gpu_cuda,4,1081,1.111058,0.602561,0.087918,2.003362,0.389585
gpu_cuda,4,1081,1.172725,0.595373,0.153336,2.266855,0.480441
gpu_cuda,4,1081,1.700702,0.635999,0.095002,2.633684,0.460968
gpu_cuda,4,1081,1.150121,0.608863,0.093803,2.183521,0.404125
gpu_cuda,4,1081,1.570908,0.641311,0.114221,2.611652,0.393028
gpu_cuda,4,1081,1.500751,0.631519,0.105626,2.492848,0.396945
gpu_cuda,4,1081,1.316216,0.615842,0.091668,2.233262,0.377265
gpu_cuda,4,1081,1.147204,0.623134,0.092710,2.064821,0.399507
gpu_cuda,4,1081,1.148141,0.603915,0.091720,2.047008,0.372531
gpu_cuda,4,1081,1.121318,0.610478,0.093699,2.070029,0.447890
gpu_cuda,4,1081,1.144287,0.640843,0.148752,2.273210,0.391888
gpu_cuda,4,1081,1.583565,0.608134,0.091980,2.487588,0.463126
gpu_cuda,4,1081,1.146267,0.601727,0.091668,2.032165,0.362957
gpu_cuda,4,1081,1.292727,0.660478,0.103439,2.282897,0.361020
gpu_cuda,4,1081,1.182726,0.612040,0.102085,2.200970,0.403243
gpu_cuda,4,1081,1.358353,0.611676,0.089480,2.314148,0.426624
gpu_cuda,4,1081,1.175590,0.663656,0.097501,2.221178,0.387412
gpu_cuda,4,1081,1.154496,0.594124,0.111303,2.072374,0.441661
gpu_cuda,4,1081,1.461584,0.665010,0.097449,2.425660,0.424701
gpu_cuda,4,1081,1.157933,0.614801,0.118283,2.211386,0.466369
gpu_cuda,4,1081,1.405176,0.629801,0.106825,2.403524,0.424527
gpu_cuda,4,1081,1.123871,0.714698,0.106199,2.145396,0.359681
gpu_cuda,4,1081,1.208819,0.653135,0.115627,2.317481,0.449936
gpu_cuda,4,1081,1.143767,0.614852,0.095105,2.095499,0.371860
gpu_cuda,4,1081,1.139027,0.609124,0.091616,2.039456,0.363697
gpu_cuda,4,1081,1.458511,0.624749,0.134898,2.476077,0.334549
gpu_cuda,4,1081,1.171892,0.629175,0.093595,2.101592,0.396035
gpu_cuda,4,1081,1.128349,0.791574,0.143595,2.320867,0.456894
gpu_cuda,4,1081,1.214392,0.624488,0.125366,2.172062,0.365925
gpu_cuda,4,1081,1.197570,0.606988,0.093595,2.127166,0.430186
gpu_cuda,4,1081,1.170954,0.615165,0.088647,2.139197,0.381578
gpu_cuda,4,1081,1.127204,0.610582,0.116616,2.064249,0.400508
gpu_cuda,4,1081,1.193142,0.604124,0.089064,2.086228,0.319454
gpu_cuda,4,1081,1.166110,0.595061,0.095991,2.069353,0.477223
gpu_cuda,4,1081,1.161996,0.613082,0.094324,2.082634,0.458123
gpu_cuda,4,1081,1.102412,0.610842,0.095366,2.015654,0.382572
gpu_cuda,4,1081,1.114860,0.609592,0.094064,2.026487,0.422151
gpu_cuda,4,1081,1.159912,0.613706,0.095938,2.063050,0.401901
gpu_cuda,4,1081,1.099130,0.605686,0.090002,1.995497,0.337012
gpu_cuda,4,1081,1.158454,0.619384,0.092970,2.116229,0.346172
gpu_cuda,4,1081,1.428822,0.668603,0.127294,2.503004,0.381074
gpu_cuda,4,1081,1.420802,0.631415,0.092293,2.345294,0.391903
gpu_cuda,4,1081,1.101110,0.610009,0.094168,2.137271,0.393757
gpu_cuda,4,1081,1.549085,0.638551,0.110731,2.661184,0.459756
gpu_cuda,4,1081,1.162517,0.605686,0.092293,2.058779,0.425104
gpu_cuda,4,1081,1.092620,0.606415,0.093803,1.992321,0.444614
gpu_cuda,4,1081,1.100485,0.607978,0.091355,1.998050,0.470218
gpu_cuda,4,1081,1.089443,0.675114,0.172815,2.167479,0.358952
gpu_cuda,4,1081,1.235487,0.652978,0.107658,2.231230,0.388351
gpu_cuda,4,1081,1.169131,0.606728,0.098803,2.096228,0.444124
gpu_cuda,4,1081,1.097776,0.612926,0.088491,1.999404,0.457198
gpu_cuda,4,1081,1.187413,0.618342,0.095991,2.094926,0.355698
gpu_cuda,4,1081,1.086005,0.611728,0.094637,1.982268,0.426388
gpu_cuda,4,1081,1.141423,0.605790,0.089428,2.038571,0.376630
gpu_cuda,4,1081,1.124704,0.609696,0.087033,2.115968,0.341082
gpu_cuda,4,1081,1.507053,0.627978,0.091668,2.429931,0.419426
gpu_cuda,4,1081,1.133506,0.634541,0.203649,2.193990,0.387662
