version,candidates,scan_points,h2d_ms,kernel_ms,d2h_ms,total_ms,best_score
gpu_cuda,4,1081,1.078402,0.471101,0.075886,1.812527,0.481834
gpu_cuda,4,1081,1.244081,0.491309,0.085991,2.173366,0.445622
gpu_cuda,4,1081,1.084026,0.484590,0.103752,1.911591,0.582039
gpu_cuda,4,1081,1.087985,0.859805,0.084429,2.233054,0.436266
gpu_cuda,4,1081,1.136683,0.474121,0.082136,1.889508,0.391058
gpu_cuda,4,1081,1.112256,0.635166,0.078803,2.011697,0.384521
gpu_cuda,4,1081,1.073245,0.629801,0.077970,1.973207,0.642194
gpu_cuda,4,1081,1.114339,0.631051,0.081251,2.022531,0.476875
gpu_cuda,4,1081,1.099756,0.642354,0.077501,2.010239,0.475888
gpu_cuda,4,1081,1.093506,0.623187,0.079480,1.991488,0.706524
gpu_cuda,4,1081,1.074964,0.623499,0.080313,1.965238,0.574218
gpu_cuda,4,1081,1.111735,0.631572,0.083751,2.021332,0.431859
gpu_cuda,4,1081,1.066214,0.627145,0.082189,2.003728,0.419510
gpu_cuda,4,1081,1.048245,0.474331,0.083907,1.801017,0.485981
gpu_cuda,4,1081,1.186528,0.474173,0.089793,1.995134,0.572019
gpu_cuda,4,1081,1.137621,0.476622,0.091981,1.921957,0.440184
gpu_cuda,4,1081,1.127830,0.474955,0.090158,1.922477,0.453375
gpu_cuda,4,1081,1.086058,0.496674,0.110262,1.923779,0.689949
gpu_cuda,4,1081,1.085537,0.481830,0.154273,1.931279,0.494996
gpu_cuda,4,1081,1.111787,0.487820,0.092971,1.909091,0.397301
gpu_cuda,4,1081,1.077256,0.481310,0.088022,1.857059,0.501558
gpu_cuda,4,1081,1.079808,0.478184,0.082501,1.839351,0.398480
gpu_cuda,4,1081,1.048506,0.477872,0.081043,1.805288,0.636096
gpu_cuda,4,1081,1.086058,0.480319,0.086407,1.848778,0.489318
gpu_cuda,4,1081,1.069547,0.608655,0.081095,1.945446,0.543320
gpu_cuda,4,1081,1.085694,0.545373,0.084897,1.908102,0.471847
gpu_cuda,4,1081,1.124340,0.532143,0.080210,1.927946,0.450458
gpu_cuda,4,1081,1.086475,0.496935,0.111043,1.928206,0.489467
gpu_cuda,4,1081,1.067829,0.684906,0.095887,2.049146,0.654256
gpu_cuda,4,1081,1.073401,0.649072,0.077032,1.987790,0.514890
gpu_cuda,4,1081,1.076474,0.662094,0.074532,2.010499,0.445941
gpu_cuda,4,1081,1.065225,0.540945,0.076563,1.871955,0.421284
gpu_cuda,4,1081,1.124653,0.546623,0.078386,1.944040,0.728889
gpu_cuda,4,1081,1.079912,0.469226,0.077709,1.815236,0.514585
gpu_cuda,4,1081,1.146371,0.481622,0.076929,1.899091,0.428761
gpu_cuda,4,1081,1.084391,0.467820,0.079845,1.822423,0.429080
gpu_cuda,4,1081,1.111527,0.473705,0.091668,1.870913,0.525008
gpu_cuda,4,1081,1.084287,0.468913,0.076928,1.818361,0.405376
gpu_cuda,4,1081,1.085849,0.655634,0.080678,2.014406,0.718844
gpu_cuda,4,1081,1.051162,0.632197,0.078699,1.944821,0.599684
gpu_cuda,4,1081,1.103090,0.484538,0.086720,1.864090,0.484501
gpu_cuda,4,1081,1.078350,0.484851,0.118127,1.907945,0.451615
gpu_cuda,4,1081,1.117621,0.493497,0.096407,1.919560,0.590971
gpu_cuda,4,1081,1.053818,0.481622,0.087085,1.817579,0.470918
gpu_cuda,4,1081,1.105329,0.475528,0.078334,1.850392,0.456611
gpu_cuda,4,1081,1.092256,0.468705,0.077189,1.836329,0.437340
gpu_cuda,4,1081,1.125902,0.472716,0.080366,1.872320,0.553580
gpu_cuda,4,1081,1.056891,0.470215,0.079428,1.794975,0.476302
gpu_cuda,4,1081,1.125589,0.472455,0.079793,1.872477,0.670425
gpu_cuda,4,1081,1.242362,0.627718,0.089584,2.163001,0.520625
gpu_cuda,4,1081,1.096683,0.477142,0.081825,1.853726,0.464610
gpu_cuda,4,1081,1.169653,0.516257,0.105730,2.020812,0.457140
gpu_cuda,4,1081,1.324708,0.482663,0.094324,2.116126,0.438291
gpu_cuda,4,1081,1.140069,0.477351,0.096356,1.907894,0.511571
gpu_cuda,4,1081,1.079183,0.476101,0.090887,1.852580,0.450592
gpu_cuda,4,1081,1.111163,0.474278,0.093804,1.878049,0.437547
gpu_cuda,4,1081,1.088714,0.481778,0.087970,1.873101,0.502570
gpu_cuda,4,1081,1.074808,0.478393,0.084741,1.827528,0.446050
gpu_cuda,4,1081,1.089756,0.479278,0.077450,1.834403,0.449994
gpu_cuda,4,1081,1.094131,0.482976,0.101095,1.886383,0.701014
gpu_cuda,4,1081,1.080954,0.476361,0.082554,1.836017,0.576728
gpu_cuda,4,1081,1.054912,0.467716,0.080522,1.794194,0.420355
gpu_cuda,4,1081,1.104860,0.577769,0.080627,1.954092,0.413887
gpu_cuda,4,1081,1.104965,0.469382,0.076824,1.961280,0.392095
gpu_cuda,4,1081,1.067203,0.540112,0.079585,1.880132,0.573931
gpu_cuda,4,1081,1.094079,0.471674,0.090939,1.938675,0.426950
gpu_cuda,4,1081,1.250175,0.514175,0.113023,2.219773,0.402993
gpu_cuda,4,1081,1.095589,0.561363,0.081824,1.938727,0.521409
gpu_cuda,4,1081,1.054547,0.482664,0.081668,1.819559,0.424462
gpu_cuda,4,1081,1.040068,0.478809,0.087085,1.803100,0.600940
gpu_cuda,4,1081,1.066891,0.557508,0.080626,1.895914,0.502759
gpu_cuda,4,1081,1.042724,0.517976,0.077761,1.831486,0.424255
gpu_cuda,4,1081,1.075433,0.478236,0.080886,1.825861,0.418305
gpu_cuda,4,1081,1.062672,0.478080,0.101877,1.849663,0.461341
gpu_cuda,4,1081,1.079443,0.480788,0.078908,1.841850,0.434572
gpu_cuda,4,1081,1.083558,0.480945,0.085679,1.835080,0.444966
gpu_cuda,4,1081,1.062881,0.561050,0.086408,1.904560,0.555560
gpu_cuda,4,1081,1.078558,0.627458,0.077189,1.978624,0.406276
gpu_cuda,4,1081,1.066995,0.632718,0.072449,1.979457,0.362254
gpu_cuda,4,1081,1.127882,0.636468,0.088126,2.057479,0.359293
gpu_cuda,4,1081,1.058766,0.657301,0.084689,2.001176,0.614322
gpu_cuda,4,1081,1.121684,0.622405,0.079637,2.012374,0.465074
gpu_cuda,4,1081,1.084392,0.473861,0.079168,1.832736,0.387767
gpu_cuda,4,1081,1.106423,0.643031,0.082032,2.022218,0.678479
gpu_cuda,4,1081,1.064599,0.623603,0.081668,1.957634,0.544057
gpu_cuda,4,1081,1.123976,0.533862,0.077397,1.918883,0.383175
gpu_cuda,4,1081,1.123819,0.475267,0.080887,1.873206,0.401103
gpu_cuda,4,1081,1.125069,0.476570,0.085731,1.880236,0.466152
gpu_cuda,4,1081,1.070120,0.478288,0.083439,1.814246,0.510841
gpu_cuda,4,1081,1.116266,0.473965,0.085627,1.866799,0.411612
gpu_cuda,4,1081,1.078922,0.484903,0.091459,1.863569,0.412679
gpu_cuda,4,1081,1.112516,0.659384,0.081147,2.053208,0.564350
gpu_cuda,4,1081,1.054183,0.470840,0.079481,1.800548,0.402978
gpu_cuda,4,1081,1.144184,0.477611,0.083543,1.883778,0.380265
gpu_cuda,4,1081,1.073610,0.465788,0.077241,1.816954,0.344681
gpu_cuda,4,1081,1.275696,0.620739,0.080053,2.171855,0.703677
gpu_cuda,4,1081,1.081267,0.632666,0.077761,2.040447,0.498892
gpu_cuda,4,1081,1.059339,0.471882,0.081512,1.808985,0.409457
gpu_cuda,4,1081,1.256686,0.667093,0.103179,2.240763,0.539330
gpu_cuda,4,1081,1.110017,0.652978,0.085002,2.049354,0.454681
gpu_cuda,4,1081,1.092204,0.489799,0.089116,1.874404,0.431851
gpu_cuda,4,1081,1.052463,0.485632,0.089168,1.981384,0.393082
gpu_cuda,4,1081,1.044495,0.656000,0.083074,1.980134,0.723132
gpu_cuda,4,1081,1.106267,0.480684,0.081772,1.851694,0.533127
gpu_cuda,4,1081,1.089912,0.643708,0.080210,2.011957,0.446119
gpu_cuda,4,1081,1.092100,0.470945,0.082710,1.834611,0.460652
gpu_cuda,4,1081,1.092829,0.485164,0.082137,1.851330,0.488473
gpu_cuda,4,1081,1.108715,0.475892,0.087501,1.854663,0.601114
gpu_cuda,4,1081,1.118611,0.479434,0.087449,1.871330,0.409091
gpu_cuda,4,1081,1.051109,0.467507,0.080782,1.797683,0.355618
gpu_cuda,4,1081,1.112256,0.686886,0.087762,2.086646,0.383331
gpu_cuda,4,1081,1.068453,0.483497,0.087502,1.826226,0.678025
gpu_cuda,4,1081,1.100277,0.475215,0.082084,1.857007,0.549469
gpu_cuda,4,1081,1.048817,0.470267,0.082085,1.803309,0.482767
gpu_cuda,4,1081,1.139652,0.496674,0.110887,1.974092,0.459455
gpu_cuda,4,1081,1.074235,0.478132,0.081512,1.830497,0.474441
gpu_cuda,4,1081,1.121683,0.480268,0.082606,1.878986,0.543778
gpu_cuda,4,1081,1.058350,0.472455,0.082189,1.806121,0.469268
gpu_cuda,4,1081,1.115329,0.470840,0.079012,1.864507,0.476897
gpu_cuda,4,1081,1.082829,0.473913,0.088803,1.837736,0.559656
gpu_cuda,4,1081,1.209498,0.709281,0.084324,2.207325,0.468880
gpu_cuda,4,1081,1.082881,0.542091,0.075418,1.882945,0.438501
gpu_cuda,4,1081,1.070745,0.638343,0.080105,1.985916,0.706800
gpu_cuda,4,1081,1.074808,0.622197,0.078647,1.966176,0.525595
gpu_cuda,4,1081,1.116007,0.495164,0.108335,1.941071,0.438138
gpu_cuda,4,1081,1.085589,0.663291,0.077136,2.025968,0.439626
gpu_cuda,4,1081,1.135382,0.690375,0.084272,2.104251,0.509659
gpu_cuda,4,1081,1.069235,0.475268,0.081303,1.820496,0.427647
gpu_cuda,4,1081,1.055380,0.705375,0.074376,2.029353,0.630567
gpu_cuda,4,1081,1.077621,0.701833,0.083804,2.053989,0.498097
gpu_cuda,4,1081,1.046214,0.644332,0.087240,1.971540,0.417979
gpu_cuda,4,1081,1.096058,0.476361,0.078542,1.843725,0.431706
gpu_cuda,4,1081,1.064860,0.466257,0.247504,1.975707,0.417195
gpu_cuda,4,1081,1.081944,0.716000,0.082917,2.073000,0.616992
gpu_cuda,4,1081,1.092308,0.665635,0.082449,2.038103,0.513011
gpu_cuda,4,1081,1.126528,0.651051,0.076772,2.045812,0.367630
gpu_cuda,4,1081,1.083819,0.472090,0.077293,1.822163,0.493936
gpu_cuda,4,1081,1.120069,0.657197,0.083959,2.049197,0.326959
gpu_cuda,4,1081,1.054391,0.700062,0.100731,2.069979,0.584608
gpu_cuda,4,1081,1.141683,0.479278,0.092918,1.920238,0.518695
gpu_cuda,4,1081,1.072516,0.501831,0.110262,1.888309,0.405982
gpu_cuda,4,1081,1.161893,0.641937,0.094533,2.096646,0.517821
gpu_cuda,4,1081,1.073401,0.627562,0.076720,1.969457,0.407680
gpu_cuda,4,1081,1.090850,0.648239,0.082032,2.013780,0.426769
gpu_cuda,4,1081,1.047881,0.636572,0.081824,2.020812,0.640765
gpu_cuda,4,1081,1.077203,0.640166,0.082710,1.991853,0.435835
gpu_cuda,4,1081,1.064130,0.688605,0.088386,2.038104,0.455120
gpu_cuda,4,1081,1.063766,0.661156,0.090678,2.028416,0.422213
gpu_cuda,4,1081,1.081370,0.491674,0.087657,1.855080,0.673070
gpu_cuda,4,1081,1.054339,0.689958,0.076147,2.016593,0.514817
gpu_cuda,4,1081,1.071423,0.480580,0.093439,1.846434,0.388348
gpu_cuda,4,1081,1.096058,0.485008,0.085001,1.854767,0.392353
gpu_cuda,4,1081,1.075797,0.480736,0.082918,1.820496,0.561637
gpu_cuda,4,1081,1.084652,0.472143,0.082553,1.837111,0.443914
gpu_cuda,4,1081,1.075901,0.473133,0.081303,1.825600,0.444625
gpu_cuda,4,1081,1.048765,0.479695,0.084793,1.800392,0.597167
gpu_cuda,4,1081,1.040745,0.482039,0.090782,1.803621,0.436669
gpu_cuda,4,1081,1.078662,0.661156,0.076720,2.001384,0.501957
gpu_cuda,4,1081,1.108870,0.645114,0.072865,2.014770,0.384187
gpu_cuda,4,1081,1.069183,0.654958,0.078074,1.987322,0.406076
gpu_cuda,4,1081,1.066735,0.641676,0.079950,1.977269,0.684998
gpu_cuda,4,1081,1.072985,0.631364,0.076928,1.966852,0.577588
gpu_cuda,4,1081,1.120278,0.667302,0.102970,2.115605,0.450066
gpu_cuda,4,1081,1.101162,0.496206,0.136148,1.967530,0.418886
gpu_cuda,4,1081,1.188039,0.509956,0.091356,1.988207,0.570137
gpu_cuda,4,1081,1.070485,0.619384,0.074949,1.954560,0.490827
gpu_cuda,4,1081,1.072776,0.639958,0.081564,1.991228,0.553649
gpu_cuda,4,1081,1.054027,0.627978,0.081356,1.954509,0.424643
gpu_cuda,4,1081,1.156267,0.474382,0.080157,1.905445,0.410480
gpu_cuda,4,1081,1.082307,0.467194,0.076199,1.823986,0.590753
gpu_cuda,4,1081,1.164081,0.537039,0.084741,1.980603,0.512960
gpu_cuda,4,1081,1.080172,0.469747,0.076303,1.826851,0.437866
gpu_cuda,4,1081,1.120069,0.480528,0.077709,1.883206,0.515561
gpu_cuda,4,1081,1.101163,0.484122,0.106720,1.919248,0.454630
gpu_cuda,4,1081,1.154288,0.483601,0.089376,1.932790,0.446482
gpu_cuda,4,1081,1.057620,0.483185,0.083699,1.823152,0.455940
gpu_cuda,4,1081,1.063662,0.476257,0.082501,1.818152,0.606882
gpu_cuda,4,1081,1.259081,0.633448,0.127137,2.218939,0.448372
gpu_cuda,4,1081,1.082048,0.487507,0.085314,1.852788,0.433234
gpu_cuda,4,1081,1.112933,0.532404,0.092970,1.944457,0.580374
gpu_cuda,4,1081,1.072776,0.471257,0.082449,1.821798,0.441309
gpu_cuda,4,1081,1.136163,0.478653,0.098856,1.918831,0.422332
gpu_cuda,4,1081,1.068037,0.643395,0.074793,1.970238,0.396234
gpu_cuda,4,1081,1.073662,0.475632,0.087866,1.828257,0.375527
gpu_cuda,4,1081,1.035485,0.481778,0.087658,1.794194,0.612240
gpu_cuda,4,1081,1.086370,0.519071,0.081460,1.881434,0.539733
gpu_cuda,4,1081,1.062464,0.476049,0.083386,1.818256,0.461131
gpu_cuda,4,1081,1.070745,0.535165,0.106304,1.938571,0.446580
gpu_cuda,4,1081,1.069652,0.486309,0.089636,1.853205,0.455940
gpu_cuda,4,1081,1.072516,0.480580,0.084741,1.832006,0.527446
gpu_cuda,4,1081,1.062881,0.490164,0.088126,1.831173,0.443961
gpu_cuda,4,1081,1.232988,0.607040,0.080158,2.117324,0.683046
gpu_cuda,4,1081,1.085537,0.661364,0.078700,2.016228,0.505585
gpu_cuda,4,1081,1.085901,0.532456,0.081615,1.889404,0.385355
gpu_cuda,4,1081,1.249863,0.614853,0.074116,2.128886,0.517890
gpu_cuda,4,1081,1.087308,0.486830,0.085939,1.848883,0.408054
gpu_cuda,4,1081,1.211998,0.686469,0.104949,2.223367,0.429297
gpu_cuda,4,1081,1.145225,0.669646,0.083595,2.097324,0.543513
gpu_cuda,4,1081,1.094652,0.479486,0.086043,1.852163,0.373169
gpu_cuda,4,1081,1.174861,0.522247,0.077189,1.961332,0.335053
gpu_cuda,4,1081,1.060381,0.475476,0.081199,1.813205,0.562362
gpu_cuda,4,1081,1.136215,0.476518,0.085105,1.889091,0.471230
gpu_cuda,4,1081,1.074287,0.478809,0.086668,1.820392,0.472816
gpu_cuda,4,1081,1.110798,0.527977,0.079324,1.897477,0.617555
gpu_cuda,4,1081,1.084287,0.472559,0.080470,1.827840,0.435584
gpu_cuda,4,1081,1.138246,0.475893,0.087501,1.883153,0.416608
gpu_cuda,4,1081,1.078558,0.479122,0.084480,1.832424,0.426163
gpu_cuda,4,1081,1.138142,0.480736,0.084689,1.893414,0.593263
gpu_cuda,4,1081,1.056266,0.474851,0.079428,1.804558,0.437917
gpu_cuda,4,1081,1.140121,0.467143,0.080418,1.876851,0.422757
gpu_cuda,4,1081,1.077464,0.470893,0.078491,1.823778,0.441944
gpu_cuda,4,1081,1.121267,0.472872,0.081199,1.866226,0.583138
gpu_cuda,4,1081,1.073453,0.480685,0.083335,1.840809,0.478232
gpu_cuda,4,1081,1.176945,0.482507,0.083491,1.926175,0.471005
gpu_cuda,4,1081,1.038610,0.686312,0.080730,1.997530,0.649199
gpu_cuda,4,1081,1.103871,0.649750,0.085574,2.027791,0.547917
gpu_cuda,4,1081,1.052360,0.645166,0.081668,1.969665,0.461167
gpu_cuda,4,1081,1.146372,0.475580,0.086303,1.915289,0.451434
gpu_cuda,4,1081,1.059495,0.484174,0.087241,1.825079,0.517375
gpu_cuda,4,1081,1.128194,0.683709,0.081043,2.080031,0.483441
gpu_cuda,4,1081,1.102725,0.488341,0.084845,1.870497,0.449845
gpu_cuda,4,1081,1.294342,0.642198,0.080782,2.216960,0.638102
gpu_cuda,4,1081,1.106110,0.488549,0.078803,1.886070,0.479650
gpu_cuda,4,1081,1.161267,0.540581,0.085991,1.984978,0.350623
gpu_cuda,4,1081,1.094861,0.494695,0.087709,1.860028,0.477133
gpu_cuda,4,1081,1.094079,0.486362,0.080418,1.844872,0.478424
gpu_cuda,4,1081,1.087151,0.480581,0.085470,1.842945,0.592538
gpu_cuda,4,1081,1.053714,0.473393,0.087033,1.800704,0.459495
gpu_cuda,4,1081,1.096318,0.515632,0.074741,1.887788,0.462168
gpu_cuda,4,1081,1.104809,0.472403,0.087918,1.855132,0.419368
gpu_cuda,4,1081,1.083141,0.572092,0.105314,1.966749,0.368163
gpu_cuda,4,1081,1.054860,0.616728,0.082501,1.943154,0.637815
gpu_cuda,4,1081,1.070329,0.567821,0.083491,1.914248,0.555140
gpu_cuda,4,1081,1.077203,0.469277,0.077241,1.815287,0.433553
gpu_cuda,4,1081,1.077568,0.472923,0.082709,1.823517,0.436415
gpu_cuda,4,1081,1.238404,0.487612,0.094845,2.038572,0.530435
gpu_cuda,4,1081,1.089913,0.559592,0.096928,1.952373,0.425822
gpu_cuda,4,1081,1.062985,0.477351,0.083908,1.825288,0.651909
gpu_cuda,4,1081,1.085329,0.487299,0.090783,1.864142,0.493058
gpu_cuda,4,1081,1.047516,0.468809,0.077970,1.793308,0.408152
gpu_cuda,4,1081,1.086058,0.473549,0.082293,1.842059,0.467947
gpu_cuda,4,1081,1.089235,0.478601,0.079272,1.837944,0.440493
gpu_cuda,4,1081,1.075329,0.483393,0.098179,1.847632,0.408482
gpu_cuda,4,1081,1.065797,0.468965,0.078647,1.806278,0.700394
gpu_cuda,4,1081,1.080902,0.482403,0.090731,1.855236,0.545152
gpu_cuda,4,1081,1.063453,0.477038,0.078491,1.832996,0.461526
gpu_cuda,4,1081,1.358406,0.491362,0.093699,2.149564,0.450113
gpu_cuda,4,1081,1.069235,0.479591,0.087032,1.823413,0.501134
gpu_cuda,4,1081,1.079547,0.481674,0.081981,1.824350,0.437649
gpu_cuda,4,1081,1.040380,0.476101,0.106199,1.819454,0.700579
gpu_cuda,4,1081,1.072308,1.002515,0.113648,2.424568,0.607847
gpu_cuda,4,1081,1.161632,0.496362,0.084064,1.981175,0.505643
gpu_cuda,4,1081,6.204937,0.615426,0.081512,7.108805,0.437645
gpu_cuda,4,1081,1.083037,0.491779,0.083803,1.843986,0.481025
gpu_cuda,4,1081,1.088819,0.484382,0.086928,1.847111,0.465680
gpu_cuda,4,1081,1.070537,0.486362,0.087293,1.830861,0.595999
gpu_cuda,4,1081,1.050953,0.479018,0.085626,1.808985,0.519874
gpu_cuda,4,1081,1.051475,0.479122,0.085887,1.818049,0.493831
gpu_cuda,4,1081,1.107204,0.490841,0.086043,1.879924,0.527554
gpu_cuda,4,1081,1.091319,0.499382,0.086929,1.880289,0.423475
gpu_cuda,4,1081,1.089288,0.478028,0.079064,1.837424,0.624799
gpu_cuda,4,1081,1.058453,0.475789,0.085574,1.818933,0.466743
gpu_cuda,4,1081,1.059443,0.677719,0.081095,2.015603,0.505244
gpu_cuda,4,1081,1.055484,0.520424,0.080627,1.851017,0.678830
gpu_cuda,4,1081,1.082777,0.483809,0.084011,1.840132,0.537052
gpu_cuda,4,1081,1.058505,0.475163,0.080991,1.797787,0.365257
gpu_cuda,4,1081,1.080069,0.478132,0.088179,1.826746,0.400290
gpu_cuda,4,1081,1.083297,0.481257,0.122815,1.902841,0.555920
gpu_cuda,4,1081,1.086579,0.480684,0.082241,1.849455,0.408826
gpu_cuda,4,1081,1.062516,0.479695,0.137085,1.879143,0.524623
gpu_cuda,4,1081,1.069026,0.491779,0.089272,1.840705,0.380893
gpu_cuda,4,1081,1.049755,0.485268,0.320005,2.052999,0.584310
gpu_cuda,4,1081,1.058454,0.663864,0.080366,1.997530,0.439042
gpu_cuda,4,1081,1.072776,0.489539,0.089377,1.847788,0.695558
gpu_cuda,4,1081,1.060850,0.485372,0.085574,1.822059,0.581118
gpu_cuda,4,1081,1.251060,0.659177,0.080939,2.179303,0.471785
gpu_cuda,4,1081,1.052308,0.651468,0.087866,1.983520,0.488030
gpu_cuda,4,1081,1.106996,0.684698,0.081928,2.065812,0.464410
gpu_cuda,4,1081,1.066214,0.699178,0.074793,2.034406,0.549930
gpu_cuda,4,1081,1.109235,0.640999,0.078490,2.018416,0.471005
gpu_cuda,4,1081,1.069391,0.654489,0.079480,1.995707,0.583947
gpu_cuda,4,1081,1.100746,0.469330,0.080001,1.843309,0.425467
gpu_cuda,4,1081,1.276269,0.482351,0.081460,2.045448,0.675972
gpu_cuda,4,1081,1.128715,0.663344,0.083491,2.070969,0.510120
gpu_cuda,4,1081,1.087776,0.674594,0.082293,2.079146,0.521130
gpu_cuda,4,1081,1.054860,0.471205,0.079376,1.799089,0.429029
gpu_cuda,4,1081,1.084235,0.651156,0.076772,2.049510,0.487504
gpu_cuda,4,1081,1.053402,0.649124,0.081720,1.977165,0.684036
gpu_cuda,4,1081,1.108662,0.514747,0.102346,1.917216,0.523332
gpu_cuda,4,1081,1.094391,0.483758,0.095105,1.869247,0.402470
gpu_cuda,4,1081,1.099079,0.526571,0.113804,1.993832,0.487120
gpu_cuda,4,1081,1.106007,0.476465,0.090314,1.895602,0.578807
gpu_cuda,4,1081,1.231477,0.495372,0.097085,2.026489,0.453788
gpu_cuda,4,1081,1.080849,0.475840,0.084012,1.837579,0.463489
gpu_cuda,4,1081,1.059651,0.476622,0.080054,1.817475,0.538147
gpu_cuda,4,1081,1.083402,0.468028,0.076095,1.824402,0.440663
gpu_cuda,4,1081,1.096736,0.482872,0.086043,1.861851,0.585264
gpu_cuda,4,1081,1.080068,0.469174,0.076251,1.821173,0.469598
gpu_cuda,4,1081,1.241945,0.639593,0.079688,2.152584,0.435211
gpu_cuda,4,1081,1.044964,0.470684,0.078908,1.788933,0.699719
gpu_cuda,4,1081,1.345073,0.652510,0.090783,2.293681,0.540179
gpu_cuda,4,1081,1.071683,0.477351,0.080366,1.815808,0.414583
gpu_cuda,4,1081,1.098767,0.477872,0.086876,1.853465,0.597787
gpu_cuda,4,1081,1.076839,0.646780,0.082866,1.996437,0.442898
gpu_cuda,4,1081,1.142101,0.657510,0.117971,2.110136,0.426210
gpu_cuda,4,1081,1.082881,0.469643,0.079637,1.825236,0.673273
gpu_cuda,4,1081,1.161788,0.682822,0.085678,2.142636,0.533090
gpu_cuda,4,1081,1.064079,0.474694,0.080574,1.816329,0.441733
gpu_cuda,4,1081,1.280748,0.661312,0.078127,2.218888,0.490414
gpu_cuda,4,1081,1.083349,0.480424,0.085887,1.841590,0.627455
gpu_cuda,4,1081,1.138558,0.663552,0.093127,2.088886,0.474564
gpu_cuda,4,1081,1.077777,0.467975,0.077657,1.889403,0.513867
gpu_cuda,4,1081,1.292728,0.648135,0.078282,2.208887,0.489859
gpu_cuda,4,1081,1.075433,0.488861,0.085106,1.828933,0.449558
gpu_cuda,4,1081,1.065589,0.483393,0.086616,1.823048,0.582917
gpu_cuda,4,1081,1.182466,0.507872,0.110522,2.028781,0.487555
gpu_cuda,4,1081,1.331635,0.553967,0.084637,2.172429,0.503691
gpu_cuda,4,1081,1.111840,0.645947,0.082450,2.036906,0.458149
gpu_cuda,4,1081,1.065849,0.707094,0.079688,2.049510,0.629341
gpu_cuda,4,1081,1.098975,0.472976,0.082345,1.847268,0.497876
gpu_cuda,4,1081,1.083089,0.684490,0.080991,2.045135,0.503680
gpu_cuda,4,1081,1.105329,0.483809,0.082189,1.862164,0.699008
gpu_cuda,4,1081,1.065381,0.491466,0.084324,1.828569,0.524580
gpu_cuda,4,1081,1.112100,0.469486,0.080210,1.861851,0.426693
gpu_cuda,4,1081,1.076475,0.472924,0.079116,1.830288,0.677423
gpu_cuda,4,1081,1.157466,0.532143,0.079793,1.964613,0.513160
gpu_cuda,4,1081,1.095746,0.719230,0.104689,2.116803,0.527435
gpu_cuda,4,1081,1.153664,0.484851,0.089272,1.925758,0.436437
gpu_cuda,4,1081,1.049443,0.482715,0.086824,1.801330,0.435853
gpu_cuda,4,1081,1.097777,0.463080,0.077345,1.831382,0.590162
gpu_cuda,4,1081,1.059599,0.467507,0.078856,1.799350,0.459248
gpu_cuda,4,1081,1.150486,0.481674,0.089532,1.928779,0.460369
gpu_cuda,4,1081,1.082724,0.660219,0.084532,2.026854,0.452801
gpu_cuda,4,1081,1.115225,0.479383,0.086876,1.877268,0.434576
gpu_cuda,4,1081,1.075693,0.468080,0.078126,1.817840,0.590655
gpu_cuda,4,1081,1.131059,0.463236,0.079897,1.875705,0.474909
gpu_cuda,4,1081,1.088506,0.476205,0.085835,1.836903,0.466246
gpu_cuda,4,1081,1.330020,0.471517,0.087554,2.076125,0.436952
gpu_cuda,4,1081,1.082360,0.473497,0.084064,1.825600,0.438679
gpu_cuda,4,1081,1.119600,0.480996,0.085105,1.883726,0.603795
gpu_cuda,4,1081,1.137830,0.497195,0.097189,1.961019,0.454565
gpu_cuda,4,1081,1.072256,0.645791,0.085262,1.993207,0.405471
gpu_cuda,4,1081,1.100121,0.475112,0.080730,1.899508,0.443689
gpu_cuda,4,1081,1.052777,0.472142,0.086356,1.802371,0.515808
gpu_cuda,4,1081,1.082516,0.480320,0.085262,1.872893,0.548657
gpu_cuda,4,1081,1.079808,0.473653,0.084533,1.824663,0.414924
gpu_cuda,4,1081,1.076630,0.477976,0.083907,1.825080,0.393441
gpu_cuda,4,1081,1.065276,0.518132,0.071199,1.837840,0.660536
gpu_cuda,4,1081,1.082569,0.481986,0.085575,1.843049,0.496254
gpu_cuda,4,1081,1.111684,0.477611,0.086512,1.857945,0.460329
gpu_cuda,4,1081,1.060537,0.475008,0.082761,1.812996,0.486601
gpu_cuda,4,1081,1.256061,0.654229,0.079845,2.224044,0.558074
gpu_cuda,4,1081,1.097360,0.484382,0.113231,2.056853,0.437217
gpu_cuda,4,1081,1.054079,0.642874,0.083387,1.968467,0.652047
gpu_cuda,4,1081,1.062412,0.506362,0.132033,1.943571,0.536845
gpu_cuda,4,1081,1.108454,0.480685,0.083647,1.873101,0.457840
gpu_cuda,4,1081,1.098871,0.483809,0.089793,1.914508,0.552894
gpu_cuda,4,1081,1.055225,0.479955,0.081616,1.818621,0.472529
gpu_cuda,4,1081,1.079600,0.535789,0.085418,1.896070,0.665800
gpu_cuda,4,1081,1.066787,0.530372,0.078491,1.859195,0.502178
gpu_cuda,4,1081,1.093297,0.536987,0.088699,1.904612,0.520255
gpu_cuda,4,1081,1.079652,0.467246,0.076303,1.827059,0.402253
gpu_cuda,4,1081,1.079808,0.535946,0.088595,1.893258,0.507417
gpu_cuda,4,1081,1.081839,0.479174,0.084793,1.834298,0.648100
gpu_cuda,4,1081,1.069651,0.500633,0.103804,1.897841,0.529840
gpu_cuda,4,1081,1.081943,0.480685,0.084376,1.847528,0.472417
gpu_cuda,4,1081,1.093506,0.478601,0.093751,1.869820,0.445386
