[0m[ INFO] [1779126274.384655204]: Opening /root/catkin_ws/src/cartographer_parallel/cartographer_parallel/bags/scan.bag[0m

Waiting 0.2 seconds after advertising topics... done.

Hit space to toggle paused, or 's' to step.
  [DELAYED]  Bag Time: 1777606585.601609   Duration: 0.000000 / 96.405450   Delay: 1519689.04    [RUNNING]  Bag Time: 1777606585.601609   Duration: 0.000000 / 96.405450                  [RUNNING]  Bag Time: 1777606585.601609   Duration: 0.000000 / 96.405450                  [RUNNING]  Bag Time: 1777606585.601791   Duration: 0.000183 / 96.405450                  [RUNNING]  Bag Time: 1777606585.620233   Duration: 0.018624 / 96.405450                  [RUNNING]  Bag Time: 1777606585.648180   Duration: 0.046571 / 96.405450                  [RUNNING]  Bag Time: 1777606585.668605   Duration: 0.066996 / 96.405450                  [RUNNING]  Bag Time: 1777606585.698361   Duration: 0.096752 / 96.405450                  [RUNNING]  Bag Time: 1777606585.718136   Duration: 0.116528 / 96.405450                  [RUNNING]  Bag Time: 1777606585.748310   Duration: 0.146701 / 96.405450                  [RUNNING]  Bag Time: 1777606585.768747   Duration: 0.167139 / 96.405450                  [RUNNING]  Bag Time: 1777606585.798295   Duration: 0.196686 / 96.405450                  [RUNNING]  Bag Time: 1777606585.828966   Duration: 0.227358 / 96.405450                  [RUNNING]  Bag Time: 1777606585.848344   Duration: 0.246735 / 96.405450                  [RUNNING]  Bag Time: 1777606585.868363   Duration: 0.266755 / 96.405450                  [RUNNING]  Bag Time: 1777606585.891696   Duration: 0.290088 / 96.405450                  [RUNNING]  Bag Time: 1777606585.918673   Duration: 0.317064 / 96.405450                  [RUNNING]  Bag Time: 1777606585.948375   Duration: 0.346766 / 96.405450                  [RUNNING]  Bag Time: 1777606585.978576   Duration: 0.376967 / 96.405450                  [RUNNING]  Bag Time: 1777606585.992424   Duration: 0.390816 / 96.405450                  [RUNNING]  Bag Time: 1777606586.018361   Duration: 0.416752 / 96.405450                  [RUNNING]  Bag Time: 1777606586.048418   Duration: 0.446810 / 96.405450                  [RUNNING]  Bag Time: 1777606586.068282   Duration: 0.466674 / 96.405450                  [RUNNING]  Bag Time: 1777606586.098267   Duration: 0.496659 / 96.405450                  [RUNNING]  Bag Time: 1777606586.128883   Duration: 0.527275 / 96.405450                  [RUNNING]  Bag Time: 1777606586.148511   Duration: 0.546903 / 96.405450                  [RUNNING]  Bag Time: 1777606586.168295   Duration: 0.566687 / 96.405450                  [RUNNING]  Bag Time: 1777606586.199287   Duration: 0.597679 / 96.405450                  [RUNNING]  Bag Time: 1777606586.218437   Duration: 0.616829 / 96.405450                  [RUNNING]  Bag Time: 1777606586.249085   Duration: 0.647477 / 96.405450                  [RUNNING]  Bag Time: 1777606586.278949   Duration: 0.677341 / 96.405450                  [RUNNING]  Bag Time: 1777606586.298553   Duration: 0.696945 / 96.405450                  [RUNNING]  Bag Time: 1777606586.325371   Duration: 0.723762 / 96.405450                  [RUNNING]  Bag Time: 1777606586.342889   Duration: 0.741281 / 96.405450                  [RUNNING]  Bag Time: 1777606586.368431   Duration: 0.766822 / 96.405450                  [RUNNING]  Bag Time: 1777606586.399467   Duration: 0.797858 / 96.405450                  [RUNNING]  Bag Time: 1777606586.418464   Duration: 0.816855 / 96.405450                  [RUNNING]  Bag Time: 1777606586.448693   Duration: 0.847084 / 96.405450                  [RUNNING]  Bag Time: 1777606586.478300   Duration: 0.876691 / 96.405450                  [RUNNING]  Bag Time: 1777606586.498969   Duration: 0.897361 / 96.405450                  [RUNNING]  Bag Time: 1777606586.528260   Duration: 0.926651 / 96.405450                  [RUNNING]  Bag Time: 1777606586.548261   Duration: 0.946652 / 96.405450                  [RUNNING]  Bag Time: 1777606586.568297   Duration: 0.966688 / 96.405450                  [RUNNING]  Bag Time: 1777606586.600750   Duration: 0.999141 / 96.405450                  [RUNNING]  Bag Time: 1777606586.628767   Duration: 1.027159 / 96.405450                  [RUNNING]  Bag Time: 1777606586.649261   Duration: 1.047652 / 96.405450                  [RUNNING]  Bag Time: 1777606586.678750   Duration: 1.077141 / 96.405450                  [RUNNING]  Bag Time: 1777606586.698456   Duration: 1.096847 / 96.405450                  [RUNNING]  Bag Time: 1777606586.718386   Duration: 1.116777 / 96.405450                  [RUNNING]  Bag Time: 1777606586.748347   Duration: 1.146738 / 96.405450                [0m[ INFO] [1779126274.004835767]: Loaded map /root/catkin_ws/src/cartographer_parallel/cartographer_parallel/maps/0501.yaml (467x314, resolution 0.05)[0m
[0m[ INFO] [1779126274.025318927]: Initial search: full_map=true, global_window=30, angular_window=3.15, angular_step=0.035, branch_depth=3, accept_score=0.9[0m
[0m[ INFO] [1779126274.025373199]: Initial refine: linear_window=1, angular_window=0.08, angular_step=0.005, branch_depth=2[0m
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.663655 ms, total=2.127792 ms, best_score=0.416639
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.599279 ms, total=2.044248 ms, best_score=0.427566
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.594957 ms, total=2.066853 ms, best_score=0.546918
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.614279 ms, total=2.087790 ms, best_score=0.411175
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.635062 ms, total=2.223052 ms, best_score=0.427607
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.602561 ms, total=2.025498 ms, best_score=0.558546
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.607457 ms, total=1.992008 ms, best_score=0.469599
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.607665 ms, total=2.036800 ms, best_score=0.482890
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.616102 ms, total=2.029040 ms, best_score=0.434790
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.586206 ms, total=2.040499 ms, best_score=0.541755
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.587196 ms, total=2.044561 ms, best_score=0.456689
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.604800 ms, total=2.094822 ms, best_score=0.548312
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.596623 ms, total=2.026436 ms, best_score=0.372167
[GPU_CUDA] candidates=2, scan_points=1058, kernel=0.595686 ms, total=1.992893 ms, best_score=0.554717
[GPU_CUDA] candidates=2, scan_points=1058, kernel=0.593290 ms, total=2.065186 ms, best_score=0.480533
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.603289 ms, total=2.099927 ms, best_score=0.448152
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.598863 ms, total=2.105031 ms, best_score=0.56181 [RUNNING]  Bag Time: 1777606602.678450   Duration: 17.076842 / 96.405450                [RUNNING]  Bag Time: 1777606602.698373   Duration: 17.096764 / 96.405450                [RUNNING]  Bag Time: 1777606602.728335   Duration: 17.126727 / 96.405450                [RUNNING]  Bag Time: 1777606602.748279   Duration: 17.146670 / 96.405450               8
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.615425 ms, total=2.291335 ms, best_score=0.493102
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.625477 ms, total=2.626392 ms, best_score=0.478935
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.600425 ms, total=2.124249 ms, best_score=0.492591
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.630998 ms, total=2.269720 ms, best_score=0.429256
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.623655 ms, total=2.184562 ms, best_score=0.546258
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.616780 ms, total=2.019404 ms, best_score=0.411405
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.602925 ms, total=2.030915 ms, best_score=0.426172
[GPU_CUDA] candidates=2, scan_points=1058, kernel=0.612404 ms, total=2.084509 ms, best_score=0.347226
[GPU_CUDA] candidates=2, scan_points=1058, kernel=0.604644 ms, total=2.073259 ms, best_score=0.418659
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.600322 ms, total=2.081645 ms, best_score=0.478246
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.600374 ms, total=2.061123 ms, best_score=0.416565
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.599331 ms, total=2.079666 ms, best_score=0.558994
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.606936 ms, total=2.000186 ms, best_score=0.434531
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.612770 ms, total=2.104145 ms, best_score=0.477242
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.638083 ms, total=2.362534 ms, best_score=0.524467
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.606051 ms, total=2.011436 ms, best_score=0.538267
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.628915 ms, total=2.069821 ms, best_score=0.447878
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.595217 ms, total=2.044248 ms, best_score=0.470948
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.654228 ms, total=2.092061 ms, best_score=0.458420
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.611363 ms, total=2.064613 ms, best_score=0.465380
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.605269 ms, total=2.081593 ms, best_score=0.463701
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.593238 ms, total=2.091853 ms, best_score=0.430553
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.607300 ms, total=2.117895 ms, best_score=0.434586
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.656207 ms, total=2.298679 ms, best_score=0.423919
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.599228 ms, total=1.995654 ms, best_score=0.506713
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.612300 ms, total=2.205397 ms, best_score=0.471404
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.611883 ms, total=2.045654 ms, best_score=0.565981
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.606571 ms, total=2.039977 ms, best_score=0.440576
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.602613 ms, total=1.993883 ms, best_score=0.475133
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.599175 ms, total=2.045915 ms, best_score=0.401420
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.606206 ms, total=2.040082 ms, best_score=0.475600
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.607301 ms, total=2.020342 ms, best_score=0.466985
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.647718 ms, total=2.022320 ms, best_score=0.388914
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.594175 ms, total=1.974091 ms, best_score=0.520976
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.607301 ms, total=1.996696 ms, best_score=0.460781
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.594384 ms, total=1.970601 ms, best_score=0.459839
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.601571 ms, total=1.982216 ms, best_score=0.457007
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.601415 ms, total=2.039092 ms, best_score=0.450810
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.601831 ms, total=2.084092 ms, best_score=0.528322
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.605582 ms, total=2.007997 ms, best_score=0.461859
[GPU_CUDA] can [RUNNING]  Bag Time: 1777606602.778750   Duration: 17.177142 / 96.405450                [RUNNING]  Bag Time: 1777606602.798489   Duration: 17.196881 / 96.405450                [RUNNING]  Bag Time: 1777606602.829345   Duration: 17.227737 / 96.405450               didates=4, scan_points=1058, kernel=0.598655 ms, total=2.055030 ms, best_score=0.444461
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.609019 ms, total=2.022529 ms, best_score=0.467252
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.609228 ms, total=2.134718 ms, best_score=0.452422
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.612561 ms, total=2.130135 ms, best_score=0.416046
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.593759 ms, total=2.079613 ms, best_score=0.471945
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.594071 ms, total=2.044301 ms, best_score=0.413125
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.608603 ms, total=2.134822 ms, best_score=0.434831
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.614072 ms, total=2.123416 ms, best_score=0.367871
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.587248 ms, total=1.948882 ms, best_score=0.544357
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.593081 ms, total=2.024613 ms, best_score=0.433181
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.595008 ms, total=1.971696 ms, best_score=0.469877
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.613238 ms, total=2.086332 ms, best_score=0.394314
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.608915 ms, total=2.043207 ms, best_score=0.413570
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.687510 ms, total=2.397795 ms, best_score=0.502509
[GPU_CUDA] candidates=2, scan_points=1058, kernel=0.607509 ms, total=2.024456 ms, best_score=0.452708
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.608602 ms, total=2.028779 ms, best_score=0.435598
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.594435 ms, total=2.045967 ms, best_score=0.391119
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.618134 ms, total=2.160239 ms, best_score=0.476204
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.611259 ms, total=2.356336 ms, best_score=0.403406
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.614540 ms, total=2.021123 ms, best_score=0.443523
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.604956 ms, total=2.107791 ms, best_score=0.479692
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.600685 ms, total=2.095499 ms, best_score=0.531013
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.606884 ms, total=2.161177 ms, best_score=0.465395
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.630270 ms, total=2.249147 ms, best_score=0.470058
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.597508 ms, total=2.136280 ms, best_score=0.437633
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.609592 ms, total=2.167271 ms, best_score=0.425598
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.607561 ms, total=2.009352 ms, best_score=0.503429
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.606832 ms, total=2.051800 ms, best_score=0.466348
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.616884 ms, total=2.075811 ms, best_score=0.450977
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.604123 ms, total=2.033206 ms, best_score=0.415123
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.602769 ms, total=2.084301 ms, best_score=0.446636
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.604383 ms, total=2.005549 ms, best_score=0.460888
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.602144 ms, total=2.011279 ms, best_score=0.392283
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.591675 ms, total=2.051592 ms, best_score=0.489047
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.611154 ms, total=2.104769 ms, best_score=0.385407
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.607092 ms, total=2.071332 ms, best_score=0.453115
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.604175 ms, total=2.186542 ms, best_score=0.468146
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.674905 ms, total=2.266022 ms, best_score=0.461785
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.595373 ms, total=1.975081 ms, best_score=0.506031
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.605790 ms, total=2.028102 ms, best_score=0.478450
[GPU_CUDA] candidates=4, scan_ [RUNNING]  Bag Time: 1777606602.848315   Duration: 17.246706 / 96.405450                [RUNNING]  Bag Time: 1777606602.879629   Duration: 17.278021 / 96.405450                [RUNNING]  Bag Time: 1777606602.900299   Duration: 17.298690 / 96.405450                [RUNNING]  Bag Time: 1777606602.928063   Duration: 17.326455 / 96.405450               points=1058, kernel=0.608499 ms, total=2.018675 ms, best_score=0.481867
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.611207 ms, total=2.073675 ms, best_score=0.516064
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.656885 ms, total=2.338783 ms, best_score=0.504255
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.601728 ms, total=2.039352 ms, best_score=0.442566
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.593238 ms, total=2.033258 ms, best_score=0.537032
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.586155 ms, total=2.064822 ms, best_score=0.465547
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.635217 ms, total=2.336180 ms, best_score=0.444957
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.646207 ms, total=2.029300 ms, best_score=0.395174
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.594904 ms, total=2.032373 ms, best_score=0.406171
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.595165 ms, total=2.017477 ms, best_score=0.474869
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.595112 ms, total=2.012789 ms, best_score=0.428441
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.603030 ms, total=2.047842 ms, best_score=0.465284
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.611051 ms, total=2.071072 ms, best_score=0.471663
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.650842 ms, total=2.060343 ms, best_score=0.456577
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.602248 ms, total=2.119197 ms, best_score=0.491512
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.601623 ms, total=2.072165 ms, best_score=0.406824
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.594383 ms, total=2.123625 ms, best_score=0.453290
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.606363 ms, total=2.177584 ms, best_score=0.442733
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.692875 ms, total=2.595715 ms, best_score=0.448675
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.607665 ms, total=2.052790 ms, best_score=0.444045
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.590321 ms, total=1.974560 ms, best_score=0.524738
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.593759 ms, total=2.075498 ms, best_score=0.535142
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.603081 ms, total=1.997060 ms, best_score=0.370640
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.620322 ms, total=2.176073 ms, best_score=0.407602
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.642249 ms, total=2.405451 ms, best_score=0.416643
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.590008 ms, total=2.011852 ms, best_score=0.408503
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.616415 ms, total=2.101124 ms, best_score=0.541695
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.614853 ms, total=2.006435 ms, best_score=0.444142
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.652510 ms, total=2.132218 ms, best_score=0.453397
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.605738 ms, total=2.015081 ms, best_score=0.472349
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.597404 ms, total=2.050550 ms, best_score=0.548571
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.597613 ms, total=1.976227 ms, best_score=0.524901
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.599644 ms, total=2.093728 ms, best_score=0.440639
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.615477 ms, total=2.110603 ms, best_score=0.388250
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.604853 ms, total=2.178781 ms, best_score=0.425364
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.666572 ms, total=2.204771 ms, best_score=0.472779
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.638290 ms, total=2.795613 ms, best_score=0.532236
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.611780 ms, total=2.024248 ms, best_score=0.421450
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.595842 ms, total=2.021905 ms, best_score=0.445072
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.603446 ms, total=2.016435 ms, best_score=0.548964
[GPU_CUDA] candidates=4, scan_points=1058, ker [RUNNING]  Bag Time: 1777606602.948948   Duration: 17.347340 / 96.405450                [RUNNING]  Bag Time: 1777606602.978276   Duration: 17.376668 / 96.405450                [RUNNING]  Bag Time: 1777606602.998365   Duration: 17.396756 / 96.405450                [RUNNING]  Bag Time: 1777606603.028205   Duration: 17.426597 / 96.405450               nel=0.615582 ms, total=1.987997 ms, best_score=0.439779
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.625582 ms, total=2.160448 ms, best_score=0.426873
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.603342 ms, total=2.155239 ms, best_score=0.550914
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.607508 ms, total=2.380295 ms, best_score=0.432748
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.594852 ms, total=2.033779 ms, best_score=0.466211
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.600894 ms, total=2.048727 ms, best_score=0.476445
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.643239 ms, total=2.337326 ms, best_score=0.483435
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.609957 ms, total=2.028884 ms, best_score=0.456218
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.581936 ms, total=1.984247 ms, best_score=0.550006
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.588915 ms, total=1.982893 ms, best_score=0.428266
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.597665 ms, total=1.987945 ms, best_score=0.518922
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.608447 ms, total=1.997685 ms, best_score=0.458286
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.595374 ms, total=2.016487 ms, best_score=0.401219
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.602040 ms, total=2.061541 ms, best_score=0.496772
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.599592 ms, total=1.973362 ms, best_score=0.412706
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.618811 ms, total=2.100864 ms, best_score=0.436328
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.604071 ms, total=2.010914 ms, best_score=0.452878
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.602404 ms, total=2.054040 ms, best_score=0.390507
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.596571 ms, total=2.065394 ms, best_score=0.403670
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.660322 ms, total=2.055394 ms, best_score=0.377831
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.609748 ms, total=1.979977 ms, best_score=0.460443
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.594644 ms, total=2.014560 ms, best_score=0.402936
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.606779 ms, total=2.044300 ms, best_score=0.490544
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.609175 ms, total=2.001643 ms, best_score=0.467108
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.604592 ms, total=2.033519 ms, best_score=0.450428
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.609019 ms, total=2.073363 ms, best_score=0.445843
[GPU_CUDA] candidates=2, scan_points=1058, kernel=0.612717 ms, total=2.099562 ms, best_score=0.459761
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.605217 ms, total=2.172896 ms, best_score=0.465870
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.619072 ms, total=2.214928 ms, best_score=0.383461
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.644280 ms, total=2.372690 ms, best_score=0.439090
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.604383 ms, total=2.042061 ms, best_score=0.463275
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.620165 ms, total=2.175917 ms, best_score=0.483954
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.638916 ms, total=2.640090 ms, best_score=0.376534
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.641884 ms, total=2.118677 ms, best_score=0.461704
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.603342 ms, total=1.983153 ms, best_score=0.538612
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.604488 ms, total=1.985446 ms, best_score=0.476548
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.650478 ms, total=2.055602 ms, best_score=0.413733
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.646415 ms, total=2.508994 ms, best_score=0.498655
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.611728 ms, total=2.113207 ms, best_score=0.486612
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.599019 ms, total=2.054248 ms, best_score=0.516068
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.596727 ms, [RUNNING]  Bag Time: 1777606603.049277   Duration: 17.447669 / 96.405450                [RUNNING]  Bag Time: 1777606603.079623   Duration: 17.478015 / 96.405450                [RUNNING]  Bag Time: 1777606603.098291   Duration: 17.496683 / 96.405450                total=2.080082 ms, best_score=0.387487
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.614071 ms, total=2.132843 ms, best_score=0.408818
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.605999 ms, total=2.024613 ms, best_score=0.443893
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.603654 ms, total=1.993049 ms, best_score=0.409607
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.603133 ms, total=2.077790 ms, best_score=0.353101
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.619279 ms, total=2.515557 ms, best_score=0.445572
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.616207 ms, total=2.054613 ms, best_score=0.391912
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.605686 ms, total=2.100551 ms, best_score=0.537488
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.600738 ms, total=1.979091 ms, best_score=0.481045
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.602405 ms, total=2.022008 ms, best_score=0.463305
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.605477 ms, total=2.104666 ms, best_score=0.453957
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.601520 ms, total=2.022529 ms, best_score=0.447411
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.618499 ms, total=2.130343 ms, best_score=0.491156
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.605269 ms, total=2.015081 ms, best_score=0.372312
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.608811 ms, total=2.426441 ms, best_score=0.400230
[GPU_CUDA] candidates=2, scan_points=1058, kernel=0.651832 ms, total=2.216802 ms, best_score=0.490608
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.631311 ms, total=2.443994 ms, best_score=0.401894
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.618863 ms, total=2.544047 ms, best_score=0.412399
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.596883 ms, total=1.978049 ms, best_score=0.458516
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.620790 ms, total=2.091020 ms, best_score=0.417869
[GPU_CUDA] candidates=4, scan_points=1058, kernel=0.600634 ms, total=2.062218 ms, best_score=0.365992
