version,candidates,scan_points,width,height,best_score,time_ms,threads
cpu_omp,4,1081,467,314,0.428572,0.044688,4
cpu_omp,4,1081,467,314,0.425202,0.051824,4
cpu_omp,4,1081,467,314,0.488121,0.045990,4
cpu_omp,4,1081,467,314,0.478210,0.046564,4
cpu_omp,4,1081,467,314,0.436716,0.045053,4
cpu_omp,4,1081,467,314,0.350623,0.046407,4
cpu_omp,4,1081,467,314,0.529307,0.046719,4
cpu_omp,4,1081,467,314,0.412824,0.045938,4
cpu_omp,4,1081,467,314,0.468687,0.046407,4
cpu_omp,4,1081,467,314,0.455482,0.046407,4
cpu_omp,4,1081,467,314,0.464544,0.045625,4
cpu_omp,4,1081,467,314,0.530057,0.046354,4
cpu_omp,4,1081,467,314,0.423714,0.046251,4
cpu_omp,4,1081,467,314,0.457641,0.047761,4
cpu_omp,4,1081,467,314,0.435766,0.046564,4
cpu_omp,4,1081,467,314,0.374178,0.045209,4
cpu_omp,4,1081,467,314,0.480038,0.045105,4
cpu_omp,4,1081,467,314,0.438998,0.162294,4
cpu_omp,4,1081,467,314,0.567438,0.045730,4
cpu_omp,4,1081,467,314,0.504341,0.043490,4
cpu_omp,4,1081,467,314,0.512187,0.046095,4
cpu_omp,4,1081,467,314,0.446732,0.045105,4
cpu_omp,4,1081,467,314,0.471579,0.045782,4
cpu_omp,4,1081,467,314,0.405126,0.107397,4
cpu_omp,4,1081,467,314,0.444400,0.046563,4
cpu_omp,4,1081,467,314,0.428474,0.087449,4
cpu_omp,4,1081,467,314,0.493693,0.073490,4
cpu_omp,4,1081,467,314,0.453222,0.046876,4
cpu_omp,4,1081,467,314,0.559500,0.044219,4
cpu_omp,4,1081,467,314,0.481036,0.051199,4
cpu_omp,4,1081,467,314,0.529016,0.050990,4
cpu_omp,4,1081,467,314,0.484443,0.047761,4
cpu_omp,4,1081,467,314,0.536529,0.046042,4
cpu_omp,4,1081,467,314,0.491789,0.047292,4
cpu_omp,4,1081,467,314,0.527086,0.051616,4
cpu_omp,4,1081,467,314,0.498337,0.068491,4
cpu_omp,4,1081,467,314,0.407125,0.045418,4
cpu_omp,4,1081,467,314,0.475170,0.045886,4
cpu_omp,4,1081,467,314,0.507722,0.047917,4
cpu_omp,4,1081,467,314,0.464671,0.045522,4
cpu_omp,4,1081,467,314,0.442818,0.047553,4
cpu_omp,4,1081,467,314,0.450879,0.043699,4
cpu_omp,4,1081,467,314,0.528218,0.046302,4
cpu_omp,4,1081,467,314,0.417678,0.045001,4
cpu_omp,4,1081,467,314,0.428775,0.046094,4
cpu_omp,4,1081,467,314,0.431880,0.046823,4
cpu_omp,4,1081,467,314,0.406370,0.095054,4
cpu_omp,4,1081,467,314,0.477789,0.046251,4
cpu_omp,4,1081,467,314,0.515100,0.047500,4
cpu_omp,4,1081,467,314,0.505182,0.046147,4
cpu_omp,4,1081,467,314,0.394845,0.046303,4
cpu_omp,4,1081,467,314,0.411246,0.045156,4
cpu_omp,4,1081,467,314,0.496000,0.047345,4
cpu_omp,4,1081,467,314,0.536272,0.046511,4
cpu_omp,4,1081,467,314,0.390488,0.048646,4
cpu_omp,4,1081,467,314,0.469104,0.046198,4
cpu_omp,4,1081,467,314,0.437561,0.046407,4
cpu_omp,4,1081,467,314,0.440478,0.045886,4
cpu_omp,4,1081,467,314,0.423997,0.046406,4
cpu_omp,4,1081,467,314,0.407687,0.100678,4
cpu_omp,4,1081,467,314,0.490058,0.053126,4
cpu_omp,4,1081,467,314,0.407716,0.079897,4
cpu_omp,4,1081,467,314,0.476175,0.043646,4
cpu_omp,4,1081,467,314,0.488059,0.044948,4
cpu_omp,4,1081,467,314,0.483467,0.051980,4
cpu_omp,4,1081,467,314,0.425111,0.053126,4
cpu_omp,4,1081,467,314,0.405318,0.045104,4
cpu_omp,4,1081,467,314,0.474894,0.045678,4
cpu_omp,4,1081,467,314,0.524572,0.046459,4
cpu_omp,4,1081,467,314,0.488027,0.051042,4
cpu_omp,4,1081,467,314,0.414725,0.049219,4
cpu_omp,4,1081,467,314,0.500720,0.047865,4
cpu_omp,4,1081,467,314,0.417892,0.046668,4
cpu_omp,4,1081,467,314,0.486684,0.046772,4
cpu_omp,4,1081,467,314,0.512525,0.045417,4
cpu_omp,4,1081,467,314,0.395215,0.052709,4
cpu_omp,4,1081,467,314,0.505875,0.046407,4
cpu_omp,4,1081,467,314,0.500833,0.091616,4
cpu_omp,4,1081,467,314,0.500325,0.046563,4
cpu_omp,4,1081,467,314,0.460891,0.047032,4
cpu_omp,4,1081,467,314,0.516472,0.059532,4
cpu_omp,4,1081,467,314,0.464138,0.047657,4
cpu_omp,4,1081,467,314,0.386824,0.046303,4
cpu_omp,4,1081,467,314,0.520734,0.047240,4
cpu_omp,4,1081,467,314,0.457260,0.046199,4
cpu_omp,4,1081,467,314,0.376289,0.047292,4
cpu_omp,4,1081,467,314,0.474067,0.045834,4
cpu_omp,4,1081,467,314,0.442430,0.046302,4
cpu_omp,4,1081,467,314,0.446181,0.044896,4
cpu_omp,4,1081,467,314,0.432327,0.046146,4
cpu_omp,4,1081,467,314,0.431057,0.047084,4
cpu_omp,4,1081,467,314,0.381161,0.045938,4
cpu_omp,4,1081,467,314,0.445365,0.047241,4
cpu_omp,4,1081,467,314,0.505102,0.046094,4
cpu_omp,4,1081,467,314,0.556065,0.068230,4
cpu_omp,4,1081,467,314,0.455950,0.191566,4
cpu_omp,4,1081,467,314,0.394979,0.049011,4
cpu_omp,4,1081,467,314,0.391674,0.044688,4
cpu_omp,4,1081,467,314,0.502305,0.052605,4
cpu_omp,4,1081,467,314,0.431884,0.051407,4
cpu_omp,4,1081,467,314,0.422670,0.044793,4
cpu_omp,4,1081,467,314,0.496385,0.079324,4
cpu_omp,4,1081,467,314,0.455671,0.192034,4
cpu_omp,4,1081,467,314,0.451126,0.052917,4
cpu_omp,4,1081,467,314,0.450919,0.044845,4
cpu_omp,4,1081,467,314,0.395890,0.045938,4
cpu_omp,4,1081,467,314,0.468364,0.045625,4
cpu_omp,4,1081,467,314,0.536558,0.048073,4
cpu_omp,4,1081,467,314,0.449645,0.046407,4
cpu_omp,4,1081,467,314,0.440569,0.047762,4
cpu_omp,4,1081,467,314,0.421356,0.046250,4
cpu_omp,4,1081,467,314,0.405373,0.045782,4
cpu_omp,4,1081,467,314,0.415791,0.046979,4
cpu_omp,4,1081,467,314,0.493911,0.045417,4
cpu_omp,4,1081,467,314,0.526074,0.046146,4
cpu_omp,4,1081,467,314,0.419579,0.046355,4
cpu_omp,4,1081,467,314,0.375027,0.046146,4
cpu_omp,4,1081,467,314,0.399285,0.044532,4
cpu_omp,4,1081,467,314,0.459992,0.045834,4
cpu_omp,4,1081,467,314,0.405677,0.046615,4
cpu_omp,4,1081,467,314,0.489793,0.045157,4
cpu_omp,4,1081,467,314,0.532517,0.047293,4
cpu_omp,4,1081,467,314,0.416684,0.044636,4
cpu_omp,4,1081,467,314,0.492090,0.046668,4
cpu_omp,4,1081,467,314,0.413938,0.045521,4
cpu_omp,4,1081,467,314,0.503807,0.046720,4
cpu_omp,4,1081,467,314,0.423783,0.045938,4
cpu_omp,4,1081,467,314,0.513537,0.046199,4
cpu_omp,4,1081,467,314,0.429617,0.046980,4
cpu_omp,4,1081,467,314,0.492728,0.045052,4
cpu_omp,4,1081,467,314,0.530471,0.046198,4
cpu_omp,4,1081,467,314,0.391036,0.059116,4
cpu_omp,4,1081,467,314,0.534218,0.050052,4
cpu_omp,4,1081,467,314,0.389686,0.047657,4
cpu_omp,4,1081,467,314,0.504834,0.086042,4
cpu_omp,4,1081,467,314,0.465012,0.051042,4
cpu_omp,4,1081,467,314,0.472852,0.057970,4
cpu_omp,4,1081,467,314,0.473461,0.045418,4
cpu_omp,4,1081,467,314,0.477909,0.047292,4
cpu_omp,4,1081,467,314,0.415320,0.049948,4
cpu_omp,4,1081,467,314,0.473193,0.046876,4
cpu_omp,4,1081,467,314,0.456716,0.046719,4
cpu_omp,4,1081,467,314,0.490954,0.051459,4
cpu_omp,4,1081,467,314,0.490236,0.065470,4
cpu_omp,4,1081,467,314,0.412730,0.230315,4
cpu_omp,4,1081,467,314,0.418004,0.047448,4
cpu_omp,4,1081,467,314,0.516210,0.046146,4
cpu_omp,4,1081,467,314,0.385402,0.046199,4
cpu_omp,4,1081,467,314,0.484660,0.047189,4
cpu_omp,4,1081,467,314,0.518420,0.046720,4
cpu_omp,4,1081,467,314,0.470686,0.046615,4
cpu_omp,4,1081,467,314,0.419949,0.045730,4
cpu_omp,4,1081,467,314,0.416691,0.046980,4
cpu_omp,4,1081,467,314,0.404045,0.415735,4
cpu_omp,4,1081,467,314,0.508886,0.100366,4
cpu_omp,4,1081,467,314,0.426218,0.047397,4
cpu_omp,4,1081,467,314,0.395150,0.044896,4
cpu_omp,4,1081,467,314,0.527235,0.163231,4
cpu_omp,4,1081,467,314,0.485262,0.045418,4
cpu_omp,4,1081,467,314,0.442775,0.045417,4
cpu_omp,4,1081,467,314,0.406882,0.044948,4
cpu_omp,4,1081,467,314,0.454753,0.046511,4
cpu_omp,4,1081,467,314,0.414747,0.046199,4
cpu_omp,4,1081,467,314,0.464421,0.046094,4
cpu_omp,4,1081,467,314,0.541173,0.046459,4
cpu_omp,4,1081,467,314,0.373706,0.047136,4
cpu_omp,4,1081,467,314,0.409751,0.046198,4
cpu_omp,4,1081,467,314,0.411620,1.837161,4
cpu_omp,2601,1081,467,314,0.769933,26.502872,4
cpu_omp,2601,1081,467,314,0.794297,25.734319,4
cpu_omp,2601,1081,467,314,0.861599,25.169623,4
cpu_omp,2601,1081,467,314,0.877717,27.221788,4
cpu_omp,2601,1081,467,314,0.884555,27.967736,4
cpu_omp,2601,1081,467,314,0.895289,25.582651,4
cpu_omp,2601,1081,467,314,0.877927,26.525633,4
cpu_omp,2601,1081,467,314,0.858468,25.999062,4
cpu_omp,2601,1081,467,314,0.827462,26.497090,4
cpu_omp,2601,1081,467,314,0.809857,25.580255,4
cpu_omp,2601,1081,467,314,0.805394,25.909530,4
cpu_omp,2601,1081,467,314,0.806973,24.648679,4
cpu_omp,2601,1081,467,314,0.790223,26.639905,4
cpu_omp,2601,1081,467,314,0.821208,28.052269,4
cpu_omp,2601,1081,467,314,0.799206,25.877550,4
cpu_omp,4,1081,467,314,0.734723,0.137659,4
cpu_omp,4,1081,467,314,0.595679,0.049897,4
cpu_omp,4,1081,467,314,0.463438,0.049479,4
cpu_omp,4,1081,467,314,0.446094,0.045782,4
cpu_omp,4,1081,467,314,0.624665,0.046042,4
cpu_omp,4,1081,467,314,0.466717,0.046511,4
cpu_omp,4,1081,467,314,0.421077,0.044949,4
cpu_omp,4,1081,467,314,0.529161,1.343769,4
cpu_omp,4,1081,467,314,0.380820,0.048698,4
cpu_omp,4,1081,467,314,0.378912,0.079845,4
cpu_omp,4,1081,467,314,0.736519,0.047293,4
cpu_omp,4,1081,467,314,0.576634,0.046095,4
cpu_omp,4,1081,467,314,0.463942,0.045574,4
cpu_omp,4,1081,467,314,0.471684,0.045157,4
cpu_omp,4,1081,467,314,0.475272,0.045365,4
cpu_omp,4,1081,467,314,0.548084,0.045782,4
cpu_omp,4,1081,467,314,0.392824,0.046251,4
cpu_omp,4,1081,467,314,0.533460,0.045470,4
cpu_omp,4,1081,467,314,0.434942,0.046616,4
cpu_omp,4,1081,467,314,0.410451,0.045417,4
cpu_omp,4,1081,467,314,0.498699,0.637925,4
cpu_omp,4,1081,467,314,0.399536,0.068074,4
cpu_omp,4,1081,467,314,0.735633,0.105158,4
cpu_omp,4,1081,467,314,0.550688,0.053021,4
cpu_omp,4,1081,467,314,0.415944,0.091616,4
cpu_omp,4,1081,467,314,0.408152,0.046146,4
cpu_omp,4,1081,467,314,0.407582,0.061876,4
cpu_omp,4,1081,467,314,0.370677,0.051355,4
cpu_omp,4,1081,467,314,0.515837,0.073283,4
cpu_omp,4,1081,467,314,0.427375,0.045053,4
cpu_omp,4,1081,467,314,0.405583,0.063855,4
cpu_omp,4,1081,467,314,0.427719,0.054949,4
cpu_omp,4,1081,467,314,0.704801,0.067918,4
cpu_omp,4,1081,467,314,0.554327,0.058699,4
cpu_omp,4,1081,467,314,0.462694,0.077293,4
cpu_omp,4,1081,467,314,0.457119,0.061771,4
cpu_omp,4,1081,467,314,0.390332,0.045053,4
cpu_omp,4,1081,467,314,0.402278,0.062969,4
cpu_omp,4,1081,467,314,0.575781,0.045625,4
cpu_omp,4,1081,467,314,0.456814,0.062240,4
cpu_omp,4,1081,467,314,0.483975,0.054636,4
cpu_omp,4,1081,467,314,0.417547,0.061511,4
cpu_omp,4,1081,467,314,0.411228,0.060938,4
cpu_omp,4,1081,467,314,0.440964,0.047032,4
cpu_omp,4,1081,467,314,0.657550,0.065469,4
cpu_omp,4,1081,467,314,0.488890,0.329431,4
cpu_omp,4,1081,467,314,0.369277,0.328703,4
cpu_omp,4,1081,467,314,0.477956,0.056615,4
cpu_omp,4,1081,467,314,0.346364,0.064532,4
cpu_omp,4,1081,467,314,0.390974,0.081303,4
cpu_omp,4,1081,467,314,0.404107,0.063595,4
cpu_omp,4,1081,467,314,0.653799,0.046927,4
cpu_omp,4,1081,467,314,0.478881,0.046147,4
cpu_omp,4,1081,467,314,0.331737,0.050939,4
cpu_omp,4,1081,467,314,0.464958,0.047448,4
cpu_omp,4,1081,467,314,0.374987,0.368026,4
cpu_omp,4,1081,467,314,0.616539,0.066094,4
cpu_omp,4,1081,467,314,0.451884,0.045157,4
cpu_omp,4,1081,467,314,0.423820,0.046563,4
cpu_omp,4,1081,467,314,0.357770,0.046199,4
cpu_omp,4,1081,467,314,0.373659,0.044948,4
cpu_omp,4,1081,467,314,0.646671,0.046980,4
cpu_omp,4,1081,467,314,0.534088,0.050782,4
cpu_omp,4,1081,467,314,0.428619,0.051406,4
cpu_omp,4,1081,467,314,0.415382,0.056147,4
cpu_omp,4,1081,467,314,0.429163,0.045730,4
cpu_omp,4,1081,467,314,0.395291,0.051511,4
cpu_omp,4,1081,467,314,0.622300,0.051302,4
cpu_omp,4,1081,467,314,0.394482,0.047084,4
cpu_omp,4,1081,467,314,0.458080,0.045209,4
cpu_omp,4,1081,467,314,0.432795,0.127189,4
cpu_omp,4,1081,467,314,0.402826,0.045781,4
cpu_omp,4,1081,467,314,0.683862,0.049376,4
cpu_omp,4,1081,467,314,0.570877,0.047084,4
cpu_omp,4,1081,467,314,0.455399,0.046512,4
cpu_omp,4,1081,467,314,0.393818,0.045522,4
cpu_omp,4,1081,467,314,0.502527,0.045626,4
cpu_omp,4,1081,467,314,0.373989,0.045521,4
cpu_omp,4,1081,467,314,0.575745,0.047656,4
cpu_omp,4,1081,467,314,0.445314,0.049428,4
cpu_omp,4,1081,467,314,0.352067,0.044636,4
cpu_omp,4,1081,467,314,0.394606,0.045365,4
cpu_omp,4,1081,467,314,0.345167,0.044323,4
cpu_omp,4,1081,467,314,0.709898,0.047344,4
cpu_omp,4,1081,467,314,0.522287,0.047032,4
cpu_omp,4,1081,467,314,0.424335,0.045209,4
cpu_omp,4,1081,467,314,0.386167,0.076928,4
cpu_omp,4,1081,467,314,0.520038,0.046094,4
cpu_omp,4,1081,467,314,0.432838,0.045209,4
cpu_omp,4,1081,467,314,0.403504,0.046615,4
cpu_omp,4,1081,467,314,0.643551,0.046407,4
cpu_omp,4,1081,467,314,0.524195,0.355891,4
cpu_omp,4,1081,467,314,0.472689,0.063178,4
cpu_omp,4,1081,467,314,0.755764,0.046772,4
cpu_omp,4,1081,467,314,0.554312,0.045782,4
cpu_omp,4,1081,467,314,0.412098,0.045001,4
cpu_omp,4,1081,467,314,0.397972,0.084168,4
cpu_omp,4,1081,467,314,0.385348,0.049480,4
cpu_omp,4,1081,467,314,0.377573,0.049011,4
cpu_omp,4,1081,467,314,0.454655,0.046354,4
cpu_omp,4,1081,467,314,0.494139,0.044844,4
cpu_omp,4,1081,467,314,0.429022,0.046459,4
cpu_omp,4,1081,467,314,0.730090,0.052866,4
cpu_omp,4,1081,467,314,0.541978,0.050938,4
cpu_omp,4,1081,467,314,0.412258,0.045574,4
cpu_omp,4,1081,467,314,0.367804,0.045938,4
cpu_omp,4,1081,467,314,0.385507,0.092501,4
cpu_omp,4,1081,467,314,0.542395,0.045261,4
cpu_omp,4,1081,467,314,0.433451,0.046615,4
cpu_omp,4,1081,467,314,0.415080,0.047500,4
cpu_omp,4,1081,467,314,0.583530,0.044323,4
cpu_omp,4,1081,467,314,0.392092,0.045000,4
cpu_omp,4,1081,467,314,0.371428,0.044167,4
cpu_omp,4,1081,467,314,0.410760,0.045105,4
cpu_omp,4,1081,467,314,0.518960,0.044845,4
cpu_omp,4,1081,467,314,0.364713,0.044948,4
cpu_omp,4,1081,467,314,0.357044,0.043750,4
cpu_omp,4,1081,467,314,0.305995,0.044688,4
cpu_omp,4,1081,467,314,0.517045,0.045209,4
cpu_omp,4,1081,467,314,0.318692,0.044375,4
cpu_omp,4,1081,467,314,0.391322,0.044531,4
cpu_omp,4,1081,467,314,0.340208,0.043907,4
cpu_omp,4,1081,467,314,0.561811,0.047500,4
cpu_omp,4,1081,467,314,0.424284,0.045626,4
cpu_omp,4,1081,467,314,0.400943,0.045626,4
cpu_omp,4,1081,467,314,0.349114,0.045157,4
cpu_omp,4,1081,467,314,0.577856,0.045365,4
cpu_omp,4,1081,467,314,0.384444,0.236253,4
cpu_omp,4,1081,467,314,0.385587,0.087345,4
cpu_omp,4,1081,467,314,0.386752,0.071147,4
cpu_omp,4,1081,467,314,0.677847,0.045052,4
cpu_omp,4,1081,467,314,0.580091,0.078751,4
cpu_omp,4,1081,467,314,0.453037,0.052449,4
cpu_omp,4,1081,467,314,0.426910,0.059428,4
cpu_omp,4,1081,467,314,0.584325,0.058542,4
cpu_omp,4,1081,467,314,0.474880,0.045730,4
cpu_omp,4,1081,467,314,0.596721,0.052970,4
cpu_omp,4,1081,467,314,0.453081,0.051511,4
cpu_omp,4,1081,467,314,0.361416,0.048803,4
cpu_omp,4,1081,467,314,0.392121,0.044636,4
cpu_omp,4,1081,467,314,0.601179,0.056407,4
cpu_omp,4,1081,467,314,0.449653,0.050001,4
cpu_omp,4,1081,467,314,0.438189,0.046980,4
cpu_omp,4,1081,467,314,0.363755,0.046563,4
cpu_omp,4,1081,467,314,0.356845,0.045365,4
cpu_omp,4,1081,467,314,0.516116,0.046251,4
cpu_omp,4,1081,467,314,0.388885,0.044219,4
cpu_omp,4,1081,467,314,0.410049,0.044897,4
cpu_omp,4,1081,467,314,0.616873,0.091356,4
cpu_omp,4,1081,467,314,0.450716,0.045313,4
cpu_omp,4,1081,467,314,0.461446,0.045418,4
cpu_omp,4,1081,467,314,0.573217,0.045262,4
cpu_omp,4,1081,467,314,0.391254,0.044480,4
cpu_omp,4,1081,467,314,0.419274,0.044949,4
cpu_omp,4,1081,467,314,0.402786,0.043699,4
cpu_omp,4,1081,467,314,0.525526,0.047032,4
cpu_omp,4,1081,467,314,0.403747,0.045313,4
cpu_omp,4,1081,467,314,0.378411,0.044897,4
cpu_omp,4,1081,467,314,0.653582,0.047293,4
cpu_omp,4,1081,467,314,0.484950,0.045157,4
cpu_omp,4,1081,467,314,0.374893,0.046407,4
cpu_omp,4,1081,467,314,0.481878,0.045157,4
cpu_omp,4,1081,467,314,0.390796,0.045418,4
cpu_omp,4,1081,467,314,0.486659,0.368755,4
cpu_omp,4,1081,467,314,0.345591,0.063543,4
cpu_omp,4,1081,467,314,0.430067,0.045469,4
cpu_omp,4,1081,467,314,0.742540,0.049844,4
cpu_omp,4,1081,467,314,0.614794,0.045365,4
cpu_omp,4,1081,467,314,0.442673,0.046823,4
cpu_omp,4,1081,467,314,0.451278,0.049115,4
cpu_omp,4,1081,467,314,0.442513,0.248545,4
cpu_omp,4,1081,467,314,0.429562,0.047397,4
cpu_omp,4,1081,467,314,0.505483,0.049897,4
cpu_omp,4,1081,467,314,0.383944,0.049793,4
cpu_omp,4,1081,467,314,0.413698,0.045729,4
cpu_omp,4,1081,467,314,0.514484,0.045574,4
cpu_omp,4,1081,467,314,0.406704,0.045001,4
cpu_omp,4,1081,467,314,0.354312,0.043750,4
cpu_omp,4,1081,467,314,0.714284,0.047449,4
cpu_omp,4,1081,467,314,0.578890,0.228961,4
cpu_omp,4,1081,467,314,0.451593,0.047448,4
cpu_omp,4,1081,467,314,0.418857,0.046668,4
cpu_omp,4,1081,467,314,0.507402,0.045157,4
cpu_omp,4,1081,467,314,0.397729,0.046667,4
cpu_omp,4,1081,467,314,0.390604,0.045261,4
cpu_omp,4,1081,467,314,0.585957,0.046720,4
cpu_omp,4,1081,467,314,0.440834,0.046407,4
cpu_omp,4,1081,467,314,0.436803,0.045677,4
cpu_omp,4,1081,467,314,0.433865,0.046251,4
cpu_omp,4,1081,467,314,0.523702,0.045001,4
cpu_omp,4,1081,467,314,0.425249,0.045886,4
cpu_omp,4,1081,467,314,0.707058,0.046147,4
cpu_omp,4,1081,467,314,0.585939,0.045366,4
cpu_omp,4,1081,467,314,0.498689,0.045417,4
cpu_omp,4,1081,467,314,0.428670,0.044740,4
cpu_omp,4,1081,467,314,0.617319,0.045990,4
cpu_omp,4,1081,467,314,0.533254,0.044636,4
cpu_omp,4,1081,467,314,0.521648,0.045626,4
cpu_omp,4,1081,467,314,0.550783,0.044792,4
cpu_omp,4,1081,467,314,0.459458,0.262972,4
cpu_omp,4,1081,467,314,0.563472,0.046616,4
cpu_omp,4,1081,467,314,0.520324,0.088960,4
cpu_omp,4,1081,467,314,0.597185,0.047084,4
cpu_omp,4,1081,467,314,0.507381,0.081251,4
cpu_omp,4,1081,467,314,0.501885,0.071720,4
cpu_omp,4,1081,467,314,0.580247,0.045781,4
cpu_omp,4,1081,467,314,0.478431,0.046355,4
cpu_omp,4,1081,467,314,0.635385,0.045469,4
cpu_omp,4,1081,467,314,0.485984,0.049428,4
cpu_omp,4,1081,467,314,0.645775,0.051355,4
cpu_omp,4,1081,467,314,0.496479,0.045522,4
cpu_omp,4,1081,467,314,0.464392,0.045366,4
cpu_omp,4,1081,467,314,0.569259,0.047657,4
cpu_omp,4,1081,467,314,0.464729,0.050782,4
cpu_omp,4,1081,467,314,0.573775,0.053282,4
cpu_omp,4,1081,467,314,0.425887,0.045834,4
cpu_omp,4,1081,467,314,0.573717,0.044064,4
cpu_omp,4,1081,467,314,0.408115,0.045418,4
cpu_omp,4,1081,467,314,0.389545,0.043959,4
cpu_omp,4,1081,467,314,0.696534,0.047448,4
cpu_omp,4,1081,467,314,0.510087,0.045000,4
cpu_omp,4,1081,467,314,0.515826,0.046147,4
cpu_omp,4,1081,467,314,0.487403,0.045469,4
cpu_omp,4,1081,467,314,0.475315,0.045157,4
cpu_omp,4,1081,467,314,0.494680,0.045729,4
cpu_omp,4,1081,467,314,0.513203,0.044636,4
cpu_omp,4,1081,467,314,0.560476,0.047397,4
cpu_omp,4,1081,467,314,0.449965,0.045209,4
cpu_omp,4,1081,467,314,0.521064,0.045313,4
cpu_omp,4,1081,467,314,0.570478,0.047031,4
cpu_omp,4,1081,467,314,0.446333,0.045521,4
cpu_omp,4,1081,467,314,0.472137,0.046199,4
cpu_omp,4,1081,467,314,0.626646,0.046668,4
cpu_omp,4,1081,467,314,0.461737,0.045833,4
cpu_omp,4,1081,467,314,0.448046,0.047241,4
cpu_omp,4,1081,467,314,0.451804,0.529382,4
cpu_omp,4,1081,467,314,0.460703,0.068178,4
cpu_omp,4,1081,467,314,0.636328,0.048959,4
cpu_omp,4,1081,467,314,0.494567,0.069844,4
cpu_omp,4,1081,467,314,0.498202,0.050209,4
cpu_omp,4,1081,467,314,0.459633,0.045365,4
cpu_omp,4,1081,467,314,0.601712,0.065053,4
cpu_omp,4,1081,467,314,0.501562,0.044428,4
cpu_omp,4,1081,467,314,0.597947,0.065990,4
cpu_omp,4,1081,467,314,0.459125,0.052137,4
cpu_omp,4,1081,467,314,0.413687,0.061615,4
cpu_omp,4,1081,467,314,0.411112,0.046251,4
cpu_omp,4,1081,467,314,0.515148,0.065886,4
cpu_omp,4,1081,467,314,0.659237,0.056928,4
cpu_omp,4,1081,467,314,0.490602,0.065418,4
cpu_omp,4,1081,467,314,0.458921,0.059584,4
cpu_omp,4,1081,467,314,0.478787,0.045938,4
cpu_omp,4,1081,467,314,0.526339,0.063074,4
cpu_omp,4,1081,467,314,0.650251,0.047032,4
cpu_omp,4,1081,467,314,0.584016,0.065053,4
cpu_omp,4,1081,467,314,0.462977,0.050990,4
cpu_omp,4,1081,467,314,0.561771,0.046094,4
cpu_omp,4,1081,467,314,0.470142,0.062293,4
cpu_omp,4,1081,467,314,0.524231,0.045522,4
cpu_omp,4,1081,467,314,0.487860,0.067657,4
cpu_omp,4,1081,467,314,0.634681,0.051251,4
cpu_omp,4,1081,467,314,0.497992,0.052032,4
cpu_omp,4,1081,467,314,0.479726,3.532601,4
cpu_omp,4,1081,467,314,0.451405,0.048490,4
cpu_omp,4,1081,467,314,0.637783,0.048334,4
cpu_omp,4,1081,467,314,0.451956,0.046094,4
cpu_omp,4,1081,467,314,0.456589,0.045209,4
cpu_omp,4,1081,467,314,0.451521,0.046511,4
cpu_omp,4,1081,467,314,0.572455,0.045938,4
cpu_omp,4,1081,467,314,0.437754,0.046980,4
cpu_omp,4,1081,467,314,0.390876,0.044688,4
cpu_omp,4,1081,467,314,0.611743,0.087866,4
cpu_omp,4,1081,467,314,0.407310,0.077345,4
cpu_omp,4,1081,467,314,0.427505,0.045991,4
cpu_omp,4,1081,467,314,0.632457,0.088647,4
cpu_omp,4,1081,467,314,0.516639,0.049896,4
cpu_omp,4,1081,467,314,0.472475,0.057500,4
cpu_omp,4,1081,467,314,0.637572,0.045261,4
cpu_omp,4,1081,467,314,0.445318,0.086095,4
cpu_omp,4,1081,467,314,0.457819,0.045157,4
cpu_omp,4,1081,467,314,0.421063,0.045782,4
cpu_omp,4,1081,467,314,0.569124,0.043855,4
cpu_omp,4,1081,467,314,0.415062,0.048907,4
cpu_omp,4,1081,467,314,0.638690,0.130418,4
cpu_omp,4,1081,467,314,0.433745,0.070418,4
cpu_omp,4,1081,467,314,0.433538,0.044949,4
cpu_omp,4,1081,467,314,0.442687,0.046303,4
cpu_omp,4,1081,467,314,0.588286,0.045261,4
cpu_omp,4,1081,467,314,0.397091,0.046668,4
cpu_omp,4,1081,467,314,0.411975,0.045261,4
cpu_omp,4,1081,467,314,0.381568,0.046302,4
cpu_omp,4,1081,467,314,0.648292,0.045678,4
cpu_omp,4,1081,467,314,0.488647,0.046042,4
cpu_omp,4,1081,467,314,0.453941,0.046355,4
cpu_omp,4,1081,467,314,0.460227,0.045052,4
cpu_omp,4,1081,467,314,0.527728,0.047865,4
cpu_omp,4,1081,467,314,0.552832,0.046876,4
cpu_omp,4,1081,467,314,0.380983,0.045781,4
cpu_omp,4,1081,467,314,0.599888,0.045156,4
cpu_omp,4,1081,467,314,0.406105,0.045626,4
cpu_omp,4,1081,467,314,0.656375,0.045418,4
cpu_omp,4,1081,467,314,0.504395,0.046564,4
cpu_omp,4,1081,467,314,0.472290,0.044740,4
cpu_omp,4,1081,467,314,0.500902,0.045365,4
cpu_omp,4,1081,467,314,0.611558,0.046772,4
cpu_omp,4,1081,467,314,0.470204,0.045469,4
cpu_omp,4,1081,467,314,0.412483,0.045209,4
cpu_omp,4,1081,467,314,0.552825,0.293910,4
cpu_omp,4,1081,467,314,0.378843,0.085158,4
cpu_omp,4,1081,467,314,0.713976,0.071303,4
cpu_omp,4,1081,467,314,0.576449,0.045261,4
cpu_omp,4,1081,467,314,0.457964,0.047657,4
cpu_omp,4,1081,467,314,0.481261,0.049532,4
cpu_omp,4,1081,467,314,0.569966,0.049167,4
cpu_omp,4,1081,467,314,0.419572,0.045939,4
