version,candidates,scan_points,width,height,best_score,time_ms,threads
cpu_omp,4,1047,467,314,0.807517,0.966315,4
cpu_omp,4,1047,467,314,0.609001,0.844178,4
cpu_omp,4,1047,467,314,0.713677,0.855636,4
cpu_omp,4,1047,467,314,0.766848,0.815844,4
cpu_omp,4,1047,467,314,0.631766,1.016472,4
cpu_omp,4,1047,467,314,0.770609,0.856105,4
cpu_omp,4,1047,467,314,0.725977,0.850897,4
cpu_omp,4,1047,467,314,0.673019,0.931366,4
cpu_omp,4,1047,467,314,0.693762,0.938919,4
cpu_omp,4,1047,467,314,0.684593,0.936159,4
cpu_omp,4,1047,467,314,0.717085,0.866626,4
cpu_omp,4,1047,467,314,0.723711,0.877824,4
cpu_omp,4,1047,467,314,0.665457,0.850844,4
cpu_omp,4,1047,467,314,0.699582,0.843813,4
cpu_omp,4,1047,467,314,0.668019,1.276684,4
cpu_omp,4,1047,467,314,0.764886,1.044702,4
cpu_omp,4,1047,467,314,0.749098,0.798396,4
cpu_omp,4,1047,467,314,0.704238,0.842407,4
cpu_omp,4,1047,467,314,0.684937,0.828188,4
cpu_omp,4,1047,467,314,0.711995,0.872356,4
cpu_omp,4,1047,467,314,0.746409,0.993190,4
cpu_omp,4,1047,467,314,0.605139,1.005587,4
cpu_omp,4,1047,467,314,0.753436,0.848397,4
cpu_omp,4,1047,467,314,0.698103,1.306841,4
cpu_omp,4,1047,467,314,0.602221,0.940169,4
cpu_omp,4,1047,467,314,0.700463,1.008971,4
cpu_omp,4,1047,467,314,0.677435,0.563132,4
cpu_omp,4,1047,467,314,0.670641,0.983815,4
cpu_omp,4,1047,467,314,0.744933,0.991264,4
cpu_omp,4,1047,467,314,0.737877,0.849699,4
cpu_omp,4,1047,467,314,0.741319,0.877408,4
cpu_omp,4,1047,467,314,0.745649,0.937252,4
cpu_omp,4,1047,467,314,0.785175,0.843709,4
cpu_omp,4,1047,467,314,0.704455,0.852408,4
cpu_omp,4,1047,467,314,0.656190,0.397453,4
cpu_omp,4,1047,467,314,0.582606,0.045313,4
cpu_omp,4,1047,467,314,0.701137,0.046043,4
cpu_omp,4,1047,467,314,0.678285,0.046146,4
cpu_omp,4,1047,467,314,0.668951,0.080470,4
cpu_omp,4,1047,467,314,0.642291,0.645894,4
cpu_omp,4,1047,467,314,0.610229,0.055625,4
cpu_omp,4,1047,467,314,0.647602,0.045574,4
cpu_omp,4,1047,467,314,0.759133,0.102084,4
cpu_omp,4,1047,467,314,0.742030,0.059793,4
cpu_omp,4,1047,467,314,0.694758,0.045365,4
cpu_omp,4,1047,467,314,0.625301,0.071407,4
cpu_omp,4,1047,467,314,0.666820,0.062136,4
cpu_omp,4,1047,467,314,0.725071,0.047032,4
cpu_omp,4,1047,467,314,0.715782,0.071667,4
cpu_omp,4,1047,467,314,0.668551,0.065470,4
cpu_omp,4,1047,467,314,0.592202,0.045886,4
cpu_omp,4,1047,467,314,0.547158,0.044479,4
cpu_omp,4,1047,467,314,0.679903,0.063022,4
cpu_omp,4,1047,467,314,0.671558,0.063960,4
cpu_omp,4,1047,467,314,0.701384,0.046250,4
cpu_omp,961,1054,467,314,0.829170,14.532331,4
cpu_omp,961,1054,467,314,0.836466,10.683218,4
cpu_omp,961,1054,467,314,0.835488,12.329281,4
cpu_omp,961,1054,467,314,0.856197,15.040568,4
cpu_omp,961,1054,467,314,0.853544,14.441705,4
cpu_omp,961,1054,467,314,0.851438,13.297002,4
cpu_omp,961,1054,467,314,0.847077,14.787022,4
cpu_omp,961,1054,467,314,0.848967,14.757543,4
cpu_omp,961,1054,467,314,0.859032,12.523711,4
cpu_omp,961,1054,467,314,0.827760,14.886347,4
cpu_omp,961,1054,467,314,0.877077,16.123291,4
cpu_omp,961,1054,467,314,0.891733,18.384935,4
cpu_omp,961,1054,467,314,0.876162,14.672854,4
cpu_omp,961,1054,467,314,0.975395,14.878794,4
cpu_omp,961,1054,467,314,1.000000,12.749964,4
cpu_omp,4,1054,467,314,0.982308,0.125263,4
cpu_omp,4,1054,467,314,0.872426,0.066667,4
cpu_omp,4,1054,467,314,0.740228,0.134013,4
cpu_omp,4,1054,467,314,0.673133,0.044168,4
cpu_omp,4,1054,467,314,0.676370,0.695738,4
cpu_omp,4,1054,467,314,0.598143,0.819125,4
cpu_omp,4,1054,467,314,0.933958,0.727927,4
cpu_omp,4,1054,467,314,0.722789,0.741416,4
cpu_omp,4,1054,467,314,0.975395,0.175523,4
cpu_omp,4,1054,467,314,0.901912,0.052292,4
cpu_omp,4,1054,467,314,0.710511,0.047084,4
cpu_omp,4,1054,467,314,0.688819,0.101043,4
cpu_omp,4,1054,467,314,0.897835,0.046511,4
cpu_omp,4,1054,467,314,0.638847,0.046199,4
cpu_omp,4,1054,467,314,0.696108,0.053595,4
cpu_omp,4,1054,467,314,0.656714,0.206721,4
cpu_omp,4,1054,467,314,0.751698,0.047397,4
cpu_omp,4,1054,467,314,0.619920,0.062657,4
cpu_omp,4,1054,467,314,0.768720,0.060626,4
cpu_omp,4,1054,467,314,0.620586,0.077761,4
cpu_omp,4,1054,467,314,0.809622,0.049584,4
cpu_omp,4,1054,467,314,0.648852,0.064949,4
cpu_omp,4,1054,467,314,0.654407,0.058542,4
cpu_omp,4,1054,467,314,0.643383,0.044584,4
cpu_omp,4,1054,467,314,0.803006,0.065574,4
cpu_omp,4,1054,467,314,0.719239,0.044584,4
cpu_omp,4,1054,467,314,0.811977,0.063387,4
cpu_omp,4,1054,467,314,0.715742,0.052604,4
cpu_omp,4,1054,467,314,0.818626,0.065209,4
cpu_omp,4,1054,467,314,0.668073,0.050782,4
cpu_omp,4,1054,467,314,0.617253,0.044532,4
cpu_omp,4,1054,467,314,0.634316,0.062344,4
cpu_omp,4,1054,467,314,0.781553,0.046876,4
cpu_omp,4,1054,467,314,0.724731,0.045522,4
cpu_omp,4,1054,467,314,0.805510,0.045782,4
cpu_omp,4,1054,467,314,0.732225,0.044688,4
cpu_omp,4,1054,467,314,0.734606,0.045157,4
cpu_omp,4,1054,467,314,0.758258,0.046719,4
cpu_omp,4,1054,467,314,0.678603,0.061771,4
cpu_omp,4,1054,467,314,0.772672,0.047031,4
cpu_omp,4,1054,467,314,0.573639,0.939752,4
cpu_omp,4,1054,467,314,0.781103,0.199378,4
cpu_omp,4,1054,467,314,0.645969,0.098908,4
cpu_omp,4,1054,467,314,0.656152,1.015691,4
cpu_omp,4,1054,467,314,0.800718,0.581779,4
cpu_omp,4,1054,467,314,0.669398,0.933137,4
cpu_omp,4,1054,467,314,0.647163,0.931887,4
cpu_omp,4,1054,467,314,0.612773,0.492506,4
cpu_omp,4,1054,467,314,0.740670,0.056355,4
cpu_omp,4,1054,467,314,0.646143,0.065313,4
cpu_omp,4,1054,467,314,0.629843,0.053074,4
cpu_omp,4,1054,467,314,0.764657,0.045625,4
cpu_omp,4,1054,467,314,0.703308,0.063022,4
cpu_omp,4,1054,467,314,0.801730,0.046303,4
cpu_omp,4,1054,467,314,0.648078,0.061719,4
cpu_omp,4,1054,467,314,0.611318,0.051511,4
cpu_omp,4,1054,467,314,0.752766,0.046146,4
cpu_omp,4,1054,467,314,0.598914,0.063022,4
cpu_omp,4,1054,467,314,0.623206,0.044583,4
cpu_omp,4,1054,467,314,0.728270,0.063803,4
cpu_omp,4,1054,467,314,0.725163,0.049376,4
cpu_omp,4,1054,467,314,0.782398,0.045053,4
cpu_omp,4,1054,467,314,0.706805,0.062761,4
cpu_omp,4,1054,467,314,0.749537,0.063855,4
cpu_omp,4,1054,467,314,0.658623,0.063021,4
cpu_omp,4,1054,467,314,0.790073,0.065157,4
cpu_omp,4,1054,467,314,0.664457,0.044532,4
cpu_omp,4,1054,467,314,0.776809,0.663551,4
cpu_omp,4,1054,467,314,0.682878,0.193179,4
cpu_omp,4,1054,467,314,0.723064,0.071928,4
cpu_omp,4,1054,467,314,0.752625,0.044792,4
cpu_omp,4,1054,467,314,0.647636,0.045886,4
cpu_omp,4,1054,467,314,0.671995,0.045470,4
cpu_omp,4,1054,467,314,0.568713,0.234586,4
cpu_omp,4,1054,467,314,0.739108,1.177048,4
cpu_omp,4,1054,467,314,0.799583,0.867720,4
cpu_omp,4,1054,467,314,0.564576,0.541726,4
cpu_omp,4,1054,467,314,0.629479,0.872512,4
cpu_omp,4,1054,467,314,0.731302,0.936679,4
cpu_omp,4,1054,467,314,0.650779,0.934908,4
cpu_omp,4,1054,467,314,0.729192,0.862459,4
cpu_omp,4,1054,467,314,0.719582,0.859022,4
cpu_omp,4,1054,467,314,0.766246,0.935846,4
cpu_omp,4,1054,467,314,0.664323,1.275174,4
cpu_omp,4,1054,467,314,0.704212,0.986472,4
cpu_omp,4,1054,467,314,0.759251,0.939231,4
cpu_omp,4,1054,467,314,0.668951,0.960169,4
cpu_omp,4,1054,467,314,0.660688,0.527559,4
cpu_omp,4,1054,467,314,0.751527,0.697405,4
cpu_omp,4,1054,467,314,0.620586,0.849178,4
cpu_omp,4,1054,467,314,0.614354,0.851990,4
cpu_omp,4,1054,467,314,0.732061,1.029441,4
cpu_omp,4,1054,467,314,0.720371,0.867199,4
cpu_omp,4,1054,467,314,0.741541,0.781938,4
cpu_omp,4,1054,467,314,0.664855,0.934127,4
cpu_omp,4,1054,467,314,0.731614,0.845689,4
cpu_omp,4,1054,467,314,0.660609,1.186891,4
cpu_omp,4,1054,467,314,0.741098,0.754281,4
cpu_omp,4,1054,467,314,0.626175,0.933502,4
cpu_omp,4,1054,467,314,0.691885,0.674592,4
cpu_omp,4,1054,467,314,0.642702,0.971055,4
cpu_omp,4,1054,467,314,0.644387,0.932981,4
cpu_omp,4,1054,467,314,0.714551,0.861574,4
cpu_omp,4,1054,467,314,0.651096,0.857355,4
cpu_omp,4,1054,467,314,0.679830,0.901366,4
cpu_omp,4,1054,467,314,0.578502,0.816470,4
cpu_omp,4,1054,467,314,0.668895,1.698148,4
cpu_omp,4,1054,467,314,0.716322,0.950117,4
cpu_omp,4,1054,467,314,0.689731,0.645165,4
cpu_omp,4,1054,467,314,0.709648,0.940585,4
cpu_omp,4,1054,467,314,0.672147,0.523445,4
cpu_omp,4,1054,467,314,0.689861,0.857043,4
cpu_omp,4,1054,467,314,0.629743,0.956836,4
cpu_omp,4,1054,467,314,0.693046,0.718864,4
cpu_omp,4,1054,467,314,0.691926,0.535059,4
cpu_omp,4,1054,467,314,0.631064,0.074116,4
cpu_omp,4,1054,467,314,0.556628,0.073855,4
cpu_omp,4,1054,467,314,0.737084,0.056511,4
cpu_omp,4,1054,467,314,0.680414,0.375994,4
cpu_omp,4,1054,467,314,0.523035,0.074428,4
cpu_omp,4,1054,467,314,0.548603,0.046407,4
cpu_omp,4,1054,467,314,0.664285,0.073907,4
cpu_omp,4,1054,467,314,0.668851,0.063855,4
cpu_omp,4,1054,467,314,0.659251,0.105730,4
cpu_omp,4,1054,467,314,0.669174,0.078334,4
cpu_omp,4,1054,467,314,0.634245,0.045417,4
cpu_omp,4,1054,467,314,0.583361,0.062970,4
cpu_omp,4,1054,467,314,0.744983,0.055573,4
cpu_omp,4,1054,467,314,0.659623,0.066303,4
cpu_omp,4,1054,467,314,0.667470,0.052865,4
cpu_omp,4,1054,467,314,0.700234,0.045417,4
cpu_omp,4,1054,467,314,0.660542,0.063334,4
cpu_omp,4,1054,467,314,0.623994,0.045418,4
cpu_omp,4,1054,467,314,0.626804,0.063751,4
cpu_omp,4,1054,467,314,0.658835,0.055938,4
cpu_omp,4,1054,467,314,0.686341,0.046199,4
cpu_omp,4,1054,467,314,0.582122,0.063230,4
cpu_omp,4,1054,467,314,0.536712,0.045105,4
cpu_omp,4,1054,467,314,0.683837,0.063282,4
cpu_omp,4,1054,467,314,0.613409,0.053178,4
cpu_omp,4,1054,467,314,0.510827,0.061668,4
cpu_omp,4,1054,467,314,0.690933,0.067448,4
cpu_omp,4,1054,467,314,0.731618,0.045001,4
cpu_omp,4,1054,467,314,0.585281,0.064168,4
cpu_omp,4,1054,467,314,0.691216,0.045104,4
cpu_omp,4,1054,467,314,0.624214,0.064845,4
cpu_omp,4,1054,467,314,0.607371,0.045053,4
cpu_omp,4,1054,467,314,0.529683,0.046616,4
cpu_omp,4,1054,467,314,0.691543,0.553497,4
cpu_omp,4,1054,467,314,0.645132,0.784438,4
cpu_omp,4,1054,467,314,0.597407,0.857199,4
cpu_omp,4,1054,467,314,0.577114,0.827459,4
cpu_omp,4,1054,467,314,0.692324,0.978398,4
cpu_omp,4,1054,467,314,0.614741,0.839803,4
cpu_omp,4,1054,467,314,0.555650,0.733291,4
cpu_omp,4,1054,467,314,0.517528,0.784438,4
cpu_omp,4,1054,467,314,0.536105,1.132151,4
cpu_omp,961,1056,467,314,0.825175,16.348450,4
cpu_omp,961,1056,467,314,0.833151,17.791855,4
cpu_omp,961,1056,467,314,0.835651,16.547619,4
cpu_omp,961,1056,467,314,0.841344,18.909526,4
cpu_omp,961,1056,467,314,0.809403,17.059344,4
cpu_omp,961,1056,467,314,0.806183,9.879248,4
cpu_omp,961,1056,467,314,0.826604,10.266076,4
cpu_omp,961,1056,467,314,0.832513,15.760370,4
cpu_omp,961,1056,467,314,0.964123,16.026101,4
cpu_omp,961,1056,467,314,0.990501,14.107586,4
cpu_omp,961,1056,467,314,0.960116,15.769796,4
cpu_omp,961,1056,467,314,0.902574,18.445874,4
cpu_omp,961,1056,467,314,0.881540,16.526317,4
cpu_omp,961,1056,467,314,0.876445,14.992389,4
cpu_omp,961,1056,467,314,0.860409,16.358971,4
cpu_omp,4,1056,467,314,0.930028,0.566257,4
cpu_omp,4,1056,467,314,0.775457,1.321788,4
cpu_omp,4,1056,467,314,0.692810,0.970326,4
cpu_omp,4,1056,467,314,0.509358,0.939700,4
cpu_omp,4,1056,467,314,0.978751,0.553549,4
cpu_omp,4,1056,467,314,0.875498,0.850220,4
cpu_omp,4,1056,467,314,0.752239,0.861678,4
cpu_omp,4,1056,467,314,0.713206,0.939596,4
cpu_omp,4,1056,467,314,0.635989,0.883970,4
cpu_omp,4,1056,467,314,0.964123,1.250381,4
cpu_omp,4,1056,467,314,0.948385,0.944492,4
cpu_omp,4,1056,467,314,0.704831,0.939492,4
cpu_omp,4,1056,467,314,0.656098,1.214027,4
cpu_omp,4,1056,467,314,0.898006,1.043243,4
cpu_omp,4,1056,467,314,0.716908,1.096682,4
cpu_omp,4,1056,467,314,0.892183,0.530737,4
cpu_omp,4,1056,467,314,0.720573,0.847512,4
cpu_omp,4,1056,467,314,0.680110,0.827199,4
cpu_omp,4,1056,467,314,0.916893,0.848761,4
cpu_omp,4,1056,467,314,0.756662,0.842043,4
cpu_omp,4,1056,467,314,0.598191,0.880950,4
cpu_omp,4,1056,467,314,0.839591,0.850428,4
cpu_omp,4,1056,467,314,0.641997,0.859699,4
cpu_omp,4,1056,467,314,0.784566,0.856782,4
cpu_omp,4,1056,467,314,0.580069,0.905064,4
cpu_omp,4,1056,467,314,0.717907,0.940117,4
cpu_omp,4,1056,467,314,0.658597,0.843866,4
cpu_omp,4,1056,467,314,0.747527,0.892877,4
cpu_omp,4,1056,467,314,0.740278,1.003347,4
cpu_omp,4,1056,467,314,0.787756,0.926262,4
cpu_omp,4,1056,467,314,0.669946,1.261996,4
cpu_omp,4,1056,467,314,0.794641,0.944075,4
cpu_omp,4,1056,467,314,0.710127,0.982565,4
cpu_omp,4,1056,467,314,0.767922,0.531361,4
cpu_omp,4,1056,467,314,0.688985,0.933658,4
cpu_omp,4,1056,467,314,0.666466,0.954075,4
cpu_omp,4,1056,467,314,0.801890,0.986993,4
cpu_omp,4,1056,467,314,0.593917,0.837355,4
cpu_omp,4,1056,467,314,0.710654,0.936627,4
cpu_omp,4,1056,467,314,0.720146,0.853917,4
cpu_omp,4,1056,467,314,0.779664,0.896783,4
cpu_omp,4,1056,467,314,0.649803,0.653707,4
cpu_omp,4,1056,467,314,0.693802,0.753083,4
cpu_omp,4,1056,467,314,0.795874,0.773760,4
cpu_omp,4,1056,467,314,0.631525,0.848865,4
cpu_omp,4,1056,467,314,0.518873,0.901262,4
cpu_omp,4,1056,467,314,0.697802,0.849543,4
cpu_omp,4,1056,467,314,0.718360,0.854959,4
cpu_omp,4,1056,467,314,0.591815,0.953294,4
cpu_omp,4,1056,467,314,0.550033,0.529382,4
cpu_omp,4,1056,467,314,0.713989,0.859230,4
cpu_omp,4,1056,467,314,0.651166,0.854751,4
cpu_omp,4,1056,467,314,0.680760,0.947409,4
cpu_omp,4,1056,467,314,0.704278,0.843657,4
cpu_omp,4,1056,467,314,0.681536,0.830584,4
cpu_omp,4,1056,467,314,0.737675,0.859960,4
cpu_omp,4,1056,467,314,0.696078,0.899543,4
cpu_omp,4,1056,467,314,0.763265,0.938971,4
cpu_omp,4,1056,467,314,0.615861,0.912147,4
cpu_omp,4,1056,467,314,0.600498,0.946992,4
cpu_omp,4,1056,467,314,0.663633,0.981263,4
cpu_omp,4,1056,467,314,0.726107,0.852251,4
cpu_omp,4,1056,467,314,0.499993,0.862147,4
cpu_omp,4,1056,467,314,0.692346,0.934179,4
cpu_omp,4,1056,467,314,0.699413,0.952045,4
cpu_omp,4,1056,467,314,0.680414,0.792615,4
cpu_omp,4,1056,467,314,0.547634,0.858241,4
cpu_omp,4,1056,467,314,0.573173,0.945638,4
cpu_omp,4,1056,467,314,0.540556,0.896939,4
cpu_omp,4,1056,467,314,0.655258,0.860481,4
cpu_omp,4,1056,467,314,0.659251,0.840219,4
cpu_omp,4,1056,467,314,0.593910,1.107411,4
cpu_omp,4,1056,467,314,0.677685,0.766990,4
cpu_omp,4,1056,467,314,0.685621,0.823085,4
cpu_omp,4,1056,467,314,0.734388,0.936679,4
cpu_omp,4,1056,467,314,0.673425,0.066094,4
cpu_omp,4,1056,467,314,0.675732,0.071980,4
cpu_omp,4,1056,467,314,0.731666,0.064064,4
cpu_omp,4,1056,467,314,0.654263,0.062396,4
cpu_omp,4,1056,467,314,0.663050,0.063386,4
cpu_omp,4,1056,467,314,0.652477,0.045365,4
cpu_omp,4,1056,467,314,0.674224,0.066563,4
cpu_omp,4,1056,467,314,0.671944,0.045469,4
cpu_omp,4,1056,467,314,0.636858,0.098595,4
cpu_omp,4,1056,467,314,0.598715,1.161942,4
cpu_omp,4,1056,467,314,0.723284,0.837564,4
cpu_omp,4,1056,467,314,0.638432,0.950690,4
cpu_omp,961,1057,467,314,0.809468,16.057509,4
cpu_omp,961,1057,467,314,0.817393,9.479398,4
cpu_omp,961,1057,467,314,0.798891,13.242106,4
cpu_omp,961,1057,467,314,0.785757,17.671488,4
cpu_omp,961,1057,467,314,0.808581,17.180700,4
cpu_omp,961,1057,467,314,0.854030,17.529768,4
cpu_omp,961,1057,467,314,0.951294,17.993836,4
cpu_omp,961,1057,467,314,0.997718,16.431888,4
cpu_omp,961,1057,467,314,0.977977,16.673715,4
cpu_omp,961,1057,467,314,0.938015,10.163002,4
cpu_omp,961,1057,467,314,0.883670,11.329476,4
cpu_omp,961,1057,467,314,0.816658,14.939942,4
cpu_omp,961,1057,467,314,0.819723,16.934396,4
cpu_omp,961,1057,467,314,0.865750,14.303578,4
cpu_omp,961,1057,467,314,0.904751,15.030308,4
cpu_omp,4,1057,467,314,0.995437,0.553601,4
cpu_omp,4,1057,467,314,0.888478,1.220693,4
cpu_omp,4,1057,467,314,0.754937,4.162400,4
cpu_omp,4,1057,467,314,0.559018,0.580164,4
cpu_omp,4,1057,467,314,0.989931,0.830636,4
cpu_omp,4,1057,467,314,0.970189,1.710492,4
cpu_omp,4,1057,467,314,0.790372,0.537767,4
cpu_omp,4,1057,467,314,0.608363,0.812563,4
cpu_omp,4,1057,467,314,0.909329,0.836626,4
cpu_omp,4,1057,467,314,0.792387,0.851782,4
cpu_omp,4,1057,467,314,0.671761,0.954284,4
cpu_omp,4,1057,467,314,0.916193,0.922721,4
cpu_omp,4,1057,467,314,0.799911,0.761000,4
cpu_omp,4,1057,467,314,0.702662,0.852824,4
cpu_omp,4,1057,467,314,0.596869,0.853397,4
cpu_omp,4,1057,467,314,0.913633,0.889074,4
cpu_omp,4,1057,467,314,0.858939,0.846626,4
cpu_omp,4,1057,467,314,0.600174,1.396529,4
cpu_omp,4,1057,467,314,0.677782,0.808084,4
cpu_omp,4,1057,467,314,0.853462,0.983190,4
cpu_omp,4,1057,467,314,0.648765,0.838605,4
cpu_omp,2,1057,467,314,0.618528,0.755896,4
cpu_omp,4,1057,467,314,0.880698,0.859647,4
cpu_omp,4,1057,467,314,0.850954,0.914179,4
cpu_omp,4,1057,467,314,0.555227,0.839334,4
cpu_omp,4,1057,467,314,0.810577,0.836574,4
cpu_omp,4,1057,467,314,0.652387,0.839230,4
cpu_omp,4,1057,467,314,0.551732,0.781989,4
cpu_omp,4,1057,467,314,0.760283,0.812511,4
cpu_omp,2,1057,467,314,0.568698,0.853657,4
cpu_omp,4,1057,467,314,0.813605,0.961836,4
cpu_omp,4,1057,467,314,0.666047,0.533080,4
cpu_omp,2,1057,467,314,0.575098,0.936367,4
cpu_omp,4,1057,467,314,0.625177,0.869023,4
cpu_omp,4,1057,467,314,0.667268,0.909596,4
cpu_omp,4,1057,467,314,0.711221,0.850011,4
cpu_omp,4,1057,467,314,0.710019,0.510163,4
cpu_omp,4,1057,467,314,0.709418,0.835897,4
cpu_omp,4,1057,467,314,0.633658,0.856939,4
cpu_omp,4,1057,467,314,0.643267,0.956419,4
cpu_omp,4,1057,467,314,0.601900,1.092723,4
cpu_omp,4,1057,467,314,0.695780,0.933398,4
cpu_omp,4,1057,467,314,0.688356,0.523861,4
cpu_omp,4,1057,467,314,0.639713,0.856366,4
cpu_omp,4,1057,467,314,0.738212,0.879230,4
cpu_omp,4,1057,467,314,0.714364,0.843189,4
cpu_omp,961,1056,467,314,0.841035,16.664860,4
cpu_omp,961,1056,467,314,0.846624,14.595822,4
cpu_omp,961,1056,467,314,0.855544,14.445976,4
cpu_omp,961,1056,467,314,0.855247,16.902415,4
cpu_omp,961,1056,467,314,0.845120,13.705602,4
cpu_omp,961,1056,467,314,0.876032,14.773376,4
cpu_omp,961,1056,467,314,0.960944,20.715072,4
cpu_omp,961,1056,467,314,1.000000,17.852741,4
cpu_omp,961,1056,467,314,0.964056,17.426902,4
cpu_omp,961,1056,467,314,0.912441,17.124711,4
cpu_omp,961,1056,467,314,0.854984,15.827245,4
cpu_omp,961,1056,467,314,0.741043,17.319817,4
cpu_omp,961,1056,467,314,0.772189,11.794794,4
cpu_omp,961,1056,467,314,0.845466,9.425544,4
cpu_omp,961,1056,467,314,0.890263,17.305650,4
cpu_omp,4,1056,467,314,1.000000,0.855845,4
cpu_omp,4,1056,467,314,0.981580,0.579331,4
cpu_omp,4,1056,467,314,0.711627,0.924231,4
cpu_omp,4,1056,467,314,0.657880,0.938555,4
cpu_omp,4,1056,467,314,0.957320,1.275955,4
cpu_omp,4,1056,467,314,0.825056,0.613707,4
cpu_omp,4,1056,467,314,0.641477,0.952617,4
cpu_omp,4,1056,467,314,0.517146,0.824334,4
cpu_omp,4,1056,467,314,0.925694,0.845376,4
cpu_omp,4,1056,467,314,0.818657,1.079442,4
cpu_omp,4,1056,467,314,0.658099,0.931002,4
cpu_omp,4,1056,467,314,0.622798,0.844490,4
cpu_omp,4,1056,467,314,0.704980,0.853085,4
cpu_omp,4,1056,467,314,0.916578,0.854908,4
cpu_omp,4,1056,467,314,0.818605,0.894908,4
cpu_omp,4,1056,467,314,0.640007,0.847615,4
cpu_omp,4,1056,467,314,0.590694,0.857251,4
cpu_omp,4,1056,467,314,0.655994,0.859699,4
cpu_omp,4,1056,467,314,0.860755,0.754802,4
cpu_omp,4,1056,467,314,0.728064,0.915012,4
cpu_omp,4,1056,467,314,0.518783,1.264080,4
cpu_omp,4,1056,467,314,0.920302,1.008555,4
cpu_omp,4,1056,467,314,0.892201,0.938554,4
cpu_omp,4,1056,467,314,0.641217,0.539278,4
cpu_omp,4,1056,467,314,0.843598,0.601831,4
cpu_omp,4,1056,467,314,0.728249,1.396790,4
cpu_omp,4,1056,467,314,0.618876,0.968451,4
cpu_omp,4,1056,467,314,0.709796,0.841001,4
cpu_omp,2,1056,467,314,0.603576,1.812473,4
cpu_omp,4,1056,467,314,0.846012,0.951627,4
cpu_omp,4,1056,467,314,0.741986,0.954023,4
cpu_omp,4,1056,467,314,0.513506,0.562455,4
cpu_omp,4,1056,467,314,0.610751,0.944492,4
cpu_omp,4,1056,467,314,0.732052,0.854543,4
cpu_omp,4,1056,467,314,0.546769,0.855740,4
cpu_omp,4,1056,467,314,0.716169,0.854490,4
cpu_omp,4,1056,467,314,0.536301,0.778292,4
cpu_omp,4,1056,467,314,0.677314,0.806573,4
cpu_omp,4,1056,467,314,0.771231,0.937930,4
cpu_omp,4,1056,467,314,0.607806,0.845012,4
cpu_omp,4,1056,467,314,0.587103,0.890272,4
cpu_omp,4,1056,467,314,0.747167,0.849231,4
cpu_omp,4,1056,467,314,0.573953,1.083556,4
cpu_omp,2,1056,467,314,0.601326,0.823345,4
cpu_omp,4,1056,467,314,0.669222,0.866782,4
cpu_omp,4,1056,467,314,0.671491,0.930898,4
cpu_omp,4,1056,467,314,0.701771,0.930690,4
cpu_omp,4,1056,467,314,0.773511,0.944857,4
cpu_omp,4,1056,467,314,0.661211,0.665061,4
cpu_omp,4,1056,467,314,0.616793,0.849438,4
cpu_omp,4,1056,467,314,0.666830,0.851834,4
cpu_omp,4,1056,467,314,0.750642,0.933659,4
cpu_omp,4,1056,467,314,0.621246,0.883137,4
cpu_omp,4,1056,467,314,0.677525,0.841053,4
cpu_omp,4,1056,467,314,0.709403,0.859647,4
cpu_omp,4,1056,467,314,0.737901,0.851470,4
cpu_omp,4,1056,467,314,0.629835,0.888554,4
cpu_omp,4,1056,467,314,0.626649,0.853449,4
cpu_omp,4,1056,467,314,0.664182,0.870377,4
cpu_omp,4,1056,467,314,0.706276,0.525111,4
cpu_omp,4,1056,467,314,0.679616,0.814021,4
cpu_omp,4,1056,467,314,0.642187,0.953554,4
cpu_omp,4,1056,467,314,0.688280,0.876522,4
cpu_omp,4,1056,467,314,0.647330,0.831105,4
cpu_omp,4,1056,467,314,0.678149,2.674150,4
cpu_omp,4,1056,467,314,0.584633,1.142933,4
cpu_omp,4,1056,467,314,0.667253,0.532039,4
cpu_omp,4,1056,467,314,0.617402,0.665217,4
cpu_omp,4,1056,467,314,0.548399,1.414134,4
cpu_omp,4,1056,467,314,0.605121,0.541154,4
cpu_omp,4,1056,467,314,0.648002,0.857199,4
cpu_omp,2,1056,467,314,0.599009,0.834907,4
cpu_omp,4,1056,467,314,0.634785,1.050223,4
cpu_omp,4,1056,467,314,0.563369,0.859647,4
cpu_omp,4,1056,467,314,0.597534,0.889127,4
cpu_omp,4,1056,467,314,0.534615,1.280018,4
cpu_omp,4,1056,467,314,0.604995,0.939284,4
cpu_omp,4,1056,467,314,0.670945,0.528184,4
cpu_omp,4,1056,467,314,0.630552,1.042045,4
cpu_omp,4,1056,467,314,0.693549,0.986524,4
cpu_omp,4,1056,467,314,0.626983,0.707145,4
cpu_omp,4,1056,467,314,0.674016,0.582351,4
cpu_omp,4,1056,467,314,0.594738,0.852772,4
cpu_omp,4,1056,467,314,0.592818,0.895585,4
cpu_omp,4,1056,467,314,0.599788,0.944440,4
cpu_omp,4,1056,467,314,0.667142,0.939909,4
cpu_omp,4,1056,467,314,0.569615,0.848188,4
cpu_omp,4,1056,467,314,0.533835,0.904231,4
cpu_omp,4,1056,467,314,0.714973,1.063764,4
cpu_omp,4,1056,467,314,0.574060,0.941523,4
cpu_omp,4,1056,467,314,0.618627,0.929596,4
cpu_omp,4,1056,467,314,0.615809,0.975326,4
cpu_omp,4,1056,467,314,0.602395,0.711989,4
cpu_omp,4,1056,467,314,0.638083,0.937565,4
