version,candidates,scan_points,width,height,best_score,time_ms
baseline,4,1081,467,314,0.893258,0.181461
baseline,4,1081,467,314,0.786400,0.177294
baseline,256,1078,467,314,0.624639,11.385416
baseline,256,1078,467,314,0.663342,11.165517
baseline,256,1078,467,314,0.706901,11.234476
baseline,256,1078,467,314,0.776642,11.161923
baseline,256,1078,467,314,0.840885,11.450833
baseline,256,1078,467,314,0.887526,11.188382
baseline,256,1078,467,314,0.917891,11.236038
baseline,256,1078,467,314,0.959489,11.218747
baseline,256,1078,467,314,0.987988,11.181767
baseline,256,1078,467,314,1.000000,11.170829
baseline,256,1078,467,314,1.000000,11.210569
baseline,256,1078,467,314,0.992219,11.197497
baseline,256,1078,467,314,0.928462,11.230830
baseline,256,1078,467,314,0.879537,11.189632
baseline,256,1078,467,314,0.888712,11.193434
baseline,4,1078,467,314,0.997017,0.188597
baseline,4,1078,467,314,0.988846,0.186461
baseline,4,1078,467,314,0.912507,0.184794
baseline,4,1078,467,314,0.882549,0.174898
baseline,4,1078,467,314,0.883088,0.179534
baseline,4,1078,467,314,0.989203,0.181045
baseline,4,1078,467,314,0.875918,0.176253
baseline,4,1078,467,314,0.847874,0.175940
baseline,4,1078,467,314,0.888857,0.177450
baseline,4,1078,467,314,0.940554,0.178700
baseline,4,1078,467,314,0.831438,0.176461
baseline,4,1078,467,314,0.895096,0.177294
baseline,4,1078,467,314,0.960864,0.178076
baseline,4,1078,467,314,0.936255,0.176200
baseline,4,1078,467,314,0.611903,0.176253
baseline,4,1078,467,314,0.708633,0.228285
baseline,4,1078,467,314,0.874117,0.178440
baseline,4,1078,467,314,0.846644,0.179585
baseline,4,1078,467,314,0.929677,0.176981
baseline,4,1078,467,314,0.861057,0.176356
baseline,4,1078,467,314,0.883022,0.175055
baseline,4,1078,467,314,0.785358,0.186096
baseline,4,1078,467,314,0.867623,0.178076
baseline,4,1078,467,314,0.796013,0.173336
baseline,4,1078,467,314,0.861054,0.181408
baseline,4,1078,467,314,0.805042,0.176460
baseline,4,1078,467,314,0.881483,0.176148
baseline,4,1078,467,314,0.851231,0.176408
baseline,4,1078,467,314,0.804285,0.177398
baseline,4,1078,467,314,0.899785,0.181669
baseline,4,1078,467,314,0.733402,0.176877
baseline,4,1078,467,314,0.763833,0.179481
baseline,4,1078,467,314,0.913998,0.178076
baseline,4,1078,467,314,0.913253,0.181044
baseline,4,1078,467,314,0.851031,0.181357
baseline,256,1081,467,314,0.648651,11.420729
baseline,256,1081,467,314,0.680684,11.162235
baseline,256,1081,467,314,0.714212,11.283748
baseline,256,1081,467,314,0.781205,11.184267
baseline,256,1081,467,314,0.815606,11.466042
baseline,256,1081,467,314,0.866224,11.216507
baseline,256,1081,467,314,0.893287,11.265154
baseline,256,1081,467,314,0.937309,11.239007
baseline,256,1081,467,314,0.971903,11.228486
baseline,256,1081,467,314,1.000000,11.215882
baseline,256,1081,467,314,1.000000,11.246194
baseline,256,1081,467,314,1.000000,11.249997
baseline,256,1081,467,314,0.943208,11.242236
baseline,256,1081,467,314,0.872192,11.229268
baseline,256,1081,467,314,0.856738,11.198330
baseline,4,1081,467,314,0.946038,0.190836
baseline,4,1081,467,314,0.746984,0.193128
baseline,4,1081,467,314,0.602641,0.193804
baseline,4,1081,467,314,0.639568,0.173283
baseline,4,1081,467,314,0.819296,0.180263
baseline,4,1081,467,314,0.640892,0.177085
baseline,4,1081,467,314,0.659447,0.175940
baseline,4,1081,467,314,0.613248,0.175888
baseline,4,1081,467,314,0.689648,0.178024
baseline,4,1081,467,314,0.634021,0.177138
baseline,4,1081,467,314,0.977690,0.186200
baseline,4,1081,467,314,0.806341,0.180992
baseline,4,1081,467,314,0.553652,0.177398
baseline,4,1081,467,314,0.619187,0.199170
baseline,4,1081,467,314,0.608540,0.177346
baseline,4,1081,467,314,0.937806,0.178492
baseline,4,1081,467,314,0.808282,0.176356
baseline,4,1081,467,314,0.989588,0.187190
baseline,4,1081,467,314,0.912184,0.178024
baseline,4,1081,467,314,0.676124,0.176461
baseline,4,1081,467,314,0.986857,0.177138
baseline,4,1081,467,314,0.985192,0.175315
baseline,4,1081,467,314,0.845593,0.175315
baseline,4,1081,467,314,0.969883,0.179013
baseline,4,1081,467,314,0.945584,0.176878
baseline,4,1081,467,314,0.785895,0.175888
baseline,4,1081,467,314,0.799978,0.173700
baseline,4,1081,467,314,0.864465,0.178284
baseline,4,1081,467,314,0.789647,0.175992
baseline,4,1081,467,314,0.763182,0.192763
baseline,4,1081,467,314,0.980018,0.177659
baseline,4,1081,467,314,0.955121,0.175680
baseline,4,1081,467,314,0.859241,0.175836
baseline,4,1081,467,314,0.824647,0.175107
baseline,4,1081,467,314,0.825231,0.176721
baseline,4,1081,467,314,0.846547,0.176669
baseline,4,1081,467,314,0.869395,0.179065
baseline,4,1081,467,314,0.762874,0.177971
baseline,4,1081,467,314,0.843395,0.177346
baseline,4,1081,467,314,0.893334,0.176513
baseline,4,1081,467,314,0.690595,0.177867
baseline,4,1081,467,314,0.858776,0.178336
baseline,4,1081,467,314,0.782126,0.176878
baseline,4,1081,467,314,0.816466,0.177659
baseline,4,1081,467,314,0.930337,0.177242
baseline,4,1081,467,314,0.726869,0.176722
baseline,4,1081,467,314,0.791424,0.179794
baseline,4,1081,467,314,0.853458,0.178336
baseline,4,1081,467,314,0.899886,0.176982
baseline,4,1081,467,314,0.817551,0.181409
baseline,4,1081,467,314,0.701344,0.181044
baseline,4,1081,467,314,0.774922,0.177033
baseline,4,1081,467,314,0.767271,0.178076
baseline,4,1081,467,314,0.853070,0.176513
baseline,4,1081,467,314,0.755843,0.175159
baseline,4,1081,467,314,0.776213,0.174899
baseline,4,1081,467,314,0.874408,0.175003
baseline,4,1081,467,314,0.742751,0.176773
baseline,4,1081,467,314,0.713450,0.181304
baseline,4,1081,467,314,0.831246,0.176930
baseline,4,1081,467,314,0.699320,0.177867
baseline,4,1081,467,314,0.873762,0.177190
baseline,4,1081,467,314,0.814253,0.179326
baseline,4,1081,467,314,0.788642,0.179794
baseline,4,1081,467,314,0.814703,0.176721
baseline,4,1081,467,314,0.635871,0.178856
baseline,4,1081,467,314,0.811039,0.176096
baseline,4,1081,467,314,0.688190,0.176252
baseline,4,1081,467,314,0.732568,0.173439
baseline,4,1081,467,314,0.809487,0.175732
baseline,4,1081,467,314,0.733856,0.175106
baseline,4,1081,467,314,0.646293,0.179325
baseline,4,1081,467,314,0.688183,0.175055
baseline,4,1081,467,314,0.724496,0.175315
baseline,4,1081,467,314,0.667280,0.173804
baseline,4,1081,467,314,0.719047,0.174222
baseline,256,1081,467,314,0.660844,11.413333
baseline,256,1081,467,314,0.705723,11.171350
baseline,256,1081,467,314,0.759493,11.282862
baseline,256,1081,467,314,0.805438,11.223590
baseline,256,1081,467,314,0.856378,11.492292
baseline,256,1081,467,314,0.881276,11.209580
baseline,256,1081,467,314,0.938020,11.255882
baseline,256,1081,467,314,0.984027,11.223903
baseline,256,1081,467,314,1.000000,11.222027
baseline,256,1081,467,314,0.996848,11.212809
baseline,256,1081,467,314,0.966552,11.235830
baseline,256,1081,467,314,0.947235,11.260309
baseline,256,1081,467,314,0.857079,11.236611
baseline,256,1081,467,314,0.816825,13.463933
baseline,256,1081,467,314,0.834590,11.205882
baseline,4,1081,467,314,0.985126,0.197763
baseline,4,1081,467,314,0.836023,0.192815
baseline,4,1081,467,314,0.658697,0.186304
baseline,4,1081,467,314,0.577388,0.174065
baseline,4,1081,467,314,0.647222,0.174534
baseline,4,1081,467,314,0.996848,0.180575
baseline,4,1081,467,314,0.908614,0.178440
baseline,4,1081,467,314,0.801643,0.177711
baseline,4,1081,467,314,0.796289,0.174794
baseline,4,1081,467,314,0.863075,0.178075
baseline,4,1081,467,314,0.771979,0.175419
baseline,4,1081,467,314,0.996104,0.196357
baseline,4,1081,467,314,0.956899,0.178127
baseline,4,1081,467,314,0.826388,0.173701
baseline,4,1081,467,314,0.742098,0.174638
baseline,4,1081,467,314,0.950336,0.179169
baseline,4,1081,467,314,0.906818,0.175784
baseline,4,1081,467,314,0.813154,0.174273
baseline,4,1081,467,314,0.942820,0.175315
baseline,4,1081,467,314,0.761143,0.173232
baseline,4,1081,467,314,0.870189,0.175471
baseline,4,1081,467,314,0.804328,0.173700
baseline,4,1081,467,314,0.898797,0.178544
baseline,4,1081,467,314,0.685193,0.180419
baseline,4,1081,467,314,0.952970,0.177555
baseline,4,1081,467,314,0.875453,0.175419
baseline,4,1081,467,314,0.631608,0.175315
baseline,4,1081,467,314,0.878961,0.193180
baseline,4,1081,467,314,0.581216,0.177710
baseline,4,1081,467,314,0.715960,0.175784
baseline,4,1081,467,314,0.837351,0.178440
baseline,4,1081,467,314,0.624153,0.175680
baseline,4,1081,467,314,0.885397,0.177346
baseline,4,1081,467,314,0.746335,0.176617
baseline,4,1081,467,314,0.750848,0.176930
baseline,4,1081,467,314,0.853248,0.177711
baseline,4,1081,467,314,0.731026,0.185471
baseline,4,1081,467,314,0.748664,0.178961
baseline,4,1081,467,314,0.908142,0.179377
baseline,4,1081,467,314,0.757592,0.176513
baseline,4,1081,467,314,0.755945,0.176461
baseline,4,1081,467,314,0.866641,0.178908
baseline,4,1081,467,314,0.572661,0.178857
baseline,4,1081,467,314,0.778313,0.246774
baseline,4,1081,467,314,0.911654,0.792406
baseline,4,1081,467,314,0.796358,0.232660
baseline,4,1081,467,314,0.784510,0.168597
baseline,4,1081,467,314,0.851260,0.181357
baseline,4,1081,467,314,0.661689,0.177554
baseline,4,1081,467,314,0.760338,0.176096
baseline,4,1081,467,314,0.912909,0.179377
baseline,4,1081,467,314,0.789559,0.177399
baseline,4,1081,467,314,0.762885,0.180211
baseline,4,1081,467,314,0.869413,0.177919
baseline,4,1081,467,314,0.789393,0.192034
baseline,4,1081,467,314,0.814232,0.178440
baseline,4,1081,467,314,0.785932,0.177190
baseline,4,1081,467,314,0.818182,0.176148
baseline,4,1081,467,314,0.700096,0.183231
baseline,4,1081,467,314,0.826638,0.181044
baseline,4,1081,467,314,0.599452,0.179898
baseline,4,1081,467,314,0.658094,0.176877
baseline,4,1081,467,314,0.877463,0.177919
baseline,4,1081,467,314,0.796938,0.175628
baseline,4,1081,467,314,0.854848,0.178336
baseline,4,1081,467,314,0.773663,0.176878
baseline,4,1081,467,314,0.719432,0.180419
baseline,4,1081,467,314,0.791635,0.179534
baseline,4,1081,467,314,0.800207,0.175315
baseline,4,1081,467,314,0.657369,0.179169
baseline,4,1081,467,314,0.700807,0.179013
baseline,4,1081,467,314,0.853636,0.697249
baseline,4,1081,467,314,0.834463,0.432506
baseline,4,1081,467,314,0.692326,0.188909
baseline,4,1081,467,314,0.727322,0.182867
baseline,4,1081,467,314,0.686216,0.181252
baseline,4,1081,467,314,0.754030,0.180679
baseline,4,1081,467,314,0.734331,0.180055
baseline,4,1081,467,314,0.663899,0.176200
baseline,4,1081,467,314,0.717252,0.179377
baseline,4,1081,467,314,0.673853,0.176565
baseline,4,1081,467,314,0.791152,0.177034
baseline,4,1081,467,314,0.804444,0.202972
baseline,4,1081,467,314,0.747648,0.178492
baseline,4,1081,467,314,0.694154,0.176304
baseline,4,1081,467,314,0.757313,0.176408
baseline,4,1081,467,314,0.740839,0.175679
baseline,4,1081,467,314,0.696817,0.180315
baseline,4,1081,467,314,0.663529,0.178180
baseline,4,1081,467,314,0.673236,0.174794
baseline,4,1081,467,314,0.744666,0.175367
baseline,4,1081,467,314,0.717364,0.176565
baseline,4,1081,467,314,0.678482,0.180992
baseline,4,1081,467,314,0.780820,0.179586
baseline,4,1081,467,314,0.713744,0.178701
baseline,4,1081,467,314,0.693526,0.175523
baseline,4,1081,467,314,0.829022,0.177138
baseline,4,1081,467,314,0.615160,0.182399
baseline,4,1081,467,314,0.626983,0.194065
baseline,4,1081,467,314,0.704859,0.180367
baseline,256,1081,467,314,0.667403,11.433802
baseline,256,1081,467,314,0.695634,11.170673
baseline,256,1081,467,314,0.742718,11.266299
baseline,256,1081,467,314,0.783254,11.175829
baseline,256,1081,467,314,0.836575,11.440260
baseline,256,1081,467,314,0.872155,11.237861
baseline,256,1081,467,314,0.930228,11.235309
baseline,256,1081,467,314,0.966179,11.249112
baseline,256,1081,467,314,1.000000,11.272133
baseline,256,1081,467,314,1.000000,11.259685
baseline,256,1081,467,314,0.959682,11.377498
baseline,256,1081,467,314,0.959213,11.318747
baseline,256,1081,467,314,0.890283,11.230934
baseline,256,1081,467,314,0.817565,11.183486
baseline,256,1081,467,314,0.809918,11.204163
baseline,4,1081,467,314,0.988845,0.189170
baseline,4,1081,467,314,0.978110,0.186982
baseline,4,1081,467,314,0.818371,0.183440
baseline,4,1081,467,314,0.883459,0.178388
baseline,4,1081,467,314,0.737222,0.176826
baseline,4,1081,467,314,0.855671,0.201982
baseline,4,1081,467,314,0.781644,0.176669
baseline,4,1081,467,314,1.000000,0.181096
baseline,4,1081,467,314,0.929415,0.177347
baseline,4,1081,467,314,0.677920,0.176981
baseline,4,1081,467,314,0.780008,0.175732
baseline,4,1081,467,314,0.783697,0.174950
baseline,4,1081,467,314,0.959308,0.182919
baseline,4,1081,467,314,0.856843,0.178648
baseline,4,1081,467,314,0.634852,0.175783
baseline,4,1081,467,314,0.674571,0.174377
baseline,4,1081,467,314,0.984593,0.177086
baseline,4,1081,467,314,0.935982,0.175679
baseline,4,1081,467,314,0.746803,0.174847
baseline,4,1081,467,314,0.849707,0.176148
baseline,4,1081,467,314,0.781002,0.174378
baseline,4,1081,467,314,0.864784,0.196461
baseline,4,1081,467,314,0.714132,0.172919
baseline,4,1081,467,314,0.871169,0.180784
baseline,4,1081,467,314,0.709847,0.180471
baseline,4,1081,467,314,0.902371,0.179794
baseline,4,1081,467,314,0.726423,0.182190
baseline,4,1081,467,314,0.767209,0.176044
baseline,4,1081,467,314,0.930192,0.181721
baseline,4,1081,467,314,0.722588,0.178180
baseline,4,1081,467,314,0.610052,0.176721
baseline,4,1081,467,314,0.880532,0.179482
baseline,4,1081,467,314,0.781386,0.176565
baseline,4,1081,467,314,0.791460,0.175784
baseline,4,1081,467,314,0.850012,0.178648
baseline,4,1081,467,314,0.726970,0.178805
baseline,4,1081,467,314,0.717172,0.178388
baseline,4,1081,467,314,0.902128,0.199586
baseline,4,1081,467,314,0.744670,0.178596
baseline,4,1081,467,314,0.731966,0.183180
baseline,4,1081,467,314,0.887287,0.178961
baseline,4,1081,467,314,0.706630,0.175055
baseline,4,1081,467,314,0.748795,0.185263
baseline,4,1081,467,314,0.921434,0.175419
baseline,4,1081,467,314,0.780838,0.179794
baseline,4,1081,467,314,0.890929,0.178492
baseline,4,1081,467,314,0.812106,0.177710
baseline,4,1081,467,314,0.693280,0.176460
baseline,4,1081,467,314,0.816575,0.180107
baseline,4,1081,467,314,0.829258,0.178960
baseline,4,1081,467,314,0.619920,0.177503
baseline,4,1081,467,314,0.740346,0.176357
baseline,4,1081,467,314,0.805801,0.175835
baseline,4,1081,467,314,0.801622,0.203180
baseline,4,1081,467,314,0.861570,0.176252
baseline,4,1081,467,314,0.747957,0.176044
baseline,4,1081,467,314,0.681163,0.175887
baseline,4,1081,467,314,0.881257,0.178440
baseline,4,1081,467,314,0.803029,0.177138
baseline,4,1081,467,314,0.743680,0.177294
baseline,4,1081,467,314,0.740092,0.177971
baseline,4,1081,467,314,0.736805,0.177398
baseline,4,1081,467,314,0.733399,0.180262
baseline,4,1081,467,314,0.869663,0.178127
baseline,4,1081,467,314,0.774236,0.178492
baseline,4,1081,467,314,0.695620,0.178596
baseline,4,1081,467,314,0.700887,0.174898
baseline,4,1081,467,314,0.779014,0.176357
baseline,4,1081,467,314,0.775738,0.179013
baseline,4,1081,467,314,0.811217,0.176617
baseline,4,1081,467,314,0.726263,0.179429
baseline,4,1081,467,314,0.818197,0.176773
baseline,4,1081,467,314,0.801741,0.177242
baseline,4,1081,467,314,0.796245,0.177399
baseline,4,1081,467,314,0.703517,0.174378
baseline,4,1081,467,314,0.718188,0.174898
baseline,4,1081,467,314,0.734581,0.179013
baseline,4,1081,467,314,0.792599,0.175679
baseline,4,1081,467,314,0.701431,0.187294
baseline,4,1081,467,314,0.785228,0.177190
baseline,4,1081,467,314,0.643057,0.176148
baseline,4,1081,467,314,0.659455,0.184378
baseline,4,1081,467,314,0.652972,0.174742
baseline,4,1081,467,314,0.650603,0.180731
baseline,4,1081,467,314,0.750101,0.179065
baseline,4,1081,467,314,0.795962,0.209690
baseline,4,1081,467,314,0.654151,0.175523
baseline,4,1081,467,314,0.696849,0.182138
baseline,4,1081,467,314,0.802242,0.178961
baseline,4,1081,467,314,0.802808,0.176356
baseline,4,1081,467,314,0.788246,0.173960
baseline,4,1081,467,314,0.721278,0.180159
baseline,4,1081,467,314,0.624926,0.179899
baseline,4,1081,467,314,0.679142,0.177242
baseline,4,1081,467,314,0.766077,0.174534
baseline,4,1081,467,314,0.768744,0.178701
baseline,4,1081,467,314,0.689590,0.179222
baseline,4,1081,467,314,0.604059,0.176096
baseline,256,1081,467,314,0.691459,11.424948
baseline,256,1081,467,314,0.726593,11.171038
baseline,256,1081,467,314,0.767913,11.283747
baseline,256,1081,467,314,0.805500,11.170985
baseline,256,1081,467,314,0.842375,11.445833
baseline,256,1081,467,314,0.893769,11.222444
baseline,256,1081,467,314,0.934723,11.253070
baseline,256,1081,467,314,1.000000,11.219267
baseline,256,1081,467,314,1.000000,11.206559
baseline,256,1081,467,314,0.988166,11.243330
baseline,256,1081,467,314,0.957694,11.549949
baseline,256,1081,467,314,0.938554,11.265830
baseline,256,1081,467,314,0.855446,11.182496
baseline,256,1081,467,314,0.832747,11.217705
baseline,256,1081,467,314,0.826976,11.200569
baseline,4,1081,467,314,0.903260,0.192555
baseline,4,1081,467,314,0.806827,0.189690
baseline,4,1081,467,314,0.590688,0.188909
baseline,4,1081,467,314,0.628242,0.175367
baseline,4,1081,467,314,0.566230,0.182242
baseline,4,1081,467,314,0.737476,0.180367
baseline,4,1081,467,314,0.624589,0.178492
baseline,4,1081,467,314,0.596267,0.175679
baseline,4,1081,467,314,1.000000,0.189325
baseline,4,1081,467,314,0.971239,0.179221
baseline,4,1081,467,314,0.817660,0.199846
baseline,4,1081,467,314,0.802492,0.173961
baseline,4,1081,467,314,0.834877,0.176826
baseline,4,1081,467,314,0.750471,0.174690
baseline,4,1081,467,314,0.950500,0.177086
baseline,4,1081,467,314,0.889376,0.177242
baseline,4,1081,467,314,0.751613,0.175210
baseline,4,1081,467,314,0.900448,0.176461
baseline,4,1081,467,314,0.780962,0.174898
baseline,4,1081,467,314,0.795099,0.176253
baseline,4,1081,467,314,0.987423,0.179117
baseline,4,1081,467,314,0.909064,0.176669
baseline,4,1081,467,314,0.733308,0.175628
baseline,4,1081,467,314,0.812860,0.176148
baseline,4,1081,467,314,0.952002,0.176149
baseline,4,1081,467,314,0.872758,0.176773
baseline,4,1081,467,314,0.690436,0.175940
baseline,4,1081,467,314,0.801110,0.177450
baseline,4,1081,467,314,0.966179,0.178961
baseline,4,1081,467,314,0.788268,0.176617
baseline,4,1081,467,314,0.706111,0.176201
baseline,4,1081,467,314,0.949480,0.177606
baseline,4,1081,467,314,0.752658,0.176617
baseline,4,1081,467,314,0.742751,0.176357
baseline,4,1081,467,314,0.877510,0.177867
baseline,4,1081,467,314,0.704957,0.175836
baseline,4,1081,467,314,0.743981,0.175107
baseline,4,1081,467,314,0.931857,0.178492
baseline,4,1081,467,314,0.806243,0.176670
baseline,4,1081,467,314,0.732038,0.176929
baseline,4,1081,467,314,0.834993,0.178440
baseline,4,1081,467,314,0.743705,0.177606
baseline,4,1081,467,314,0.694589,0.178023
baseline,4,1081,467,314,0.762667,0.201409
baseline,4,1081,467,314,0.832871,0.183180
baseline,4,1081,467,314,0.619847,0.178805
baseline,4,1081,467,314,0.839684,0.180263
baseline,4,1081,467,314,0.732408,0.180940
baseline,4,1081,467,314,0.898250,0.179951
baseline,4,1081,467,314,0.882843,0.178231
baseline,4,1081,467,314,0.720763,0.179430
baseline,4,1081,467,314,0.900655,0.179221
baseline,4,1081,467,314,0.878054,0.175992
baseline,4,1081,467,314,0.703978,0.175263
baseline,4,1081,467,314,0.877165,0.179065
baseline,4,1081,467,314,0.722777,0.177658
baseline,4,1081,467,314,0.856592,0.178232
baseline,4,1081,467,314,0.753957,0.175784
baseline,4,1081,467,314,0.859705,0.175940
baseline,4,1081,467,314,0.650625,0.207138
baseline,4,1081,467,314,0.828133,0.178805
baseline,4,1081,467,314,0.613169,0.176304
baseline,4,1081,467,314,0.774294,0.176044
baseline,4,1081,467,314,0.757987,0.180783
baseline,4,1081,467,314,0.880082,0.176878
baseline,4,1081,467,314,0.715626,0.175680
baseline,4,1081,467,314,0.829200,0.179794
baseline,4,1081,467,314,0.648949,0.178596
baseline,4,1081,467,314,0.715325,0.176669
baseline,4,1081,467,314,0.836459,0.178128
baseline,4,1081,467,314,0.648898,0.176513
baseline,4,1081,467,314,0.788148,0.177190
baseline,4,1081,467,314,0.707522,0.178961
baseline,4,1081,467,314,0.850400,0.175471
baseline,4,1081,467,314,0.700836,0.174325
baseline,4,1081,467,314,0.740462,0.201201
baseline,4,1081,467,314,0.732216,0.175992
baseline,4,1081,467,314,0.807651,0.175940
baseline,4,1081,467,314,0.760527,0.178388
baseline,4,1081,467,314,0.699871,0.174898
baseline,4,1081,467,314,0.795317,0.178648
baseline,4,1081,467,314,0.642749,0.176513
baseline,4,1081,467,314,0.702857,0.174899
baseline,4,1081,467,314,0.691067,0.188492
baseline,4,1081,467,314,0.710841,0.177241
baseline,4,1081,467,314,0.662332,0.176617
baseline,4,1081,467,314,0.690359,0.180784
baseline,4,1081,467,314,0.736609,0.179170
baseline,4,1081,467,314,0.737338,0.177034
baseline,4,1081,467,314,0.776830,0.176617
baseline,4,1081,467,314,0.677151,0.174429
baseline,4,1081,467,314,0.690359,0.194273
baseline,4,1081,467,314,0.652537,0.176669
baseline,4,1081,467,314,0.645698,0.176409
baseline,4,1081,467,314,0.765011,0.178857
baseline,4,1081,467,314,0.778756,0.174742
baseline,4,1081,467,314,0.679621,0.178701
baseline,4,1081,467,314,0.639248,0.176773
baseline,4,1081,467,314,0.659292,0.178597
baseline,4,1081,467,314,0.740966,0.177659
baseline,4,1081,467,314,0.674376,0.177346
baseline,4,1081,467,314,0.677691,0.177450
baseline,4,1081,467,314,0.627429,0.176565
baseline,256,1081,467,314,0.707261,11.424010
baseline,256,1081,467,314,0.754371,11.181819
baseline,256,1081,467,314,0.783019,11.262862
baseline,256,1081,467,314,0.808547,11.133121
baseline,256,1081,467,314,0.829464,11.443385
baseline,256,1081,467,314,0.874111,11.208590
baseline,256,1081,467,314,0.941351,11.355519
baseline,256,1081,467,314,0.995538,11.250206
baseline,256,1081,467,314,1.000000,11.214476
baseline,256,1081,467,314,0.998513,11.206403
baseline,256,1081,467,314,0.954265,11.260205
baseline,256,1081,467,314,0.937244,11.225621
baseline,256,1081,467,314,0.860909,11.223070
baseline,256,1081,467,314,0.817163,11.200986
baseline,256,1081,467,314,0.817682,11.194007
baseline,4,1081,467,314,0.984771,0.195263
baseline,4,1081,467,314,0.956932,0.190055
baseline,4,1081,467,314,0.807716,0.187815
baseline,4,1081,467,314,0.775157,0.174429
baseline,4,1081,467,314,0.879284,0.181877
baseline,4,1081,467,314,0.758506,0.176252
baseline,4,1081,467,314,0.946585,0.186305
baseline,4,1081,467,314,0.893432,0.178700
baseline,4,1081,467,314,0.706067,0.177294
baseline,4,1081,467,314,0.765609,0.176304
baseline,4,1081,467,314,0.832747,0.175679
baseline,4,1081,467,314,0.645786,0.175419
baseline,4,1081,467,314,0.998157,0.178960
baseline,4,1081,467,314,0.914498,0.180575
baseline,4,1081,467,314,0.761227,0.176669
baseline,4,1081,467,314,0.804067,0.175471
baseline,4,1081,467,314,0.938162,0.176930
baseline,4,1081,467,314,0.774497,0.175003
baseline,4,1081,467,314,0.876763,0.182555
baseline,4,1081,467,314,0.795672,0.180575
baseline,4,1081,467,314,0.756130,0.176773
baseline,4,1081,467,314,0.987002,0.177971
baseline,4,1081,467,314,0.888212,0.175784
baseline,4,1081,467,314,0.760146,0.175055
baseline,4,1081,467,314,0.780033,0.176461
baseline,4,1081,467,314,0.856023,0.176148
baseline,4,1081,467,314,0.790630,0.174638
baseline,4,1081,467,314,0.949513,0.177190
baseline,4,1081,467,314,0.740371,0.177606
baseline,4,1081,467,314,0.700492,0.193961
baseline,4,1081,467,314,0.954312,0.178179
baseline,4,1081,467,314,0.877942,0.176408
baseline,4,1081,467,314,0.729394,0.175106
baseline,4,1081,467,314,0.904975,0.177711
baseline,4,1081,467,314,0.715608,0.174430
baseline,4,1081,467,314,0.870400,0.176773
baseline,4,1081,467,314,0.709485,0.175419
baseline,4,1081,467,314,0.727696,0.181200
baseline,4,1081,467,314,0.787452,0.176408
baseline,4,1081,467,314,0.821560,0.176201
baseline,4,1081,467,314,0.712877,0.177867
baseline,4,1081,467,314,0.916305,0.178023
baseline,4,1081,467,314,0.837834,0.176305
baseline,4,1081,467,314,0.696603,0.181356
baseline,4,1081,467,314,0.610934,0.171721
baseline,4,1081,467,314,0.906804,0.205628
baseline,4,1081,467,314,0.741993,0.177607
baseline,4,1081,467,314,0.809849,0.183440
baseline,4,1081,467,314,0.651902,0.181513
baseline,4,1081,467,314,0.878449,0.180888
baseline,4,1081,467,314,0.761492,0.178648
baseline,4,1081,467,314,0.784299,0.176825
baseline,4,1081,467,314,0.794490,0.180367
baseline,4,1081,467,314,0.857296,0.176513
baseline,4,1081,467,314,0.737117,0.177242
baseline,4,1081,467,314,0.786904,0.179378
baseline,4,1081,467,314,0.857898,0.176096
baseline,4,1081,467,314,0.853825,0.175523
baseline,4,1081,467,314,0.761630,0.177399
baseline,4,1081,467,314,0.829588,0.180315
baseline,4,1081,467,314,0.634641,0.177450
baseline,4,1081,467,314,0.822797,0.194899
baseline,4,1081,467,314,0.670570,0.175680
baseline,4,1081,467,314,0.745443,0.180888
baseline,4,1081,467,314,0.749709,0.180888
baseline,4,1081,467,314,0.700085,0.181773
baseline,4,1081,467,314,0.840474,0.177659
baseline,4,1081,467,314,0.748232,0.175992
baseline,4,1081,467,314,0.691770,0.176149
baseline,4,1081,467,314,0.857975,0.177346
baseline,4,1081,467,314,0.857231,0.175992
baseline,4,1081,467,314,0.744797,0.175784
baseline,4,1081,467,314,0.693269,0.177503
baseline,4,1081,467,314,0.815556,0.179169
baseline,4,1081,467,314,0.690457,0.175888
baseline,4,1081,467,314,0.669366,0.178701
baseline,4,1081,467,314,0.680245,0.176253
baseline,4,1081,467,314,0.671219,0.176356
baseline,4,1081,467,314,0.718151,0.176930
baseline,4,1081,467,314,0.778988,0.173961
baseline,4,1081,467,314,0.708048,0.175367
baseline,4,1081,467,314,0.715209,0.174950
baseline,4,1081,467,314,0.658762,0.175158
baseline,4,1081,467,314,0.733457,0.184065
baseline,4,1081,467,314,0.712913,0.179273
baseline,4,1081,467,314,0.765370,0.174377
baseline,4,1081,467,314,0.787960,0.185367
baseline,4,1081,467,314,0.770122,0.178648
baseline,4,1081,467,314,0.769215,0.177659
baseline,4,1081,467,314,0.675649,0.180628
baseline,4,1081,467,314,0.759453,0.178908
baseline,4,1081,467,314,0.667127,0.178284
baseline,4,1081,467,314,0.661733,0.180211
baseline,4,1081,467,314,0.673436,0.178180
baseline,4,1081,467,314,0.737324,0.177607
baseline,4,1081,467,314,0.726328,0.180107
baseline,4,1081,467,314,0.687969,0.177972
baseline,4,1081,467,314,0.695148,0.182710
baseline,4,1081,467,314,0.674343,0.178492
baseline,4,1081,467,314,0.736994,0.178388
baseline,4,1081,467,314,0.632312,0.176356
baseline,4,1081,467,314,0.662792,0.179586
baseline,4,1081,467,314,0.590220,0.175732
