[Baseline] candidates=256, scan_points=1081, width=467, height=314, best_score=1.000000, time=11.142495 ms
[Baseline] candidates=256, scan_points=1081, width=467, height=314, best_score=1.000000, time=11.090932 ms
[Baseline] candidates=256, scan_points=1081, width=467, height=314, best_score=1.000000, time=11.119787 ms
[Baseline] candidates=256, scan_points=1081, width=467, height=314, best_score=1.000000, time=11.130308 ms
[Baseline] candidates=256, scan_points=1081, width=467, height=314, best_score=0.959729, time=11.142079 ms
[Baseline] candidates=256, scan_points=1081, width=467, height=314, best_score=0.896146, time=11.130359 ms
[Baseline] candidates=256, scan_points=1081, width=467, height=314, best_score=0.848633, time=11.156298 ms
[Baseline] candidates=256, scan_points=1081, width=467, height=314, best_score=0.813437, time=11.136871 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.971062, time=0.188388 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.969574, time=0.181825 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.904729, time=0.185158 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.752709, time=0.173387 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.967876, time=0.175575 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.949850, time=0.175835 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.906183, time=0.175575 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.942544, time=0.180524 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.914915, time=0.176148 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.833161, time=0.174690 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.849569, time=0.176096 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.761528, time=0.176513 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.932894, time=0.177242 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.871687, time=0.175680 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.868306, time=0.174898 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.844095, time=0.178127 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.806922, time=0.176357 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.934995, time=0.175680 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.823997, time=0.176513 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.715470, time=0.176565 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.725991, time=0.179742 ms
[Baseline] candidates=256, scan_points=1081, width=467, height=314, best_score=0.788584, time=11.270362 ms
[Baseline] candidates=256, scan_points=1081, width=467, height=314, best_score=0.775005, time=11.079213 ms
[Baseline] candidates=256, scan_points=1081, width=467, height=314, best_score=0.780454, time=11.118172 ms
[Baseline] candidates=256, scan_points=1081, width=467, height=314, best_score=0.808855, time=11.070307 ms
[Baseline] candidates=256, scan_points=1081, width=467, height=314, best_score=0.878885, time=11.332342 ms
[Baseline] candidates=256, scan_points=1081, width=467, height=314, best_score=0.975799, time=11.148953 ms
[Baseline] candidates=256, scan_points=1081, width=467, height=314, best_score=1.000000, time=11.161610 ms
[Baseline] candidates=256, scan_points=1081, width=467, height=314, best_score=1.000000, time=11.122078 ms
[Baseline] candidates=256, scan_points=1081, width=467, height=314, best_score=1.000000, time=11.109943 ms
[Baseline] candidates=256, scan_points=1081, width=467 [RUNNING]  Bag Time: 1777606649.697758   Duration: 64.096149 / 96.405450                [RUNNING]  Bag Time: 1777606649.717648   Duration: 64.116039 / 96.405450                [RUNNING]  Bag Time: 1777606649.748444   Duration: 64.146835 / 96.405450                [RUNNING]  Bag Time: 1777606649.768433   Duration: 64.166825 / 96.405450                [RUNNING]  Bag Time: 1777606649.797995   Duration: 64.196387 / 96.405450                [RUNNING]  Bag Time: 1777606649.817806   Duration: 64.216198 / 96.405450                [RUNNING]  Bag Time: 1777606649.850973   Duration: 64.249365 / 96.405450                [RUNNING]  Bag Time: 1777606649.869333   Duration: 64.267724 / 96.405450                [RUNNING]  Bag Time: 1777606649.897719   Duration: 64.296111 / 96.405450                [RUNNING]  Bag Time: 1777606649.920633   Duration: 64.319025 / 96.405450               , height=314, best_score=1.000000, time=11.110933 ms
[Baseline] candidates=256, scan_points=1081, width=467, height=314, best_score=0.997025, time=11.130516 ms
[Baseline] candidates=256, scan_points=1081, width=467, height=314, best_score=0.944677, time=11.135360 ms
[Baseline] candidates=256, scan_points=1081, width=467, height=314, best_score=0.867127, time=11.116714 ms
[Baseline] candidates=256, scan_points=1081, width=467, height=314, best_score=0.824012, time=11.148173 ms
[Baseline] candidates=256, scan_points=1081, width=467, height=314, best_score=0.780153, time=11.166819 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.974279, time=0.289692 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.966875, time=0.169065 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.901674, time=0.180679 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.793586, time=0.171357 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.696940, time=0.172554 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.956351, time=0.178284 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.941122, time=0.176565 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.801651, time=0.175262 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.704177, time=0.175054 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.886888, time=0.178856 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.900252, time=0.178075 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.815944, time=0.175576 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.861613, time=0.176669 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.832708, time=0.178388 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.799924, time=0.175472 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.807255, time=0.199638 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.940716, time=0.176669 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.890972, time=0.176096 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.761996, time=0.177347 ms
[Baseline] candidates=256, scan_points=1081, width=467, height=314, best_score=0.783962, time=11.278174 ms
[Baseline] candidates=256, scan_points=1081, width=467, height=314, best_score=0.803457, time=11.105984 ms
[Baseline] candidates=256, scan_points=1081, width=467, height=314, best_score=0.805155, time=11.138069 ms
[Baseline] candidates=256, scan_points=1081, width=467, height=314, best_score=0.851985, time=11.100984 ms
[Baseline] candidates=256, scan_points=1081, width=467, height=314, best_score=0.953652, time=11.342706 ms
[Baseline] candidates=256, scan_points=1081, width=467, height=314, best_score=0.996314, time=11.169111 ms
[Baseline] candidates=256, scan_points=1081, width=467, height=314, best_score=1.000000, time=11.135724 ms
[Baseline] candidates=256, scan_points=1081, width=467, height=314, best_score=1.000000, time=11.143693 ms
[Baseline] candidates=256, scan_points=1081, width=467, height=314, best_score=1.000000, time=11.101922 ms
[Baseline] candidates=256, scan_points=1081, width=467, height=314, best_score=1.000000, time=11.113068 ms
[Baseline] candidates=256, scan_points=1081, width=467, height=314, best_score=0.984270, time=11.165829 ms
[Baseline] candidates=256, scan_points=1081, width=467, height=314, best_score=0.895532, time=11.169423 ms
[Baseline] candidates=256, scan_points=1081, width=467, height=314, best_score=0.838320, time=11.129891 ms
[Baseline] candidates=256, scan_points=1081, width=467, height=314, best_score=0.795705, time=11.146037 ms
[Baseline] candidates=256, scan_po [RUNNING]  Bag Time: 1777606649.947576   Duration: 64.345968 / 96.405450                [RUNNING]  Bag Time: 1777606649.969571   Duration: 64.367962 / 96.405450                [RUNNING]  Bag Time: 1777606649.997548   Duration: 64.395940 / 96.405450                [RUNNING]  Bag Time: 1777606650.019188   Duration: 64.417579 / 96.405450                [RUNNING]  Bag Time: 1777606650.049031   Duration: 64.447423 / 96.405450               ints=1081, width=467, height=314, best_score=0.740157, time=11.158589 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.942272, time=0.189482 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.907061, time=0.184273 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.709350, time=0.183336 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.651880, time=0.173908 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.683521, time=0.175680 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.685473, time=0.177295 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.956964, time=0.178283 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.944177, time=0.176877 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.868564, time=0.175107 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.818545, time=0.177971 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.870860, time=0.177138 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.829686, time=0.176252 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.962946, time=0.176825 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.956997, time=0.176304 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.889387, time=0.175680 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.772995, time=0.173649 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.687493, time=0.175419 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.919200, time=0.175471 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.875210, time=0.175628 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.626910, time=0.176878 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.855972, time=0.178231 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.876995, time=0.178752 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.831964, time=0.176461 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.767347, time=0.176617 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.812791, time=0.174221 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.925682, time=0.178388 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.865335, time=0.177138 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.789505, time=0.199273 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.772915, time=0.178180 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.710054, time=0.177086 ms
[Baseline] candidates=256, scan_points=1081, width=467, height=314, best_score=0.730707, time=11.280779 ms
[Baseline] candidates=256, scan_points=1081, width=467, height=314, best_score=0.739130, time=11.085360 ms
[Baseline] candidates=256, scan_points=1081, width=467, height=314, best_score=0.750674, time=11.141402 ms
[Baseline] candidates=256, scan_points=1081, width=467, height=314, best_score=0.843627, time=11.103380 ms
[Baseline] candidates=256, scan_points=1081, width=467, height=314, best_score=0.939733, time=11.393332 ms
[Baseline] candidates=256, scan_points=1081, width=467, height=314, best_score=0.976518, time=11.243590 ms
[Baseline] candidates=256, scan_points=1081, width=467, height=314, best_score=0.986287, time=11.168954 ms
[Baseline] candidates=256, scan_points=1081, width=467, height=314, best_score=1.000000, time=11.160256 ms
[Baseline] candidates=256, scan_points=1081, wi [RUNNING]  Bag Time: 1777606650.069079   Duration: 64.467471 / 96.405450                [RUNNING]  Bag Time: 1777606650.097743   Duration: 64.496134 / 96.405450                [RUNNING]  Bag Time: 1777606650.118206   Duration: 64.516597 / 96.405450                [RUNNING]  Bag Time: 1777606650.147687   Duration: 64.546078 / 96.405450               dth=467, height=314, best_score=0.994471, time=11.123329 ms
[Baseline] candidates=256, scan_points=1081, width=467, height=314, best_score=0.990963, time=12.415846 ms
[Baseline] candidates=256, scan_points=1081, width=467, height=314, best_score=0.990786, time=11.168069 ms
[Baseline] candidates=256, scan_points=1081, width=467, height=314, best_score=0.972614, time=12.481264 ms
[Baseline] candidates=256, scan_points=1081, width=467, height=314, best_score=0.883441, time=11.184788 ms
[Baseline] candidates=256, scan_points=1081, width=467, height=314, best_score=0.825031, time=11.164058 ms
[Baseline] candidates=256, scan_points=1081, width=467, height=314, best_score=0.746640, time=11.187548 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.962315, time=0.187919 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.957498, time=0.191200 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.851169, time=0.187346 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.771156, time=0.174742 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.729492, time=0.179794 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.873012, time=0.181461 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.823783, time=0.177815 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.933751, time=0.177554 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.914157, time=0.176305 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.841472, time=0.176461 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.771990, time=0.174326 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.649903, time=0.174117 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.907203, time=0.176825 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.879462, time=0.175732 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.755285, time=0.174846 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.918180, time=0.202294 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.849457, time=0.175159 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.871346, time=0.177658 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.647291, time=0.175888 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.840630, time=0.177919 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.756014, time=0.175731 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.937777, time=0.180158 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.882262, time=0.178023 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.631993, time=0.177346 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.725113, time=0.176721 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.864370, time=0.177919 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.734661, time=0.176149 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.691317, time=0.177919 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.737806, time=0.177971 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.787216, time=0.174951 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.752981, time=0.177346 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.646602, time=0.196200 ms
[Baseline] candidates=256, scan_points=1081, width=467, height=314 [RUNNING]  Bag Time: 1777606650.168730   Duration: 64.567121 / 96.405450                [RUNNING]  Bag Time: 1777606650.197569   Duration: 64.595960 / 96.405450                [RUNNING]  Bag Time: 1777606650.218310   Duration: 64.616701 / 96.405450                [RUNNING]  Bag Time: 1777606650.249226   Duration: 64.647617 / 96.405450                [RUNNING]  Bag Time: 1777606650.270847   Duration: 64.669239 / 96.405450                [RUNNING]  Bag Time: 1777606650.298977   Duration: 64.697369 / 96.405450               , best_score=0.753841, time=11.267653 ms
[Baseline] candidates=256, scan_points=1081, width=467, height=314, best_score=0.724260, time=11.085516 ms
[Baseline] candidates=256, scan_points=1081, width=467, height=314, best_score=0.753620, time=11.121089 ms
[Baseline] candidates=256, scan_points=1081, width=467, height=314, best_score=0.851042, time=11.092859 ms
[Baseline] candidates=256, scan_points=1081, width=467, height=314, best_score=0.935604, time=11.355154 ms
[Baseline] candidates=256, scan_points=1081, width=467, height=314, best_score=0.956797, time=11.142912 ms
[Baseline] candidates=256, scan_points=1081, width=467, height=314, best_score=0.972157, time=11.147704 ms
[Baseline] candidates=256, scan_points=1081, width=467, height=314, best_score=1.000000, time=11.124162 ms
[Baseline] candidates=256, scan_points=1081, width=467, height=314, best_score=0.998157, time=11.123484 ms
[Baseline] candidates=256, scan_points=1081, width=467, height=314, best_score=0.964064, time=11.137600 ms
[Baseline] candidates=256, scan_points=1081, width=467, height=314, best_score=0.964064, time=12.956114 ms
[Baseline] candidates=256, scan_points=1081, width=467, height=314, best_score=0.963142, time=11.221923 ms
[Baseline] candidates=256, scan_points=1081, width=467, height=314, best_score=0.953054, time=11.158590 ms
[Baseline] candidates=256, scan_points=1081, width=467, height=314, best_score=0.858929, time=11.159319 ms
[Baseline] candidates=256, scan_points=1081, width=467, height=314, best_score=0.783461, time=11.168798 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.949027, time=0.188544 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.944565, time=0.190158 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.815538, time=0.185419 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.715993, time=0.176305 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.622503, time=0.177189 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.954878, time=0.178128 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.911600, time=0.194951 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.799677, time=0.175680 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.713221, time=0.180107 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.967343, time=0.178648 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.863297, time=0.177034 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.764942, time=0.175628 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.864526, time=0.175315 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.819437, time=0.173544 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.896116, time=0.177399 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.894274, time=0.176044 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.826794, time=0.174950 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.657260, time=0.175471 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.893465, time=0.178648 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.830125, time=0.176721 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.646105, time=0.176825 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.686942, time=0.176461 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.838399, time=0.197763 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.729437, time=0.176877 ms
[Baseline] candidates=4, scan_points=1081, width=467, height= [RUNNING]  Bag Time: 1777606650.319737   Duration: 64.718128 / 96.405450                [RUNNING]  Bag Time: 1777606650.348919   Duration: 64.747310 / 96.405450                [RUNNING]  Bag Time: 1777606650.368959   Duration: 64.767351 / 96.405450                [RUNNING]  Bag Time: 1777606650.397769   Duration: 64.796160 / 96.405450                [RUNNING]  Bag Time: 1777606650.417547   Duration: 64.815939 / 96.405450                [RUNNING]  Bag Time: 1777606650.448107   Duration: 64.846498 / 96.405450                [RUNNING]  Bag Time: 1777606650.468226   Duration: 64.866617 / 96.405450                [RUNNING]  Bag Time: 1777606650.498324   Duration: 64.896715 / 96.405450               314, best_score=0.885865, time=0.179586 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.804564, time=0.184378 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.842557, time=0.180992 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.773217, time=0.175106 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.812178, time=0.184117 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.765054, time=0.177503 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.844182, time=0.181356 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.654945, time=0.178908 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.772005, time=0.178492 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.672808, time=0.176201 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.768798, time=0.177242 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.784909, time=0.179950 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.610067, time=0.175836 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.639187, time=0.177762 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.648492, time=0.200888 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.672830, time=0.175576 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.582489, time=0.175524 ms
[Baseline] candidates=256, scan_points=1081, width=467, height=314, best_score=0.742170, time=11.261403 ms
[Baseline] candidates=256, scan_points=1081, width=467, height=314, best_score=0.832508, time=11.055307 ms
[Baseline] candidates=256, scan_points=1081, width=467, height=314, best_score=0.890755, time=11.101557 ms
[Baseline] candidates=256, scan_points=1081, width=467, height=314, best_score=0.927308, time=11.063484 ms
[Baseline] candidates=256, scan_points=1081, width=467, height=314, best_score=0.939823, time=11.335571 ms
[Baseline] candidates=256, scan_points=1081, width=467, height=314, best_score=0.994450, time=11.184215 ms
[Baseline] candidates=256, scan_points=1081, width=467, height=314, best_score=1.000000, time=11.199163 ms
[Baseline] candidates=256, scan_points=1081, width=467, height=314, best_score=0.984691, time=11.120204 ms
[Baseline] candidates=256, scan_points=1081, width=467, height=314, best_score=0.940251, time=11.189371 ms
[Baseline] candidates=256, scan_points=1081, width=467, height=314, best_score=0.931070, time=11.148173 ms
[Baseline] candidates=256, scan_points=1081, width=467, height=314, best_score=0.929970, time=11.264372 ms
[Baseline] candidates=256, scan_points=1081, width=467, height=314, best_score=0.942482, time=11.175777 ms
[Baseline] candidates=256, scan_points=1081, width=467, height=314, best_score=0.939490, time=11.179318 ms
[Baseline] candidates=256, scan_points=1081, width=467, height=314, best_score=0.864167, time=11.157808 ms
[Baseline] candidates=256, scan_points=1081, width=467, height=314, best_score=0.773957, time=11.198278 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.946310, time=0.191774 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.864878, time=0.185783 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.723324, time=0.186460 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.888984, time=0.178492 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.820050, time=0.175940 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.873371, time=0.177867 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.871706, time=0.177086 ms
[Baseline] candidates=4, scan_points=1081, width=467, he [RUNNING]  Bag Time: 1777606650.517884   Duration: 64.916276 / 96.405450                [RUNNING]  Bag Time: 1777606650.547664   Duration: 64.946056 / 96.405450                [RUNNING]  Bag Time: 1777606650.568581   Duration: 64.966972 / 96.405450                [RUNNING]  Bag Time: 1777606650.597499   Duration: 64.995891 / 96.405450                [RUNNING]  Bag Time: 1777606650.620413   Duration: 65.018804 / 96.405450               ight=314, best_score=0.822898, time=0.176356 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.624494, time=0.183128 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.875827, time=0.204169 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.810190, time=0.181721 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.685407, time=0.178648 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.957839, time=0.180367 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.858740, time=0.178284 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.781368, time=0.178701 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.823112, time=0.179637 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.816241, time=0.179950 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.779217, time=0.179221 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.781919, time=0.178908 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.847850, time=0.181826 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.742479, time=0.179534 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.723814, time=0.178075 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.811144, time=0.180472 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.857445, time=0.177606 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.792650, time=0.177242 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.824821, time=0.198544 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.764470, time=0.177971 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.801542, time=0.177294 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.812222, time=0.177555 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.724609, time=0.176982 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.764514, time=0.175784 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.653669, time=0.175419 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.720303, time=0.177763 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.684232, time=0.177034 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.648270, time=0.175784 ms
[Baseline] candidates=4, scan_points=1081, width=467, height=314, best_score=0.715645, time=0.177294 ms
[Baseline] candidates=256, scan_points=1081, width=467, height=314, best_score=0.799764, time=11.248486 ms
[Baseline] candidates=256, scan_points=1081, width=467, height=314, best_score=0.794439, time=11.045567 ms
[Baseline] candidates=256, scan_points=1081, width=467, height=314, best_score=0.836600, time=11.087964 ms
