version,candidates,scan_points,h2d_ms,kernel_ms,d2h_ms,total_ms,best_score
gpu_cuda,4,1064,1.626846,0.891679,0.132241,2.944468,0.785139
gpu_cuda,4,1064,1.315331,0.874751,0.104584,2.498993,0.781572
gpu_cuda,256,1062,1.349394,1.681117,0.130158,3.451871,0.747099
gpu_cuda,256,1062,1.329446,1.675857,0.102501,3.314421,0.721078
gpu_cuda,256,1062,1.371425,1.673721,0.102710,3.351192,0.786507
gpu_cuda,256,1062,1.381582,1.680701,0.139117,3.474788,0.860326
gpu_cuda,256,1062,1.513980,1.679398,0.108439,3.518643,0.884236
gpu_cuda,256,1062,1.443666,1.692316,0.105001,3.447965,0.937550
gpu_cuda,256,1062,1.658617,1.721951,0.140211,3.727760,1.000000
gpu_cuda,256,1062,1.305695,1.745389,0.188492,3.684271,0.963930
gpu_cuda,256,1062,1.298299,1.689763,0.149689,3.371765,0.939725
gpu_cuda,256,1062,1.295799,1.693669,0.149377,3.467965,0.863701
gpu_cuda,256,1062,1.302049,1.694607,0.145263,3.456246,0.848333
gpu_cuda,256,1062,1.300487,1.684711,0.107554,3.294629,0.818648
gpu_cuda,256,1062,1.526376,1.726378,0.148232,3.755625,0.799147
gpu_cuda,256,1062,1.487313,1.711534,0.139534,3.549477,0.755984
gpu_cuda,256,1062,1.361061,1.699086,0.157294,3.474059,0.727447
gpu_cuda,4,1062,1.437208,0.876106,0.106720,2.631651,1.000000
gpu_cuda,4,1062,1.379186,0.882565,0.130679,2.662381,0.958203
gpu_cuda,4,1062,1.305643,0.947617,0.148127,2.627902,0.804919
gpu_cuda,4,1062,1.494656,0.914023,0.101355,2.767904,0.948167
gpu_cuda,4,1062,1.293247,0.880689,0.102136,2.485503,0.902404
gpu_cuda,4,1062,1.659190,0.877252,0.139169,3.042230,0.787578
gpu_cuda,4,1062,2.242635,0.940794,0.178180,3.652655,0.796219
gpu_cuda,4,1062,1.367415,0.894180,0.109689,2.591651,0.838558
gpu_cuda,4,1062,1.303924,0.867980,0.093335,2.484566,0.713116
gpu_cuda,4,1062,1.327987,0.875950,0.138179,2.599671,0.940992
gpu_cuda,4,1062,1.482990,0.929075,0.168440,2.803841,0.820771
gpu_cuda,4,1062,1.311476,0.874751,0.096669,2.500243,0.655873
gpu_cuda,4,1062,1.332571,0.875481,0.101616,2.514827,0.708859
gpu_cuda,4,1062,1.205069,0.901888,0.127606,2.478368,0.873590
gpu_cuda,4,1062,1.316112,0.879492,0.101147,2.643891,0.759374
gpu_cuda,4,1062,1.344029,0.872825,0.095678,2.530139,0.746704
gpu_cuda,4,1062,1.305122,0.885065,0.107085,2.511857,0.901200
gpu_cuda,4,1062,1.387780,0.876106,0.103595,2.570869,0.737569
gpu_cuda,4,1062,1.320539,0.881106,0.125366,2.696287,0.883151
gpu_cuda,4,1062,1.299393,0.884804,0.104637,2.495139,0.695104
gpu_cuda,4,1062,1.259445,0.886835,0.164586,2.683944,0.815982
gpu_cuda,4,1062,1.293248,0.882304,0.103387,2.491285,0.629297
gpu_cuda,4,1062,1.302310,0.929492,0.142659,2.757590,0.912293
gpu_cuda,4,1062,1.281997,0.889023,0.140159,2.754205,0.900971
gpu_cuda,4,1062,2.059040,0.670843,0.111564,3.070147,0.680189
gpu_cuda,4,1062,1.163454,0.604175,0.091407,2.068154,0.819109
gpu_cuda,4,1062,1.174547,0.601728,0.090991,2.117633,0.598213
gpu_cuda,4,1062,1.155641,0.610581,0.096877,2.056800,0.665105
gpu_cuda,4,1062,1.187777,0.622925,0.135106,2.264407,0.862464
gpu_cuda,4,1062,1.121005,0.610582,0.096772,2.022163,0.640981
gpu_cuda,4,1062,1.148870,0.612509,0.126773,2.081800,0.665913
gpu_cuda,4,1062,1.185173,0.611363,0.096512,2.087686,0.743001
gpu_cuda,4,1062,1.172412,0.608134,0.099845,2.099873,0.786622
gpu_cuda,4,1062,1.707159,0.646364,0.090626,2.814622,0.589229
gpu_cuda,4,1062,1.267205,0.611988,0.094428,2.175603,0.749585
gpu_cuda,4,1062,1.153871,0.613602,0.098543,2.066592,0.735796
gpu_cuda,4,1062,1.138089,0.603238,0.097397,2.026226,0.765858
gpu_cuda,4,1062,1.145276,0.608185,0.096929,2.039924,0.692862
gpu_cuda,4,1062,1.093036,0.608185,0.102397,1.990862,0.702526
gpu_cuda,4,1062,1.226632,0.610529,0.097189,2.135030,0.764673
gpu_cuda,4,1062,1.140068,0.604435,0.095262,2.029247,0.723961
gpu_cuda,4,1062,1.177620,0.612613,0.108752,2.101696,0.661486
gpu_cuda,4,1062,1.113453,0.613447,0.151616,2.090029,0.721779
gpu_cuda,4,1062,1.111109,0.613967,0.098127,2.016226,0.725723
gpu_cuda,4,1062,1.127256,0.612873,0.095418,2.044039,0.646173
gpu_cuda,4,1062,1.098661,0.600009,0.101824,2.121696,0.642546
gpu_cuda,4,1062,1.177933,0.629227,0.125001,2.238157,0.598405
gpu_cuda,4,1062,1.551220,0.635582,0.099324,2.483576,0.594867
gpu_cuda,4,1062,1.105588,0.601779,0.090627,2.003049,0.663476
gpu_cuda,4,1062,1.097359,0.608185,0.167919,2.219614,0.616982
gpu_cuda,4,1062,1.101005,0.617248,0.096928,2.010445,0.697973
gpu_cuda,4,1062,1.107463,0.618758,0.100365,2.017893,0.743492
gpu_cuda,256,1063,1.182724,1.163609,0.117970,2.773372,0.734186
gpu_cuda,256,1063,1.801431,1.191683,0.128596,3.433068,0.750429
gpu_cuda,256,1063,1.088869,1.143765,0.088803,2.515920,0.765798
gpu_cuda,256,1063,1.113401,1.204600,0.108752,2.730507,0.807341
gpu_cuda,256,1063,1.134286,1.202777,0.089845,2.612953,0.819080
gpu_cuda,256,1063,1.717888,1.159235,0.146304,3.374422,0.873790
gpu_cuda,256,1063,1.096786,1.166996,0.112866,2.572119,0.958685
gpu_cuda,256,1063,1.105796,1.196371,0.116408,2.753476,0.996219
gpu_cuda,256,1063,1.122307,1.199132,0.123647,2.787903,0.991139
gpu_cuda,256,1063,1.158609,1.196527,0.119116,2.817956,0.908513
gpu_cuda,256,1063,1.504761,1.212882,0.152606,3.208951,0.865195
gpu_cuda,256,1063,1.933881,1.202465,0.166409,3.668593,0.814395
gpu_cuda,256,1063,1.922423,1.312935,0.146252,3.722604,0.790641
gpu_cuda,256,1063,1.087098,1.152411,0.110574,2.681131,0.773608
gpu_cuda,256,1063,1.082567,1.148297,0.110054,2.526911,0.735975
gpu_cuda,4,1063,1.201996,0.681989,0.132085,2.234406,0.904912
gpu_cuda,4,1063,1.153036,0.614019,0.099533,2.069092,0.787841
gpu_cuda,4,1063,1.146214,0.613654,0.099011,2.060549,0.614026
gpu_cuda,4,1063,1.117933,0.612873,0.095522,2.022476,0.616066
gpu_cuda,4,1063,1.186683,0.614852,0.097918,2.094925,0.784723
gpu_cuda,4,1063,1.088609,0.596571,0.091355,1.979454,0.586808
gpu_cuda,4,1063,1.173558,0.664541,0.139481,2.367377,0.523874
gpu_cuda,4,1063,1.491479,0.699802,0.121928,2.510973,0.838102
gpu_cuda,4,1063,1.116734,0.605268,0.090157,2.017372,0.695239
gpu_cuda,4,1063,1.123192,0.599539,0.090001,2.018674,0.540737
gpu_cuda,4,1063,1.109807,0.608394,0.098179,2.009038,0.415992
gpu_cuda,4,1063,1.152100,0.605790,0.089064,2.049716,0.557774
gpu_cuda,4,1063,1.119390,0.629697,0.111043,2.101227,0.463361
gpu_cuda,4,1063,1.201527,0.621883,0.105053,2.221437,0.989412
gpu_cuda,4,1063,1.131839,0.617300,0.099897,2.155968,0.989412
gpu_cuda,4,1063,1.413821,0.643186,0.100262,2.352169,0.895571
gpu_cuda,4,1063,1.144547,0.621519,0.098386,2.063883,0.911553
gpu_cuda,4,1063,1.092723,0.607196,0.102449,1.998309,0.693546
gpu_cuda,4,1063,1.143818,0.613030,0.098803,2.049820,0.930526
gpu_cuda,4,1063,1.087568,0.615789,0.093438,1.995184,0.925841
gpu_cuda,4,1063,1.129131,0.613342,0.095314,2.034716,0.816007
gpu_cuda,4,1063,1.088297,0.606883,0.096095,1.982528,0.919529
gpu_cuda,4,1063,1.178245,0.613134,0.094429,2.090914,0.850464
gpu_cuda,4,1063,1.101474,0.614748,0.097814,2.047424,0.843724
gpu_cuda,4,1063,1.097724,0.611675,0.096252,1.999351,0.891299
gpu_cuda,4,1063,1.084390,0.607925,0.142449,2.035393,0.831575
gpu_cuda,4,1063,1.124391,0.613446,0.128544,2.232375,0.760471
gpu_cuda,256,1061,1.158349,1.144599,0.124637,2.781184,0.742348
gpu_cuda,256,1061,1.135172,1.240642,0.112866,2.839728,0.762607
gpu_cuda,256,1061,1.165746,1.144026,0.099220,2.599568,0.764388
gpu_cuda,256,1061,1.088505,1.202204,0.122033,2.603890,0.804543
gpu_cuda,256,1061,1.270591,1.192413,0.140731,2.959469,0.848238
gpu_cuda,256,1061,1.152203,1.145120,0.101095,2.590452,0.893911
gpu_cuda,256,1061,1.083088,1.190746,0.142398,2.764569,0.985999
gpu_cuda,256,1061,1.808463,1.202360,0.135991,3.491715,0.997727
gpu_cuda,256,1061,1.127359,1.145225,0.112033,2.571233,0.956367
gpu_cuda,256,1061,1.090380,1.141839,0.129012,2.546650,0.909856
gpu_cuda,256,1061,1.181631,1.163037,0.119481,2.673996,0.867642
gpu_cuda,256,1061,1.102463,1.163402,0.109585,2.577536,0.814226
gpu_cuda,256,1061,1.100432,1.149026,0.097293,2.563525,0.773048
gpu_cuda,256,1061,1.111787,1.144859,0.130522,2.727121,0.754996
gpu_cuda,256,1061,1.137829,1.145276,0.130939,2.763372,0.739628
gpu_cuda,4,1061,1.124130,0.659280,0.152919,2.322115,0.872651
gpu_cuda,4,1061,1.127932,0.614644,0.098074,2.035861,0.734675
gpu_cuda,4,1061,1.088504,0.610164,0.097657,1.994194,0.548439
gpu_cuda,4,1061,1.247830,0.608446,0.097970,2.148259,0.420099
gpu_cuda,4,1061,1.080224,0.607352,0.095418,1.983309,0.748558
gpu_cuda,4,1061,1.105484,0.601311,0.087970,2.003257,0.569027
gpu_cuda,4,1061,1.116526,0.642405,0.146096,2.132686,0.548624
gpu_cuda,4,1061,1.129443,0.658082,0.118283,2.103623,0.966399
gpu_cuda,4,1061,1.107046,0.612196,0.100782,2.012112,0.897962
gpu_cuda,4,1061,1.087827,0.602560,0.089428,1.985704,0.681403
gpu_cuda,4,1061,1.127151,0.614175,0.103335,2.190603,0.586764
gpu_cuda,4,1061,1.123089,0.606727,0.101355,2.025810,0.864002
gpu_cuda,4,1061,1.290904,0.612613,0.106928,2.279719,0.736963
gpu_cuda,4,1061,1.094390,0.615894,0.107241,2.098779,0.633627
gpu_cuda,4,1061,1.118609,0.610686,0.097241,2.021434,0.574974
gpu_cuda,4,1061,1.077619,0.691937,0.115002,2.210499,0.649384
gpu_cuda,4,1061,1.131162,0.612769,0.102345,2.048310,0.964983
gpu_cuda,4,1061,1.093973,0.611051,0.096511,1.993152,0.945349
gpu_cuda,4,1061,1.128088,0.601311,0.090262,2.025706,0.868167
gpu_cuda,4,1061,1.096317,0.599279,0.121928,2.019299,0.800754
gpu_cuda,4,1061,1.132255,0.653863,0.091668,2.070133,0.941627
gpu_cuda,4,1061,1.184860,0.607301,0.097918,2.084560,0.935961
gpu_cuda,4,1061,1.084807,0.599748,0.090261,1.975704,0.750121
gpu_cuda,4,1061,1.236267,0.605738,0.095314,2.130343,0.900730
gpu_cuda,4,1061,1.079859,0.605946,0.128648,2.236490,0.734557
gpu_cuda,4,1061,1.978882,0.659853,0.128595,3.025042,0.917070
gpu_cuda,4,1061,1.139182,0.615112,0.119221,2.180655,0.817915
gpu_cuda,4,1061,1.081005,0.643603,0.116564,2.077893,0.840794
gpu_cuda,4,1061,1.115536,0.605477,0.097189,2.012893,0.848138
gpu_cuda,4,1061,1.351738,0.635321,0.105209,2.410815,0.827170
gpu_cuda,4,1061,1.189756,0.611571,0.098439,2.093102,0.761224
gpu_cuda,4,1061,1.100119,0.598341,0.135106,2.061904,0.749759
gpu_cuda,4,1061,1.488979,0.696051,0.092449,2.468419,0.765294
gpu_cuda,256,1062,1.127568,1.190954,0.137867,2.803529,0.711521
gpu_cuda,256,1062,1.995393,1.194704,0.140314,3.682239,0.730859
gpu_cuda,256,1062,1.940287,1.193246,0.139012,3.629477,0.774004
gpu_cuda,256,1062,1.087828,1.147777,0.100210,2.550296,0.812968
gpu_cuda,256,1062,1.104339,1.138714,0.125574,2.716444,0.846405
gpu_cuda,256,1062,1.147099,1.139131,0.126095,2.755350,0.910893
gpu_cuda,256,1062,1.115744,1.138350,0.103439,2.552536,0.980418
gpu_cuda,256,1062,1.080276,1.141943,0.126616,2.674933,0.993944
gpu_cuda,256,1062,1.113714,1.142568,0.096720,2.538160,0.956228
gpu_cuda,256,1062,1.590699,1.195589,0.135940,3.280983,0.903161
gpu_cuda,256,1062,1.103557,1.146057,0.131199,2.715714,0.864230
gpu_cuda,256,1062,1.955132,1.250590,0.142085,3.686093,0.832388
gpu_cuda,256,1062,1.896068,1.256528,0.152606,3.668645,0.815572
gpu_cuda,256,1062,1.220954,1.275643,0.169846,3.095304,0.746390
gpu_cuda,256,1062,1.084755,1.148766,0.112242,2.534619,0.727861
gpu_cuda,4,1062,1.119078,0.614592,0.164585,2.334408,0.881012
gpu_cuda,4,1062,2.478004,0.686989,0.102554,3.483694,0.736982
gpu_cuda,4,1062,1.114807,0.608237,0.146200,2.329043,0.546955
gpu_cuda,4,1062,1.231007,0.614176,0.130887,2.337689,0.504040
gpu_cuda,4,1062,1.574865,0.641779,0.102710,2.534984,0.698641
gpu_cuda,4,1062,1.112047,0.613394,0.098283,2.018830,0.540098
gpu_cuda,4,1062,1.271736,0.710479,0.124742,2.420137,0.448953
gpu_cuda,4,1062,1.293299,0.629592,0.097501,2.229093,0.368029
gpu_cuda,4,1062,1.148766,0.613706,0.103387,2.065497,0.977390
gpu_cuda,4,1062,1.099911,0.603394,0.091616,1.998049,0.828452
gpu_cuda,4,1062,1.219392,0.602196,0.136356,2.167634,0.673018
gpu_cuda,4,1062,1.107203,0.603915,0.115522,2.155759,0.621631
gpu_cuda,4,1062,1.925548,0.667562,0.099480,2.924259,0.712178
gpu_cuda,4,1062,1.181527,0.618342,0.118179,2.224771,0.695115
gpu_cuda,4,1062,1.727992,0.646050,0.135002,2.871499,0.549514
gpu_cuda,4,1062,1.916902,0.712614,0.217399,3.204524,0.968111
gpu_cuda,4,1062,1.973100,0.624331,0.100314,2.894311,0.933603
gpu_cuda,4,1062,1.185693,0.619071,0.106876,2.110447,0.811717
gpu_cuda,4,1062,1.152516,0.612091,0.095834,2.094769,0.776869
gpu_cuda,4,1062,1.090693,0.605216,0.095991,1.986747,0.830431
gpu_cuda,4,1062,1.089338,0.602092,0.092761,1.973361,0.719028
gpu_cuda,4,1062,1.119807,0.612456,0.097188,2.020914,0.829493
gpu_cuda,4,1062,1.080379,0.614176,0.098022,1.983466,0.736587
gpu_cuda,4,1062,1.082984,0.603185,0.096095,1.972736,0.970149
gpu_cuda,4,1062,1.354342,0.619279,0.140314,2.364199,0.899834
gpu_cuda,4,1062,1.100848,0.616362,0.096773,2.008101,0.712540
gpu_cuda,4,1062,1.345956,0.643082,0.117241,2.403627,0.811573
gpu_cuda,4,1062,1.764088,0.656988,0.122971,2.877332,0.919567
gpu_cuda,4,1062,1.917787,0.659123,0.115783,3.108532,0.769887
gpu_cuda,4,1062,1.134547,0.614071,0.098022,2.037060,0.760216
gpu_cuda,4,1062,1.079442,0.614279,0.098491,1.990548,0.760378
gpu_cuda,4,1062,1.112359,0.659696,0.089377,2.051747,0.809597
gpu_cuda,4,1062,1.101369,0.639072,0.116929,2.092634,0.848809
gpu_cuda,4,1062,1.177360,0.657301,0.115992,2.276177,0.688401
gpu_cuda,4,1062,1.154808,0.610790,0.098075,2.055445,0.618581
gpu_cuda,4,1062,1.081057,0.598654,0.091981,1.976954,0.847867
gpu_cuda,4,1062,1.232777,0.607509,0.096720,2.130811,0.699738
gpu_cuda,4,1062,1.094130,0.615529,0.130835,2.282011,0.758897
gpu_cuda,4,1062,1.090849,0.614071,0.097710,1.998153,0.869181
gpu_cuda,4,1062,1.119182,0.610737,0.100366,2.020288,0.830789
gpu_cuda,4,1062,1.180120,0.653707,0.091407,2.121020,0.641191
gpu_cuda,4,1062,1.280018,0.618967,0.098752,2.200343,0.748237
gpu_cuda,4,1062,1.110068,0.612873,0.091512,2.007372,0.701946
gpu_cuda,4,1062,1.196371,0.605477,0.095782,2.089873,0.771305
gpu_cuda,4,1062,1.198610,0.605061,0.090939,2.113050,0.780931
gpu_cuda,4,1062,1.174495,0.605946,0.126928,2.116956,0.636073
gpu_cuda,4,1062,1.110172,0.606675,0.174534,2.223052,0.549252
gpu_cuda,4,1062,1.096213,0.608810,0.097346,1.994820,0.640896
gpu_cuda,4,1062,1.089859,0.610738,0.098647,1.991798,0.554293
gpu_cuda,4,1062,1.086994,0.610790,0.095731,1.979454,0.774842
gpu_cuda,4,1062,1.089129,0.619540,0.135626,2.214042,0.708482
gpu_cuda,4,1062,1.107463,0.612925,0.098439,2.013778,0.628470
gpu_cuda,4,1062,1.165901,0.612925,0.097762,2.076122,0.740744
gpu_cuda,4,1062,1.142047,0.602925,0.123596,2.069976,0.673494
gpu_cuda,4,1062,1.163402,0.681728,0.107866,2.183052,0.584731
gpu_cuda,4,1062,1.183194,0.612352,0.099011,2.144145,0.571371
gpu_cuda,4,1062,1.103141,0.598290,0.090522,1.998778,0.664754
gpu_cuda,4,1062,1.088661,0.605789,0.091720,1.986695,0.674646
gpu_cuda,256,1081,1.193298,1.218923,0.104585,2.721652,0.702498
gpu_cuda,256,1081,1.121943,1.194496,0.096616,2.602796,0.757251
gpu_cuda,256,1081,1.114859,1.223507,0.162606,2.858425,0.808431
gpu_cuda,256,1081,1.206996,1.164391,0.127241,2.831290,0.854245
gpu_cuda,256,1081,1.450906,1.155380,0.126877,3.079470,0.891411
gpu_cuda,256,1081,1.373144,1.211371,0.122919,3.046032,0.948040
gpu_cuda,256,1081,1.076734,1.207673,0.127867,2.741028,0.995538
gpu_cuda,256,1081,1.869922,1.261007,0.144846,3.633905,1.000000
gpu_cuda,256,1081,1.085328,1.163766,0.133388,2.811810,0.950775
gpu_cuda,256,1081,1.099182,1.164183,0.115158,2.566963,0.921014
gpu_cuda,256,1081,1.138505,1.168298,0.139065,2.794778,0.883006
gpu_cuda,256,1081,1.101369,1.176370,0.143596,2.653630,0.833070
gpu_cuda,256,1081,1.283612,1.201111,0.136512,2.919259,0.818150
gpu_cuda,256,1081,8.300115,1.251007,0.134897,10.018682,0.731770
gpu_cuda,256,1081,1.115172,1.223038,0.130262,2.744882,0.715137
gpu_cuda,4,1081,1.187100,0.680010,0.126460,2.430919,0.941398
gpu_cuda,4,1081,1.079234,0.621831,0.114273,2.016746,0.821512
gpu_cuda,4,1081,1.095171,0.669853,0.123751,2.088206,0.678326
gpu_cuda,4,1081,1.515802,0.694177,0.115991,2.687017,0.561448
gpu_cuda,4,1081,1.378613,0.675739,0.164116,2.657120,0.688469
gpu_cuda,4,1081,1.080483,0.626884,0.145992,2.203937,0.528730
gpu_cuda,4,1081,1.907995,0.655894,0.094689,2.981084,0.563327
gpu_cuda,4,1081,1.104547,0.671311,0.123074,2.345085,0.987390
gpu_cuda,4,1081,1.081890,0.677718,0.120939,2.076122,0.903049
gpu_cuda,4,1081,1.114182,0.671207,0.089793,2.067373,0.722294
gpu_cuda,4,1081,1.130485,0.611779,0.096148,2.027789,0.742490
gpu_cuda,4,1081,1.123765,0.638915,0.126460,2.157686,0.722965
gpu_cuda,4,1081,1.357571,0.641416,0.107241,2.322845,0.972371
gpu_cuda,4,1081,1.154912,0.640166,0.143127,2.159666,0.960327
gpu_cuda,4,1081,1.167673,0.614123,0.095939,2.091748,0.805877
gpu_cuda,4,1081,1.100744,0.618967,0.102918,2.020809,0.881471
gpu_cuda,4,1081,1.089598,0.620113,0.098127,2.001902,0.702868
gpu_cuda,4,1081,1.123974,0.622196,0.099273,2.041122,0.839745
gpu_cuda,4,1081,1.129495,0.603134,0.090886,2.023205,0.750021
gpu_cuda,4,1081,1.144547,0.666207,0.244274,2.320085,0.903666
gpu_cuda,4,1081,1.472937,0.665530,0.102241,2.490920,0.749879
gpu_cuda,4,1081,1.100797,0.622040,0.097137,2.017164,0.809483
gpu_cuda,4,1081,1.088817,0.615998,0.097345,2.012111,0.579148
gpu_cuda,4,1081,1.096786,0.626780,0.103074,2.028882,0.798618
gpu_cuda,4,1081,1.148089,0.624592,0.099377,2.066279,0.811601
gpu_cuda,4,1081,1.179444,0.610685,0.091772,2.086175,0.710450
gpu_cuda,4,1081,1.142672,0.612352,0.119168,2.086696,0.799332
gpu_cuda,4,1081,1.111890,0.616727,0.098595,2.019299,0.866569
gpu_cuda,4,1081,1.433718,0.620634,0.099272,2.350397,0.848963
gpu_cuda,4,1081,1.089859,0.607769,0.092084,1.994611,0.735702
gpu_cuda,4,1081,1.100693,0.624384,0.130575,2.207583,0.725936
gpu_cuda,4,1081,1.212621,0.626259,0.105314,2.150083,0.732532
gpu_cuda,4,1081,1.118401,0.627457,0.096095,2.038570,0.844857
gpu_cuda,4,1081,1.399967,0.632405,0.101147,2.356231,0.821723
gpu_cuda,4,1081,1.115849,0.620217,0.097866,2.026747,0.670911
gpu_cuda,4,1081,1.146787,0.617561,0.097293,2.057477,0.712002
gpu_cuda,4,1081,1.101734,0.614123,0.095834,2.017164,0.555296
gpu_cuda,4,1081,1.161266,0.666885,0.132241,2.182634,0.744206
gpu_cuda,4,1081,1.128714,0.620842,0.157606,2.110342,0.605978
gpu_cuda,4,1081,1.151110,0.608185,0.095730,2.103935,0.654285
gpu_cuda,4,1081,1.119859,0.677717,0.123908,2.114561,0.681638
gpu_cuda,4,1081,1.095379,0.610998,0.090418,1.999872,0.570496
gpu_cuda,4,1081,1.343457,0.612925,0.093856,2.264042,0.723176
gpu_cuda,4,1081,1.115380,0.606884,0.090678,2.015080,0.600758
gpu_cuda,4,1081,1.163245,0.612300,0.089636,2.071591,0.563882
gpu_cuda,4,1081,1.156943,0.658707,0.141877,2.369460,0.638994
gpu_cuda,4,1081,1.101474,0.604436,0.090835,1.996851,0.643605
gpu_cuda,256,1080,1.150902,1.162099,0.135575,2.798893,0.685200
gpu_cuda,256,1080,1.209079,1.171371,0.138648,2.864467,0.727948
gpu_cuda,256,1080,1.093400,1.167100,0.141252,2.728684,0.786053
gpu_cuda,256,1080,1.889245,1.418874,0.173232,3.872606,0.845857
gpu_cuda,256,1080,1.368925,1.221527,0.114689,2.991135,0.889223
gpu_cuda,256,1080,1.100797,1.158557,0.105470,2.567483,0.941943
gpu_cuda,256,1080,1.109547,1.170277,0.134481,2.750247,0.973980
gpu_cuda,256,1080,1.143193,1.217205,0.124273,2.675662,1.000000
gpu_cuda,256,1080,1.118193,1.214392,0.095366,2.614776,0.998155
gpu_cuda,256,1080,1.085536,1.162256,0.097658,2.527223,0.946863
gpu_cuda,256,1080,1.672055,1.263507,0.131669,3.410360,0.923740
gpu_cuda,256,1080,1.162933,1.160797,0.111460,2.627120,0.870374
gpu_cuda,256,1080,1.548563,1.343300,0.129325,3.405568,0.822073
gpu_cuda,256,1080,1.961850,1.186683,0.147033,3.528591,0.808693
gpu_cuda,256,1080,1.203506,1.256267,0.135627,2.814831,0.790926
gpu_cuda,4,1080,1.166318,0.643499,0.115835,2.122321,1.000000
gpu_cuda,4,1080,1.228559,0.656832,0.116512,2.201593,0.976100
gpu_cuda,4,1080,1.180798,0.650061,0.113596,2.139613,0.790599
gpu_cuda,4,1080,1.204132,0.656624,0.126772,2.185499,0.807556
gpu_cuda,4,1080,1.188662,0.629749,0.153439,2.182322,0.790022
gpu_cuda,4,1080,1.194287,0.642301,0.133231,2.193989,0.925552
gpu_cuda,4,1080,1.173193,0.665218,0.115731,2.167061,0.805345
gpu_cuda,4,1080,1.166162,0.636884,0.108387,2.118988,0.698922
gpu_cuda,4,1080,1.211059,0.643446,0.114220,2.160864,0.882654
gpu_cuda,4,1080,1.168819,0.631988,0.111668,2.122738,0.811957
gpu_cuda,4,1080,1.301373,0.644123,0.112710,2.250136,0.653969
gpu_cuda,4,1080,1.211319,0.698447,0.117293,2.231333,0.713468
gpu_cuda,4,1080,1.167464,0.644124,0.114168,2.115550,0.953624
gpu_cuda,4,1080,1.211007,0.634696,0.119742,2.171436,0.755861
gpu_cuda,4,1080,1.228871,0.647822,0.113335,2.180551,0.869372
gpu_cuda,4,1080,1.213037,0.647144,0.113335,2.162113,0.682255
gpu_cuda,4,1080,1.201787,0.642561,0.110939,2.144197,0.827800
gpu_cuda,4,1080,1.216579,0.656312,0.152085,2.255708,0.664666
gpu_cuda,4,1080,1.189391,0.652718,0.117293,2.159614,0.804404
gpu_cuda,4,1080,1.179756,0.648395,0.114220,2.133103,0.771717
gpu_cuda,4,1080,1.187673,0.643082,0.106512,2.125290,0.892008
gpu_cuda,4,1080,1.165329,0.627509,0.108752,2.107373,0.812850
gpu_cuda,4,1080,1.272362,0.647822,0.117033,2.235656,0.739132
gpu_cuda,4,1080,1.194183,0.647456,0.113074,2.149769,0.736638
gpu_cuda,4,1080,1.176214,0.640790,0.112605,2.119977,0.729081
gpu_cuda,4,1080,1.165329,0.634280,0.130522,2.136436,0.842012
gpu_cuda,4,1080,1.190589,0.654541,0.106928,2.155916,0.726623
gpu_cuda,4,1080,1.210798,0.653811,0.130262,2.219458,0.586990
gpu_cuda,4,1080,1.185433,0.631363,0.110783,2.135811,0.745911
gpu_cuda,4,1080,1.296945,0.649176,0.120627,2.293053,0.763726
gpu_cuda,4,1080,1.223454,0.637770,0.110730,2.233990,0.647313
gpu_cuda,4,1080,1.191579,0.645165,0.113283,2.143936,0.576895
gpu_cuda,4,1080,1.168402,0.652249,0.140002,2.160915,0.675614
gpu_cuda,4,1080,1.222413,0.643707,0.111199,2.165864,0.669034
gpu_cuda,4,1080,1.240798,0.646832,0.144534,2.259041,0.822887
gpu_cuda,4,1080,1.249340,0.640790,0.113543,2.214979,0.812564
gpu_cuda,4,1080,1.271111,0.639853,0.112658,2.222219,0.712320
gpu_cuda,4,1080,1.211944,0.645217,0.115158,2.167531,0.614902
gpu_cuda,4,1080,1.173714,0.646624,0.112241,2.122998,0.644844
gpu_cuda,4,1080,1.214339,0.647769,0.113804,2.166124,0.702415
gpu_cuda,4,1080,1.241632,0.630269,0.108283,2.180864,0.714263
gpu_cuda,4,1080,1.197829,0.628862,0.107553,2.135759,0.704114
gpu_cuda,4,1080,1.204392,0.632769,0.106408,2.142582,0.651979
gpu_cuda,4,1080,1.220590,0.633551,0.107710,2.165395,0.712095
gpu_cuda,4,1080,1.153349,0.690374,0.112189,2.150342,0.803631
gpu_cuda,4,1080,1.177516,0.640791,0.114533,2.123206,0.715425
gpu_cuda,4,1080,1.209028,3.489580,0.167867,5.102988,0.567360
gpu_cuda,4,1080,1.219913,0.650998,0.116721,2.189665,0.565113
gpu_cuda,4,1080,1.189548,0.641363,0.117970,2.146644,0.580614
gpu_cuda,256,1081,1.278663,1.191475,0.116043,2.787851,0.728588
gpu_cuda,256,1081,1.192517,1.186371,0.136252,2.702173,0.768598
gpu_cuda,256,1081,1.228662,1.184860,0.113752,2.716028,0.805278
gpu_cuda,256,1081,1.225642,1.186580,0.115210,2.714205,0.843721
gpu_cuda,256,1081,1.187881,1.190589,0.114064,2.676808,0.878722
gpu_cuda,256,1081,1.147359,1.184757,0.143752,2.659412,0.919494
gpu_cuda,256,1081,1.172256,1.188819,0.130679,2.714308,0.958241
gpu_cuda,256,1081,1.227205,1.244340,0.117033,2.786341,0.988101
gpu_cuda,256,1081,1.168506,1.245226,0.123283,2.730923,0.981052
